0	-nan	-nan	-nan
128	0.0104647	0.00945543	6.63751e-06
256	0.0197867	0.0186853	3.02519e-06
384	0.028045	0.0282933	-1.58825e-05
512	0.0346864	0.0346561	5.51801e-06
640	0.0407212	0.0428845	6.55576e-06
768	0.0435435	0.043975	1.40154e-05
896	0.0480512	0.0496305	9.97727e-07
1024	0.0539226	0.0560345	9.99761e-06
1152	0.0570735	0.0605435	2.7331e-05
1280	0.0634279	0.0638425	-1.44194e-05
1408	0.0725516	0.0724768	3.79089e-06
1536	0.07524	0.0736125	-9.62521e-06
1664	0.0775019	0.0753465	-2.37165e-05
1792	0.0829363	0.0838467	1.18694e-06
1920	0.0917615	0.0930896	1.03125e-05
2048	0.0948145	0.0990126	4.20095e-06
2176	0.0965979	0.101844	2.05456e-06
2304	0.104423	0.111571	1.25401e-05
2432	0.113815	0.117641	-2.16858e-05
2560	0.119283	0.123865	2.69705e-05
2688	0.117598	0.121069	-1.40442e-05
2816	0.120458	0.125932	-2.18332e-05
2944	0.121708	0.124693	7.4457e-06
3072	0.122702	0.122736	1.62425e-06
3200	0.129594	0.127611	8.97384e-06
3328	0.123831	0.126285	-9.94826e-06
3456	0.128458	0.130936	-3.76188e-05
3584	0.126501	0.135089	-1.87368e-05
3712	0.128786	0.134336	-5.66806e-06
3840	0.136995	0.141362	2.35866e-05
3968	0.142414	0.145138	1.74992e-05
4096	0.142629	0.14523	-6.89387e-06
4224	0.147006	0.15233	-2.61297e-05
4352	0.151552	0.151897	1.09935e-05
4480	0.157699	0.160255	-1.16629e-05
4608	0.154043	0.156226	-1.3838e-05
4736	0.155585	0.153915	1.29689e-05
4864	0.159755	0.16069	1.10793e-05
4992	0.156671	0.164172	2.13553e-06
5120	0.153824	0.164274	-2.53553e-05
5248	0.154898	0.161731	-2.93576e-06
5376	0.165519	0.172623	-1.03172e-06
5504	0.170146	0.17738	4.35829e-06
5632	0.175245	0.177934	8.93694e-06
5760	0.181497	0.184544	-1.97546e-05
5888	0.186174	0.185434	-1.47143e-05
6016	0.191912	0.196603	-1.31886e-05
6144	0.188082	0.196936	4.04348e-06
6272	0.19731	0.210714	-2.46024e-06
6400	0.204159	0.218917	-7.26105e-06
6528	0.202129	0.21812	1.96451e-05
6656	0.205322	0.216449	1.5477e-05
6784	0.205276	0.211271	1.11971e-05
6912	0.206816	0.212526	3.01152e-06
7040	0.207354	0.215474	3.8253e-06
7168	0.210602	0.214892	5.19343e-06
7296	0.213136	0.215355	1.51097e-05
7424	0.220562	0.213628	5.12987e-06
7552	0.230622	0.219578	-1.30332e-05
7680	0.222766	0.21647	-5.13391e-06
7808	0.223206	0.214016	-3.14564e-05
7936	0.236114	0.229866	1.7111e-05
8064	0.223891	0.222032	-1.42903e-05
8192	0.226736	0.224466	-2.0543e-05
8320	0.225944	0.224677	-1.99101e-05
8448	0.223674	0.227074	-4.96224e-06
8576	0.230694	0.231851	-1.57958e-05
8704	0.237419	0.242182	-2.84493e-05
8832	0.245829	0.255714	-2.0826e-05
8960	0.250888	0.253059	-5.96173e-07
9088	0.261369	0.26733	-8.57309e-06
9216	0.258042	0.261147	-1.08835e-05
9344	0.271101	0.282846	4.61473e-06
9472	0.275947	0.296535	-8.65767e-07
9600	0.280383	0.298231	-1.23922e-06
9728	0.284191	0.30231	1.50401e-08
9856	0.284072	0.296762	9.75406e-06
9984	0.280668	0.301771	-1.32373e-05
10112	0.285462	0.309469	1.22971e-05
10240	0.285334	0.313927	-9.2887e-06
10368	0.291853	0.331899	-7.44386e-06
10496	0.293144	0.338347	7.62647e-06
10624	0.288612	0.336498	-1.34606e-05
10752	0.281326	0.322128	-8.61599e-06
10880	0.285737	0.331018	4.93414e-06
11008	0.286279	0.323077	1.04881e-05
11136	0.285944	0.32707	-3.85004e-06
11264	0.278722	0.318117	2.44556e-06
11392	0.285206	0.324211	1.44204e-06
11520	0.291222	0.33387	1.17192e-05
11648	0.281097	0.326116	-5.23208e-06
11776	0.282147	0.320335	1.906e-07
11904	0.284591	0.315228	-3.05532e-06
12032	0.284703	0.298723	-6.7152e-06
12160	0.292763	0.30519	5.90923e-06
12288	0.298619	0.307685	-6.58411e-06
12416	0.311106	0.320267	-2.45132e-05
12544	0.309887	0.322275	-6.88886e-06
12672	0.314419	0.322291	2.36393e-05
12800	0.303274	0.315059	-1.68851e-05
12928	0.300906	0.31374	-1.41235e-05
13056	0.305396	0.319018	-7.34821e-06
13184	0.303397	0.320026	-1.2609e-05
13312	0.308347	0.324617	5.77039e-06
13440	0.312129	0.330053	2.53102e-06
13568	0.31961	0.341524	-8.88104e-06
13696	0.327322	0.344169	-1.01641e-05
13824	0.319901	0.33303	6.15914e-06
13952	0.318854	0.331721	3.5857e-06
14080	0.322791	0.333368	-8.42478e-07
14208	0.325454	0.337625	9.64566e-06
14336	0.316699	0.332384	-3.56223e-05
14464	0.31881	0.334791	1.10258e-05
14592	0.320519	0.329513	4.3514e-06
14720	0.305673	0.315323	-1.99084e-06
14848	0.302558	0.316194	-1.59368e-05
14976	0.297171	0.32051	2.01243e-05
15104	0.298782	0.318006	-1.44367e-06
15232	0.30042	0.319109	1.77213e-05
15360	0.303158	0.323576	7.29248e-06
15488	0.294577	0.319262	-4.90322e-06
15616	0.284446	0.304587	2.42614e-06
15744	0.276169	0.298449	-1.61568e-05
15872	0.277942	0.300164	6.90658e-06
16000	0.279518	0.306131	2.39781e-07
16128	0.274726	0.303209	2.05683e-05
16256	0.279652	0.302669	-9.26658e-06
16384	0.285888	0.307859	-9.43692e-06
16512	0.29389	0.325281	-8.15132e-06
16640	0.292011	0.323676	3.55853e-06
16768	0.287486	0.316279	2.24175e-05
16896	0.294702	0.321332	-3.30253e-06
17024	0.297302	0.327886	9.99702e-06
17152	0.309096	0.347495	-3.8634e-06
17280	0.313804	0.350524	-5.92472e-06
17408	0.317053	0.346029	3.04032e-05
17536	0.316609	0.343749	-5.99109e-06
17664	0.321501	0.34505	-9.99699e-06
17792	0.328979	0.34924	-2.6394e-05
17920	0.331957	0.349701	2.73083e-05
18048	0.328053	0.347878	-5.39906e-06
18176	0.336128	0.358686	-1.80243e-06
18304	0.334658	0.364964	-2.36614e-05
18432	0.329457	0.353778	1.9032e-05
18560	0.334477	0.352845	1.97447e-05
18688	0.332922	0.354953	1.80815e-05
18816	0.341991	0.368766	2.70938e-06
18944	0.344489	0.37315	8.09416e-09
19072	0.343063	0.371401	-6.92356e-06
19200	0.345554	0.365129	-2.4643e-05
19328	0.334659	0.358108	-1.61517e-05
19456	0.336872	0.354881	8.02691e-06
19584	0.33757	0.348654	-2.08799e-06
19712	0.341857	0.36112	-3.14298e-05
19840	0.342399	0.358186	1.51366e-05
19968	0.355762	0.36959	1.76837e-05
20096	0.349922	0.3701	1.91637e-06
20224	0.351952	0.371259	-2.18154e-05
20352	0.342447	0.361318	-1.64287e-06
20480	0.350994	0.361689	-1.10761e-05
20608	0.359594	0.36865	-3.17589e-05
20736	0.359722	0.372598	9.22674e-06
20864	0.362686	0.380894	1.74576e-05
20992	0.364476	0.381981	6.7092e-07
21120	0.360677	0.385723	1.60883e-05
21248	0.359767	0.385871	-2.55813e-05
21376	0.339098	0.360256	9.94572e-06
21504	0.347484	0.367278	-1.7271e-05
21632	0.355515	0.376474	1.52262e-05
21760	0.36005	0.38365	7.53838e-06
21888	0.363954	0.384519	-3.95544e-06
22016	0.368703	0.393857	-1.02579e-05
22144	0.376544	0.393137	6.93807e-06
22272	0.391451	0.414191	6.02875e-06
22400	0.392383	0.41857	2.76627e-05
22528	0.398997	0.422661	1.37482e-06
22656	0.415893	0.447108	1.69587e-05
22784	0.41257	0.448808	2.03486e-05
22912	0.414133	0.446204	2.27987e-05
23040	0.416604	0.450854	9.52226e-07
23168	0.427535	0.4649	-3.72961e-05
23296	0.450587	0.484474	-1.47146e-05
23424	0.459523	0.491766	-3.52221e-06
23552	0.452861	0.482067	-2.35946e-06
23680	0.445386	0.478277	-1.313e-06
23808	0.456976	0.483344	5.97707e-06
23936	0.460453	0.480735	2.13575e-05
24064	0.46288	0.482937	2.11717e-05
24192	0.461684	0.479425	-2.39706e-06
24320	0.448458	0.464424	-1.39436e-05
24448	0.446714	0.45991	-5.17081e-06
24576	0.448484	0.467518	-2.13768e-05
24704	0.467749	0.487099	-2.00439e-05
24832	0.460102	0.468834	2.12005e-05
24960	0.46574	0.467751	1.57379e-05
25088	0.454084	0.45952	9.19962e-06
25216	0.456574	0.466381	-1.47203e-05
25344	0.46042	0.472485	-2.52694e-05
25472	0.456221	0.477496	-3.04525e-05
25600	0.45879	0.478342	-3.41455e-05
25728	0.462742	0.480578	-7.30352e-06
25856	0.468201	0.468622	-1.7236e-05
25984	0.47447	0.467076	2.20438e-05
26112	0.467758	0.468853	7.19207e-06
26240	0.464205	0.469028	-2.99136e-06
26368	0.450004	0.45866	1.01046e-05
26496	0.447522	0.454949	1.48566e-05
26624	0.450857	0.467004	-7.22267e-06
26752	0.463741	0.489254	-3.42737e-05
26880	0.474589	0.504116	-1.58967e-06
27008	0.476598	0.495112	-1.60664e-06
