0	-nan	-nan	-nan
128	1.35103e-06	1.86821e-06	6.26912e-08
256	1.71534e-06	2.67486e-06	-5.88359e-08
384	1.87527e-06	2.85599e-06	-3.90441e-08
512	2.17725e-06	3.94343e-06	-5.66958e-08
640	2.36683e-06	5.72196e-06	3.30368e-08
768	2.46786e-06	7.83754e-06	6.79048e-08
896	2.58503e-06	7.66344e-06	5.7902e-08
1024	2.61349e-06	8.96501e-06	-5.1602e-08
1152	2.86526e-06	1.05045e-05	5.75696e-08
1280	2.97428e-06	1.1392e-05	-2.19487e-08
1408	2.94313e-06	1.04556e-05	-2.3635e-09
1536	2.90016e-06	9.94246e-06	-4.59709e-10
1664	3.23764e-06	1.1391e-05	-8.12878e-08
1792	3.36399e-06	1.22528e-05	2.54772e-08
1920	3.32398e-06	1.28571e-05	-3.10309e-08
2048	3.20058e-06	1.27888e-05	-3.56681e-08
2176	3.30222e-06	1.28384e-05	-3.68181e-08
2304	3.23971e-06	1.20746e-05	6.56923e-08
2432	3.13685e-06	1.24835e-05	1.21533e-08
2560	3.19969e-06	1.22677e-05	2.51063e-08
2688	3.11875e-06	1.25289e-05	-1.76935e-08
2816	3.28243e-06	1.29948e-05	-4.00958e-08
2944	3.17174e-06	1.29816e-05	1.19138e-08
3072	3.1066e-06	1.26922e-05	3.27212e-09
3200	3.15335e-06	1.30706e-05	1.64673e-08
3328	3.23404e-06	1.47316e-05	4.48593e-08
3456	3.15806e-06	1.32472e-05	7.09987e-08
3584	3.20622e-06	1.38517e-05	1.54058e-08
3712	3.1445e-06	1.39515e-05	-6.54061e-08
3840	3.16094e-06	1.53702e-05	1.25657e-08
3968	3.24535e-06	1.60585e-05	-3.56083e-08
4096	3.29928e-06	1.54697e-05	8.98548e-08
4224	3.26222e-06	1.59105e-05	9.27461e-09
4352	3.21291e-06	1.51505e-05	-1.29675e-08
4480	3.27243e-06	1.59346e-05	-4.52086e-08
4608	3.25602e-06	1.48661e-05	-1.00739e-07
4736	3.1122e-06	1.42256e-05	-4.27649e-08
4864	3.28647e-06	1.31403e-05	-7.47474e-08
4992	3.40551e-06	1.29464e-05	8.62095e-09
5120	3.51387e-06	1.50329e-05	8.82768e-08
5248	3.4841e-06	1.41673e-05	-4.14601e-08
5376	3.51115e-06	1.50386e-05	-4.46081e-08
5504	3.47112e-06	1.49257e-05	-2.86337e-08
5632	3.76289e-06	1.56189e-05	-3.0359e-08
5760	3.90553e-06	1.72161e-05	1.06005e-08
5888	3.96568e-06	1.86163e-05	-5.84361e-08
6016	3.86528e-06	1.76064e-05	3.42558e-08
6144	3.66488e-06	1.79117e-05	4.50275e-08
6272	3.8777e-06	1.97065e-05	-2.07503e-08
6400	3.765e-06	2.10811e-05	9.19132e-08
6528	3.79255e-06	1.90551e-05	-1.13527e-08
6656	3.94585e-06	2.14238e-05	-1.42829e-09
6784	3.78791e-06	2.351e-05	-9.75186e-08
6912	3.58451e-06	2.27184e-05	2.75381e-08
7040	3.60568e-06	2.19699e-05	7.2911e-08
7168	3.79032e-06	2.40107e-05	5.08032e-08
7296	3.83081e-06	2.62845e-05	4.29867e-09
