0	-nan	-nan	-nan
128	0.0372758	0.0284637	2.16944e-05
256	0.0907102	0.0754874	2.4415e-05
384	0.154486	0.125067	4.58983e-06
512	0.208667	0.182568	-1.57401e-05
640	0.265168	0.251062	5.10363e-06
768	0.32196	0.315329	-1.21681e-06
896	0.36875	0.367934	-1.09239e-05
1024	0.391112	0.390741	-2.0052e-05
1152	0.424856	0.400927	-1.20101e-05
1280	0.481875	0.455863	-5.02413e-06
1408	0.542209	0.508022	8.71657e-06
1536	0.604905	0.565411	1.36577e-05
1664	0.66618	0.633114	9.68156e-07
1792	0.719066	0.704535	-7.2928e-06
1920	0.718787	0.70275	-1.03648e-05
2048	0.720845	0.696136	-5.5186e-07
2176	0.747279	0.70732	1.10895e-06
2304	0.777862	0.737298	-7.9616e-06
2432	0.80091	0.76531	-2.38502e-05
2560	0.835781	0.796447	5.38088e-06
2688	0.883119	0.841383	-6.29562e-06
2816	0.900334	0.853498	5.66963e-06
2944	0.926842	0.88088	-1.31643e-05
3072	0.960657	0.905082	-1.78046e-06
3200	1.01076	0.934921	-9.26545e-06
3328	1.08476	1.00924	-1.63357e-05
3456	1.13637	1.06419	1.39002e-07
3584	1.16758	1.11574	-1.29253e-05
3712	1.19175	1.15765	4.77546e-06
3840	1.20779	1.17653	1.7731e-06
3968	1.25037	1.21688	-1.33943e-06
4096	1.27725	1.24403	2.75773e-05
4224	1.28878	1.25836	3.95735e-06
4352	1.31442	1.27285	1.08277e-05
4480	1.34391	1.31185	1.12228e-05
4608	1.43865	1.41943	1.1911e-05
4736	1.53719	1.5175	1.46424e-05
4864	1.61196	1.569	1.35799e-05
4992	1.64608	1.5855	-1.88922e-05
5120	1.67842	1.60713	-1.13154e-05
5248	1.72021	1.65632	1.33953e-06
5376	1.76955	1.70506	-5.53118e-07
5504	1.82877	1.76409	-1.88127e-05
5632	1.84865	1.79184	1.39283e-05
5760	1.86933	1.81824	3.20568e-06
5888	1.94563	1.90162	-2.74851e-06
6016	1.98832	1.9802	7.70838e-06
6144	2.03262	2.03404	-5.17318e-06
6272	2.094	2.04772	6.1865e-07
6400	2.09842	2.03077	3.42947e-06
6528	2.1101	2.00089	-1.30486e-05
6656	2.1331	1.99167	8.97948e-06
6784	2.18017	2.03989	9.20757e-06
6912	2.2315	2.08304	5.13141e-06
7040	2.28661	2.17568	4.66684e-06
7168	2.32042	2.22534	1.9927e-05
7296	2.31864	2.22137	9.62798e-06
7424	2.35675	2.2159	2.60819e-06
7552	2.40742	2.25932	-1.00586e-05
7680	2.43195	2.32178	-7.43609e-06
7808	2.4689	2.336	-2.20138e-07
7936	2.50418	2.34875	2.34069e-05
8064	2.58224	2.4392	3.84561e-06
8192	2.65166	2.5154	1.75313e-06
8320	2.66566	2.49723	-7.47121e-07
8448	2.68432	2.52955	-6.73114e-06
8576	2.66576	2.53323	-7.35011e-06
8704	2.65372	2.54206	-1.86905e-05
8832	2.6556	2.53864	-8.4418e-06
8960	2.73733	2.63167	-1.83536e-05
9088	2.76391	2.686	-9.72467e-06
9216	2.78306	2.69398	-5.02997e-06
9344	2.73957	2.60834	-2.07423e-05
9472	2.70284	2.53728	-1.01128e-05
9600	2.69646	2.48872	8.91477e-06
9728	2.74103	2.49038	3.3389e-06
9856	2.75356	2.49347	-1.57996e-05
9984	2.75011	2.50356	-4.47677e-06
10112	2.76719	2.5721	6.79508e-06
10240	2.78668	2.65038	-4.05294e-06
10368	2.79703	2.68134	-8.98128e-06
10496	2.78647	2.63448	-3.72617e-06
10624	2.78903	2.61575	1.22277e-05
10752	2.78303	2.6742	9.701e-06
10880	2.79719	2.72777	-6.93348e-08
