0	-nan	-nan	-nan
128	0.00830552	0.00633145	5.58983e-07
256	0.0178657	0.0156096	-1.13823e-05
384	0.0243128	0.0229205	-2.6279e-06
512	0.0298115	0.0294632	-4.93599e-06
640	0.0329655	0.033759	-2.61331e-06
768	0.034494	0.0327494	-5.68205e-06
896	0.0387104	0.0378159	3.60311e-06
1024	0.0422742	0.0398882	-2.30272e-07
1152	0.0428419	0.0409832	-2.23586e-06
1280	0.0410086	0.0368785	-1.3509e-05
1408	0.0390946	0.0357305	-9.70709e-06
1536	0.0414843	0.0387145	4.52497e-06
1664	0.0474482	0.0421834	-4.48543e-06
1792	0.0480423	0.0447343	-6.25398e-06
1920	0.0556162	0.0545503	-7.73441e-06
2048	0.0621368	0.0605187	-5.33103e-06
2176	0.065483	0.0663332	6.70646e-06
2304	0.0639276	0.0663906	-1.41093e-06
2432	0.062875	0.0624219	2.13502e-06
2560	0.0706017	0.071715	-8.64328e-06
2688	0.0679658	0.069333	-1.52548e-06
2816	0.0706712	0.0743935	6.01076e-07
2944	0.0754223	0.0793292	-3.88081e-06
3072	0.0758205	0.0755273	1.2137e-05
3200	0.0785379	0.0800776	-1.28414e-06
3328	0.0753557	0.0716479	-7.56663e-06
3456	0.07249	0.066878	-6.56462e-06
3584	0.0675791	0.0677552	7.04581e-06
3712	0.0652482	0.0703046	-6.53068e-06
3840	0.0649076	0.0674239	1.0262e-06
3968	0.0626683	0.0621561	-2.57133e-06
4096	0.0631929	0.0612972	4.24559e-06
4224	0.0682879	0.0603281	-1.07377e-05
4352	0.0734074	0.0693669	-1.83448e-06
4480	0.0675884	0.0647299	1.24493e-05
4608	0.0694504	0.0674325	-2.32901e-06
4736	0.0656419	0.0624669	-2.42454e-06
4864	0.0632952	0.059687	1.26752e-05
4992	0.0625331	0.0588193	1.07871e-05
5120	0.0635113	0.062725	9.38784e-06
5248	0.0621637	0.0610065	-2.98562e-06
5376	0.05912	0.0573147	5.55025e-06
5504	0.0602063	0.0577227	1.65994e-07
5632	0.0652662	0.064027	-7.538e-06
5760	0.070539	0.0733121	7.56928e-06
5888	0.068303	0.0736713	2.26498e-07
6016	0.0661343	0.0664015	1.41402e-06
6144	0.0668963	0.0660925	6.08622e-06
6272	0.0714233	0.0693532	2.97873e-07
6400	0.0704168	0.0660057	-4.87548e-06
6528	0.0722495	0.0683915	5.87155e-06
6656	0.0723932	0.0682341	-1.09991e-05
6784	0.0737286	0.067462	-3.66029e-06
6912	0.0760432	0.0660242	4.25479e-06
7040	0.0736644	0.066367	-4.17824e-06
7168	0.0713503	0.066835	2.07229e-06
7296	0.0744528	0.0716581	-1.636e-07
7424	0.0731491	0.0680795	-1.33121e-05
7552	0.076397	0.0747349	4.12845e-06
7680	0.0730716	0.0759611	-2.14385e-06
7808	0.0759197	0.0817991	-5.07706e-06
7936	0.0813662	0.0865044	-6.94482e-06
8064	0.0844771	0.0935367	-5.20023e-06
8192	0.0870332	0.0973038	1.24304e-05
8320	0.0788213	0.0923734	-5.75356e-06
8448	0.0786863	0.0838308	-6.52792e-06
8576	0.0741387	0.0788609	-2.83489e-06
8704	0.073856	0.0736998	4.89948e-07
8832	0.0773164	0.0770364	5.02072e-06
8960	0.0789404	0.0740582	3.41381e-06
9088	0.0792766	0.071882	5.43957e-06
9216	0.0798221	0.076584	-6.02824e-06
9344	0.0802242	0.075846	-1.0134e-06
9472	0.0765543	0.0763133	8.13939e-06
9600	0.0792564	0.079207	-6.78262e-07
9728	0.075936	0.0758464	3.3561e-07
9856	0.0788597	0.0766001	-9.2544e-06
9984	0.0854396	0.0817745	-7.54507e-06
10112	0.0895091	0.0853052	1.00584e-05
10240	0.0977846	0.0951951	2.95522e-06
10368	0.100386	0.099381	1.39888e-05
10496	0.100981	0.0969443	2.83718e-06
10624	0.0928261	0.0872512	4.80809e-06
10752	0.0964398	0.0917067	5.74639e-06
10880	0.0992621	0.100135	-2.44824e-06
11008	0.0911195	0.0915479	-4.52198e-06
11136	0.0857668	0.0840536	2.96209e-06
11264	0.083358	0.0821496	1.68263e-06
11392	0.088397	0.0893993	-9.52465e-07
11520	0.0962949	0.0944115	5.92803e-06
11648	0.100927	0.096973	-8.44165e-06
11776	0.0949541	0.095025	-1.03218e-05
11904	0.0899176	0.0900261	-5.79497e-07
12032	0.087779	0.0878257	6.32006e-06
12160	0.0885664	0.0920366	2.04211e-06
12288	0.0850279	0.0934678	-1.4661e-06
12416	0.0807524	0.0881527	-8.37923e-07
12544	0.0810562	0.0920546	2.24975e-06
