2542.13	18.1201	7.84076	2.89702
635.532	17.0295	6.45446	2.83495
158.883	6.21465	5.06817	1.82691
39.7208	1.81221	3.68187	0.594548
9.93019	0.576085	2.29558	-0.5515
2.48255	0.220759	0.909285	-1.51068
0.620637	0.10486	-0.477009	-2.25513
0.155159	0.0392889	-1.8633	-3.23681
0.0387898	0.0119441	-3.2496	-4.42752
0.00969745	0.00324739	-4.63589	-5.7299
