0	-nan	-nan	-nan
128	2.94669e-05	2.85473e-05	2.64626e-08
256	5.04421e-05	5.03679e-05	7.04261e-08
384	6.79182e-05	6.73499e-05	-2.09647e-08
512	8.30468e-05	7.92005e-05	-1.24719e-08
640	9.36999e-05	8.7648e-05	-2.68866e-08
768	0.000101115	9.8081e-05	-2.49295e-08
896	0.000106278	0.000102124	-4.57162e-08
1024	0.000111909	0.000110835	1.63787e-10
1152	0.000117515	0.0001173	-1.73357e-08
1280	0.000116962	0.000122604	1.90969e-08
1408	0.000128719	0.000127635	1.07478e-10
1536	0.000139207	0.000138722	-7.55261e-09
1664	0.000140563	0.000144047	-1.65985e-08
1792	0.000145021	0.000146644	-1.07329e-08
1920	0.000151701	0.000156955	1.54583e-08
2048	0.000149942	0.000153275	-1.16757e-08
2176	0.000149318	0.000153052	2.44587e-08
2304	0.000147612	0.000149834	2.63297e-08
2432	0.000154319	0.000154467	-8.33763e-09
2560	0.000168003	0.000173029	1.85605e-09
2688	0.000182143	0.000190466	4.72619e-08
2816	0.00019664	0.000200441	-4.49761e-08
2944	0.000200219	0.000200921	-2.03438e-08
3072	0.000203152	0.00020864	-6.07997e-08
3200	0.000206189	0.000212751	3.54585e-08
3328	0.000207203	0.000210608	-1.76642e-08
3456	0.000205868	0.00021041	-2.79364e-08
3584	0.000207526	0.000208143	-2.2256e-08
3712	0.000214266	0.000210728	1.01684e-08
3840	0.000208429	0.000207948	5.89939e-10
3968	0.000218015	0.000215604	3.27933e-08
4096	0.000220043	0.00022103	1.00555e-08
4224	0.000225481	0.000225815	-4.78752e-08
4352	0.000230818	0.00022945	-3.2651e-08
4480	0.000236895	0.000229934	-1.50153e-08
4608	0.000238925	0.000235916	-2.68658e-08
4736	0.000245501	0.000243132	7.93197e-11
4864	0.00025651	0.000256249	-9.86782e-09
4992	0.000256081	0.000261256	-3.02677e-08
5120	0.000258911	0.000260499	1.09963e-08
5248	0.000262819	0.000259105	-1.52627e-08
5376	0.000256029	0.000261143	2.32914e-08
