0	-nan	-nan	-nan
128	0.0173202	0.0183494	0.000659861
256	0.0219191	0.024431	-0.000401545
384	0.0252158	0.0286673	0.000135385
512	0.0279655	0.0336799	-0.00031048
640	0.0296661	0.0341083	-0.000174106
768	0.0304984	0.0362819	0.000550504
896	0.0314872	0.0394706	-0.000143156
1024	0.0328139	0.038407	0.000745682
1152	0.0327435	0.0384955	0.000405361
1280	0.0334122	0.0384888	0.000525178
1408	0.0343832	0.0392157	-3.58508e-05
1536	0.0350676	0.0407336	-0.000274396
1664	0.036921	0.0454253	0.000426062
1792	0.0385678	0.0476723	0.000202594
1920	0.0398442	0.0460871	0.000131356
2048	0.0398562	0.0466712	-0.000604726
2176	0.0401841	0.0479705	0.000542654
2304	0.0400844	0.0460498	-3.41503e-05
2432	0.0417686	0.0484894	0.000153662
2560	0.0414309	0.0505591	-0.00031624
2688	0.0427704	0.0500181	-0.000587905
2816	0.0430685	0.0514621	-0.000422907
2944	0.0431034	0.0495562	-0.000274236
3072	0.0436088	0.0498977	0.000380936
3200	0.0443475	0.0498005	-0.000189667
3328	0.0457909	0.0551379	-0.000741845
3456	0.0450019	0.0536278	-0.000462916
3584	0.0457498	0.0559664	0.000378576
3712	0.0453456	0.0573927	-8.48942e-06
3840	0.0455594	0.0594441	-3.97452e-05
3968	0.0445606	0.0584598	0.000145024
4096	0.0457487	0.058256	-1.76674e-05
4224	0.0457545	0.0592907	-0.000512393
4352	0.0460082	0.0570285	0.00050051
4480	0.0465889	0.0613423	-0.000257549
4608	0.0466239	0.0627847	0.000183672
4736	0.047038	0.0620664	0.000732751
4864	0.048965	0.0657661	-0.000461529
4992	0.0493981	0.0636054	0.000513623
5120	0.0480719	0.0631295	-0.000391085
5248	0.0504257	0.0704592	-0.000127547
5376	0.0498641	0.0694604	-0.000454182
5504	0.0477383	0.066333	0.000235655
5632	0.046786	0.0677321	-0.00110794
5760	0.0495497	0.0688545	-0.000314443
5888	0.0486563	0.0685715	-0.000519439
6016	0.0491273	0.065458	0.00041343
6144	0.0494795	0.0632778	0.00068587
6272	0.0494665	0.0666151	5.90473e-05
6400	0.048733	0.0644262	0.000385295
6528	0.0491151	0.0663631	0.000121946
6656	0.0499868	0.0686508	-0.000984653
6784	0.0507134	0.0646599	-0.000575518
6912	0.0497065	0.0644079	0.000279354
7040	0.0486583	0.0659356	0.000277465
7168	0.0498274	0.0665508	-0.00114041
7296	0.0480045	0.0637793	-0.000778517
7424	0.0464288	0.0626052	-0.000330324
7552	0.0461527	0.0674945	-4.72958e-05
7680	0.0478823	0.0668008	0.000889657
7808	0.0476133	0.0641445	0.00106577
7936	0.0458057	0.0668368	0.00045157
8064	0.0464871	0.0638629	-0.00123799
8192	0.0472855	0.0634288	0.000322917
8320	0.0465912	0.0620865	-0.000296379
8448	0.0466404	0.0667513	-0.000542494
8576	0.0467065	0.0651485	0.000116457
8704	0.0465932	0.0628247	-1.29772e-05
8832	0.049927	0.0690885	-0.000202575
8960	0.0485233	0.0649761	0.000411779
9088	0.0510031	0.0657196	-0.000186477
9216	0.050808	0.067805	-0.000147292
9344	0.0497407	0.0662874	-0.000739741
9472	0.0493341	0.0697848	0.000681638
9600	0.0502012	0.0691041	-1.96232e-05
9728	0.0518485	0.0688818	-0.000407463
9856	0.0513622	0.0681426	-0.000263795
9984	0.051236	0.070855	-0.000564007
10112	0.0496036	0.0658309	-0.000108539
10240	0.0485832	0.0654818	0.000359628
10368	0.0478259	0.0657135	-2.56021e-05
10496	0.0505894	0.0667278	0.000357317
10624	0.0532714	0.0709027	0.000140226
10752	0.0531369	0.0713525	-0.000482798
10880	0.0516284	0.0701306	-0.000821364
11008	0.0521314	0.0688968	-0.000935755
11136	0.0508142	0.0652264	3.61581e-05
11264	0.0513914	0.0672924	-0.000570176
11392	0.0519908	0.0743181	-0.000356593
11520	0.05232	0.0674643	-0.000960912
11648	0.0522669	0.0756357	3.19116e-05
11776	0.0518466	0.0732427	-0.000241422
11904	0.0519434	0.0722947	0.000799816
12032	0.0495299	0.0669507	0.000807593
12160	0.0516788	0.0742092	0.000274108
12288	0.0502923	0.0743042	9.17765e-05
12416	0.0518922	0.0770551	-0.000504292
12544	0.0524925	0.0765031	-0.000417157
12672	0.0516565	0.0675698	0.000852849
12800	0.0509005	0.0679361	0.00100203
12928	0.0526781	0.0721076	-1.80523e-05
13056	0.0532067	0.0733269	-8.52184e-05
13184	0.0548482	0.0719049	-0.000511737
13312	0.0548136	0.0682173	-0.000221165
13440	0.0518127	0.066217	9.64559e-06
13568	0.0518478	0.0652976	-0.000333288
13696	0.0516266	0.0665646	0.000416869
13824	0.0520175	0.0662842	4.3216e-05
13952	0.0531238	0.0710153	0.000436686
14080	0.0526692	0.0717723	-0.00050432
14208	0.0525566	0.068929	3.24103e-05
14336	0.0532688	0.0724201	-0.000241734
14464	0.0520411	0.0697176	-0.000145131
14592	0.051485	0.0737719	-0.000230347
14720	0.0524227	0.0745437	0.000221043
14848	0.0523539	0.0736144	-0.000483156
14976	0.0526142	0.0737067	0.000122036
15104	0.0513086	0.0724452	0.000906564
15232	0.0489417	0.0664417	-0.000691583
15360	0.0502362	0.0637724	0.000604281
15488	0.0516871	0.0683745	-0.000418523
15616	0.0523708	0.06527	-0.000162921
15744	0.0525885	0.0659348	-0.000337703
15872	0.0532544	0.0681346	-0.000277166
16000	0.0530267	0.0684116	0.000478542
16128	0.0543036	0.0671213	-0.000289683
16256	0.0530033	0.0651173	0.000555211
16384	0.0540769	0.0675522	-5.73872e-05
16512	0.0540203	0.0668372	-0.000657192
16640	0.0554577	0.0695175	-8.96503e-05
16768	0.056322	0.0711323	0.000382461
16896	0.0536346	0.0682294	0.000459563
17024	0.0530672	0.0672412	-0.000159405
17152	0.0557737	0.0741481	-0.000194429
17280	0.0555545	0.0719449	7.71368e-05
17408	0.0552708	0.0724885	-0.000877298
17536	0.0549672	0.0713034	0.000242483
17664	0.0555868	0.0691298	-0.000378338
17792	0.0553681	0.0716634	-0.000759625
17920	0.0545517	0.0712176	0.00032497
18048	0.0543194	0.0680928	-0.000153188
18176	0.0558312	0.0688747	0.000225231
18304	0.0559808	0.0680587	-0.00073565
18432	0.0557592	0.0738125	0.000460633
18560	0.0537861	0.0726978	-0.000229555
18688	0.0547873	0.0705102	7.30836e-06
18816	0.0545367	0.0666069	-0.000101217
18944	0.0561481	0.0728462	0.00015295
19072	0.0582999	0.068878	-0.00023323
19200	0.0581489	0.0690225	0.000142781
19328	0.0598191	0.0715542	-0.00105622
19456	0.0603286	0.0761101	8.20097e-05
19584	0.0596191	0.0776821	0.000641708
19712	0.061257	0.0778623	-7.79828e-06
19840	0.0617936	0.0827205	-0.000410856
19968	0.0606763	0.0800263	0.000725253
20096	0.0596114	0.086483	0.000392709
20224	0.0608337	0.0821333	0.000304707
20352	0.0590787	0.0820887	-0.000291672
20480	0.0598845	0.0819699	-0.00084215
20608	0.06063	0.0843256	0.00081866
20736	0.0587984	0.0782912	0.000409125
20864	0.0587785	0.078536	0.000393344
20992	0.0594244	0.0777718	0.00121163
21120	0.0586867	0.0793188	-0.000364009
21248	0.0594693	0.0849045	-0.000167022
21376	0.0599676	0.0816525	6.04807e-06
21504	0.0624006	0.0902958	0.000229893
21632	0.0596674	0.0832936	0.00034404
21760	0.0598789	0.0864414	0.000654183
21888	0.0572453	0.0855917	-0.000795109
22016	0.0580017	0.0879704	0.000172538
22144	0.0580788	0.0880281	-0.000169548
22272	0.0571586	0.087511	0.000619468
22400	0.059861	0.0905863	-2.28412e-05
22528	0.0596299	0.087772	0.000209043
22656	0.0604564	0.094685	3.02283e-06
22784	0.0632434	0.0984088	-0.000706543
22912	0.062467	0.0924392	-0.000596987
23040	0.0621353	0.0953163	0.000181254
23168	0.0615706	0.0900967	0.000577982
23296	0.0622381	0.0887144	0.000443085
23424	0.0641625	0.0912574	-0.000458946
23552	0.0646778	0.0897546	-0.00040659
23680	0.0645569	0.0877353	-0.00098756
23808	0.0672264	0.0952944	0.000200565
23936	0.0669423	0.0992196	0.000359243
24064	0.0679803	0.0990922	-0.000625791
24192	0.0683342	0.098796	-0.000658693
24320	0.0652226	0.0960042	0.000228585
24448	0.0674842	0.0983189	0.000422361
24576	0.068696	0.102295	-0.000411694
24704	0.0693642	0.103129	-0.000262794
24832	0.0676426	0.098965	-0.000208399
24960	0.0662638	0.0963036	-0.00014201
25088	0.0678032	0.100127	-0.000306528
25216	0.066292	0.0934277	2.45166e-05
25344	0.064845	0.0909493	-0.000251162
25472	0.0635848	0.0928325	8.49745e-05
25600	0.0625685	0.0886872	-0.000217768
25728	0.0617122	0.0868274	0.000152542
25856	0.0628848	0.0933176	0.000179397
25984	0.0599836	0.0908778	0.000606582
26112	0.060239	0.0915103	-0.000832681
26240	0.0622107	0.0958404	-0.000522162
26368	0.0599125	0.0910992	0.000495647
26496	0.0608366	0.0962934	0.000234565
26624	0.0608974	0.0972383	0.000265144
26752	0.0622125	0.0908308	-0.000462003
26880	0.0643129	0.0914957	-0.000157503
27008	0.0640348	0.0966196	3.12989e-05
27136	0.0660437	0.101694	-0.000398574
27264	0.0642087	0.100394	-0.000238147
27392	0.0626905	0.0997503	0.000314083
27520	0.0645163	0.106357	0.000317236
27648	0.0631103	0.0991109	-0.00105944
27776	0.0640089	0.0995518	3.46561e-05
27904	0.0605795	0.0937355	-0.000117627
28032	0.0608703	0.0944252	-0.000195267
28160	0.059187	0.095292	-0.000501944
28288	0.05935	0.0956352	-0.000239796
28416	0.0602297	0.0965905	0.000303888
28544	0.0615573	0.0959721	0.000697356
28672	0.0593576	0.0917911	-0.000102433
28800	0.0599164	0.0891561	-0.000162877
28928	0.0604461	0.0918022	2.61638e-05
29056	0.0615626	0.09272	0.00141007
29184	0.0611776	0.0908579	1.41506e-05
29312	0.0605299	0.0907981	0.000659155
29440	0.0602978	0.0936966	-0.000167103
29568	0.0607578	0.0935743	-0.000162797
29696	0.0621776	0.0946958	-0.000114597
29824	0.0605012	0.0917432	-0.000183695
29952	0.0599705	0.0905633	-9.66262e-05
30080	0.060518	0.0896336	9.60179e-05
30208	0.0629481	0.0897754	-0.000463136
30336	0.0622396	0.0865655	-0.000156511
30464	0.0632092	0.0875799	-0.000906344
30592	0.0619842	0.0864252	-0.00107763
30720	0.0634894	0.0891111	-9.86028e-05
30848	0.0647037	0.0933205	-0.000394376
30976	0.0665681	0.0953969	-0.000357875
31104	0.0663466	0.0970808	-0.000966804
31232	0.0687531	0.101444	-0.000768745
31360	0.0696802	0.0988381	-0.00066028
31488	0.0709171	0.0976269	-0.000301562
31616	0.0704245	0.0966946	0.000503221
31744	0.0699252	0.0950587	-0.000345019
31872	0.0694888	0.0968243	-0.000317853
32000	0.0703962	0.0991158	-0.000742396
32128	0.0729239	0.101326	-0.000859756
32256	0.0712853	0.0969581	0.000156558
32384	0.0718626	0.0981603	0.00112831
32512	0.071012	0.0967538	0.000240565
32640	0.069926	0.0962407	0.000292773
32768	0.0705378	0.0964232	8.94442e-05
32896	0.0712206	0.0969193	9.33374e-05
33024	0.0704403	0.0965779	0.00101625
33152	0.0725807	0.0984446	0.000699862
33280	0.0736554	0.101522	0.000240208
33408	0.0724066	0.0990795	-0.000478466
33536	0.074363	0.102538	-0.000177903
33664	0.0752796	0.102543	0.000905932
33792	0.0748599	0.104931	-0.00078923
33920	0.0725923	0.0991005	0.000193477
34048	0.0730614	0.103551	0.000250779
34176	0.0730694	0.103677	0.000321235
34304	0.0743426	0.103668	-0.000399921
34432	0.0722812	0.0987563	0.000755174
34560	0.0708757	0.10138	0.000469883
34688	0.0683707	0.0954521	-0.000624357
34816	0.0692499	0.094367	0.000184056
34944	0.0687913	0.0943147	-2.6363e-05
35072	0.0686535	0.0931761	-0.00031718
35200	0.0701773	0.0993146	7.95206e-05
35328	0.0709448	0.0983642	-0.000888344
35456	0.0702344	0.0951749	0.000211021
35584	0.0697041	0.0940095	-0.000559133
35712	0.0692952	0.099325	-0.000259145
35840	0.0680822	0.0941139	0.000184023
35968	0.0686246	0.0928541	-0.000682544
36096	0.0684939	0.0967208	-0.000227571
36224	0.069472	0.0977639	0.000794434
36352	0.0690878	0.0973093	0.00106444
36480	0.0697888	0.0970516	-0.00054319
36608	0.0696196	0.102045	9.67788e-05
36736	0.0683422	0.0976891	0.000239904
36864	0.0713213	0.0951897	0.000271078
36992	0.0693617	0.0953024	-0.00062122
37120	0.0681462	0.0905059	0.000278124
37248	0.0670532	0.0888831	-0.000857132
37376	0.065859	0.0905676	0.000298342
37504	0.0634673	0.0862544	9.61195e-05
37632	0.0638012	0.0856144	0.00078961
37760	0.0635514	0.0850156	0.000125404
37888	0.0627428	0.087769	-0.000102804
38016	0.0640711	0.0925344	0.00020456
38144	0.0677052	0.0890917	1.76483e-06
38272	0.0714212	0.0970003	-4.46324e-06
38400	0.0693298	0.0924174	-0.000183812
38528	0.0711729	0.0926637	-0.000676963
38656	0.0699488	0.0936302	-0.000878395
38784	0.0687662	0.095535	0.000160659
38912	0.0696081	0.0948005	-0.000730288
39040	0.0689714	0.096586	-0.000278595
39168	0.0692724	0.0967033	0.000414893
39296	0.0675117	0.0932979	-3.18051e-05
39424	0.0641898	0.0873146	4.11311e-06
39552	0.0642355	0.0857084	0.000192653
39680	0.0678228	0.0932108	-0.000258201
39808	0.0706322	0.0946171	0.000852426
