0	-nan	-nan	-nan
128	0.0863622	0.106861	9.98213e-05
256	0.254572	0.309069	-1.59632e-05
384	0.470359	0.546312	-3.38238e-05
512	0.592293	0.752072	1.35166e-05
640	0.697782	0.866532	3.3774e-05
768	0.80793	0.953549	-5.3358e-05
896	0.878315	0.96412	-2.05411e-05
1024	0.942395	1.01028	3.94143e-05
1152	1.06308	1.14392	-3.66935e-05
1280	1.14262	1.19453	3.89843e-05
1408	1.23553	1.37132	-8.4752e-05
1536	1.32155	1.54256	5.02568e-05
1664	1.40441	1.74269	8.76944e-05
1792	1.47454	1.69767	7.75607e-06
1920	1.6348	1.74708	-2.57672e-05
2048	1.76092	1.82503	1.22328e-05
2176	1.84963	1.99287	-2.94437e-05
2304	1.9623	2.15258	-5.53125e-05
2432	2.0006	2.20574	-9.72373e-05
2560	2.13175	2.35687	-5.64534e-05
2688	2.20138	2.33578	-2.46962e-05
2816	2.27435	2.41193	-5.9846e-05
2944	2.19281	2.32404	-0.000111026
3072	2.23537	2.42581	-3.87611e-05
3200	2.2776	2.48194	1.95671e-05
3328	2.4391	2.58914	-5.68372e-05
3456	2.52789	2.74084	4.77647e-05
3584	2.56001	2.85205	6.16657e-05
3712	2.53216	2.89791	6.13186e-06
3840	2.60006	3.04908	-2.92159e-05
3968	2.5335	2.82872	-7.55227e-05
4096	2.54681	2.74907	-9.08468e-06
4224	2.70143	2.75809	6.13775e-05
4352	2.92848	2.85599	-5.00678e-05
4480	3.09726	3.15208	1.52716e-06
4608	3.29449	3.31945	-4.4261e-05
4736	3.43905	3.50748	1.88225e-05
4864	3.55227	3.57603	3.01297e-05
4992	3.90387	4.10394	-6.76942e-05
5120	3.9473	4.21953	-5.23866e-05
5248	3.87044	4.24028	-4.92926e-05
5376	3.8952	4.22209	5.80961e-05
5504	3.85129	4.25308	-1.034e-05
5632	4.01232	4.41102	-7.63993e-05
5760	4.21939	4.60865	-4.73974e-06
5888	4.49576	5.00494	4.27225e-05
6016	4.81473	5.42028	-5.40894e-05
6144	4.86047	5.53609	2.68858e-06
6272	4.87898	5.65216	2.90503e-05
6400	4.70392	5.59197	4.28291e-05
6528	4.64207	5.67508	-5.08262e-05
6656	4.74002	5.85232	-3.66334e-05
6784	4.92151	6.13564	-4.65652e-05
6912	5.08096	6.82193	-1.4329e-05
7040	4.96186	6.7769	-2.77596e-05
7168	4.9101	6.51673	5.44335e-05
7296	4.84	6.52597	3.8942e-05
7424	4.82974	6.65047	-3.58905e-05
7552	5.07569	7.36866	-3.99534e-05
7680	5.34703	7.72377	8.23723e-05
7808	5.66193	8.1976	2.27137e-05
7936	5.81493	8.28251	1.71873e-05
8064	5.77626	7.83637	-2.12187e-05
8192	5.83535	8.02919	1.23222e-08
8320	6.01137	8.04107	-3.24617e-05
8448	6.28596	8.27088	-7.63589e-05
8576	6.19056	7.85933	1.08161e-06
8704	6.1252	7.71803	-2.59517e-05
8832	6.32896	7.69627	3.44569e-05
8960	6.56133	8.3287	-8.53892e-05
9088	6.68502	9.09583	7.73837e-06
9216	6.56239	9.25391	-5.23257e-05
9344	6.39557	8.6371	-8.48187e-05
9472	5.98077	7.66059	-2.15473e-05
9600	5.97007	7.17457	0.000107162
9728	6.10609	7.03714	-5.36996e-06
9856	6.29779	7.42101	1.29488e-05
9984	6.44854	7.57452	-3.20779e-05
10112	6.64369	7.36207	-6.44829e-05
10240	6.72972	7.41418	-6.79281e-05
10368	6.84231	7.32712	4.40681e-05
10496	6.65842	6.87575	5.9092e-05
10624	6.67733	6.91454	1.24641e-05
10752	6.39204	6.6522	-5.84868e-07
10880	6.38182	6.85528	-8.00934e-05
11008	6.45624	6.99497	7.26976e-05
11136	6.61957	7.07059	-3.62828e-05
11264	6.62868	6.9254	-0.000145784
11392	6.63854	6.75156	-8.399e-06
11520	6.86012	6.80072	3.97341e-05
11648	7.33275	7.33757	3.01607e-05
11776	7.45901	7.40361	0.000125548
11904	7.58869	7.4117	-2.05142e-05
12032	7.67127	7.48677	-5.22549e-06
12160	7.83008	7.7487	-2.84721e-05
12288	8.15613	8.02963	-4.17687e-05
12416	8.10553	7.95409	2.65911e-05
12544	8.04255	7.96115	5.07271e-05
12672	7.98452	8.31552	-3.43756e-05
12800	8.00525	8.60044	-9.03999e-05
12928	8.03071	8.71172	8.00556e-05
13056	7.80779	8.17978	-6.07374e-05
13184	7.80872	8.07343	-4.93814e-05
13312	7.85779	8.02596	-5.01142e-05
13440	7.9213	8.08195	-3.90373e-06
13568	7.99949	8.2401	-0.000112313
13696	8.03506	8.12078	-0.000158692
13824	8.22453	8.07762	-7.23196e-05
13952	8.57443	8.4938	4.18163e-05
14080	8.80111	8.79923	4.78464e-05
