0	-nan	-nan	-nan
128	0.0967041	0.0787734	3.04322e-05
256	0.223957	0.188819	-4.09765e-05
384	0.323729	0.283744	-7.49143e-05
512	0.40489	0.381219	-5.29887e-05
640	0.500289	0.482759	-4.06269e-05
768	0.630994	0.617499	1.24328e-05
896	0.722046	0.722946	-4.32523e-06
1024	0.863674	0.883897	-4.09012e-05
1152	0.972232	0.989478	1.34399e-05
1280	1.07186	1.05305	1.09766e-05
1408	1.17445	1.15838	-2.70611e-05
1536	1.27489	1.29382	-2.92834e-05
1664	1.33322	1.32341	1.01631e-05
1792	1.36918	1.30896	-6.02392e-05
1920	1.38927	1.3168	1.10305e-05
2048	1.46783	1.44559	-1.69368e-05
2176	1.53768	1.4652	-1.42856e-05
2304	1.60448	1.51173	8.34482e-06
2432	1.68019	1.61497	3.41523e-06
2560	1.77959	1.71995	-1.81364e-05
2688	1.89102	1.85166	9.42871e-06
2816	2.01672	2.00572	2.36166e-05
2944	2.11922	2.10293	2.26689e-05
3072	2.1977	2.18443	6.46983e-05
3200	2.32772	2.25676	-1.06807e-05
3328	2.37059	2.32142	1.26319e-05
3456	2.36478	2.37394	-7.33032e-05
3584	2.46213	2.47213	-1.7369e-05
3712	2.47456	2.49416	3.28873e-05
3840	2.46447	2.48748	-1.18694e-05
3968	2.57009	2.56217	4.00029e-05
4096	2.69225	2.59691	5.27111e-05
4224	2.69249	2.63705	8.26038e-07
4352	2.67742	2.67386	-1.03294e-05
4480	2.76956	2.68126	-2.04472e-05
4608	2.81788	2.72291	6.64987e-05
4736	2.82906	2.6942	9.58717e-06
4864	2.8565	2.77957	-5.71587e-06
4992	2.92871	2.8714	2.62214e-05
5120	3.00919	2.95164	9.79063e-06
5248	3.06499	3.00026	4.30198e-05
5376	3.05026	3.01602	-1.90706e-06
5504	3.00467	2.93005	-6.5673e-05
5632	3.01713	2.87376	-4.64424e-05
5760	3.10411	2.96073	1.30013e-05
5888	3.22471	3.1892	-2.24874e-05
6016	3.32531	3.31793	-1.61091e-05
6144	3.36056	3.2747	2.63948e-05
6272	3.48538	3.38687	2.89699e-06
6400	3.48061	3.39873	6.03532e-06
6528	3.51228	3.42299	-5.9948e-05
6656	3.67636	3.57422	-1.7395e-05
6784	3.73616	3.6099	-2.17593e-05
6912	3.8537	3.62138	1.74158e-05
7040	3.98081	3.67864	2.26124e-05
7168	4.04335	3.73587	-4.33836e-06
7296	3.99498	3.69135	-1.3215e-05
7424	3.93186	3.6377	-3.56327e-05
7552	4.01297	3.65384	-1.77755e-05
7680	4.0679	3.75193	-3.04744e-05
7808	4.07473	3.79219	-2.12015e-05
7936	4.03738	3.79198	1.53069e-05
8064	4.12429	3.89275	9.24339e-06
8192	4.27495	4.05016	-1.07735e-05
8320	4.31724	4.06646	1.69045e-05
8448	4.21375	3.97742	-2.91111e-05
8576	4.2408	4.06338	-6.64405e-06
8704	4.23048	4.02956	-2.02434e-05
8832	4.27265	4.05832	-3.15463e-05
8960	4.42101	4.28685	-4.1009e-07
9088	4.53429	4.47355	1.5083e-05
9216	4.50031	4.46286	1.39391e-06
9344	4.57568	4.46926	1.05176e-05
9472	4.69594	4.60689	1.40774e-05
9600	4.74666	4.60685	5.87698e-06
9728	4.89631	4.74085	3.28255e-05
9856	4.92489	4.86391	-3.66188e-05
9984	5.0959	4.96567	-9.7921e-07
10112	5.21448	5.0239	-2.33272e-05
10240	5.37813	5.09397	-4.11503e-05
10368	5.46343	5.25307	-6.3387e-05
10496	5.56226	5.38099	-3.76416e-05
10624	5.56016	5.42849	-1.19582e-05
10752	5.69578	5.61668	-7.94288e-06
10880	5.71588	5.70382	-4.63443e-05
11008	5.68005	5.60702	1.50639e-05
11136	5.69143	5.62791	9.99931e-06
11264	5.81686	5.79244	5.92126e-05
11392	5.83589	5.77299	2.22193e-05
11520	5.88066	5.76636	4.78508e-06
11648	5.91723	5.7869	-6.86726e-05
11776	6.00137	5.91712	5.53608e-06
11904	6.13251	6.03457	5.74886e-06
12032	6.18522	6.03634	-2.53806e-05
12160	6.37284	6.22241	6.04723e-05
12288	6.4583	6.3029	2.00408e-05
12416	6.45164	6.21584	-3.12482e-05
