0	-nan	-nan	-nan
128	0.000104425	8.38099e-05	-2.46232e-08
256	0.00023713	0.000217265	-1.95221e-08
384	0.000379121	0.000368278	-3.531e-08
512	0.000518857	0.000517201	5.22533e-08
640	0.000680187	0.000679667	2.72123e-08
768	0.000850129	0.00083531	1.99014e-08
896	0.00101921	0.00100332	-8.62592e-09
1024	0.00119103	0.00117243	-2.27738e-08
1152	0.00137175	0.00133466	-5.73541e-08
1280	0.00151479	0.00149032	1.50718e-08
1408	0.00165894	0.00166711	-2.64143e-08
1536	0.00175622	0.00175158	-3.30306e-08
1664	0.00184319	0.00180911	-3.57695e-08
1792	0.00194598	0.00186229	-4.00078e-08
1920	0.00199444	0.00194534	5.73995e-09
2048	0.00216668	0.00213909	-6.16961e-08
2176	0.00221066	0.00221405	-4.98331e-08
2304	0.00232565	0.00236518	3.31271e-08
2432	0.00234466	0.00240096	-2.48826e-09
2560	0.00248101	0.00253998	6.67904e-08
2688	0.00260714	0.00269135	4.59562e-08
2816	0.00274039	0.00281414	-2.28287e-08
2944	0.00292993	0.00296542	3.95326e-09
3072	0.00309676	0.0030854	-3.36206e-08
3200	0.00321254	0.00319586	5.86627e-09
3328	0.00335003	0.00330291	1.34722e-08
3456	0.00343129	0.00337645	2.03845e-08
3584	0.00354076	0.00353662	-5.41819e-08
3712	0.00359907	0.00361618	7.05663e-09
3840	0.00372396	0.00375942	2.30465e-08
3968	0.00393882	0.00401449	6.95146e-08
4096	0.00405924	0.00410219	-3.27819e-08
4224	0.00416091	0.00411258	8.73028e-10
4352	0.00426591	0.00414004	-4.51324e-09
4480	0.00434246	0.00427496	2.65423e-08
4608	0.00446688	0.00446397	2.05948e-08
4736	0.00448692	0.00445687	2.16282e-08
4864	0.00452545	0.00448701	-2.58566e-08
4992	0.00463798	0.00461056	1.36233e-09
5120	0.00471225	0.00469411	-5.41579e-09
5248	0.00477658	0.00475916	-5.56252e-08
5376	0.00482355	0.00484991	1.3192e-08
5504	0.00480737	0.00493144	1.84996e-08
5632	0.00482885	0.00491633	5.73766e-08
5760	0.00490436	0.00499218	-1.2894e-08
5888	0.00499908	0.00504458	-7.30962e-08
6016	0.00504507	0.00506488	-3.994e-08
6144	0.00516997	0.00519212	-4.4635e-08
6272	0.0052424	0.00527255	-3.63149e-09
6400	0.005296	0.00533393	-2.1126e-09
6528	0.00535474	0.00545738	2.81766e-08
6656	0.0054381	0.00544931	1.39051e-08
6784	0.00558909	0.00554238	1.97864e-08
6912	0.00580098	0.0057925	-3.51968e-08
7040	0.0058947	0.00591877	7.37389e-09
7168	0.00593674	0.00607211	9.31107e-09
7296	0.00609032	0.00630055	5.34258e-08
7424	0.00615025	0.00650639	4.03895e-08
7552	0.00624324	0.0066007	-3.05084e-08
7680	0.00633722	0.00671203	2.15343e-08
7808	0.00640492	0.00687076	-3.32862e-08
7936	0.00655494	0.00702025	6.10262e-08
8064	0.00666676	0.00697299	5.8268e-10
8192	0.00668066	0.00687975	4.30028e-09
8320	0.00678227	0.00699458	-2.05357e-08
8448	0.00681901	0.00705151	-4.14259e-08
8576	0.00694995	0.00718031	-1.00504e-08
8704	0.00702513	0.00714818	-1.47966e-08
8832	0.00709059	0.00727426	-9.14152e-09
8960	0.00708201	0.0073214	-2.07633e-08
9088	0.00711792	0.00731753	-3.91654e-08
9216	0.00709412	0.00721125	5.87493e-09
9344	0.00723015	0.00729546	-5.54998e-08
9472	0.00740229	0.00746748	2.31272e-09
9600	0.00738395	0.00750862	-2.52894e-08
9728	0.00746264	0.00767365	-2.67905e-09
9856	0.0076291	0.00789808	3.31675e-08
9984	0.007711	0.00792367	-6.04777e-08
10112	0.00783149	0.00798546	-2.2801e-08
10240	0.0078085	0.00794257	3.39976e-08
10368	0.00785705	0.00795722	-1.27309e-08
10496	0.00796272	0.00803183	2.36658e-08
10624	0.00804775	0.00812589	3.21033e-08
10752	0.00816996	0.0082981	-3.34842e-08
10880	0.0083095	0.00842455	3.11142e-08
11008	0.00843775	0.00854414	-3.87318e-09
11136	0.00860928	0.0087085	4.69708e-08
11264	0.00872414	0.00884715	-2.91213e-08
11392	0.00888496	0.00901298	5.64935e-08
11520	0.00887791	0.00897671	2.69456e-08
11648	0.00894484	0.00911093	1.27368e-08
11776	0.00909196	0.00931835	-6.0049e-09
11904	0.00927847	0.00949593	-3.152e-08
12032	0.00925843	0.00950917	2.89142e-08
12160	0.00929945	0.00952543	2.97767e-08
12288	0.00932422	0.0096102	1.15683e-08
12416	0.00932395	0.00954934	2.61283e-08
12544	0.00952668	0.00971928	-1.84078e-08
12672	0.00968947	0.00985079	1.33269e-08
12800	0.00993929	0.0100771	3.04962e-08
12928	0.0100604	0.0101841	-5.2186e-09
13056	0.0101724	0.0102815	1.49207e-08
13184	0.0102943	0.0104813	-1.21085e-08
13312	0.0103256	0.0105817	2.58749e-08
13440	0.0104124	0.0107432	1.66057e-08
13568	0.0105802	0.0108772	1.35968e-08
13696	0.0107313	0.0110707	-5.7132e-08
13824	0.0108927	0.0112193	-8.17673e-08
13952	0.011073	0.0111642	-8.02266e-10
14080	0.0112322	0.0112665	-2.84778e-08
14208	0.0112951	0.0113771	7.36718e-08
14336	0.011444	0.0115562	-2.26046e-08
14464	0.0114793	0.0116705	-1.53447e-08
14592	0.0115081	0.0117813	3.86701e-08
14720	0.011557	0.0119356	1.27976e-08
14848	0.0115581	0.0119803	-4.65294e-09
14976	0.0114368	0.0118181	8.36649e-09
15104	0.0115398	0.0120669	3.38864e-09
15232	0.0116345	0.0122027	-3.92107e-08
15360	0.0116851	0.0122419	6.13197e-08
15488	0.0117899	0.0123161	2.87063e-08
15616	0.0118686	0.0124317	-1.28801e-08
15744	0.0120083	0.0124938	-7.63376e-09
15872	0.0122653	0.0126869	-1.32968e-08
16000	0.0124245	0.0127434	-9.9976e-08
16128	0.0123546	0.0126069	2.75924e-08
16256	0.0123952	0.01261	-8.57947e-09
16384	0.0125395	0.0126497	1.20468e-08
16512	0.0125836	0.0125909	-6.54723e-08
16640	0.012713	0.0127495	-1.65246e-08
