10188.8	12.8965	9.22904	2.55695
2547.2	10.0366	7.84275	2.30624
636.8	4.6862	6.45646	1.54462
159.2	2.30572	5.07016	0.835392
39.8	1.18034	3.68387	0.165804
9.95	0.506278	2.29757	-0.680669
2.4875	0.26951	0.911278	-1.31115
0.621875	0.112526	-0.475016	-2.18457
0.155469	0.0690138	-1.86131	-2.67345
0.0388672	0.0124366	-3.2476	-4.38711
