0	-nan	-nan	-nan
128	9.90115e-05	0.000108222	-5.44862e-07
256	0.000174145	0.000194423	-4.32366e-08
384	0.000242749	0.000277566	-3.10095e-07
512	0.0002946	0.000350438	1.69085e-07
640	0.000340287	0.000403351	4.12211e-07
768	0.000389689	0.000463697	1.55379e-08
896	0.000442101	0.000530851	6.30628e-07
1024	0.00048413	0.000591848	-9.82341e-08
1152	0.000516566	0.000640303	-5.746e-07
1280	0.00056108	0.000687222	2.45009e-07
1408	0.000597941	0.000746246	-8.20562e-07
1536	0.000641869	0.000815738	-6.93365e-09
1664	0.000665455	0.000865661	7.81288e-08
1792	0.000705424	0.000905559	-1.10059e-07
1920	0.000739683	0.000952393	8.1101e-08
2048	0.000784399	0.00100202	-1.65521e-07
2176	0.000817945	0.00103355	9.01685e-07
2304	0.000843181	0.00106103	2.32054e-07
2432	0.000874559	0.00111097	-2.72344e-07
2560	0.000909721	0.00114922	-6.54361e-07
2688	0.000931182	0.00118477	-2.18794e-07
2816	0.000954093	0.00120897	-7.11682e-07
2944	0.000974609	0.00122435	7.625e-07
3072	0.000997578	0.00125967	3.10733e-08
3200	0.0010255	0.00130193	4.24042e-07
3328	0.00107439	0.00138294	5.56104e-07
3456	0.00109605	0.00139453	-3.04871e-07
3584	0.00111455	0.00141535	-2.47647e-07
3712	0.00117156	0.00150222	-7.95866e-07
3840	0.00118514	0.00154167	-1.09486e-07
3968	0.00119307	0.00153084	1.17206e-07
4096	0.00121162	0.0015601	1.07712e-06
4224	0.00123739	0.00159361	2.74117e-07
4352	0.00126662	0.00164093	-1.05856e-07
4480	0.00127426	0.00166965	1.01755e-06
4608	0.00128355	0.00166652	-2.58766e-07
4736	0.00130675	0.00171237	-4.74646e-07
4864	0.00132717	0.00172089	3.00397e-07
4992	0.0013513	0.00173991	4.1589e-07
5120	0.00136147	0.00175147	-1.16993e-07
5248	0.00137304	0.00177256	1.35478e-07
5376	0.00140066	0.00179667	-1.7429e-07
5504	0.00143811	0.00183453	8.03146e-08
5632	0.00147742	0.00192458	-7.36856e-07
5760	0.00147836	0.00191715	1.08872e-07
5888	0.00149287	0.0019564	7.69266e-08
