0	-nan	-nan	-nan
128	0.000365426	0.000426694	3.14081e-06
256	0.000493643	0.000613021	7.31172e-06
384	0.000631468	0.000781429	-4.49231e-07
512	0.000735721	0.00093966	-8.92799e-07
640	0.000816266	0.00109628	1.57658e-05
768	0.000896554	0.00122677	-3.94099e-06
896	0.000935906	0.00131288	-2.10873e-06
1024	0.00100053	0.00134118	-7.35499e-07
1152	0.0010561	0.00155093	6.53778e-06
1280	0.00108895	0.00170313	-3.38699e-06
1408	0.00117148	0.00185074	-2.80647e-06
1536	0.00114981	0.00186949	7.64881e-06
1664	0.00120264	0.00192995	7.61032e-07
1792	0.00125028	0.00202098	-1.46125e-06
1920	0.00126359	0.00214202	-7.3853e-07
2048	0.00133485	0.00244196	2.14324e-06
2176	0.00133598	0.00230935	5.85163e-06
2304	0.00134562	0.00240135	-7.50252e-06
2432	0.00135705	0.00241327	-5.08035e-06
2560	0.00134778	0.00229442	7.52237e-06
2688	0.00137676	0.00237543	5.26275e-07
2816	0.00135765	0.00241459	3.32892e-06
2944	0.00139987	0.00237483	3.56684e-06
3072	0.00143248	0.00253435	-2.82322e-06
3200	0.00150531	0.00277093	-2.65924e-06
3328	0.00148733	0.00280874	2.43142e-06
3456	0.00148521	0.00295917	2.18983e-07
3584	0.00144252	0.0028658	3.51096e-06
3712	0.00149972	0.0029555	6.89164e-06
3840	0.00160849	0.00331198	2.75942e-06
3968	0.00167841	0.00333917	-3.93219e-06
4096	0.00168088	0.00338252	-1.01336e-05
4224	0.00171844	0.00342473	2.69863e-06
4352	0.00179876	0.00352748	3.10112e-06
4480	0.00183991	0.00373303	-5.46745e-06
4608	0.00183298	0.00348832	2.82606e-06
4736	0.00183856	0.00322235	2.64327e-06
4864	0.00176825	0.00332074	3.98845e-06
4992	0.00176729	0.00350711	4.25984e-06
5120	0.00183833	0.00391173	-2.05508e-06
5248	0.001886	0.00389727	-2.20918e-06
5376	0.00195403	0.0038078	-3.22101e-06
5504	0.00204475	0.00387695	3.91812e-06
5632	0.00208738	0.00394885	2.23868e-06
5760	0.00204833	0.00387633	-9.65053e-07
5888	0.00202716	0.00371096	-3.08966e-06
6016	0.00204087	0.00396867	8.20875e-06
6144	0.00205107	0.00406588	-2.55634e-07
6272	0.00198178	0.00387264	-6.36887e-06
6400	0.00208982	0.00410646	2.59122e-06
6528	0.00212169	0.0039774	8.87618e-06
6656	0.00215225	0.00399676	-5.24165e-07
6784	0.00216738	0.00396255	1.39715e-05
6912	0.00210805	0.00395413	4.58321e-07
7040	0.00208683	0.00396587	6.26176e-06
7168	0.00207064	0.00399135	1.93367e-06
7296	0.00206153	0.00386738	8.3814e-06
7424	0.00197347	0.00366821	-4.53938e-07
7552	0.00194848	0.00370992	1.71985e-06
7680	0.00200273	0.00383027	3.68531e-06
7808	0.00199292	0.00378017	8.59954e-07
7936	0.00206531	0.00395329	-3.91015e-07
8064	0.00202877	0.00377778	-9.9604e-06
8192	0.0019654	0.00381789	-2.38723e-06
8320	0.00205778	0.00383978	1.00989e-07
8448	0.00203949	0.00359112	5.62322e-06
8576	0.00195493	0.00338881	-2.88922e-06
8704	0.00191009	0.00317328	5.44814e-06
8832	0.00183718	0.00295198	6.9615e-06
8960	0.00193811	0.0031645	2.55836e-06
9088	0.00191203	0.00313306	6.16952e-06
9216	0.00190282	0.00317781	-5.90612e-06
9344	0.00188005	0.00319889	-2.01072e-06
9472	0.00185424	0.00317418	4.44465e-06
9600	0.00194453	0.00336417	3.9547e-07
9728	0.00204145	0.00360763	-8.93437e-07
9856	0.00199592	0.00342678	-7.09346e-06
9984	0.00202543	0.00348151	1.74525e-06
10112	0.00203974	0.00358305	-1.9223e-06
10240	0.00196554	0.00349609	7.81328e-06
10368	0.00197112	0.00354938	5.36614e-06
10496	0.0019639	0.00361472	3.45838e-06
10624	0.00206367	0.00353001	4.75212e-06
10752	0.0020746	0.00348842	4.30631e-06
10880	0.00209356	0.00346352	8.01602e-08
11008	0.00204247	0.00354079	-3.60858e-06
11136	0.00207698	0.0035314	-4.81855e-06
11264	0.002106	0.00358255	3.85632e-06
11392	0.00202242	0.00359128	-7.16261e-06
11520	0.00201741	0.00344483	-3.26065e-06
11648	0.00192421	0.00340121	4.47469e-06
11776	0.00197475	0.0034026	-2.42883e-07
11904	0.00200648	0.0034818	-3.458e-06
12032	0.00196687	0.00338845	-1.21901e-06
12160	0.00196039	0.00350365	-5.96876e-06
12288	0.00193579	0.00347921	3.94524e-06
12416	0.00193255	0.00351444	-4.33298e-06
12544	0.00196763	0.00353764	7.43998e-06
12672	0.00195049	0.00338964	7.67743e-07
12800	0.00192879	0.00324903	1.37352e-06
12928	0.00190292	0.00311727	9.66571e-07
13056	0.00198957	0.00327913	-1.10109e-06
13184	0.00207306	0.00338075	-6.46545e-07
13312	0.00208279	0.00346355	-6.20805e-06
13440	0.00210263	0.0035669	-4.94067e-06
13568	0.00207935	0.00345949	-1.77198e-06
13696	0.00205984	0.00321387	-3.5958e-06
13824	0.00205757	0.00327008	5.08476e-06
13952	0.00212675	0.00331915	4.08379e-06
14080	0.00213106	0.00337942	2.89994e-06
14208	0.00213939	0.0034814	2.86569e-06
14336	0.00217575	0.00375121	-1.69083e-06
14464	0.00217265	0.00354475	-4.89535e-06
14592	0.00218302	0.00368368	-4.97695e-06
14720	0.0021757	0.00351503	-6.04168e-06
14848	0.00224894	0.00340151	-2.68632e-06
14976	0.00222175	0.00345035	-5.98639e-06
15104	0.00217297	0.00353082	1.46637e-06
15232	0.00212744	0.00349048	3.22764e-06
15360	0.00203781	0.00332906	2.51884e-06
15488	0.00199829	0.00329845	-1.6121e-06
15616	0.00205027	0.00342605	6.08429e-06
15744	0.00201159	0.00325308	4.21987e-07
15872	0.0020401	0.00318367	-8.10051e-07
16000	0.0021553	0.00333673	-8.33651e-06
16128	0.00207417	0.0034392	2.37597e-06
16256	0.0022144	0.00359665	-9.06055e-06
16384	0.00216522	0.00348741	-4.82981e-06
16512	0.00213377	0.00352415	-3.42493e-06
16640	0.00215199	0.00370687	-1.54308e-06
16768	0.00217622	0.00349037	-2.53071e-07
16896	0.0021493	0.00374811	1.2813e-06
17024	0.00216336	0.00377127	2.22429e-06
17152	0.00223333	0.00389425	-4.74618e-06
17280	0.00223818	0.00397461	-5.16658e-06
17408	0.00214843	0.00391267	-6.64401e-06
17536	0.0020968	0.00366192	5.15734e-07
17664	0.00212488	0.00380163	-7.28066e-06
17792	0.00208089	0.00361647	-1.55875e-06
17920	0.00206035	0.00362853	7.93941e-08
18048	0.00198106	0.00362839	-5.33641e-06
18176	0.00208717	0.00363047	-1.11962e-05
18304	0.00208135	0.00387146	4.9313e-07
18432	0.00210084	0.00386551	3.82823e-06
18560	0.0020691	0.0038843	-5.48494e-07
18688	0.00207299	0.00378474	-1.25717e-05
18816	0.00206163	0.0038213	5.57889e-06
18944	0.00204781	0.0039537	-3.6399e-06
19072	0.00204381	0.00403553	4.70418e-06
19200	0.00194241	0.00411691	-1.26513e-06
19328	0.00197138	0.00415161	4.79721e-06
19456	0.00198689	0.00394064	-1.16678e-05
19584	0.00196641	0.00384936	-2.30281e-06
