2556.95	7.50022	7.84657	2.01493
639.238	3.47756	6.46028	1.24633
159.81	1.91099	5.07398	0.647622
39.9524	0.874795	3.68769	-0.133766
9.9881	0.419226	2.30139	-0.869345
2.49702	0.205453	0.9151	-1.58254
0.624256	0.121321	-0.471195	-2.10932
0.156064	0.0362108	-1.85749	-3.3184
0.039016	0.0115042	-3.24378	-4.46504
0.009754	0.00416058	-4.63008	-5.4821
