2556.95	58.4129	7.84657	4.06754
639.238	58.4875	6.46028	4.06881
159.81	22.2491	5.07398	3.1023
39.9524	6.53595	3.68769	1.87732
9.9881	1.79209	2.30139	0.583382
2.49702	0.517369	0.9151	-0.658999
0.624256	0.179758	-0.471195	-1.71614
0.156064	0.0546186	-1.85749	-2.90738
0.039016	0.0159007	-3.24378	-4.1414
0.009754	0.0042265	-4.63008	-5.46638
