0	-nan	-nan	-nan
128	0.0136598	0.0103786	9.85272e-06
256	0.0346199	0.0291617	8.02132e-06
384	0.056532	0.0478263	1.93539e-06
512	0.079165	0.0709146	1.17284e-06
640	0.103452	0.0931881	2.49667e-06
768	0.125745	0.114222	-4.84799e-07
896	0.152118	0.135447	3.75835e-06
1024	0.182244	0.160579	-5.17853e-07
1152	0.210362	0.184906	-6.79877e-07
1280	0.233513	0.206813	-2.34491e-06
1408	0.251654	0.227706	5.49203e-06
1536	0.272092	0.249468	4.14359e-06
1664	0.296947	0.268976	1.6537e-06
1792	0.317181	0.275718	-2.46641e-06
1920	0.331714	0.293832	-3.68398e-06
2048	0.361778	0.320437	6.2926e-06
2176	0.383443	0.339038	-2.73425e-06
2304	0.394099	0.351745	-1.08874e-06
2432	0.397826	0.359122	-2.24871e-08
2560	0.401354	0.374521	-1.13974e-06
2688	0.418519	0.399637	-5.57046e-06
2816	0.433751	0.419838	-3.95472e-07
2944	0.449198	0.433934	-3.80379e-06
3072	0.453239	0.433844	-5.85893e-06
3200	0.457142	0.433012	-1.8242e-06
3328	0.463216	0.450214	-6.53442e-06
3456	0.480369	0.474038	3.07295e-06
3584	0.514309	0.510928	3.15726e-06
3712	0.536881	0.5267	6.51829e-06
3840	0.548372	0.544099	4.54348e-06
3968	0.555578	0.548485	-4.06562e-07
4096	0.551856	0.542589	6.82801e-06
4224	0.557635	0.528224	2.88738e-06
4352	0.576525	0.537005	7.58032e-06
4480	0.599344	0.557235	1.26132e-06
4608	0.609852	0.556623	-3.62252e-06
4736	0.619625	0.568027	-1.67993e-06
4864	0.64094	0.585417	5.81265e-06
4992	0.670508	0.614347	1.03786e-05
5120	0.694553	0.638264	4.8378e-06
5248	0.697984	0.635016	-3.7565e-06
5376	0.69745	0.645399	-5.85408e-06
5504	0.718131	0.666638	-2.09167e-06
5632	0.735995	0.673573	2.70374e-07
5760	0.752896	0.699991	-4.31357e-06
5888	0.762706	0.729933	-5.47683e-06
6016	0.766067	0.747306	2.26347e-06
6144	0.772797	0.753886	4.89864e-07
6272	0.787074	0.770689	6.27376e-06
6400	0.794976	0.801888	4.00405e-06
6528	0.803996	0.821634	1.21477e-06
6656	0.794768	0.824034	-2.02802e-06
6784	0.803981	0.810788	-3.39993e-07
6912	0.808032	0.814265	-4.73453e-06
7040	0.814868	0.817279	-3.63472e-06
7168	0.837768	0.837179	-4.88729e-07
7296	0.844249	0.853273	1.95225e-06
7424	0.852941	0.872772	3.81032e-07
7552	0.860393	0.86782	1.30166e-06
7680	0.862719	0.884973	2.95351e-07
7808	0.875123	0.896684	2.07191e-06
7936	0.892883	0.908996	1.69563e-06
8064	0.900305	0.915383	1.6083e-06
8192	0.911478	0.923526	1.71798e-06
8320	0.940367	0.948015	6.21007e-06
8448	0.95704	0.961066	5.7372e-06
8576	0.972386	0.967418	2.27143e-06
8704	0.991804	0.993758	2.27575e-06
8832	1.0267	1.02723	2.57799e-07
8960	1.03225	1.01934	3.24684e-06
9088	1.05676	1.03963	2.50454e-06
9216	1.08127	1.05527	8.29636e-07
9344	1.08079	1.0564	2.76567e-06
9472	1.07807	1.0572	-2.11698e-06
9600	1.09188	1.08043	3.44197e-06
9728	1.09766	1.08649	6.6324e-06
9856	1.11286	1.10215	5.61118e-07
9984	1.12887	1.1243	6.59797e-07
10112	1.14968	1.16067	-1.86073e-06
10240	1.14842	1.16419	-7.85496e-07
10368	1.13255	1.14344	1.94491e-06
10496	1.10762	1.1274	-4.4806e-06
10624	1.10483	1.13146	-4.77749e-06
10752	1.1209	1.15598	-2.20036e-08
10880	1.12359	1.15641	5.0218e-06
11008	1.10621	1.13734	2.29216e-08
11136	1.08754	1.11066	-4.82973e-06
11264	1.08407	1.11564	-1.26301e-06
11392	1.08874	1.10501	-1.57767e-06
11520	1.07867	1.09932	-3.4263e-06
11648	1.06406	1.0786	-6.44778e-06
11776	1.0722	1.08724	5.80255e-07
11904	1.08087	1.1014	-4.16403e-06
12032	1.08652	1.1198	-1.64437e-06
12160	1.10713	1.15032	-3.23851e-06
12288	1.13174	1.17716	3.48745e-07
12416	1.15128	1.20677	4.94211e-07
12544	1.16015	1.21235	-2.84924e-06
12672	1.1489	1.19415	-4.28754e-06
12800	1.16368	1.20331	2.54685e-06
12928	1.1643	1.19775	3.30575e-06
13056	1.17247	1.2219	-1.7914e-06
13184	1.17988	1.24518	8.8725e-07
13312	1.19853	1.25207	4.95757e-06
13440	1.21409	1.27371	-1.41783e-06
13568	1.22922	1.28708	1.92423e-06
13696	1.24899	1.30415	2.59963e-06
13824	1.27537	1.32313	1.35991e-06
13952	1.29098	1.34211	3.74502e-06
14080	1.31246	1.36883	6.34789e-08
14208	1.34097	1.38973	4.65947e-06
14336	1.35491	1.39107	8.94492e-07
14464	1.37477	1.41658	-4.4184e-06
14592	1.39891	1.43919	-6.88452e-06
14720	1.42043	1.458	3.03571e-06
14848	1.44269	1.48149	-1.5003e-06
14976	1.45129	1.48901	-3.22627e-06
15104	1.47054	1.49829	-6.90418e-06
15232	1.48932	1.5089	-4.01408e-06
15360	1.50728	1.52946	3.6592e-06
15488	1.51884	1.54269	1.94832e-06
15616	1.49772	1.53107	5.54589e-06
15744	1.49634	1.5556	-9.17807e-07
15872	1.51693	1.55597	2.91839e-06
16000	1.52919	1.56577	1.2129e-06
16128	1.54251	1.60514	2.16066e-06
16256	1.54457	1.62551	-3.47042e-06
16384	1.5474	1.64078	1.57404e-07
16512	1.5402	1.65293	-2.23468e-06
16640	1.51824	1.63197	-6.8412e-06
16768	1.50569	1.61435	-1.06318e-05
16896	1.49623	1.59709	3.92713e-07
17024	1.47546	1.56977	7.43711e-07
17152	1.44814	1.53013	-4.54009e-06
