0	-nan	-nan	-nan
128	0.000748955	0.000817806	4.06631e-06
256	0.00119208	0.00135424	-6.70312e-06
384	0.00156461	0.00171668	-1.60816e-06
512	0.00180919	0.00211191	7.7778e-06
640	0.00207828	0.00242307	7.86646e-06
768	0.00223845	0.00265992	4.69107e-06
896	0.00237831	0.00263063	-1.0979e-05
1024	0.00273287	0.00300288	-5.57998e-06
1152	0.00276486	0.00310517	3.90889e-06
1280	0.00284566	0.00327219	-4.94746e-06
1408	0.00299193	0.00366955	-5.09232e-06
1536	0.00313711	0.00387538	5.3479e-06
1664	0.00325528	0.00410777	-1.96393e-06
1792	0.00330008	0.00406176	-2.36495e-07
1920	0.00349527	0.00436472	-3.50737e-06
2048	0.00359933	0.00476725	-9.20115e-06
2176	0.00376418	0.00498202	7.00444e-06
2304	0.00391205	0.00508409	-8.3464e-06
2432	0.00403813	0.00539569	-5.05087e-06
2560	0.00423351	0.00603453	-5.6185e-06
2688	0.00433716	0.00614782	4.43346e-06
2816	0.00435782	0.00598953	5.04292e-06
2944	0.00445671	0.00591649	9.79902e-06
3072	0.00468883	0.00604424	5.12804e-06
3200	0.00463757	0.00618211	-6.72886e-06
3328	0.00444047	0.00615479	-2.16613e-06
3456	0.00457299	0.00615055	-1.77327e-06
3584	0.00467088	0.00624116	-7.09643e-06
3712	0.00472744	0.00635353	-2.63101e-06
3840	0.00483353	0.00616986	8.53481e-06
3968	0.00509989	0.00670639	-2.24114e-06
4096	0.00502825	0.00651979	9.19364e-06
4224	0.00506746	0.00658488	-4.33379e-06
4352	0.00506844	0.00633081	-1.63911e-06
4480	0.00507296	0.00616922	-3.22786e-06
4608	0.00513896	0.00629354	-5.98994e-06
4736	0.00523591	0.00650033	-9.02357e-06
4864	0.00522681	0.00655062	3.69684e-06
4992	0.00521742	0.00624906	1.24805e-05
5120	0.00536178	0.00651532	-2.16584e-06
5248	0.00579589	0.00699168	-1.01397e-07
5376	0.00581031	0.00704732	-1.46637e-06
5504	0.00595337	0.00743864	-3.09062e-06
5632	0.00608277	0.00761433	-8.96304e-06
5760	0.00602789	0.00789058	-3.70029e-06
5888	0.00623685	0.00819661	1.44151e-06
6016	0.00619641	0.0080217	-6.63046e-06
6144	0.00632863	0.00805807	2.79752e-06
6272	0.00619874	0.00803838	5.49261e-06
6400	0.00655413	0.00827289	-1.08235e-05
6528	0.00626916	0.00747328	-5.88313e-06
6656	0.00639678	0.00768213	9.24559e-06
6784	0.00619172	0.007532	1.90016e-06
6912	0.00617593	0.00732646	2.80538e-06
7040	0.00624165	0.00772488	3.18422e-06
7168	0.00625664	0.00790139	-3.68235e-06
7296	0.00607917	0.00807165	-2.55364e-06
7424	0.00585473	0.00796851	-3.21837e-07
7552	0.00589932	0.00765545	1.5044e-06
7680	0.00565523	0.00735761	-2.44189e-06
7808	0.00577376	0.0070721	8.09317e-06
7936	0.00579211	0.00727912	-1.09325e-06
8064	0.0062626	0.00709998	4.79808e-06
8192	0.00604095	0.0068577	1.76692e-06
8320	0.00625851	0.00713691	9.45643e-07
8448	0.0061577	0.00705271	1.96397e-06
8576	0.00612038	0.00710022	-6.73847e-06
8704	0.00610991	0.00690543	-2.09192e-06
8832	0.00603606	0.00674667	2.82297e-06
8960	0.00633528	0.0073756	-2.21587e-06
9088	0.00653191	0.00770548	-8.83299e-06
9216	0.00649635	0.00788532	-6.47741e-07
9344	0.00634812	0.00780485	-1.06399e-05
9472	0.00680055	0.00861996	-1.95912e-06
9600	0.00669928	0.00845539	-2.91452e-07
9728	0.00691915	0.00865309	4.58576e-06
9856	0.00689926	0.00915218	-1.27831e-06
9984	0.00705036	0.00916155	-2.45058e-06
10112	0.00691335	0.00898323	4.95219e-06
10240	0.00702795	0.00905108	3.47639e-06
10368	0.00694357	0.00898146	6.6186e-06
10496	0.00675921	0.00877799	-4.29839e-06
10624	0.00705144	0.00926889	2.08867e-06
10752	0.00727405	0.00982992	5.73247e-06
10880	0.00692181	0.00945218	6.81167e-07
11008	0.00682639	0.00904983	6.44973e-06
11136	0.00696273	0.00927255	-8.42958e-06
11264	0.00693646	0.00923238	-6.646e-06
11392	0.00701754	0.00918813	7.54219e-06
11520	0.006909	0.00910032	3.74173e-06
11648	0.00689123	0.00897031	3.90503e-06
11776	0.00685746	0.00920344	-1.96263e-06
11904	0.00681381	0.00916924	-5.91763e-06
12032	0.00707166	0.00972865	-3.63827e-06
12160	0.00691766	0.00999864	-6.31019e-07
12288	0.00665838	0.00974463	3.61347e-06
12416	0.00651334	0.00913471	-1.48607e-06
12544	0.00654454	0.0091669	-2.22654e-06
12672	0.00661239	0.0093419	-4.52697e-06
12800	0.00677213	0.0097188	-2.01212e-06
12928	0.00701494	0.00985877	5.63101e-06
13056	0.00709786	0.00967111	-2.04238e-06
13184	0.00733912	0.0100407	-8.94851e-06
13312	0.00719106	0.00966015	2.08022e-06
13440	0.00717496	0.0100606	5.90084e-06
13568	0.00706872	0.00967319	-9.04767e-06
13696	0.00713974	0.00961433	-1.98966e-06
13824	0.00744923	0.00995822	-9.7828e-07
13952	0.00742369	0.00999448	-3.91773e-06
14080	0.00725082	0.0100488	6.55521e-06
14208	0.00699372	0.0102282	-1.89925e-06
14336	0.00718642	0.0103373	1.83268e-06
14464	0.00716742	0.0102593	-5.07901e-06
14592	0.00715834	0.0097766	-5.30347e-06
14720	0.00744194	0.0095505	-5.81605e-06
14848	0.00757154	0.00991751	-2.04018e-06
14976	0.00770131	0.0103332	2.76151e-06
15104	0.00756183	0.0101969	-1.10787e-06
15232	0.0074488	0.0102282	-1.63962e-06
15360	0.00738819	0.0103842	6.20988e-06
15488	0.00716868	0.0102087	-4.38694e-07
15616	0.0071295	0.0102207	-7.82821e-06
15744	0.0069633	0.0103218	1.04263e-06
15872	0.0071104	0.0105931	5.52835e-06
16000	0.00761456	0.0111644	1.68791e-06
16128	0.00758371	0.0109193	8.52882e-06
16256	0.00763791	0.0104775	1.0189e-06
16384	0.00760791	0.0107283	9.43151e-06
16512	0.007461	0.0105394	-1.72622e-06
16640	0.00713638	0.0103897	7.91551e-07
16768	0.00742758	0.0105923	1.57807e-06
16896	0.00749909	0.0105888	-1.63208e-05
17024	0.00730604	0.0105238	-3.189e-06
17152	0.0069969	0.0103888	-1.52948e-06
17280	0.00712172	0.0104589	-6.80442e-07
17408	0.00734234	0.0106633	-1.85882e-06
17536	0.00737764	0.0108015	2.26196e-07
17664	0.00717784	0.0102933	-8.22614e-07
17792	0.0069227	0.00994013	6.86414e-06
17920	0.00679867	0.00967704	-3.26115e-06
18048	0.00699747	0.0103276	3.07726e-06
18176	0.00697447	0.0106077	-6.58651e-06
18304	0.00696486	0.010869	6.32611e-06
18432	0.00691425	0.0108788	5.07202e-06
18560	0.00674685	0.010871	-4.19397e-06
18688	0.00675431	0.0104314	-8.68459e-06
18816	0.00669698	0.0106098	2.04517e-06
18944	0.00665121	0.0105561	3.63903e-06
19072	0.00659013	0.0105557	-5.84924e-07
19200	0.00682487	0.0106912	-4.18373e-06
19328	0.00662816	0.0102352	-2.30007e-06
19456	0.0067323	0.0109499	-6.26096e-06
19584	0.00681936	0.0103119	3.34269e-06
19712	0.00691116	0.0106321	4.32859e-06
19840	0.00711532	0.0107064	2.97588e-06
19968	0.00712643	0.0114211	2.37871e-06
20096	0.00731307	0.011439	-5.53949e-06
20224	0.00757236	0.0119438	-1.53438e-06
20352	0.00742499	0.011486	5.13895e-10
20480	0.00730759	0.0112747	-1.67228e-06
20608	0.0071159	0.0113135	6.36224e-08
20736	0.0071228	0.0117721	5.17175e-06
20864	0.00722617	0.0120932	-3.18663e-06
20992	0.00727683	0.0120493	7.01357e-08
21120	0.00730447	0.0115748	2.2692e-06
21248	0.00753787	0.011821	-1.11908e-06
21376	0.00758635	0.0119455	6.26456e-06
21504	0.00749813	0.011444	3.29085e-06
21632	0.00733727	0.0112044	-2.84485e-07
21760	0.00714625	0.011094	4.46322e-06
21888	0.00723947	0.0107972	-4.37337e-06
22016	0.00704295	0.010634	6.81469e-07
22144	0.00718476	0.0108392	8.04962e-06
22272	0.00760413	0.0111717	-2.0586e-06
22400	0.00767767	0.0115583	-6.6229e-06
22528	0.00746196	0.0116524	6.28425e-07
22656	0.00765204	0.0112179	2.23716e-06
22784	0.00783894	0.0110688	8.24935e-08
22912	0.00810678	0.0116011	1.19171e-06
23040	0.00782693	0.0111219	-6.70096e-06
23168	0.00784814	0.0111281	5.19853e-06
