0	-nan	-nan	-nan
128	0.806767	0.976148	0.000998059
256	1.90397	2.19272	0.000230133
384	3.26727	3.8907	0.000472323
512	4.88397	5.88263	0.000875213
640	6.14757	7.74022	-0.000651577
768	6.99014	8.95373	0.000408761
896	7.88252	8.72979	-0.000147007
1024	9.24011	9.3269	0.000238605
1152	10.8976	10.918	0.000319991
1280	11.4846	12.811	9.96197e-05
1408	13.2448	15.2367	0.00012395
1536	15.9608	18.5353	0.000180216
1664	17.5231	18.7801	-0.000231474
1792	18.5351	19.0659	-0.000638175
1920	19.0279	19.4765	-0.000171096
2048	19.9346	20.3879	0.000543522
2176	22.6327	23.0023	0.000392028
2304	24.9005	24.9466	-6.43008e-05
2432	25.9403	26.6178	-0.000240083
2560	26.2108	27.0334	-0.000549508
2688	25.5856	27.007	0.000747702
2816	26.1184	27.97	-0.000724445
2944	26.2234	27.3584	-0.000712309
3072	25.7407	25.875	-0.000411883
3200	25.4835	25.1399	-0.000916191
3328	25.3906	24.9981	-0.000298079
3456	26.7141	26.6924	-0.000328437
3584	29.2546	30.0345	8.38692e-05
3712	30.499	30.5114	-5.71801e-05
3840	30.6976	30.8153	-0.00018589
3968	30.0783	31.0933	-0.000140617
4096	30.3788	31.8359	-0.000363109
4224	30.9326	33.7188	2.53836e-05
4352	31.5585	35.2139	3.58387e-05
4480	31.6859	35.201	-7.50719e-05
4608	31.5751	35.2618	3.20969e-06
4736	32.5515	34.0729	-7.64292e-05
4864	33.0272	33.7826	0.000305433
4992	34.323	34.892	0.000293578
5120	34.6372	35.3485	0.000240235
5248	35.2406	36.3047	0.000209949
5376	34.9904	35.3888	-8.21048e-05
5504	35.7219	35.3818	-0.000245313
5632	37.0397	37.1744	-0.000858712
5760	37.2877	38.5602	-0.000547508
5888	38.3659	40.284	-0.000869024
6016	41.0099	44.0094	0.000358268
6144	42.462	46.1946	-0.000101419
6272	43.0901	46.157	-0.000476814
6400	44.8261	47.9524	-0.000165457
6528	45.6323	47.6564	-5.42113e-05
6656	45.0223	46.8565	0.000182043
6784	45.6829	48.8468	9.05647e-05
6912	46.8587	51.6256	0.00053848
7040	47.8941	50.6966	-0.000276932
7168	49.0536	52.1701	-3.02906e-05
7296	49.3839	51.4563	-0.00042491
7424	49.5549	51.5383	-0.000127919
7552	50.7427	53.0896	0.000215198
7680	52.0589	53.5167	-0.000207538
7808	53.3631	54.7024	-0.000219228
7936	54.011	57.3174	9.46485e-05
8064	53.7682	56.0077	9.60592e-05
8192	55.667	57.1382	-0.000412737
8320	57.4581	57.3228	-4.85271e-05
8448	57.3196	58.0722	-0.000222284
8576	58.451	59.0314	0.000638507
8704	59.8918	61.0941	0.000115928
8832	61.912	64.0948	-0.000252047
8960	63.7221	67.1224	2.77114e-05
9088	65.0303	69.6256	0.000107413
9216	65.3864	71.2353	-0.000166233
9344	64.7537	68.7552	-2.2902e-05
9472	63.0131	66.2179	0.000106226
9600	62.9755	63.9299	0.00042737
9728	64.318	63.3826	-4.5671e-05
9856	66.3937	65.0672	-0.000346537
9984	68.5869	67.1203	-4.07129e-05
10112	68.1552	67.198	0.000366254
10240	67.3179	64.8692	0.00013805
10368	68.5101	64.7103	0.000399036
10496	70.5707	67.1335	6.01148e-05
10624	73.7183	70.7418	-1.74944e-05
10752	77.627	72.8947	0.000632281
10880	81.8162	75.6882	-0.000753791
11008	84.1969	77.9603	0.000518915
11136	84.6653	79.5165	0.000541739
11264	85.5999	81.3227	7.73626e-05
11392	87.0985	82.9021	-0.000158867
11520	92.4916	88.762	9.74976e-05
11648	96.0412	91.9789	0.000260187
11776	97.8339	91.946	-0.000428045
11904	101.19	94.183	0.000442565
12032	106.048	97.7198	0.000227638
12160	111.127	105.998	0.000209621
12288	117.75	112.899	-1.35567e-05
12416	116.452	113.031	0.000236422
12544	114.425	110.088	-0.000452308
12672	113.114	107.878	0.00027454
12800	113.089	107.136	-0.000396204
12928	113.864	105.852	-6.82516e-05
13056	114.849	107.463	-0.000329994
13184	116.083	108.285	-9.63704e-05
13312	117.493	107.552	-0.000180838
13440	116.096	104.377	-0.000371614
13568	116.865	104.96	1.95697e-05
13696	120.538	106.979	-0.000612013
13824	125.368	110.397	0.000706511
13952	124.277	106.783	0.000143539
14080	124.943	107.156	0.000312056
14208	126.216	108.02	0.000267382
14336	125.039	107.075	0.000630789
14464	124.977	104.729	0.000192725
