0	-nan	-nan	-nan
128	0.192214	0.16656	0.000245035
256	0.566442	0.499853	7.78394e-05
384	1.02662	0.912679	8.39044e-05
512	1.67443	1.43888	0.000115507
640	2.50956	2.16341	0.000187005
768	3.307	2.89443	7.55047e-05
896	4.08733	3.60325	0.000103133
1024	4.72244	4.21648	6.44153e-05
1152	5.24937	4.6706	5.88083e-05
1280	5.87364	5.31702	6.72973e-05
1408	6.38321	6.03822	6.70336e-05
1536	7.04654	7.07983	0.000106492
1664	7.54977	7.82395	5.14071e-05
1792	7.91886	8.18463	-4.15116e-05
1920	8.27115	8.39856	-1.36759e-05
2048	8.69745	8.54591	-2.13158e-05
2176	8.91471	8.62399	-0.000147892
2304	9.1138	8.90378	-0.00014353
2432	9.30531	9.11461	-2.14495e-05
2560	9.50624	9.17839	-2.97436e-05
2688	9.76701	9.20539	-3.1239e-08
2816	10.2823	9.49636	4.84358e-06
2944	10.7594	10.0094	5.34285e-05
3072	11.1676	10.3724	3.47671e-05
3200	11.4933	10.7195	7.61511e-05
3328	11.6832	10.8214	2.5025e-05
3456	11.965	11.1418	-4.95764e-05
3584	12.1682	11.3011	-1.9165e-05
3712	12.3258	11.5213	0.000122607
3840	12.837	12.1301	4.4826e-05
3968	13.2842	12.5346	-5.16499e-05
4096	13.9449	13.1704	-2.98165e-05
4224	14.4621	13.5026	-5.58524e-06
4352	15.0541	14.1128	-5.58288e-05
4480	15.5571	14.6242	-3.38597e-05
4608	16.2687	15.281	-0.000132257
4736	16.7996	15.6233	-7.02602e-05
4864	17.6476	16.2448	-8.56737e-05
4992	18.8435	17.2632	1.15596e-05
5120	20.1977	18.4433	1.22478e-05
5248	21.4636	19.4587	5.31997e-05
5376	22.3351	20.3753	-1.73284e-05
5504	22.8992	21.0574	-5.00256e-05
5632	23.6104	21.9764	-1.3078e-05
5760	24.6748	23.0418	6.54511e-05
5888	25.4584	24.079	8.09936e-05
6016	26.2298	24.8089	8.57989e-05
6144	26.7273	24.8869	7.69496e-05
6272	27.0957	24.892	0.000106516
6400	27.5419	24.9751	1.63345e-05
6528	27.9598	25.1465	-3.09199e-05
6656	28.2889	25.5884	4.08807e-05
6784	28.6297	25.7309	-2.37242e-05
6912	28.7399	25.8917	-1.78058e-05
7040	29.0354	26.4574	-1.71974e-05
7168	29.2688	26.4053	4.27159e-05
7296	29.404	26.1976	0.000170158
7424	28.9717	25.675	-2.01993e-05
7552	28.8075	25.2695	3.6913e-05
7680	28.5369	24.7312	3.80211e-05
7808	28.698	24.9272	2.86956e-05
7936	28.7419	25.2377	6.01527e-05
8064	28.6063	24.9836	3.91523e-05
8192	28.2705	24.9113	-1.74368e-06
8320	28.1601	25.1566	-3.82344e-05
8448	28.6436	25.7315	4.09884e-06
8576	29.2405	26.345	-0.000130306
8704	29.9899	27.2059	-1.98135e-05
8832	30.9245	28.2266	-1.45302e-05
8960	32.0602	29.3052	9.9932e-05
9088	33.0487	29.8944	3.20341e-07
9216	33.593	30.3379	-1.24085e-05
9344	34.6257	31.3571	2.37711e-06
9472	35.7715	32.4691	4.2584e-05
9600	37.0598	33.8916	-3.23725e-05
9728	37.98	34.8565	7.62696e-06
9856	38.7802	35.6531	-8.73982e-05
9984	39.7611	36.6642	-4.72952e-05
10112	40.572	37.343	6.81918e-06
10240	41.2333	37.7258	3.9553e-05
10368	42.1762	38.6667	3.62196e-05
10496	43.4569	40.0509	7.67212e-06
10624	44.2762	41.1628	-1.90732e-05
10752	45.2596	42.7896	4.86862e-06
10880	46.5357	44.4167	-7.44433e-06
11008	47.7652	45.9884	5.12759e-06
11136	48.4703	46.6928	3.81192e-05
11264	48.8997	47.0628	-4.31167e-05
11392	49.1674	47.3658	-5.97718e-06
11520	49.1941	47.0144	3.60904e-05
11648	48.968	46.7054	3.19369e-05
11776	49.144	47.0713	1.04758e-05
11904	49.1939	46.9453	-3.25777e-05
12032	48.5151	45.7906	-3.07816e-06
12160	48.6496	45.1423	-1.88374e-05
12288	49.1511	45.309	-2.22573e-05
12416	49.3307	44.8614	-3.76368e-05
12544	49.6518	44.9798	-3.21826e-05
12672	49.8268	45.8098	-9.62248e-05
12800	50.1099	46.9633	-0.000103865
12928	50.3246	47.3991	-7.45131e-05
13056	51.3048	48.3385	-6.34316e-05
13184	52.2889	49.2525	-6.598e-05
13312	52.749	49.7336	-2.38319e-06
13440	53.6103	50.8268	7.08718e-05
13568	54.5558	51.8766	8.20621e-06
13696	55.7377	53.3401	4.02636e-05
13824	56.4674	54.104	6.23856e-05
13952	56.6872	54.6409	-6.48956e-05
14080	56.6773	54.5558	2.57969e-05
14208	56.7619	54.6612	-7.34252e-05
14336	57.2084	55.1346	-6.68917e-05
14464	57.726	56.0176	6.05355e-05
14592	58.2051	56.5002	-5.1516e-05
14720	58.8161	57.1647	-6.78645e-05
14848	59.7728	57.9123	-3.54418e-05
14976	60.6617	57.9703	-5.95425e-05
15104	61.1931	57.7566	-6.39411e-05
15232	62.005	58.1891	1.31633e-05
15360	62.7805	58.6522	-3.33198e-05
15488	63.6793	59.254	-5.09383e-05
15616	64.6849	60.2898	-6.17991e-05
15744	65.2409	60.95	5.484e-06
15872	65.9551	61.871	-3.19665e-05
16000	66.4747	62.8399	-1.47752e-05
16128	66.8729	63.6405	-0.00010617
16256	67.2509	64.0213	-6.70534e-05
16384	67.6036	64.0072	-1.91036e-05
16512	68.1633	64.1237	2.61241e-05
16640	69.5084	65.5682	-3.19781e-06
16768	69.8791	65.8401	4.41246e-05
16896	70.588	66.9509	-3.52183e-05
17024	71.2306	67.8845	2.74641e-05
17152	71.7799	68.8047	3.93493e-05
17280	72.7698	70.0358	9.87085e-05
17408	73.7933	71.5234	4.67689e-05
17536	75.0748	73.6369	2.78719e-05
17664	75.6805	75.2853	1.8961e-05
17792	76.1973	76.4868	-4.53065e-05
17920	76.7793	77.1686	-4.16675e-05
18048	76.9838	77.3621	1.44959e-05
18176	76.6017	77.3849	1.91774e-05
18304	76.882	77.262	-1.76126e-06
18432	76.6862	77.0119	-3.42797e-05
18560	76.0766	75.9053	-4.76492e-05
18688	75.9501	75.6265	-1.01876e-05
18816	76.4124	76.3732	2.97945e-06
18944	76.8991	77.096	1.08104e-05
19072	77.4846	77.6928	-3.2789e-05
19200	78.3791	78.084	6.5224e-05
19328	79.0539	78.5478	5.51256e-05
19456	79.157	79.4298	7.75949e-05
19584	78.7138	79.6728	-5.42878e-05
19712	78.5579	79.734	-5.91028e-05
19840	79.2776	80.5657	-1.63674e-05
19968	80.0581	81.6635	-1.51175e-05
20096	80.77	82.3322	8.3432e-05
20224	81.5929	82.7516	-1.65432e-05
20352	83.2246	82.9983	-3.09438e-05
20480	84.4847	83.2084	1.79105e-05
20608	85.871	83.8816	-2.70651e-06
20736	87.2482	85.2484	-1.70545e-06
20864	88.3116	85.8843	-9.17451e-05
20992	89.5676	87.0802	-0.000127195
21120	90.1619	87.8875	-9.1093e-05
21248	91.0121	88.1684	-3.10403e-05
21376	92.0466	89.0624	-6.08687e-05
21504	93.2436	90.0897	8.69783e-05
21632	93.4389	90.6437	0.000132424
21760	93.32	90.7458	6.20614e-05
21888	94.1741	91.5336	2.0965e-05
22016	95.4608	92.9842	-6.78088e-05
22144	96.7625	94.7142	-1.47248e-05
22272	97.4999	96.0609	-3.31555e-06
22400	97.6215	96.6133	1.32514e-05
22528	97.5013	96.1884	-9.09895e-05
22656	97.6723	96.0097	2.07146e-05
22784	97.7906	95.6369	3.15553e-05
22912	98.4079	95.5843	3.82184e-05
23040	98.1566	94.6259	-4.65177e-05
23168	98.1043	93.5367	3.69654e-05
23296	98.0194	92.8954	1.70315e-05
23424	97.4894	92.638	-3.20287e-05
23552	96.7566	91.9802	7.95826e-05
23680	96.8512	91.4643	3.59547e-05
23808	97.5849	91.4239	7.4576e-05
23936	98.8591	92.1431	4.36457e-05
24064	100.073	92.823	4.67714e-05
24192	101.451	93.4359	6.79794e-05
24320	102.551	93.7826	0.000103579
24448	102.945	93.984	-6.51668e-06
24576	103.486	95.0618	4.79394e-06
24704	103.978	95.9454	-1.26003e-05
24832	105.243	96.4197	3.90798e-05
24960	106.323	96.6724	4.54093e-05
25088	106.716	96.6731	0.000110277
25216	106.438	96.7789	1.89132e-05
25344	106.51	96.812	0.000130707
25472	106.186	97.0698	4.01143e-05
25600	105.48	96.4768	-2.83265e-07
25728	105.114	95.4929	-4.6405e-05
25856	104.983	95.7992	-0.000104827
25984	104.698	96.0404	-4.83688e-05
26112	103.879	95.9648	-8.50529e-05
26240	104.089	96.8073	2.45616e-05
26368	103.589	96.588	-1.82625e-06
26496	103.695	97.2961	5.21256e-07
26624	103.601	97.1429	-1.50161e-05
26752	103.613	97.3617	2.2533e-06
26880	104.822	99.0521	8.67216e-05
27008	106.416	100.273	0.000103493
27136	107.286	101.809	5.44215e-05
27264	107.462	102.694	-3.24606e-05
27392	108.423	104.071	6.26964e-07
27520	109.544	104.842	8.19002e-06
27648	110.273	105.392	-2.17601e-05
27776	110.854	106.005	-9.69767e-05
27904	112.05	107.446	-3.29132e-05
28032	113.909	109.154	7.1276e-05
28160	114.894	110.593	-2.32181e-05
28288	115.908	112.346	4.19719e-06
28416	117.517	115.061	-7.11828e-07
28544	118.636	116.638	3.34291e-05
28672	119.378	117.671	3.4383e-05
28800	120.747	118.875	-1.93525e-05
28928	122.23	120.174	4.58411e-05
29056	123.601	121.623	6.79543e-05
29184	124.579	121.778	5.96352e-05
29312	125.404	121.543	2.06218e-05
29440	125.504	120.124	5.00187e-05
29568	125.109	118.893	2.45476e-05
29696	124.491	117.589	2.78348e-05
29824	124.171	116.526	7.39314e-05
29952	124.767	116.791	-1.55396e-05
30080	125.35	116.925	-3.78028e-05
30208	126.828	117.49	-8.16983e-05
30336	128.154	118.377	-6.04098e-05
30464	129.39	119.379	1.71911e-07
30592	130.811	120.646	-8.38894e-05
30720	133.215	123.236	3.09537e-05
30848	135.046	125.359	-1.63423e-05
30976	135.695	126.165	5.82446e-05
31104	135.606	125.401	3.58407e-05
31232	135.37	125.326	7.96748e-05
31360	135.955	126.218	5.20904e-05
31488	136.513	126.685	1.71736e-05
31616	138.283	128.252	-1.04996e-05
31744	139.266	129.857	-7.63767e-05
31872	139.527	130.021	-8.57733e-05
32000	140.066	130.857	-2.36682e-06
32128	139.902	131.372	-6.45415e-05
32256	139.808	133.139	5.50446e-06
32384	140.473	135.134	9.9654e-06
32512	141.231	136.16	-3.00397e-05
32640	141.723	137.682	1.29707e-05
32768	142.91	139.761	2.29252e-05
32896	143.829	141.367	-1.96343e-05
33024	144.549	143.103	6.39226e-05
33152	146.235	145.233	6.99999e-05
33280	149.003	148.188	2.51352e-05
33408	151.335	150.159	1.71422e-05
33536	153.702	152.284	5.26304e-05
33664	154.822	153.215	8.13865e-05
33792	155.67	153.889	3.38169e-05
33920	156.308	153.953	4.81587e-05
34048	155.439	152.403	7.41116e-05
34176	155.17	151.966	-2.82317e-06
34304	154.981	150.729	-4.54924e-05
34432	155.258	150.355	6.16557e-05
34560	156.468	150.977	7.09634e-05
34688	156.505	150.474	2.16644e-05
34816	155.025	148.945	-1.69728e-07
34944	154.341	147.581	-5.53734e-05
35072	153.647	146.358	-3.89088e-05
35200	152.834	144.805	-2.10152e-05
35328	152.71	143.539	-1.39997e-05
35456	153.977	144.714	0.000106148
35584	154.081	145.672	4.08051e-05
35712	153.959	146.552	1.73117e-05
35840	153.853	147.287	-4.53539e-05
35968	153.127	146.97	-9.42577e-05
36096	153.18	146.903	-9.3064e-05
36224	152.5	146.633	-6.42415e-05
36352	152.025	145.377	-0.000116108
36480	151.396	143.751	-5.95298e-05
36608	151.082	142.472	-3.91731e-05
36736	150.906	141.553	-7.96066e-05
36864	149.96	139.126	-4.74909e-05
36992	149.99	138.464	-5.18648e-05
37120	149.513	137.371	-6.5023e-05
37248	149.216	137.859	1.85052e-05
37376	148.879	138.452	5.66464e-05
37504	149.092	138.719	-6.38554e-05
37632	150.276	140.728	-9.69452e-07
37760	152.038	142.371	9.81906e-05
37888	153.606	141.861	0.000130394
38016	154.712	141.636	5.41533e-05
38144	155.583	141.571	-3.69375e-05
38272	156.243	141.812	-5.66413e-05
38400	156.271	141.328	-6.39878e-05
38528	156.005	140.781	-0.000119356
38656	155.161	140.241	3.3015e-05
38784	154.77	139.908	2.22279e-05
38912	153.813	138.994	3.41255e-05
39040	153.48	138.839	-3.21084e-05
39168	153.629	139.602	-6.66143e-05
39296	154.618	140.826	3.44248e-05
39424	155.927	142.324	-6.36953e-05
39552	156.731	142.99	6.84127e-05
39680	157.069	143.48	1.84707e-05
39808	157.217	144.418	1.37671e-05
39936	156.924	144.618	3.19671e-06
40064	156.413	144.276	1.54605e-05
40192	155.898	143.75	3.84821e-05
40320	155.449	143.729	3.74679e-05
40448	154.599	143.233	1.51289e-05
40576	154.653	143.756	-1.72782e-05
40704	155.253	144.577	-4.36749e-05
40832	154.711	143.436	-5.5382e-06
40960	153.705	142.844	8.56687e-05
41088	152.893	142.298	-6.78282e-05
41216	151.773	141.273	-9.24186e-05
41344	150.977	140.321	1.45229e-07
41472	151.357	140.154	2.25577e-05
