0	-nan	-nan	-nan
128	0.0247696	0.0328249	2.77237e-05
256	0.0672091	0.0920004	-9.38319e-07
384	0.108803	0.141022	-1.30298e-05
512	0.166262	0.204517	-2.17287e-05
640	0.233665	0.279267	-5.57206e-06
768	0.327104	0.388033	-3.87779e-06
896	0.41935	0.502303	1.16236e-05
1024	0.530033	0.641008	-2.31142e-06
1152	0.660861	0.82498	-6.30952e-06
1280	0.772394	0.99402	6.01633e-06
1408	0.878317	1.12977	-9.64068e-06
1536	0.984342	1.22009	-3.31304e-08
1664	1.04305	1.23047	-7.85232e-06
1792	1.09817	1.27883	-1.22343e-05
1920	1.16771	1.39599	1.14243e-06
2048	1.245	1.56237	-4.04702e-06
2176	1.31204	1.67811	-1.39891e-05
2304	1.37637	1.71145	-6.95814e-06
2432	1.43392	1.76317	-1.15168e-05
2560	1.49425	1.83751	-3.93269e-06
2688	1.59323	1.97828	-8.69834e-06
2816	1.67959	2.14247	-2.49022e-06
2944	1.78685	2.38111	-2.36628e-05
3072	1.90592	2.61888	-2.22438e-06
3200	2.04313	2.94016	-2.73696e-06
3328	2.23073	3.35789	-5.62783e-06
3456	2.48616	3.78701	3.13048e-06
3584	2.63437	4.11448	4.97792e-06
3712	2.71597	4.41199	7.83653e-06
3840	2.75715	4.57778	4.70905e-06
3968	2.72199	4.59174	5.25864e-06
4096	2.7322	4.62473	1.18744e-05
4224	2.79927	4.64446	6.95598e-06
4352	2.8747	4.62471	2.04772e-06
4480	2.98347	4.61647	-7.63617e-07
4608	3.01272	4.49542	-4.05922e-06
4736	3.01596	4.4339	-3.05834e-06
4864	3.04615	4.37162	2.44875e-06
4992	3.09788	4.3678	-5.82344e-06
5120	3.12009	4.36891	-7.23365e-06
5248	3.14892	4.4168	-4.73058e-06
5376	3.21142	4.54847	3.98801e-06
5504	3.23378	4.60986	4.7481e-07
5632	3.2583	4.67106	7.90198e-06
5760	3.28494	4.67983	1.12815e-05
5888	3.37212	4.78697	1.22222e-05
6016	3.4509	4.91768	2.13161e-06
6144	3.50353	5.00887	-5.53757e-06
6272	3.50851	4.99191	1.49298e-05
6400	3.45769	4.92346	-2.14922e-06
6528	3.46719	4.8706	3.30227e-06
6656	3.50611	4.87128	-5.78467e-07
6784	3.57993	4.96096	3.89506e-06
6912	3.72005	5.08546	2.3914e-07
7040	3.8198	5.19565	1.18537e-05
7168	3.83532	5.13177	8.4847e-06
7296	3.77007	5.01355	6.00387e-06
7424	3.70648	4.92121	3.9416e-07
7552	3.70249	4.91654	6.17969e-06
7680	3.78897	5.09736	2.49104e-06
7808	3.92875	5.36796	1.89299e-06
7936	4.14113	5.61153	1.23186e-05
8064	4.30639	5.84608	6.59402e-06
8192	4.46217	6.12585	-2.02865e-06
8320	4.55659	6.26408	8.08198e-06
8448	4.68063	6.38015	5.68908e-06
8576	4.76428	6.47033	-1.28374e-05
8704	4.7631	6.38646	-4.19474e-06
8832	4.86258	6.40208	-1.30858e-05
8960	4.91643	6.37086	-8.54562e-06
9088	4.8858	6.20984	-8.05072e-06
9216	4.83199	6.04303	-9.0042e-06
9344	4.7415	5.88361	-3.51641e-06
9472	4.7008	5.83888	-5.41751e-06
9600	4.63971	5.72228	-9.3045e-06
9728	4.55502	5.55428	-1.41889e-05
9856	4.58699	5.4573	-2.45301e-06
9984	4.60184	5.40513	-2.07799e-06
10112	4.6673	5.40501	4.29479e-06
10240	4.73235	5.41115	-4.2484e-06
10368	4.79622	5.45256	3.61221e-06
10496	4.78954	5.43471	4.17525e-06
10624	4.77316	5.45183	4.32893e-06
10752	4.74518	5.41155	-2.06005e-06
10880	4.66732	5.33697	-9.62446e-06
11008	4.63779	5.32748	-7.30842e-06
11136	4.73678	5.32098	-1.22601e-06
