10202.9	6.19413	9.23043	1.8236
2550.74	4.88704	7.84414	1.58659
637.684	2.60006	6.45784	0.955535
159.421	1.48453	5.07155	0.395102
39.8553	0.585523	3.68525	-0.535249
9.96382	0.327455	2.29896	-1.1164
2.49095	0.135307	0.912666	-2.00021
0.622738	0.0572332	-0.473629	-2.86062
0.155685	0.0430872	-1.85992	-3.14453
0.0389212	0.0129521	-3.24622	-4.3465
