0	-nan	-nan	-nan
128	0.000460115	0.000430382	-4.21133e-07
256	0.00077634	0.000780846	-6.9331e-07
384	0.00104983	0.00110715	3.09419e-07
512	0.00140783	0.00153845	1.05343e-06
640	0.00158655	0.0017347	3.83313e-08
768	0.00179333	0.00185361	5.90033e-07
896	0.00213764	0.00220175	7.6857e-07
1024	0.00236577	0.00243857	4.9723e-08
1152	0.00251174	0.00258982	1.93159e-06
1280	0.0025982	0.00280367	5.40875e-07
1408	0.00292973	0.00313206	-6.98959e-07
1536	0.00327312	0.00353183	-1.38808e-07
1664	0.0035556	0.00375712	1.01194e-07
1792	0.00362198	0.00388714	-2.35516e-08
1920	0.00368413	0.00389862	-1.32681e-06
2048	0.00388752	0.00410371	4.55231e-08
2176	0.00419298	0.0045288	8.28178e-07
2304	0.00457059	0.00484465	-1.35949e-07
2432	0.0047347	0.00513161	-1.71916e-07
2560	0.00477702	0.00503696	-3.34024e-07
2688	0.00502057	0.00532956	5.74673e-07
2816	0.00504577	0.00545856	1.31454e-07
2944	0.00517949	0.00558018	2.35901e-07
3072	0.0055759	0.00618768	-2.83125e-07
3200	0.00584377	0.00651074	6.35993e-07
3328	0.00581719	0.00656985	-8.51933e-07
3456	0.00599403	0.0067039	-7.18998e-07
3584	0.00594854	0.00665751	-7.2672e-07
3712	0.00596423	0.00684902	-1.11847e-06
3840	0.0061269	0.00713667	-9.70397e-07
3968	0.00639113	0.00739828	2.90428e-07
4096	0.00632561	0.00724272	6.98966e-07
4224	0.00641772	0.0075665	-2.95327e-07
4352	0.00630878	0.00751573	7.92129e-07
4480	0.0064053	0.00754383	-3.7347e-07
4608	0.00650565	0.00772903	-3.86067e-07
4736	0.00667667	0.00779201	3.90425e-07
4864	0.00703	0.00794485	9.82801e-08
4992	0.00738337	0.00830936	-4.35595e-07
5120	0.00745078	0.00846399	5.05075e-07
5248	0.00717639	0.00820597	-6.5251e-07
5376	0.00711833	0.00816141	1.38971e-07
5504	0.00719429	0.00831262	-1.25381e-06
5632	0.00731295	0.00836947	5.15156e-07
5760	0.00718238	0.00801486	-9.57052e-08
5888	0.00726272	0.00827827	-7.43686e-07
6016	0.00743622	0.00850988	-9.52394e-07
6144	0.00778099	0.0086215	9.24103e-07
6272	0.00771117	0.0087264	-1.51231e-06
6400	0.00786051	0.00905275	-9.71389e-08
6528	0.00801837	0.00917084	-1.18447e-07
6656	0.00818878	0.00952828	-3.39901e-07
6784	0.00851049	0.00975742	3.46752e-09
6912	0.0088064	0.0101285	2.07693e-07
7040	0.0087829	0.00994432	4.70045e-07
7168	0.00872342	0.00965425	-4.19392e-07
7296	0.00878611	0.0098454	1.95426e-07
7424	0.00901445	0.0102223	3.97107e-07
7552	0.00904253	0.0105269	-8.90813e-08
7680	0.0090602	0.0103156	2.75697e-07
7808	0.00949931	0.0108161	-1.36377e-06
7936	0.00988346	0.0111381	2.44384e-07
8064	0.0101579	0.0114186	-4.46141e-08
8192	0.0100893	0.0113999	-3.99881e-07
8320	0.0100788	0.0116795	3.89297e-07
8448	0.0102761	0.0119069	1.21687e-06
8576	0.010213	0.0114873	6.72503e-07
8704	0.0103693	0.0117189	-6.10171e-07
8832	0.0111333	0.0127451	-1.54953e-07
8960	0.010746	0.0120584	-4.56099e-07
9088	0.0105837	0.0117549	-4.08542e-08
9216	0.0108673	0.0121776	1.01829e-06
9344	0.0108917	0.0123351	-1.36645e-06
9472	0.0110766	0.0125128	5.28732e-07
9600	0.0112591	0.0127173	-8.48635e-08
9728	0.0113815	0.0127986	-4.68631e-07
9856	0.0113179	0.012851	7.02913e-08
9984	0.0111235	0.0126815	6.66548e-07
10112	0.0115746	0.0130697	-6.12077e-07
10240	0.0112515	0.0128651	-8.31926e-07
10368	0.0113757	0.0132746	-9.74602e-08
