0	-nan	-nan	-nan
128	0.000463607	0.000458281	-1.05512e-06
256	0.000914063	0.000935379	9.41079e-08
384	0.00126858	0.0013027	-2.68197e-07
512	0.00167214	0.00172743	8.59761e-07
640	0.00199293	0.00210741	-5.66126e-07
768	0.00234094	0.00244619	3.54307e-07
896	0.0026283	0.00287006	4.1724e-07
1024	0.00275633	0.00299468	-5.31952e-07
1152	0.00305021	0.00322247	1.15445e-06
1280	0.00336507	0.00348585	2.89236e-07
1408	0.00384043	0.00392754	7.86491e-07
1536	0.00399785	0.00408775	2.18403e-07
1664	0.0041752	0.00431869	3.96695e-07
1792	0.00428745	0.004553	-1.53857e-07
1920	0.00453763	0.00475435	-3.39613e-07
2048	0.00496131	0.0052854	-1.75292e-07
2176	0.00518497	0.00552996	-2.95057e-07
2304	0.00527469	0.00560265	9.58824e-07
2432	0.00554419	0.00600599	-4.48968e-07
2560	0.0057727	0.00627188	6.50366e-07
2688	0.00603983	0.00663676	1.15908e-06
2816	0.00624605	0.00717541	-5.09033e-07
2944	0.0067564	0.00783865	-5.15646e-07
3072	0.00691305	0.00797603	-3.94685e-07
3200	0.00702261	0.00821804	2.51763e-07
3328	0.00715688	0.00846847	-7.18102e-07
3456	0.00751972	0.00856958	4.46456e-07
3584	0.00772258	0.00871234	1.60746e-07
3712	0.00795878	0.00884939	2.42294e-08
3840	0.00854036	0.00938118	1.21158e-06
3968	0.0088591	0.0095227	-7.75475e-09
4096	0.00958105	0.0104247	-1.9955e-07
4224	0.00986202	0.0110692	-4.95941e-07
4352	0.00981639	0.0107565	1.63018e-07
4480	0.0100897	0.0110093	5.99692e-07
4608	0.0105733	0.0114964	-5.98115e-07
4736	0.0106265	0.0115416	-1.01634e-07
4864	0.0107381	0.0115005	4.43829e-07
4992	0.0111027	0.0118123	-1.76047e-07
5120	0.0111536	0.0116847	7.33555e-07
5248	0.0113206	0.01185	1.85002e-07
5376	0.0117193	0.0122054	-1.13934e-07
5504	0.0119574	0.0123218	6.39382e-07
5632	0.0121478	0.0121923	-4.08709e-07
5760	0.0122464	0.0124214	9.94849e-07
5888	0.0127512	0.0130897	1.20926e-06
6016	0.0130181	0.0131947	8.8037e-07
6144	0.0128067	0.0130424	-7.7735e-07
6272	0.0129415	0.013257	6.88724e-08
6400	0.0130029	0.0136712	4.26859e-07
6528	0.0133882	0.0140043	6.65964e-07
6656	0.01362	0.0140063	-1.58465e-07
6784	0.0138886	0.0140574	-7.23141e-07
6912	0.0139651	0.0143625	-2.86985e-07
7040	0.0141529	0.0144047	-3.20829e-07
7168	0.0144644	0.0147713	-8.98086e-07
7296	0.0148358	0.0149267	5.77928e-07
7424	0.014802	0.0148747	2.27307e-07
7552	0.0145397	0.0147551	-1.10017e-06
7680	0.0146566	0.0147478	-1.31118e-07
7808	0.014711	0.0149061	1.39171e-07
7936	0.0146822	0.0150784	-7.9431e-07
8064	0.0150804	0.0158407	-1.61251e-07
8192	0.015603	0.0165687	4.37485e-07
8320	0.0157353	0.0167152	-1.2192e-06
8448	0.0156875	0.016488	5.33213e-07
8576	0.0159765	0.0167224	3.88766e-07
8704	0.0167621	0.0174642	-2.82283e-07
8832	0.0172917	0.0178032	-4.81006e-07
8960	0.0178673	0.0179586	2.93371e-07
9088	0.0185163	0.0187156	3.96338e-07
9216	0.0187049	0.019015	-9.76437e-08
9344	0.0188517	0.0192615	4.14106e-07
9472	0.0189635	0.0193812	-9.01714e-08
9600	0.0195539	0.0197569	-2.37362e-07
9728	0.0195728	0.0196604	3.17614e-07
9856	0.0197805	0.020221	-1.19928e-07
9984	0.0197547	0.0203621	5.18826e-07
10112	0.020623	0.021529	5.72371e-07
10240	0.0206247	0.0212623	-2.19779e-07
10368	0.0208059	0.0216839	5.73343e-07
10496	0.0205596	0.0217334	-1.00852e-07
10624	0.0203385	0.0216511	4.34558e-08
10752	0.0203912	0.0220058	1.35176e-06
10880	0.0204097	0.021794	-3.41838e-07
11008	0.0200515	0.0214385	3.41654e-07
11136	0.0201433	0.0212054	-3.39441e-07
11264	0.0205921	0.021459	-7.54629e-07
11392	0.0212842	0.0221766	-5.94347e-07
11520	0.0218239	0.0231697	-1.12652e-07
11648	0.0219787	0.0234861	2.40921e-09
11776	0.0221683	0.0232143	-8.39861e-07
11904	0.0220138	0.0230702	-6.49513e-07
12032	0.0222319	0.0234864	-8.28836e-07
12160	0.022818	0.0241583	5.9787e-07
12288	0.0226151	0.0240285	6.87357e-07
12416	0.0228531	0.0242865	-3.26939e-07
12544	0.0227854	0.0246977	-2.38991e-07
12672	0.0232206	0.0249512	-1.30903e-07
12800	0.0232498	0.0249999	8.30253e-07
12928	0.0228212	0.0244469	-7.19326e-07
13056	0.0231607	0.0256627	-3.35579e-07
13184	0.0236453	0.0259568	1.63928e-07
13312	0.0230334	0.0248475	3.58774e-07
13440	0.0234258	0.0255449	8.32261e-07
13568	0.0237832	0.0259388	-2.55621e-08
13696	0.0241507	0.0263233	-4.89675e-07
13824	0.0244183	0.0268806	1.14601e-06
13952	0.0244319	0.0269427	-2.01153e-07
14080	0.0244579	0.0269667	8.33926e-07
14208	0.0249455	0.0276522	3.95539e-07
14336	0.0250352	0.0278039	-5.99868e-07
14464	0.0250842	0.0279072	-1.70077e-06
14592	0.0247485	0.0277251	4.08198e-07
14720	0.0246623	0.0277418	-5.65843e-07
14848	0.0241458	0.0272159	3.34692e-07
14976	0.024117	0.0272344	2.0717e-07
15104	0.0235286	0.0267601	-1.2981e-06
15232	0.0236276	0.027052	4.54817e-07
15360	0.0234386	0.0262222	3.84286e-07
15488	0.0238633	0.0266097	-1.48813e-07
15616	0.0239779	0.0265655	-3.15003e-07
15744	0.0241498	0.0266362	5.01252e-07
15872	0.0239428	0.02662	-3.42452e-07
16000	0.0246409	0.027296	4.79157e-08
16128	0.0253884	0.0281374	-5.72588e-07
16256	0.0257878	0.0281465	2.89071e-07
16384	0.0266207	0.0286669	1.22124e-06
16512	0.0273472	0.0291397	-5.22855e-07
16640	0.027648	0.0292744	1.51741e-08
16768	0.0276988	0.0290291	-1.39957e-06
16896	0.0279817	0.0289168	-5.36278e-07
17024	0.0283632	0.0292584	1.84815e-07
17152	0.0286497	0.0296108	-9.83865e-08
17280	0.0282504	0.0287177	-6.77217e-07
17408	0.0280561	0.0290533	-6.80684e-07
17536	0.028276	0.0294475	-2.2208e-07
17664	0.0286672	0.0297567	6.39556e-07
17792	0.0286034	0.0297972	-1.06286e-07
17920	0.0286316	0.0299008	8.34539e-07
18048	0.0285166	0.0300994	5.28673e-07
18176	0.0290176	0.0306334	7.64868e-07
18304	0.0292722	0.0308191	2.59726e-07
18432	0.0296164	0.0307548	5.88162e-07
18560	0.0293756	0.0309029	1.19771e-07
18688	0.029289	0.0305829	-6.11009e-07
18816	0.0291927	0.0297966	-1.14085e-07
18944	0.0287156	0.0297584	1.29118e-07
19072	0.0289675	0.0301686	-7.03165e-07
19200	0.028922	0.0302214	-7.78558e-07
19328	0.0290257	0.0303514	-2.74244e-07
19456	0.029518	0.0308408	-3.76862e-07
19584	0.0295713	0.0313152	1.27057e-06
19712	0.0304127	0.0315861	-4.69761e-07
19840	0.031275	0.032422	5.22858e-07
19968	0.0315332	0.0331424	1.55738e-07
20096	0.0320554	0.0334774	-1.14106e-06
20224	0.0316969	0.033839	6.22608e-08
20352	0.0313629	0.0335281	3.12896e-07
20480	0.0312903	0.0333982	1.37439e-06
20608	0.0307477	0.0325692	-3.87263e-07
20736	0.0303066	0.0321857	3.77008e-07
20864	0.0302455	0.0317074	3.5916e-07
20992	0.0301379	0.0313669	8.47549e-07
21120	0.0306224	0.0314422	-1.74655e-08
21248	0.030266	0.0314209	3.52127e-08
21376	0.03061	0.0310553	1.69141e-07
21504	0.0306336	0.0310052	7.97983e-08
21632	0.0315095	0.0318522	3.9662e-07
21760	0.0318715	0.0322601	3.03566e-07
21888	0.0316749	0.031981	1.24769e-07
22016	0.0317431	0.0317972	1.52521e-07
22144	0.0318146	0.0317291	-3.29938e-07
22272	0.0319754	0.031802	-4.48673e-07
22400	0.0321313	0.0326174	-3.84282e-07
22528	0.0318296	0.0321035	-5.6056e-07
22656	0.0316391	0.031576	1.13109e-06
22784	0.0318987	0.0318895	-1.06372e-06
22912	0.0324924	0.0322931	2.29524e-07
23040	0.0329708	0.0326693	-7.28504e-07
23168	0.0329433	0.0327313	2.39e-07
23296	0.0329416	0.0326628	-4.51346e-08
23424	0.032702	0.0324608	-3.909e-07
23552	0.0329808	0.0328327	4.94496e-07
23680	0.033478	0.0333369	5.68148e-07
23808	0.0338987	0.0336312	-5.42579e-07
23936	0.0340212	0.0345371	-9.65303e-07
24064	0.0344598	0.0350051	-1.81105e-07
24192	0.0349015	0.0353488	6.9909e-07
24320	0.035108	0.0353394	1.36572e-07
24448	0.0347851	0.0351485	-4.175e-07
24576	0.0352063	0.0363283	5.71732e-08
24704	0.0350176	0.0360217	2.90321e-07
24832	0.034767	0.035291	4.90144e-07
24960	0.0346373	0.0347331	-2.66647e-07
25088	0.0345329	0.0344554	2.39445e-08
25216	0.0347601	0.0347507	-8.95408e-07
25344	0.0352331	0.0352229	1.26473e-06
25472	0.0357255	0.0362668	-6.02923e-07
25600	0.0359842	0.0366498	-3.12542e-07
25728	0.0363738	0.0369217	6.66468e-07
25856	0.0365592	0.0374485	1.80722e-07
25984	0.0373177	0.0384333	4.09987e-07
26112	0.0375644	0.0380665	-4.51324e-07
26240	0.038344	0.0390991	5.38864e-07
26368	0.0385941	0.0393641	-6.8463e-07
26496	0.0380347	0.0386388	6.45745e-07
26624	0.0373053	0.0376918	1.5923e-06
26752	0.0375386	0.0381153	-5.04048e-07
26880	0.0375262	0.037988	-6.00722e-07
27008	0.0377509	0.0382476	1.05152e-06
27136	0.0378144	0.0383682	-4.19534e-07
27264	0.0385271	0.0392797	-8.35579e-07
27392	0.038628	0.0392362	-3.19837e-07
27520	0.0390891	0.0396954	8.90083e-07
27648	0.0396218	0.0404203	1.59991e-06
27776	0.0400234	0.0405855	4.18664e-08
27904	0.0397511	0.0403496	4.18568e-07
28032	0.0389999	0.040309	-4.45978e-07
28160	0.0381178	0.0392858	1.30199e-07
28288	0.0383667	0.0395366	5.98844e-07
28416	0.0379231	0.0395306	2.27002e-07
28544	0.0384045	0.040234	1.29198e-07
28672	0.0383008	0.0407374	4.4476e-07
28800	0.0376051	0.0395667	2.47723e-07
28928	0.0375895	0.0395548	-3.32666e-07
29056	0.0379058	0.0400115	2.92126e-07
29184	0.0380254	0.0398375	9.39752e-07
29312	0.0389692	0.0404361	-7.38423e-07
29440	0.0381753	0.0399557	-8.12412e-07
29568	0.0380016	0.0395874	2.49112e-07
29696	0.0382694	0.0399053	8.00358e-07
29824	0.0383542	0.0399511	-9.23985e-07
29952	0.0381838	0.0397314	1.05784e-06
30080	0.0380171	0.0397079	4.8966e-07
30208	0.0386737	0.0409322	2.27794e-07
30336	0.038601	0.0403886	2.48421e-08
30464	0.0392846	0.0410485	3.073e-07
30592	0.0396234	0.0412732	-2.94788e-07
30720	0.0398103	0.0416873	-3.905e-07
30848	0.0403533	0.0424083	-2.01614e-07
30976	0.0400586	0.0421339	-4.57472e-07
31104	0.0388521	0.0414487	-6.86524e-07
31232	0.0379686	0.0405114	-4.94768e-07
31360	0.0381145	0.040337	5.36639e-07
31488	0.0384853	0.0407506	-3.55796e-07
31616	0.0383903	0.0403727	7.2969e-07
31744	0.0380014	0.0400594	-1.01912e-06
31872	0.0381865	0.0402757	4.54269e-07
32000	0.03819	0.0398979	9.45861e-07
32128	0.0381019	0.0392884	7.29464e-07
32256	0.0385412	0.0394503	4.26731e-07
32384	0.0385033	0.0390946	-7.15456e-07
32512	0.0389881	0.0390982	-3.38229e-07
32640	0.0385121	0.0386089	6.79366e-07
32768	0.0384669	0.0390861	7.14854e-07
32896	0.0380482	0.0387208	1.92687e-07
33024	0.0378198	0.0386765	1.31381e-06
33152	0.0373274	0.0383548	-2.524e-07
33280	0.0362208	0.0372981	8.20871e-07
33408	0.0366879	0.0379907	3.95822e-07
33536	0.0369634	0.038296	9.16143e-07
33664	0.0367051	0.0385604	8.81776e-07
33792	0.0372772	0.038928	-1.92372e-07
33920	0.0372003	0.0386604	-2.74448e-07
34048	0.0372872	0.0386228	3.18243e-07
34176	0.0374391	0.0381248	-5.15744e-08
34304	0.0370075	0.0378887	3.67678e-08
34432	0.0376255	0.0383228	-6.39628e-08
34560	0.0377132	0.0385429	-7.50658e-07
34688	0.0374969	0.038064	-1.11945e-07
34816	0.038323	0.0387024	7.96622e-07
34944	0.0381074	0.0385367	-1.7904e-07
35072	0.0382522	0.0391985	2.17383e-07
35200	0.0388499	0.039967	-5.78904e-07
35328	0.0386194	0.040286	7.29404e-07
35456	0.0379971	0.0394967	7.28756e-07
35584	0.0383814	0.0397394	8.3342e-07
35712	0.0393583	0.0401851	1.62639e-07
35840	0.0402393	0.0409796	8.65978e-08
35968	0.0396626	0.040569	-1.37262e-06
36096	0.0398305	0.0409107	-6.48927e-07
36224	0.0396055	0.041277	6.24492e-07
36352	0.0396403	0.0414138	-1.16384e-06
36480	0.0394625	0.0415434	-1.57516e-07
36608	0.0397599	0.0418963	2.56418e-07
36736	0.0391837	0.0417852	6.14132e-07
36864	0.0392914	0.0422438	1.43133e-08
36992	0.0393187	0.0424274	-2.01735e-07
37120	0.0402661	0.0435245	2.93693e-07
37248	0.0399786	0.0432018	6.5926e-07
37376	0.0400197	0.0430581	-5.96598e-08
37504	0.0396321	0.0432713	-1.02529e-06
37632	0.0395035	0.0428885	-1.60292e-07
37760	0.0400167	0.0433551	5.62792e-07
37888	0.0400595	0.0431212	2.30986e-07
38016	0.0396701	0.0428048	7.50078e-07
38144	0.039842	0.0421469	7.42825e-07
38272	0.0400156	0.0421349	-9.13278e-07
38400	0.0401054	0.0423263	4.73643e-08
38528	0.0404091	0.0421108	8.22777e-07
38656	0.0410602	0.0422963	-6.32498e-07
38784	0.0407207	0.0423505	-2.69892e-07
38912	0.0410969	0.0434749	1.12525e-07
39040	0.0415565	0.044355	4.67277e-07
39168	0.0418781	0.0442302	1.50741e-07
39296	0.0421979	0.0445898	9.4655e-08
39424	0.0415676	0.0447343	-6.03381e-07
39552	0.0414033	0.0449045	1.46441e-07
39680	0.0420494	0.04621	1.01787e-06
39808	0.0427504	0.0459307	-1.05167e-06
39936	0.0430519	0.0468624	-7.66104e-08
40064	0.0432803	0.0474163	4.6362e-08
40192	0.0429881	0.0467292	-2.57915e-07
40320	0.0430174	0.0464157	-6.51745e-07
40448	0.0434333	0.0467339	1.16239e-06
40576	0.0437381	0.0467318	-9.92244e-07
40704	0.0441693	0.0470248	7.05155e-07
40832	0.0445642	0.0477226	3.61318e-07
40960	0.0443232	0.0477652	9.24098e-07
41088	0.0447012	0.0486594	7.45707e-08
41216	0.0450351	0.0490169	4.5947e-07
41344	0.0452626	0.0491024	-7.83514e-07
41472	0.0459542	0.0503509	1.0067e-06
41600	0.0460753	0.0504953	-8.45263e-07
41728	0.0458441	0.0506822	1.01677e-06
41856	0.0455613	0.05105	8.76556e-08
41984	0.0453222	0.0501576	-4.99404e-07
42112	0.0454298	0.0493097	-1.0641e-06
42240	0.0456043	0.0498824	-3.308e-07
42368	0.0453693	0.0501025	9.93663e-07
42496	0.0455022	0.0502826	-5.27245e-07
42624	0.0456238	0.0502832	5.46853e-07
42752	0.0461428	0.050593	5.59479e-07
42880	0.0465681	0.0509688	5.79859e-07
43008	0.0464165	0.0511056	-7.67079e-07
43136	0.046469	0.0510181	-2.34425e-07
43264	0.046897	0.0515823	-5.70707e-07
43392	0.0470274	0.0521762	-3.20042e-07
43520	0.0472437	0.0518052	-4.00325e-07
43648	0.0468711	0.0514494	5.5447e-07
43776	0.0463526	0.0509034	-1.18559e-08
43904	0.0466507	0.051363	-5.6761e-07
44032	0.0465435	0.0506373	-5.02225e-07
44160	0.0469779	0.0504121	-4.11496e-07
44288	0.0474885	0.0508875	-4.517e-07
44416	0.0466879	0.0499102	-9.10438e-07
44544	0.0471454	0.0504958	-3.56669e-07
44672	0.0463918	0.0499604	3.76904e-07
44800	0.0466011	0.0506074	2.74621e-07
44928	0.0468916	0.0508517	7.51693e-08
45056	0.0470386	0.0508346	-1.28074e-07
45184	0.0478145	0.0520869	-1.15758e-06
45312	0.0476921	0.0516932	-4.36196e-07
45440	0.0473299	0.0509366	2.13297e-07
45568	0.0463649	0.0501119	-4.75882e-07
45696	0.0460046	0.0499072	-1.42963e-06
45824	0.0464628	0.0511645	-6.78154e-08
45952	0.0458681	0.0514219	-2.92682e-07
46080	0.0464345	0.0516161	-2.96802e-07
46208	0.0465426	0.051414	-3.06607e-07
46336	0.0463839	0.050784	1.05332e-06
46464	0.0460749	0.0503646	-1.08015e-07
46592	0.0468437	0.0511758	-5.12755e-07
46720	0.0468014	0.0509219	-2.34576e-07
46848	0.0465885	0.0508705	-5.00679e-07
