10223.3	34.4097	9.23242	3.53834
2555.81	29.4619	7.84613	3.3831
638.954	13.8007	6.45983	2.62472
159.738	4.34014	5.07354	1.46791
39.9346	1.31029	3.68724	0.270248
9.98365	0.489832	2.30095	-0.713692
2.49591	0.234426	0.914654	-1.45061
0.623978	0.139083	-0.47164	-1.97268
0.155995	0.0462184	-1.85793	-3.07438
0.0389986	0.0149209	-3.24423	-4.20499
