2542.13	12.5555	7.84076	2.53016
635.532	11.299	6.45446	2.42472
158.883	4.36425	5.06817	1.47345
39.7208	1.41385	3.68187	0.34632
9.93019	0.518621	2.29558	-0.656581
2.48255	0.232715	0.909285	-1.45794
0.620637	0.124555	-0.477009	-2.08301
0.155159	0.0459979	-1.8633	-3.07916
0.0387898	0.0139119	-3.2496	-4.27501
0.00969745	0.00374096	-4.63589	-5.58841
