2556.95	7.0192	7.84657	1.94865
639.238	2.25228	6.46028	0.811942
159.81	1.14534	5.07398	0.1357
39.9524	0.728147	3.68769	-0.317252
9.9881	0.357481	2.30139	-1.02867
2.49702	0.233289	0.9151	-1.45548
0.624256	0.115986	-0.471195	-2.15429
0.156064	0.0443984	-1.85749	-3.11455
0.039016	0.0139495	-3.24378	-4.27231
0.009754	0.00365383	-4.63008	-5.61198
