0	-nan	-nan	-nan
128	0.0101432	0.0127967	-2.71541e-06
256	0.0199934	0.0289916	-3.05857e-06
384	0.0325385	0.0399044	-1.45198e-05
512	0.0513331	0.0709066	-6.16964e-06
640	0.0752877	0.113351	-1.73096e-06
768	0.0777963	0.107727	-5.78847e-07
896	0.083036	0.112706	-1.72598e-06
1024	0.089104	0.122166	1.3053e-05
1152	0.104505	0.153075	-2.1303e-06
1280	0.1243	0.167788	-1.0339e-06
1408	0.117544	0.156275	3.42705e-06
1536	0.122326	0.152116	-5.43616e-06
1664	0.120517	0.141761	2.8585e-06
1792	0.141237	0.16601	8.12736e-06
1920	0.156047	0.184201	8.92621e-06
2048	0.17391	0.221455	-2.5642e-06
2176	0.189935	0.251844	8.75288e-06
2304	0.204314	0.262868	-2.74155e-06
2432	0.22525	0.278291	-5.86177e-06
2560	0.262227	0.304809	-8.9614e-06
2688	0.272712	0.299232	-3.51018e-06
2816	0.272944	0.29142	-3.35461e-06
2944	0.28069	0.315093	1.21543e-05
3072	0.295737	0.366799	-8.92613e-06
3200	0.318169	0.441697	-3.10663e-06
3328	0.310376	0.44065	1.27658e-06
3456	0.330106	0.493352	-6.89301e-06
3584	0.391792	0.582296	8.86393e-06
3712	0.41722	0.633451	-1.19516e-05
3840	0.43835	0.663231	6.33738e-07
3968	0.460103	0.694937	-8.65811e-06
4096	0.477725	0.740953	-6.10191e-07
4224	0.513157	0.7674	1.46451e-05
4352	0.544518	0.779005	1.41625e-05
4480	0.538435	0.68722	5.79482e-06
4608	0.514767	0.643115	-1.81688e-05
4736	0.501064	0.650238	-1.53465e-06
4864	0.527522	0.678805	-2.26806e-06
4992	0.565819	0.73113	4.05241e-06
5120	0.556187	0.737273	-8.91734e-06
5248	0.567075	0.774554	-6.87095e-06
5376	0.560102	0.783522	-4.56056e-06
5504	0.556649	0.799309	1.00247e-05
5632	0.568029	0.84027	1.41471e-06
5760	0.615641	0.912483	8.83053e-06
5888	0.654148	0.973386	-1.0624e-05
6016	0.690346	1.00711	1.5468e-05
6144	0.723483	1.05035	-1.05091e-05
6272	0.715606	1.03137	-1.09271e-05
6400	0.712283	0.960525	-1.81019e-05
6528	0.682055	0.860868	4.18864e-06
6656	0.658383	0.780781	-1.04474e-05
6784	0.642462	0.751154	1.42617e-06
6912	0.631083	0.760813	-1.34126e-05
7040	0.617473	0.772368	6.3078e-06
7168	0.617791	0.766987	5.448e-06
7296	0.630637	0.811733	-4.59086e-06
7424	0.635842	0.856635	-1.15998e-05
7552	0.612075	0.848099	-9.26647e-07
7680	0.605699	0.815155	-3.71554e-06
7808	0.610074	0.809245	3.21573e-06
7936	0.571912	0.735725	1.70912e-05
8064	0.56414	0.726229	-8.232e-07
8192	0.565871	0.696909	-8.03468e-06
8320	0.551688	0.66888	2.98712e-06
8448	0.530614	0.632875	-6.26082e-06
8576	0.533434	0.667848	-5.82669e-06
8704	0.537304	0.686477	2.08566e-05
8832	0.544108	0.672288	5.71139e-06
8960	0.568463	0.684399	8.85162e-06
9088	0.575001	0.690605	-1.4339e-05
9216	0.577973	0.690118	-5.34001e-06
9344	0.546324	0.649209	-4.82406e-06
9472	0.509205	0.595097	3.53473e-06
9600	0.484982	0.564957	-8.6761e-06
9728	0.462492	0.547738	-5.20597e-06
9856	0.474329	0.574791	-1.32783e-05
9984	0.487769	0.585929	-1.32383e-05
10112	0.503567	0.577997	-6.56933e-06
10240	0.528344	0.596091	-7.00017e-06
10368	0.527235	0.601241	-9.68926e-07
10496	0.527842	0.639528	-1.00098e-05
10624	0.526544	0.665786	6.16916e-06
10752	0.50739	0.614856	1.01665e-05
10880	0.532935	0.639002	-4.91742e-06
11008	0.55985	0.642091	-6.76792e-07
11136	0.572585	0.6338	5.95025e-06
11264	0.55379	0.588154	-1.26838e-06
