0	-nan	-nan	-nan
128	0.000145329	0.000109551	7.78421e-08
256	0.000394008	0.000311315	5.70592e-08
384	0.000642987	0.000535585	1.24222e-08
512	0.000904587	0.000783081	-1.17058e-08
640	0.00119175	0.00106023	-2.84237e-09
768	0.00143473	0.00134178	4.85251e-09
896	0.00171836	0.00165186	-8.39766e-08
1024	0.00194532	0.00190925	-5.82584e-09
1152	0.00224715	0.00215323	-7.98209e-08
1280	0.00250653	0.00240224	-5.74809e-08
1408	0.00274381	0.00268935	-2.74128e-08
1536	0.00299746	0.00300374	2.91298e-08
1664	0.00316079	0.0032835	1.90318e-08
1792	0.00338736	0.00365034	4.37706e-08
1920	0.00368647	0.0040918	5.39389e-09
2048	0.00393491	0.00435605	1.48271e-08
2176	0.00422794	0.00466246	4.29374e-08
2304	0.00442999	0.0048497	-1.8702e-08
2432	0.00461642	0.00507642	-3.85543e-09
2560	0.00477714	0.00519166	1.21126e-08
2688	0.00492943	0.0052982	-7.89642e-09
2816	0.00499569	0.00542304	-2.25305e-08
2944	0.00510877	0.00550759	-4.85796e-09
3072	0.00526782	0.00572756	-1.73818e-08
3200	0.00543368	0.00587926	-1.28587e-07
3328	0.00571646	0.00612039	-6.95775e-08
3456	0.00595225	0.00624294	-5.25828e-09
3584	0.00614411	0.00647454	-2.6915e-08
3712	0.00648146	0.00693395	2.8535e-08
3840	0.00675061	0.00725505	-3.08835e-08
3968	0.00690936	0.00737883	-3.08967e-08
4096	0.00691586	0.00734333	-9.55735e-10
4224	0.00723919	0.0075577	4.16446e-08
4352	0.00753139	0.00772351	2.86718e-08
4480	0.00789803	0.00804236	-3.0517e-08
4608	0.00822592	0.00832014	-5.03887e-08
4736	0.00855839	0.00853125	5.19344e-09
4864	0.00871841	0.00871904	-4.75739e-09
4992	0.00883621	0.00884114	-9.63748e-09
5120	0.00886218	0.00892003	5.99438e-09
5248	0.00904252	0.00913826	-4.65565e-08
5376	0.00932858	0.00940304	-5.32427e-08
5504	0.00952216	0.00961809	-2.65958e-09
5632	0.00968203	0.00977056	2.97601e-08
5760	0.00967959	0.00973278	6.53581e-08
5888	0.00983206	0.00992472	-1.2929e-09
6016	0.00992753	0.0100515	-5.8542e-08
6144	0.0100045	0.0101012	-3.63278e-08
6272	0.0100659	0.0100564	-7.57313e-08
6400	0.0104833	0.0103823	-1.33202e-08
6528	0.0108152	0.0107533	4.22638e-09
6656	0.0109274	0.0110216	1.3026e-08
6784	0.0111118	0.0111355	1.11235e-09
6912	0.0112801	0.011283	2.07751e-08
7040	0.0112802	0.011381	7.02836e-08
7168	0.0111497	0.0114014	1.34497e-08
7296	0.011315	0.0116169	1.84968e-08
7424	0.0113406	0.0115667	-1.57565e-08
7552	0.011572	0.0118544	-3.61828e-08
7680	0.0117137	0.0120716	-6.2305e-08
7808	0.0119151	0.0122151	-8.51458e-08
7936	0.0120705	0.0121603	-3.19173e-08
8064	0.0121997	0.0122137	-3.14314e-08
8192	0.0125175	0.0126974	-8.83881e-09
8320	0.0127318	0.0129229	2.84481e-09
8448	0.012754	0.0130255	1.58284e-08
8576	0.0127702	0.0130326	-1.30321e-08
8704	0.0128451	0.0130983	5.22783e-08
8832	0.0128541	0.0130814	-1.97003e-08
8960	0.0128607	0.0129055	2.13142e-08
9088	0.0131729	0.0130444	-9.7193e-09
9216	0.0136455	0.0134585	-5.73205e-08
9344	0.0138166	0.0135774	5.57046e-08
9472	0.0140258	0.0138708	2.18923e-08
9600	0.0140052	0.0139404	-4.26592e-09
9728	0.0138633	0.0137942	-4.82077e-08
9856	0.0137142	0.013656	-9.40277e-08
9984	0.0137826	0.0137576	-6.98406e-09
10112	0.0138771	0.013882	1.42968e-08
10240	0.0140841	0.0139845	2.61212e-08
10368	0.0142637	0.0139208	-3.99431e-10
10496	0.0145281	0.0142462	-7.35814e-09
10624	0.0148818	0.0147732	-2.12852e-08
10752	0.0153319	0.0150939	-4.62127e-08
10880	0.0157213	0.0154278	-2.06448e-08
11008	0.0157244	0.0153797	-1.30577e-08
11136	0.0160455	0.0157953	2.33819e-08
11264	0.0165291	0.0161517	3.3622e-08
11392	0.0167099	0.016289	3.19392e-08
11520	0.0166066	0.015879	-1.2953e-08
11648	0.0166199	0.0157526	5.17121e-08
11776	0.016687	0.0157605	-9.07046e-09
11904	0.0167215	0.0158267	-1.24998e-08
12032	0.016805	0.0159202	-3.79198e-08
12160	0.0167819	0.0158962	-3.25505e-08
12288	0.0170304	0.0160308	-1.79003e-08
12416	0.0171751	0.0161582	-4.73553e-08
12544	0.0173688	0.0164619	3.11131e-08
12672	0.0174979	0.0166646	-3.8796e-08
12800	0.017817	0.0171737	-1.26785e-08
12928	0.0181602	0.0175759	3.94693e-08
13056	0.018436	0.0179497	-4.72414e-08
13184	0.0185148	0.0179267	-1.51479e-08
13312	0.018604	0.0179968	-6.56152e-08
13440	0.019047	0.018527	-5.20915e-08
13568	0.0194832	0.0190377	7.94228e-09
13696	0.0198116	0.0193651	-1.3956e-08
13824	0.0198202	0.0194302	4.52122e-08
13952	0.0198505	0.0195571	-3.68325e-08
14080	0.0200635	0.0197067	5.35076e-08
14208	0.0202701	0.0199922	3.71363e-08
14336	0.0202941	0.020193	-2.07434e-08
14464	0.0204027	0.020255	3.31466e-08
14592	0.0201593	0.0201609	1.07764e-08
14720	0.0200258	0.0199465	-3.56292e-08
14848	0.0201406	0.0198117	-3.58038e-08
14976	0.0204334	0.0202154	-1.14647e-08
15104	0.0205327	0.0201788	-8.19274e-09
15232	0.020346	0.0200852	-2.12812e-08
15360	0.0204241	0.0201891	-2.7079e-08
15488	0.0206167	0.0202819	1.13242e-08
15616	0.020751	0.0201968	-1.25352e-08
15744	0.0210765	0.0204598	2.34198e-08
15872	0.0212046	0.0205492	-2.68619e-08
16000	0.0215799	0.0208222	7.60744e-08
16128	0.0216103	0.020971	-6.90968e-09
16256	0.021529	0.021103	-2.69979e-08
16384	0.0215477	0.0214958	-2.1495e-08
16512	0.0218689	0.0218704	2.88988e-08
16640	0.0223444	0.0221941	3.34089e-08
16768	0.0226499	0.0225951	-5.05346e-08
16896	0.022979	0.022926	-2.09268e-08
17024	0.0231055	0.0230325	1.00038e-08
17152	0.0233848	0.0233228	2.46861e-08
17280	0.0236385	0.0236045	4.42671e-09
17408	0.0237931	0.0236466	-1.34112e-08
17536	0.0238151	0.0237397	3.50393e-08
17664	0.0239727	0.0237106	-3.52546e-08
17792	0.0240209	0.0240451	5.74481e-08
17920	0.0243178	0.0246313	9.50951e-09
18048	0.0246863	0.0251961	7.24537e-08
18176	0.0251018	0.025711	-3.68157e-08
18304	0.0252951	0.0262143	-4.41211e-08
18432	0.0254395	0.0265431	-2.64315e-08
18560	0.0257052	0.0268996	4.07088e-08
18688	0.02605	0.0272541	1.20701e-08
18816	0.0263285	0.027531	-5.6439e-08
18944	0.0265864	0.0277354	-7.82387e-08
19072	0.026784	0.0278384	1.31943e-08
19200	0.0267968	0.0278854	3.07745e-09
19328	0.0271038	0.0282177	1.5234e-08
19456	0.0275868	0.0284615	-5.66881e-08
19584	0.0280412	0.0288133	6.01503e-09
19712	0.0282534	0.028752	-3.54482e-08
19840	0.028278	0.0283591	-3.97889e-09
19968	0.0281032	0.0278877	3.0144e-09
20096	0.0280647	0.0276418	-5.22949e-08
20224	0.0279252	0.0274752	-5.41308e-08
20352	0.0283496	0.0279208	9.6231e-09
20480	0.028754	0.0282695	-7.34021e-09
20608	0.0292189	0.0284259	3.30776e-08
20736	0.0296969	0.0286866	3.69552e-09
20864	0.0300818	0.0294009	1.58735e-08
20992	0.0304607	0.0298893	1.01628e-08
21120	0.0308225	0.0305586	-3.35339e-08
21248	0.0306711	0.0307242	4.93235e-08
21376	0.0306659	0.0309813	-4.67584e-08
21504	0.0308787	0.0315101	-4.52622e-08
21632	0.03098	0.0318146	2.2228e-08
21760	0.0313552	0.032167	-1.08182e-09
21888	0.0315654	0.0324151	5.42279e-08
22016	0.0315566	0.03225	1.25896e-08
22144	0.0314887	0.0323098	3.49822e-08
22272	0.031554	0.0324179	5.25308e-08
22400	0.0317136	0.0323956	1.54296e-08
22528	0.0318756	0.032385	-1.11756e-08
