0	-nan	-nan	-nan
128	0.00933323	0.0112301	1.15857e-05
256	0.0289399	0.0369626	4.4834e-06
384	0.0530757	0.066384	1.90695e-06
512	0.0914499	0.114674	3.02091e-06
640	0.137204	0.168233	4.87087e-06
768	0.18592	0.229338	1.88015e-06
896	0.228882	0.287725	7.54612e-06
1024	0.276988	0.345595	-1.15333e-06
1152	0.337579	0.422089	4.90479e-06
1280	0.396934	0.475268	1.25552e-06
1408	0.450638	0.518354	-2.55486e-06
1536	0.484586	0.547105	-4.85164e-06
1664	0.518556	0.575201	-1.32829e-06
1792	0.563077	0.630021	-3.30463e-07
1920	0.61636	0.683771	1.14632e-06
2048	0.646477	0.707147	-4.7391e-06
2176	0.656081	0.711565	-2.93896e-06
2304	0.66557	0.715898	-7.92898e-06
2432	0.675876	0.735775	-3.87933e-06
2560	0.704407	0.786211	-4.53119e-07
2688	0.739298	0.829305	-6.32367e-06
2816	0.766647	0.87557	2.94559e-08
2944	0.819476	0.957562	-5.04748e-06
3072	0.880511	1.04201	2.108e-06
3200	0.921795	1.12125	4.14325e-07
3328	0.955584	1.19108	1.87352e-06
3456	0.986406	1.25392	2.27815e-06
3584	0.984796	1.22904	-6.24022e-07
3712	0.995822	1.23461	-2.16363e-06
3840	1.01468	1.27174	4.24047e-07
3968	1.01192	1.27082	-2.93433e-06
4096	0.992137	1.20403	-3.49247e-06
4224	0.976608	1.17245	-8.32939e-07
4352	0.957534	1.11097	-4.91543e-06
4480	0.971566	1.11072	-5.89411e-06
4608	0.971776	1.08929	-1.72187e-06
4736	0.986911	1.07974	-1.63527e-06
4864	1.00083	1.0748	-1.27259e-07
4992	1.01699	1.08013	3.51198e-06
5120	1.02976	1.08093	2.22682e-06
5248	1.01528	1.078	-2.65781e-06
5376	0.996988	1.05017	-5.80331e-06
5504	0.971459	1.00631	1.05944e-06
5632	0.955855	0.971969	4.18882e-06
5760	0.951465	0.94812	2.30165e-06
5888	0.95375	0.940618	1.48539e-06
6016	0.956017	0.955287	6.48754e-06
6144	0.960153	0.968079	3.39784e-06
6272	0.99022	1.00143	2.41837e-06
6400	1.02334	1.03858	1.5757e-06
6528	1.05763	1.07924	4.26753e-07
6656	1.08825	1.11046	-4.45699e-06
6784	1.10896	1.13649	1.76012e-06
6912	1.11584	1.12638	1.54465e-06
7040	1.10569	1.10944	-1.60335e-06
7168	1.09454	1.11135	-2.50865e-06
