0	-nan	-nan	-nan
128	5.01772e-05	7.52766e-05	1.00606e-07
256	0.000157806	0.000243085	5.53646e-08
384	0.000319269	0.000461248	4.86323e-08
512	0.000507933	0.000689114	4.52268e-08
640	0.000690225	0.0009044	4.26848e-10
768	0.000807035	0.00106475	8.62174e-09
896	0.000885223	0.00123637	-1.23668e-08
1024	0.000991789	0.00145717	2.57806e-08
1152	0.00111968	0.00164617	3.42734e-08
1280	0.00129119	0.0019249	3.07619e-08
1408	0.00144775	0.00214213	1.72816e-08
1536	0.00163383	0.00237082	-1.1054e-09
1664	0.0018237	0.00261098	5.69277e-09
1792	0.00203216	0.00280546	3.19798e-08
1920	0.00220363	0.00300054	-2.51622e-10
2048	0.00225416	0.00311627	-9.44356e-09
2176	0.00234137	0.00323505	-1.38858e-10
2304	0.00249276	0.00328403	-4.15943e-09
2432	0.00268276	0.00340085	6.35436e-09
2560	0.0028761	0.00355299	1.47559e-08
2688	0.00293884	0.00356361	-2.93455e-09
2816	0.0029448	0.00346921	-2.59522e-09
2944	0.0029749	0.0034044	-3.12859e-09
3072	0.00307496	0.00341321	2.27319e-08
3200	0.00329311	0.00356177	1.90793e-08
3328	0.00357286	0.00370934	-7.76877e-09
3456	0.00396698	0.00407193	-8.90267e-09
3584	0.0042532	0.00440464	-3.04456e-08
3712	0.00441522	0.00460255	-2.98303e-08
3840	0.00445524	0.00468638	-4.2909e-08
3968	0.00447436	0.00475356	-5.37153e-08
4096	0.00460496	0.00499788	-6.23824e-09
4224	0.0047654	0.00515548	5.83644e-10
4352	0.00488933	0.00517099	4.73404e-08
4480	0.00486743	0.00496182	9.05778e-09
4608	0.0047814	0.00482699	1.51149e-08
4736	0.00468858	0.00478711	1.57174e-08
4864	0.00457997	0.00470233	3.07864e-08
4992	0.00446553	0.00455925	3.54905e-09
5120	0.0043468	0.00450064	2.55572e-09
5248	0.00432054	0.00454326	-1.58698e-08
5376	0.00441369	0.00469676	-1.38051e-08
5504	0.0045055	0.00471776	-1.82963e-08
5632	0.00456243	0.00474088	-5.33752e-09
5760	0.00451471	0.00471471	4.15517e-09
5888	0.00448076	0.00471627	7.14846e-11
6016	0.0045482	0.00485282	1.69186e-10
6144	0.0045867	0.00490334	-7.56691e-10
6272	0.00458523	0.00498499	1.21259e-08
6400	0.00468058	0.00520609	1.35264e-08
6528	0.00482041	0.0055209	-5.07801e-09
6656	0.00492164	0.0057716	-2.99124e-08
6784	0.00500479	0.00592108	-2.10394e-08
6912	0.00504554	0.00602687	-1.88049e-08
7040	0.00501047	0.00614513	-2.86771e-08
7168	0.00499708	0.00619975	-2.84126e-08
7296	0.00497249	0.00652422	1.66122e-08
7424	0.00502309	0.00685685	-1.83137e-08
7552	0.00507586	0.00694225	1.61254e-08
7680	0.00508423	0.00698016	-5.01149e-09
7808	0.00519033	0.00719669	3.01624e-08
7936	0.00540184	0.00731211	1.10537e-08
8064	0.00555566	0.00726499	1.31554e-08
8192	0.00563393	0.00710331	1.27626e-09
8320	0.00565648	0.00679714	-1.64401e-08
8448	0.00574821	0.00666686	-1.85725e-08
8576	0.00591718	0.00697102	-1.99398e-08
8704	0.00614506	0.00749592	-2.86688e-08
8832	0.00633247	0.00787283	-1.894e-08
8960	0.0064531	0.0081339	-2.18905e-08
9088	0.00649049	0.00823531	-2.15684e-08
9216	0.00640282	0.00812742	-8.72501e-09
9344	0.00636503	0.00814465	-1.44429e-08
9472	0.00634177	0.00820273	-1.78037e-08
9600	0.00633858	0.00806939	-4.83668e-08
9728	0.00626913	0.00773154	-3.7168e-08
9856	0.00615965	0.00722134	-1.01851e-08
9984	0.00600832	0.00685419	-2.91045e-08
10112	0.00584813	0.00670718	-1.18688e-08
10240	0.0059394	0.00695254	-2.07097e-08
10368	0.00627819	0.00743882	-9.18392e-09
10496	0.00670458	0.0078529	-1.51909e-08
10624	0.00704637	0.00814301	-1.00386e-08
10752	0.0072694	0.00826961	-1.36139e-08
10880	0.0073362	0.0083319	1.485e-08
11008	0.00736941	0.00815116	-3.53831e-09
11136	0.00753727	0.00801136	-2.92219e-08
11264	0.00778603	0.00805411	-3.31728e-08
11392	0.00812901	0.00825682	-3.38893e-08
11520	0.00838025	0.00843298	-5.04916e-09
11648	0.0085854	0.00863076	2.0653e-08
11776	0.00886878	0.00915886	1.63274e-08
11904	0.00903718	0.00941744	-3.16335e-09
12032	0.00917736	0.00944565	-5.55831e-09
12160	0.00934733	0.00962862	1.14138e-09
12288	0.00951263	0.00979541	-1.79602e-08
12416	0.00955339	0.00977851	1.37084e-08
12544	0.00943501	0.00960973	2.07205e-08
12672	0.00923441	0.00942111	1.16161e-08
12800	0.00903153	0.00924771	-9.85216e-09
12928	0.00894748	0.00917116	-1.56705e-08
13056	0.00885914	0.00913135	1.97251e-08
13184	0.00870896	0.00905008	9.06768e-09
13312	0.00867546	0.00917149	2.872e-09
13440	0.00875637	0.0094227	-8.24085e-09
13568	0.00883735	0.00975946	-1.06024e-09
13696	0.00885848	0.00988998	-6.26699e-09
13824	0.00864017	0.00970325	-1.57631e-08
13952	0.00836443	0.00961485	3.36317e-08
14080	0.00829482	0.00972481	3.58637e-08
14208	0.00827774	0.00984557	9.47187e-09
14336	0.00828249	0.0100976	4.86828e-09
14464	0.00835095	0.0105597	7.27906e-09
14592	0.00851723	0.0108667	-5.85967e-09
14720	0.0086127	0.0110113	3.56448e-08
14848	0.00866687	0.010909	2.65513e-08
14976	0.00877685	0.0109516	2.51161e-08
15104	0.00902865	0.0110553	1.78061e-08
15232	0.00937796	0.0112577	2.85026e-08
15360	0.00980489	0.0116168	2.20085e-09
15488	0.0101683	0.0121817	2.13709e-08
15616	0.0104985	0.012608	-9.60484e-09
15744	0.010775	0.0127773	2.50726e-08
15872	0.0109538	0.0128878	5.10333e-08
16000	0.011089	0.0130731	6.75228e-09
16128	0.0113482	0.0135163	1.96297e-08
16256	0.0115253	0.0137492	1.19538e-08
16384	0.011748	0.0142297	3.09641e-08
16512	0.0118815	0.0143983	1.58643e-08
16640	0.0117183	0.0141606	-2.44556e-09
16768	0.0114972	0.0138982	2.20097e-08
16896	0.0112007	0.0138383	3.86845e-09
17024	0.0110883	0.0137266	1.27726e-08
17152	0.0111568	0.0139035	6.7682e-09
17280	0.0115184	0.0142515	4.60106e-09
17408	0.0117226	0.0144577	1.42495e-08
17536	0.011857	0.0145983	-1.31949e-09
17664	0.0120526	0.0148663	1.12076e-08
17792	0.0122907	0.0152664	5.29193e-08
17920	0.0124839	0.0158595	2.27873e-08
18048	0.012537	0.0161227	1.61653e-08
18176	0.0124213	0.0160028	3.48962e-08
18304	0.0124461	0.0158837	3.64628e-08
18432	0.012316	0.0157814	3.37642e-08
18560	0.012394	0.0158232	3.02974e-08
18688	0.0123954	0.0155626	-5.91333e-09
18816	0.0121318	0.0150732	3.56248e-09
18944	0.0118499	0.0146931	-3.3089e-08
19072	0.0115443	0.0143891	9.42101e-10
19200	0.0114358	0.0142994	-3.02527e-08
19328	0.0113169	0.0140058	-1.19465e-08
19456	0.011253	0.0137029	-4.62175e-09
19584	0.0111671	0.0135215	2.34548e-08
19712	0.011054	0.0132419	-2.36543e-08
19840	0.0110466	0.0133635	-1.34215e-08
19968	0.011095	0.0135696	-3.13898e-08
20096	0.0112659	0.014007	-2.86689e-08
20224	0.0115506	0.0144112	-2.59611e-08
20352	0.0116734	0.0147371	-2.32233e-08
20480	0.011685	0.014814	-6.25277e-09
20608	0.0116187	0.0147816	3.57213e-11
20736	0.0115791	0.0147955	-5.75416e-09
20864	0.0113342	0.0144415	5.02527e-09
20992	0.0111475	0.0139954	-3.71976e-10
21120	0.0110151	0.0136768	-3.64773e-09
21248	0.0110598	0.01366	-2.13905e-08
21376	0.0111562	0.0139239	-1.49806e-08
21504	0.0113267	0.0142381	-1.76267e-08
21632	0.0116226	0.0145771	1.66926e-08
21760	0.011699	0.0146938	-1.14818e-08
21888	0.0118986	0.0151676	-8.47646e-09
22016	0.0119065	0.0151023	-2.88869e-08
22144	0.0117816	0.014831	-2.83114e-08
22272	0.0117621	0.0149158	-2.44833e-08
22400	0.0118527	0.0151312	-1.33386e-08
22528	0.012078	0.0156401	-5.61422e-08
22656	0.0123878	0.0161648	-3.32312e-08
22784	0.0128286	0.0170459	1.21797e-08
22912	0.013068	0.0172377	1.49554e-08
23040	0.0134745	0.0175891	2.2498e-08
23168	0.0139683	0.0180283	1.23674e-08
23296	0.0143274	0.0183203	-2.29337e-09
23424	0.0146333	0.0185121	-1.9276e-08
23552	0.0147001	0.0184683	-1.9044e-08
23680	0.0146722	0.0181913	-7.97701e-09
23808	0.0146599	0.0177962	-1.87793e-08
23936	0.0146952	0.0173641	-2.30796e-08
24064	0.0148803	0.0172555	-7.79693e-09
24192	0.0148959	0.01675	-4.55899e-10
24320	0.0150296	0.0165188	3.59936e-09
24448	0.0151373	0.0164407	5.99407e-09
24576	0.0151112	0.016372	1.03944e-08
24704	0.015129	0.0164997	6.6481e-09
24832	0.0152096	0.0166622	-2.17067e-08
24960	0.0155362	0.0169263	1.05586e-08
25088	0.0158804	0.0170606	3.20503e-09
25216	0.0162463	0.0173172	3.14633e-08
25344	0.0164776	0.0174506	2.43239e-08
25472	0.0166551	0.0176754	-4.66288e-09
25600	0.0168067	0.0177935	-7.98824e-09
25728	0.0169271	0.0180826	-7.88991e-09
25856	0.0171173	0.0185139	-1.16053e-08
25984	0.0173671	0.0189094	1.14518e-08
26112	0.0174246	0.0190434	1.72056e-09
26240	0.0173522	0.0190649	2.3092e-08
26368	0.0173327	0.0190172	-9.50767e-09
26496	0.0174165	0.0190675	5.67831e-09
26624	0.0174162	0.0189452	2.64461e-08
26752	0.0174757	0.0189468	3.41836e-08
26880	0.0175463	0.0191071	1.65589e-08
27008	0.0172249	0.018598	-3.46764e-08
27136	0.0170957	0.0182732	-1.14969e-08
27264	0.016893	0.0179115	7.08882e-09
27392	0.0167532	0.0175105	-2.07954e-08
27520	0.0166488	0.0173011	-1.35512e-08
27648	0.0167072	0.0174197	5.00838e-09
27776	0.0166648	0.017589	2.1115e-08
27904	0.0166277	0.0175693	1.89429e-08
28032	0.0165493	0.0173583	2.11273e-08
28160	0.0163717	0.0170551	2.04779e-09
28288	0.0158377	0.0164473	8.651e-09
28416	0.0154669	0.0160209	1.61601e-08
28544	0.0152369	0.0157149	1.49385e-08
28672	0.0148909	0.0153357	-7.70896e-09
