0	-nan	-nan	-nan
128	0.00232058	0.003132	4.87764e-06
256	0.0083987	0.0126075	2.78075e-06
384	0.0158128	0.0247406	1.41263e-06
512	0.0244145	0.0374917	9.38778e-07
640	0.0335633	0.050267	1.55345e-06
768	0.0431152	0.0637929	1.2911e-07
896	0.0517181	0.0739719	1.16007e-07
1024	0.0609033	0.0834575	8.97683e-07
1152	0.069968	0.092936	1.47119e-06
1280	0.0794187	0.10089	5.4964e-07
1408	0.0895032	0.111047	2.90828e-07
1536	0.0907997	0.115586	-4.66542e-07
1664	0.0899357	0.110735	-3.51651e-07
1792	0.0927363	0.110886	-7.75846e-07
1920	0.0985434	0.116453	-8.0239e-07
2048	0.106114	0.125714	-1.33117e-06
2176	0.111324	0.131913	-1.57918e-06
2304	0.119073	0.142264	-2.54837e-07
2432	0.124535	0.15146	5.14831e-07
2560	0.132282	0.160207	-2.17568e-07
2688	0.137767	0.172939	-6.59265e-07
2816	0.146168	0.191348	2.49296e-07
2944	0.156255	0.214093	-8.73896e-08
3072	0.162635	0.231713	-2.51898e-07
3200	0.166549	0.24745	2.17799e-07
3328	0.168524	0.254279	1.06394e-06
3456	0.174356	0.266552	3.5957e-08
3584	0.178404	0.270901	1.21538e-07
3712	0.188253	0.284832	-8.42605e-08
3840	0.19849	0.296601	6.71672e-07
3968	0.200181	0.295549	1.54554e-07
4096	0.197287	0.298152	-6.84178e-07
4224	0.193003	0.299022	5.6912e-07
4352	0.189811	0.294654	4.88407e-07
4480	0.190923	0.294251	4.08564e-07
4608	0.188411	0.291848	5.90905e-07
4736	0.190741	0.293015	-3.44809e-07
4864	0.188826	0.284532	-1.13579e-07
4992	0.195702	0.288718	8.42915e-07
5120	0.20434	0.290762	6.32262e-08
5248	0.21255	0.30097	-5.33422e-07
5376	0.222659	0.309452	-1.50417e-06
5504	0.226444	0.305774	-7.48346e-07
5632	0.230748	0.31035	-1.77717e-07
5760	0.240036	0.319247	2.94282e-07
5888	0.246735	0.325218	6.08033e-09
6016	0.25544	0.333981	3.64757e-07
6144	0.264094	0.347348	-6.22247e-07
6272	0.271782	0.354207	-2.96524e-07
6400	0.281943	0.364302	2.0549e-07
6528	0.28763	0.371687	7.86241e-08
6656	0.286435	0.368791	1.19673e-07
6784	0.285694	0.366332	-3.82281e-07
6912	0.286108	0.366368	-3.39945e-07
7040	0.279804	0.356585	1.40355e-07
7168	0.275845	0.355653	-5.84215e-07
7296	0.276639	0.360366	-1.24087e-07
7424	0.278844	0.360454	2.98436e-07
7552	0.282334	0.362399	3.99362e-07
7680	0.28577	0.367953	2.49202e-07
7808	0.290934	0.380141	-4.65352e-07
7936	0.297098	0.389537	-4.75311e-07
8064	0.303246	0.39677	-1.16841e-06
8192	0.307138	0.404757	-9.44114e-07
8320	0.306814	0.40328	9.39189e-09
8448	0.305246	0.400692	-8.03489e-07
8576	0.309149	0.40305	-8.7797e-08
8704	0.313142	0.408397	-7.69372e-07
8832	0.311152	0.404613	-5.23182e-07
8960	0.309937	0.40786	-2.96196e-08
9088	0.305173	0.409141	-2.4177e-07
9216	0.303908	0.408673	8.63235e-07
9344	0.301074	0.401172	1.72344e-06
9472	0.301294	0.389141	1.56824e-06
9600	0.301487	0.375151	7.0113e-07
9728	0.304924	0.368168	-8.69353e-07
9856	0.312896	0.377409	8.35139e-08
9984	0.310802	0.369867	1.24869e-07
10112	0.303053	0.358666	1.43559e-07
10240	0.29575	0.351995	-5.68074e-07
10368	0.289281	0.349625	-1.86967e-07
10496	0.285883	0.347984	-4.63829e-07
10624	0.285982	0.348628	2.44174e-07
10752	0.28427	0.346511	5.47445e-07
10880	0.283361	0.346791	1.71994e-07
11008	0.287313	0.356026	6.22862e-07
11136	0.289598	0.368207	-1.10337e-06
11264	0.288221	0.367646	-6.06392e-07
11392	0.293804	0.375023	9.0729e-08
11520	0.308961	0.394577	5.05545e-07
11648	0.325223	0.416154	1.66809e-06
11776	0.336752	0.425848	5.07835e-07
11904	0.348997	0.439396	1.48182e-06
12032	0.363877	0.455509	1.19643e-06
12160	0.38521	0.472944	1.40235e-06
12288	0.402143	0.481632	6.72762e-07
12416	0.415698	0.488133	7.00869e-07
12544	0.42516	0.494344	6.60997e-08
12672	0.430812	0.502381	-4.90922e-07
12800	0.437827	0.514535	-1.26189e-06
12928	0.441555	0.516152	-8.47499e-07
13056	0.446178	0.52365	-6.32609e-07
13184	0.45596	0.537136	-1.6806e-06
13312	0.463242	0.549836	-6.85645e-07
13440	0.471921	0.562551	8.71017e-08
13568	0.475049	0.565335	6.10475e-07
13696	0.480571	0.566216	8.09329e-07
13824	0.492403	0.572219	7.04078e-07
13952	0.501657	0.575488	1.32078e-06
14080	0.509996	0.580474	6.61452e-07
14208	0.518931	0.594266	7.18112e-07
14336	0.527018	0.599605	-2.17723e-07
14464	0.53082	0.601881	7.98208e-07
14592	0.53195	0.60788	4.83131e-07
14720	0.535088	0.611382	-1.01457e-07
14848	0.540569	0.618427	-9.26112e-08
14976	0.538038	0.611525	6.51679e-07
15104	0.534754	0.601959	1.5502e-06
15232	0.537764	0.595077	7.47949e-07
15360	0.538476	0.585811	5.74436e-07
15488	0.54491	0.584821	-1.89657e-07
15616	0.562787	0.605867	1.56264e-06
15744	0.579803	0.622036	-8.51534e-08
15872	0.591246	0.631384	3.47057e-07
16000	0.602101	0.6419	7.08591e-07
16128	0.604445	0.64589	-3.6651e-07
16256	0.60737	0.640659	-2.60821e-07
16384	0.605813	0.626031	-5.83296e-07
16512	0.612333	0.623721	1.03236e-06
16640	0.618871	0.623052	-1.02822e-07
16768	0.628023	0.629694	4.48438e-07
16896	0.631252	0.6349	7.88406e-07
17024	0.629961	0.638318	6.97228e-07
17152	0.630781	0.644772	1.10002e-06
17280	0.637936	0.660186	1.84877e-07
17408	0.648664	0.671926	1.6784e-06
17536	0.662572	0.685299	2.1787e-06
17664	0.679185	0.701745	1.09332e-06
17792	0.68521	0.708924	2.46755e-07
17920	0.684794	0.712055	-4.02755e-08
18048	0.680104	0.710201	1.94373e-07
18176	0.670834	0.702681	3.28605e-08
18304	0.671629	0.703261	-7.56037e-07
18432	0.675397	0.711984	4.26082e-08
18560	0.676553	0.723427	-1.03836e-06
18688	0.669866	0.724714	-1.54181e-06
18816	0.657152	0.706205	-4.84144e-07
18944	0.646077	0.69155	-1.64313e-07
19072	0.63769	0.686393	-7.48185e-07
19200	0.627288	0.67253	-1.04018e-06
19328	0.615847	0.64834	1.38581e-07
19456	0.610754	0.627404	-5.32104e-07
19584	0.603742	0.612468	-5.83366e-07
19712	0.593512	0.59751	2.67046e-07
19840	0.589374	0.585722	5.19296e-08
19968	0.59289	0.583432	1.65166e-07
20096	0.607175	0.59187	-3.87798e-07
20224	0.618799	0.596555	-3.23992e-07
20352	0.622385	0.591031	-1.33921e-06
20480	0.615824	0.575172	-5.93556e-07
20608	0.602633	0.5591	-6.9512e-07
20736	0.5856	0.54835	-1.19176e-06
20864	0.570369	0.538052	-7.9902e-07
20992	0.553784	0.527781	-9.44149e-07
21120	0.538681	0.520456	-9.36783e-07
21248	0.525169	0.514118	-1.41022e-06
21376	0.512418	0.509855	-1.97675e-06
21504	0.50834	0.511706	-3.81526e-07
21632	0.509531	0.520395	6.46769e-07
21760	0.512644	0.530121	4.4586e-07
21888	0.51464	0.539129	-5.29108e-08
22016	0.516859	0.54807	2.08825e-07
22144	0.520516	0.557093	1.7326e-07
22272	0.521747	0.557586	7.73266e-08
22400	0.524233	0.565858	-2.65732e-07
22528	0.531963	0.582681	-6.50312e-07
22656	0.542743	0.600432	-6.72385e-07
22784	0.551609	0.611838	2.04816e-08
22912	0.558446	0.616233	-1.32624e-07
23040	0.563193	0.622396	-2.18704e-07
23168	0.561837	0.627734	-2.69461e-07
23296	0.553904	0.629129	-1.33743e-07
23424	0.542698	0.619643	4.61408e-07
23552	0.534124	0.606084	3.34338e-07
23680	0.524435	0.589992	3.96279e-07
23808	0.526643	0.586774	2.84723e-07
23936	0.528483	0.584897	-2.46642e-07
24064	0.534809	0.588793	6.08962e-07
24192	0.541458	0.593678	3.45474e-07
24320	0.549467	0.598212	-1.8289e-07
24448	0.549209	0.594644	-4.49408e-07
24576	0.550796	0.592588	-8.73828e-07
24704	0.548747	0.588682	-7.54587e-07
24832	0.55133	0.599872	-2.69434e-07
24960	0.554802	0.609732	-4.41282e-07
25088	0.5528	0.611823	-1.13088e-06
25216	0.550513	0.611799	-5.23149e-07
25344	0.552231	0.623074	-1.95037e-07
25472	0.553175	0.631315	-3.04759e-07
25600	0.552966	0.628015	1.73669e-08
25728	0.55477	0.629217	1.0364e-06
25856	0.555045	0.621687	5.53579e-07
25984	0.5527	0.612626	7.36235e-07
26112	0.553025	0.599434	7.63721e-07
26240	0.553144	0.595727	4.64301e-07
26368	0.558325	0.599651	1.24547e-06
26496	0.566894	0.608619	1.26334e-06
26624	0.572109	0.61325	9.43504e-07
26752	0.580466	0.618971	1.17076e-06
26880	0.5866	0.622195	-4.39257e-07
27008	0.593986	0.623558	4.6377e-07
27136	0.599147	0.621516	-7.06906e-07
27264	0.603912	0.622625	-4.06788e-07
27392	0.616345	0.634782	-2.83875e-07
27520	0.635197	0.65696	8.98496e-07
27648	0.654054	0.68305	5.16065e-07
27776	0.669197	0.702004	-1.02169e-06
27904	0.686893	0.721437	7.16683e-07
28032	0.69908	0.736624	-2.27749e-07
28160	0.709969	0.753672	-4.33968e-07
28288	0.713643	0.757438	-1.00309e-07
28416	0.71086	0.760138	-4.48175e-07
28544	0.711929	0.765977	-3.99184e-07
28672	0.732741	0.800813	-6.81145e-08
28800	0.758731	0.844147	8.99063e-08
28928	0.783155	0.884439	9.62114e-07
29056	0.799111	0.907524	8.00573e-07
29184	0.803631	0.911055	4.62523e-07
29312	0.807979	0.901233	-1.2482e-08
29440	0.817216	0.89105	3.02954e-07
29568	0.823683	0.887654	3.41344e-07
29696	0.833801	0.890896	-4.55729e-07
29824	0.842666	0.905888	-2.59576e-07
29952	0.852452	0.916625	-4.9222e-07
30080	0.866638	0.932571	4.6183e-07
30208	0.882173	0.953304	5.03634e-08
30336	0.899184	0.974074	-2.18094e-07
30464	0.913085	0.988871	-1.06522e-06
30592	0.928054	1.00653	-1.04261e-06
30720	0.937223	1.0162	-9.17911e-07
30848	0.952358	1.03177	4.47436e-08
30976	0.965396	1.04209	9.93008e-07
31104	0.983653	1.05618	-2.90415e-07
31232	1.01003	1.09201	-1.49227e-07
31360	1.02769	1.11871	-6.72393e-07
31488	1.04371	1.13738	-1.06289e-06
31616	1.05343	1.12459	-3.32114e-07
31744	1.07018	1.11121	-5.34448e-07
31872	1.07325	1.09978	-7.75791e-07
32000	1.07584	1.08795	-6.07158e-07
32128	1.08489	1.08963	3.20868e-07
32256	1.1005	1.09227	-3.97942e-07
32384	1.11345	1.09584	6.1702e-07
32512	1.12947	1.11069	3.80452e-07
32640	1.13637	1.12346	1.02597e-06
32768	1.14709	1.12927	4.90914e-07
32896	1.16508	1.14552	3.26545e-07
33024	1.16523	1.14901	-2.04395e-07
33152	1.16041	1.1463	3.93252e-07
33280	1.15419	1.14329	4.52352e-07
33408	1.16143	1.1517	1.07435e-06
33536	1.1703	1.16898	4.75726e-07
33664	1.17308	1.17386	-3.41582e-07
33792	1.1902	1.19381	-1.10836e-07
33920	1.21483	1.23226	4.14673e-07
34048	1.24088	1.27259	1.33916e-06
34176	1.2621	1.29172	1.56153e-06
34304	1.25898	1.29628	7.18343e-07
34432	1.25036	1.28395	9.33282e-07
34560	1.24996	1.28601	2.5332e-07
34688	1.25196	1.29662	2.77334e-07
34816	1.24499	1.30146	3.59439e-07
34944	1.22676	1.29052	6.31199e-07
35072	1.20622	1.27594	4.86105e-07
35200	1.19774	1.28317	4.1576e-07
35328	1.20027	1.30912	1.95759e-07
35456	1.19646	1.32265	7.92865e-09
35584	1.19368	1.3262	5.47282e-09
35712	1.18813	1.31309	2.99109e-07
35840	1.17469	1.30327	-7.3431e-07
35968	1.16343	1.2879	-7.49916e-07
36096	1.16388	1.29416	2.96333e-07
36224	1.16404	1.28979	5.87783e-07
36352	1.16201	1.26493	5.01741e-07
36480	1.16465	1.25598	-5.22533e-07
36608	1.17224	1.2523	-1.02324e-07
36736	1.18074	1.26015	-1.75707e-07
36864	1.17802	1.25905	-1.06049e-06
36992	1.17016	1.25862	-1.46607e-06
37120	1.15928	1.25786	-9.71781e-07
37248	1.1566	1.26042	-7.76343e-07
37376	1.15241	1.25956	-4.50857e-07
37504	1.14744	1.25484	-5.74465e-07
37632	1.14921	1.26134	-6.54895e-07
37760	1.16286	1.28696	-1.0121e-06
37888	1.18243	1.30855	2.62023e-07
38016	1.20171	1.31686	-2.53478e-07
38144	1.22652	1.32681	-7.76476e-07
38272	1.24814	1.34094	-6.27014e-07
38400	1.26496	1.351	3.71371e-07
38528	1.26994	1.34801	1.12542e-06
38656	1.26894	1.33603	1.18308e-06
38784	1.269	1.31496	1.07476e-06
38912	1.26411	1.29179	5.42435e-07
39040	1.25527	1.27511	-3.30829e-07
39168	1.25203	1.28055	3.17533e-08
39296	1.25134	1.29075	-2.44425e-07
39424	1.24139	1.28563	-5.65489e-08
39552	1.22805	1.25972	-9.41156e-08
39680	1.21177	1.23175	-7.73055e-07
39808	1.19442	1.21374	-9.95779e-07
39936	1.18468	1.2037	-1.78829e-07
40064	1.17851	1.18619	5.66111e-07
40192	1.18085	1.18119	5.37819e-07
40320	1.1735	1.18145	7.85379e-07
40448	1.16683	1.18515	8.22557e-07
40576	1.16431	1.18565	4.52017e-08
40704	1.16892	1.19281	8.43446e-07
40832	1.17304	1.19673	7.42392e-07
40960	1.17582	1.19519	1.03271e-06
41088	1.17686	1.1833	1.00352e-07
41216	1.17111	1.17182	-5.35249e-07
41344	1.16045	1.16446	6.99992e-08
41472	1.1672	1.17944	-4.23152e-08
41600	1.16565	1.1799	1.4286e-07
41728	1.16897	1.18675	1.0854e-06
41856	1.18282	1.19766	6.89898e-07
41984	1.19003	1.19982	-9.82813e-07
42112	1.19125	1.19532	-5.74625e-07
42240	1.19247	1.17579	-5.95952e-07
42368	1.19536	1.17013	2.90242e-07
42496	1.19423	1.16512	1.82579e-07
42624	1.18897	1.1628	3.08181e-07
42752	1.18152	1.14911	6.6102e-07
42880	1.18219	1.13814	2.74678e-07
43008	1.17623	1.12245	-9.76299e-07
43136	1.16848	1.1162	-1.49877e-06
43264	1.16053	1.1136	-1.09573e-06
43392	1.15605	1.10935	-5.3134e-07
43520	1.15821	1.11364	-5.64964e-07
43648	1.16286	1.12318	-3.10825e-07
43776	1.16655	1.12464	-7.53622e-07
43904	1.1705	1.1302	2.33321e-07
44032	1.18821	1.14955	-1.55035e-07
44160	1.20107	1.16023	-6.30148e-07
44288	1.20655	1.16464	-1.57463e-07
44416	1.21827	1.18648	5.6188e-07
44544	1.22678	1.20443	5.11196e-07
44672	1.2376	1.22623	-1.31726e-07
44800	1.24952	1.23866	8.01658e-07
44928	1.26624	1.26152	7.58942e-07
45056	1.28396	1.2802	1.13912e-07
45184	1.29612	1.28023	-1.65005e-08
45312	1.31246	1.29057	5.09667e-07
45440	1.3274	1.30269	8.68601e-07
45568	1.34076	1.30594	2.48346e-07
45696	1.35162	1.30847	4.87481e-07
45824	1.36291	1.31129	1.60616e-07
45952	1.38127	1.32333	1.24245e-06
46080	1.39581	1.32773	3.58996e-07
46208	1.39902	1.32907	3.59094e-07
46336	1.40082	1.33371	2.74447e-07
46464	1.4004	1.33267	1.1542e-07
46592	1.40207	1.33444	7.84785e-07
46720	1.41464	1.35053	1.87876e-07
46848	1.42271	1.36171	-4.06189e-07
46976	1.41733	1.36207	-1.30856e-06
47104	1.40457	1.35931	-6.75122e-07
47232	1.39259	1.34548	-1.03243e-06
47360	1.38211	1.33181	-3.0961e-07
47488	1.38118	1.32838	2.2755e-07
47616	1.39432	1.33847	8.65962e-07
47744	1.40829	1.35895	-5.73066e-07
47872	1.41771	1.37035	-3.09041e-07
48000	1.44079	1.40244	-9.19336e-08
48128	1.46174	1.43343	7.83182e-08
48256	1.46871	1.4474	9.0797e-08
48384	1.47642	1.45441	5.61573e-07
48512	1.48156	1.45661	2.33743e-07
48640	1.47434	1.4495	-9.63828e-08
48768	1.46384	1.43155	-4.00499e-07
48896	1.45467	1.41175	-1.37572e-07
49024	1.45227	1.39954	-2.64198e-07
49152	1.45527	1.39583	1.51608e-07
49280	1.46442	1.38832	3.33453e-07
49408	1.45861	1.36625	-7.11824e-07
49536	1.45513	1.35406	4.29581e-07
49664	1.45104	1.34535	-1.46981e-07
49792	1.44964	1.34444	8.19827e-08
49920	1.44927	1.34585	5.33896e-07
50048	1.44661	1.34448	4.21949e-07
50176	1.45023	1.35187	-3.60828e-07
50304	1.45388	1.35657	5.1732e-07
50432	1.46977	1.37463	2.61606e-07
50560	1.48298	1.38223	2.2132e-07
50688	1.49845	1.39667	8.42117e-07
50816	1.51256	1.41609	-7.0897e-07
50944	1.52532	1.42859	-3.8617e-07
51072	1.52043	1.43027	-1.06485e-07
51200	1.52317	1.42966	-1.4349e-07
51328	1.53473	1.43707	-2.27134e-07
51456	1.5355	1.43346	-3.23096e-07
51584	1.53396	1.43247	-3.58267e-07
51712	1.5395	1.43665	-3.8478e-08
51840	1.54025	1.43045	4.80099e-07
51968	1.54505	1.43963	4.44976e-07
52096	1.55541	1.45707	-4.73375e-07
52224	1.57423	1.48394	-4.03769e-07
52352	1.59142	1.51401	7.21978e-07
52480	1.59755	1.5269	6.04605e-08
52608	1.61014	1.56143	5.94033e-08
52736	1.61413	1.58083	-9.82134e-07
52864	1.60793	1.56833	-1.02113e-06
52992	1.59338	1.55823	-6.00313e-07
53120	1.58611	1.57193	-7.12239e-07
53248	1.58193	1.58249	-4.16087e-07
53376	1.58154	1.57905	-4.87697e-08
53504	1.57536	1.55497	-1.44949e-07
53632	1.56024	1.52792	1.51205e-07
53760	1.54699	1.50181	5.49458e-08
53888	1.54508	1.49065	6.55644e-07
54016	1.53583	1.46966	4.43186e-07
54144	1.51921	1.43756	-2.82038e-07
54272	1.50794	1.41456	-3.96818e-07
54400	1.50477	1.40328	-4.65425e-07
54528	1.50298	1.39844	7.81131e-07
54656	1.50052	1.39618	8.23322e-07
54784	1.50784	1.40104	3.66178e-07
54912	1.51296	1.39943	2.52459e-07
55040	1.52796	1.40616	6.92411e-07
55168	1.54408	1.4144	1.6415e-06
55296	1.56115	1.41909	1.07173e-06
55424	1.57128	1.42258	6.82894e-07
55552	1.58205	1.42783	5.36617e-09
55680	1.60436	1.44948	5.95872e-07
55808	1.61319	1.45953	3.536e-07
55936	1.60512	1.441	2.4503e-07
56064	1.60159	1.42787	1.14134e-06
56192	1.59692	1.42435	1.1057e-06
56320	1.58869	1.41872	-1.68941e-07
56448	1.58838	1.42495	-1.80108e-07
56576	1.59287	1.42948	-4.59763e-07
56704	1.57305	1.40605	-1.0242e-06
56832	1.55293	1.37679	9.12728e-08
56960	1.53239	1.35167	2.47214e-07
57088	1.5239	1.33255	3.50437e-07
57216	1.51781	1.3241	-8.96667e-07
57344	1.50847	1.30382	6.60287e-07
57472	1.5068	1.28602	-2.61373e-07
57600	1.49568	1.27169	4.52405e-07
