2556.95	5.14936	7.84657	1.63887
639.238	1.41423	6.46028	0.346583
159.81	0.729473	5.07398	-0.315433
39.9524	0.554418	3.68769	-0.589836
9.9881	0.61316	2.30139	-0.48913
2.49702	0.133615	0.9151	-2.01279
0.624256	0.121527	-0.471195	-2.10762
0.156064	0.0283765	-1.85749	-3.56219
0.039016	0.0141682	-3.24378	-4.25676
0.009754	0.00166829	-4.63008	-6.39596
