0	-nan	-nan	-nan
128	0.000113945	0.000148947	1.70045e-07
256	0.000311451	0.000382636	5.43247e-08
384	0.000504485	0.000595438	7.66858e-09
512	0.000763921	0.000901707	-1.13819e-08
640	0.00101051	0.00117673	7.75881e-08
768	0.00126001	0.00141883	3.65065e-08
896	0.00153475	0.00173772	4.04553e-08
1024	0.00191873	0.00220958	-1.96345e-08
1152	0.0023147	0.00273804	-1.0331e-07
1280	0.00275611	0.00333368	3.90863e-09
1408	0.00306667	0.00366223	-6.59816e-09
1536	0.00328806	0.00378156	-3.6338e-08
1664	0.00348622	0.00386757	8.14644e-09
1792	0.00386955	0.00418524	-2.74139e-08
1920	0.0042871	0.00467112	-3.31034e-08
2048	0.00456587	0.00510737	-2.68573e-08
2176	0.00481624	0.00548154	-2.43728e-08
2304	0.00504323	0.00573582	1.49926e-08
2432	0.0053391	0.0060676	1.71573e-08
2560	0.00575429	0.00660049	1.97217e-08
2688	0.00613703	0.00694679	-2.34997e-08
2816	0.00645011	0.00740112	9.61396e-09
2944	0.00682567	0.00789574	4.40042e-09
3072	0.00717266	0.00850929	-2.3402e-08
3200	0.00744788	0.00894203	-1.3725e-08
3328	0.00775139	0.00917407	-6.21658e-08
3456	0.00811291	0.00935681	-4.12554e-08
3584	0.00850152	0.00947017	1.48899e-08
3712	0.00885619	0.00958829	-2.31029e-08
3840	0.00910269	0.00978308	-3.72531e-08
3968	0.0091167	0.00970719	-4.09011e-08
4096	0.00919697	0.00981078	-3.26104e-08
4224	0.00927978	0.0100284	-2.38129e-08
4352	0.00921027	0.0101124	1.78282e-09
4480	0.00904978	0.00997398	3.71323e-08
4608	0.00902828	0.0096909	6.6163e-08
4736	0.0091375	0.00946887	-1.18276e-08
4864	0.00922565	0.00911374	-3.27085e-08
4992	0.00965401	0.00936007	-7.54125e-08
5120	0.0102441	0.00998705	-3.79049e-08
5248	0.0105745	0.010348	-3.52565e-08
5376	0.0109083	0.0110255	5.88924e-08
5504	0.0111428	0.0116662	-2.41674e-08
5632	0.0111445	0.0117696	-1.28692e-08
5760	0.0112022	0.0121053	-5.07971e-08
5888	0.01145	0.0125253	-1.13663e-07
6016	0.0116887	0.0126517	1.39191e-08
6144	0.0117909	0.0125366	2.30338e-08
6272	0.0116829	0.0122921	1.90795e-08
6400	0.0117171	0.0122285	4.08005e-08
6528	0.012039	0.012422	8.06397e-08
6656	0.0123762	0.0127566	6.51897e-08
6784	0.0125305	0.0128365	8.65297e-08
6912	0.0125211	0.0124375	1.50693e-08
7040	0.0125631	0.0122243	-3.5791e-08
7168	0.0125336	0.0121492	-1.83292e-08
7296	0.0124814	0.0121403	1.24076e-08
7424	0.0122705	0.012077	-5.2627e-08
7552	0.0120264	0.0120295	-9.96227e-09
7680	0.0119683	0.0121037	-4.28503e-08
7808	0.0118761	0.011993	1.87511e-08
7936	0.0117079	0.0118876	5.57348e-08
8064	0.011826	0.0120845	6.76968e-08
8192	0.012076	0.0124531	6.05089e-08
8320	0.0124017	0.0129026	6.94382e-08
8448	0.0126743	0.0129605	-5.61966e-08
8576	0.0129709	0.0129547	-4.22614e-08
8704	0.0132626	0.0130793	4.75565e-08
8832	0.0132856	0.0130384	8.58207e-08
8960	0.0132941	0.0130509	-2.45291e-08
9088	0.0134702	0.0135699	-1.71548e-08
9216	0.013643	0.0141372	1.61824e-08
9344	0.0135784	0.0145524	6.5421e-09
9472	0.0133558	0.0146215	-6.23749e-08
9600	0.0131891	0.0144884	-5.71851e-08
9728	0.0130051	0.0141749	-2.07351e-08
9856	0.0131108	0.0142969	-2.70055e-08
9984	0.0134008	0.0145216	-5.44144e-09
10112	0.0136514	0.0148902	5.51818e-09
10240	0.0138008	0.0152215	-5.33747e-09
10368	0.014268	0.0160449	5.8687e-09
10496	0.0147742	0.0166523	-4.012e-08
10624	0.0150101	0.0166394	-2.92895e-08
10752	0.0153743	0.016677	-5.02195e-08
10880	0.0157914	0.0169129	-5.89248e-08
11008	0.0164939	0.0175322	-3.27639e-08
11136	0.0171095	0.0181567	-3.50214e-08
11264	0.0175017	0.0185294	-2.18576e-08
11392	0.0176515	0.018443	-3.47377e-09
11520	0.0179594	0.0187339	-4.00601e-08
11648	0.0181308	0.0188599	1.90866e-08
11776	0.0180618	0.0187107	5.82633e-08
11904	0.0181779	0.0187358	3.95398e-08
12032	0.0183508	0.0188523	6.40778e-08
12160	0.0186434	0.0190939	-3.64395e-08
12288	0.0185631	0.01882	-2.75028e-08
12416	0.0184429	0.0184609	-2.8382e-08
12544	0.0186696	0.0186011	-2.17747e-08
12672	0.0192075	0.0194111	-2.53359e-08
12800	0.0195202	0.0200099	-6.03015e-08
12928	0.0200258	0.0205196	-3.18305e-08
13056	0.0203119	0.0203923	-7.47952e-08
13184	0.0205223	0.02051	-4.29163e-08
13312	0.0205899	0.0207301	-3.57479e-08
13440	0.0208504	0.0212573	1.33195e-08
13568	0.0211198	0.021919	-1.7324e-08
13696	0.0213126	0.0223673	-6.59578e-08
13824	0.0216018	0.0228997	-6.06321e-08
13952	0.0214853	0.0228971	-5.88886e-08
14080	0.0213128	0.0224865	-5.45752e-08
14208	0.0216383	0.0228186	-2.4656e-08
14336	0.0221084	0.0235017	-1.92358e-08
14464	0.0220631	0.0233562	-5.94998e-09
14592	0.0222971	0.0236554	2.76549e-08
14720	0.0227336	0.0244218	-1.34245e-08
14848	0.0230541	0.0249494	-4.01028e-08
14976	0.0231128	0.0255757	-2.82292e-08
15104	0.0232705	0.0260761	1.66586e-08
15232	0.0233472	0.0262584	1.85109e-08
15360	0.0233881	0.026103	-2.32869e-08
15488	0.0236009	0.0262931	-2.05691e-08
15616	0.0236098	0.0265316	3.5163e-10
15744	0.0237428	0.0266307	-4.52361e-08
15872	0.0240773	0.0267081	-2.24668e-08
16000	0.0247362	0.0276026	-4.68774e-08
16128	0.0251153	0.0284758	-4.01344e-08
16256	0.0251181	0.0286801	-6.79257e-09
16384	0.0248555	0.0281992	-3.60562e-08
16512	0.0246221	0.0279583	-2.66403e-08
16640	0.0248003	0.0277775	2.42272e-08
16768	0.0250126	0.0273131	2.77808e-08
16896	0.0249509	0.0265172	3.27977e-08
17024	0.0246905	0.0259927	2.22016e-08
17152	0.0242975	0.0252851	2.36977e-08
17280	0.0239588	0.0242936	3.12439e-08
17408	0.0235337	0.0231921	1.55859e-08
17536	0.0230892	0.0222126	3.28202e-08
17664	0.0228512	0.0220622	2.77054e-08
17792	0.0229549	0.0223899	3.47993e-08
17920	0.0230162	0.0228208	3.94506e-08
18048	0.022894	0.0229544	1.26748e-08
18176	0.0228219	0.0230757	3.34989e-08
18304	0.0228481	0.0232539	3.02588e-08
18432	0.0230258	0.0236987	-4.80723e-09
18560	0.023073	0.0236912	3.52069e-10
18688	0.0227969	0.0233116	-2.27521e-08
18816	0.0223366	0.0225082	2.58341e-08
18944	0.0219709	0.0219918	1.37961e-08
19072	0.0215818	0.0216358	2.66679e-08
19200	0.0212039	0.0212246	-2.40612e-08
19328	0.0212123	0.0213914	-3.55914e-08
19456	0.0213748	0.0219883	-1.73355e-08
19584	0.0218658	0.0227563	-1.12374e-08
19712	0.0221525	0.0230874	-1.05113e-08
19840	0.0222953	0.0232261	-1.99576e-08
19968	0.0223813	0.0233068	-1.8274e-08
20096	0.0224821	0.0235126	1.48918e-08
20224	0.0228983	0.0243392	2.837e-08
