0	-nan
0.245639	0
0.491278	0
0.736917	0
0.982556	0
1.2282	0
1.47383	80.3337
1.71947	1345.45
1.96511	2853.54
2.21075	1958.23
2.45639	525.191
2.70203	260.524
2.94767	307.813
3.19331	674.179
3.43895	1278.64
3.68459	1568.65
3.93022	1489.11
4.17586	1159.25
4.4215	708.819
4.66714	513.022
4.91278	665.497
5.15842	1070.24
5.40406	1377.46
5.6497	1311.45
5.89534	1099.42
6.14098	919.336
6.38662	772.562
6.63225	758.53
6.87789	939.887
7.12353	1170.53
7.36917	1242.47
7.61481	1124.88
7.86045	961.544
8.10609	875.5
8.35173	859.645
8.59737	928.894
8.84301	1059.58
9.08864	1137.29
9.33428	1119.48
9.57992	1025.37
9.82556	925.886
10.0712	904.176
10.3168	943.892
10.5625	1012.5
10.8081	1081.58
11.0538	1086.39
11.2994	1034.24
11.545	974.513
11.7907	943.772
12.0363	954.801
12.282	995.406
12.5276	1046.54
12.7732	1059.73
13.0189	1035.14
13.2645	995.775
13.5101	970.642
13.7558	971.844
14.0014	989.959
14.2471	1023.41
14.4927	1040.68
14.7383	1027.04
14.984	1005.39
15.2296	984.902
15.4753	982.336
15.7209	1000.06
15.9665	1014.37
16.2122	1022.36
16.4578	1017.75
16.7035	1002.32
16.9491	1003.64
17.1947	997.138
17.4404	992.033
17.686	1015.07
17.9317	1021.57
18.1773	1010.37
18.4229	999.478
18.6686	1001.68
18.9142	1005.96
19.1598	999.582
19.4055	1004.81
19.6511	1018.11
19.8968	1011.11
20.1424	998.312
20.388	1001.06
20.6337	1001.73
20.8793	1011.22
21.125	1013.11
21.3706	1003.33
21.6162	1008.53
21.8619	1007.71
22.1075	999.293
22.3532	999.639
22.5988	1009.99
22.8444	1013.37
23.0901	1011.09
23.3357	1006.45
23.5813	1000.54
23.827	1000.51
24.0726	1001.33
24.3183	1006.95
24.5639	1010.56
24.8095	1014.54
25.0552	1012.55
25.3008	1000.93
25.5465	999.131
25.7921	1001.43
26.0377	1004.52
26.2834	1010.19
26.529	1012.63
26.7747	1011.46
27.0203	1005.59
27.2659	998.98
27.5116	1001.29
27.7572	1007.74
28.0029	1005.53
28.2485	1009.98
28.4941	1010.97
28.7398	1007.4
28.9854	1004.59
29.231	1000.88
29.4767	1001.35
29.7223	1005
29.968	1009.77
30.2136	1012.39
30.4592	1014.5
30.7049	1001.61
30.9505	996.577
31.1962	1007.59
31.4418	1006.19
31.6874	1000.24
31.9331	1008.85
32.1787	1018.25
32.4244	1009.2
32.67	999.976
32.9156	995.826
33.1613	1002.24
33.4069	1009.71
33.6525	1006.69
33.8982	1012.89
34.1438	1013.63
34.3895	1004.21
34.6351	1002.11
34.8807	999.326
35.1264	996.81
35.372	1009.36
35.6177	1018.64
35.8633	1012.71
36.1089	1005.75
36.3546	1000.78
36.6002	999.893
36.8459	999.399
37.0915	1000.21
37.3371	1016.48
37.5828	1021.99
37.8284	1006.92
38.0741	998.257
38.3197	999.154
38.5653	1000.5
38.811	1002.71
39.0566	1010.14
39.3022	1017.48
39.5479	1014.14
39.7935	1004.22
40.0392	998.918
40.2848	999.069
40.5304	1002.23
40.7761	1007.54
41.0217	1014.63
41.2674	1012.61
41.513	1008.1
41.7586	1001.87
42.0043	995.666
42.2499	999.699
42.4956	1009.93
42.7412	1016.29
42.9868	1012.55
43.2325	1005.71
43.4781	1001.83
43.7237	997.799
43.9694	997.504
44.215	1008.96
44.4607	1017.73
44.7063	1014.62
44.9519	1004.79
45.1976	1002.21
45.4432	996.095
45.6889	998.065
45.9345	1008.93
46.1801	1014.76
46.4258	1017.5
46.6714	1008.09
46.9171	999.434
47.1627	997.51
47.4083	997.015
47.654	1007.57
47.8996	1013.51
48.1453	1014.77
48.3909	1013.96
48.6365	1000.06
48.8822	996.955
49.1278	998.794
49.3734	1003.42
49.6191	1012.87
49.8647	1017.19
50.1104	1013.8
50.356	1004.08
50.6016	995.221
50.8473	996.58
51.0929	1003.46
51.3386	1011.54
51.5842	1015.99
51.8298	1011.04
52.0755	1007.52
52.3211	1000.91
52.5668	996.095
52.8124	999.552
53.058	1012.67
53.3037	1018.37
53.5493	1011.78
53.795	1006.29
54.0406	1000.44
54.2862	994.614
54.5319	998.163
54.7775	1009.99
55.0231	1017.12
55.2688	1016.76
55.5144	1008.3
55.7601	999.04
56.0057	993.716
56.2513	998.89
56.497	1007.37
56.7426	1016.08
56.9883	1017.44
57.2339	1009.54
57.4795	1001.18
57.7252	994.303
57.9708	994.691
58.2165	1005.87
58.4621	1017.36
58.7077	1018.35
58.9534	1010.75
59.199	1003.16
59.4446	994.896
59.6903	995.525
59.9359	1004.43
60.1816	1012.06
60.4272	1019.12
60.6728	1010.63
60.9185	1005.08
61.1641	1000.46
61.4098	956.808
