0	-nan	-nan	-nan
128	0.0138549	0.0206317	1.63807e-05
256	0.0307469	0.0412788	-1.89881e-06
384	0.0478885	0.0566502	-1.74695e-05
512	0.0684905	0.0819452	-1.36733e-05
640	0.0812495	0.100566	-7.49326e-06
768	0.094337	0.12049	1.12436e-06
896	0.121969	0.158211	3.81075e-06
1024	0.130129	0.164172	5.53544e-06
1152	0.137443	0.164804	9.53701e-06
1280	0.151529	0.17568	-3.98836e-06
1408	0.145206	0.170284	8.94501e-06
1536	0.154144	0.190623	-6.20439e-06
1664	0.164567	0.213212	-9.66218e-06
1792	0.192162	0.25908	-7.7441e-06
1920	0.193053	0.250444	6.099e-06
2048	0.19742	0.24821	-9.9629e-07
2176	0.21212	0.259269	6.75988e-06
2304	0.246218	0.296844	-1.53044e-05
2432	0.267951	0.303606	-1.08318e-05
2560	0.283316	0.318001	-4.39493e-06
2688	0.320995	0.35675	-6.31279e-07
2816	0.338182	0.361731	5.68009e-06
2944	0.342564	0.353783	1.63883e-05
3072	0.352583	0.355513	5.38205e-06
3200	0.320322	0.329832	-4.83484e-06
3328	0.292752	0.311096	9.09537e-06
3456	0.306576	0.330051	-1.25033e-05
3584	0.33337	0.366144	8.49981e-06
3712	0.370359	0.406972	6.32559e-06
3840	0.395548	0.447078	-2.80271e-06
3968	0.402812	0.473194	3.43395e-06
4096	0.395921	0.451254	9.65983e-06
4224	0.392755	0.442141	2.26682e-05
4352	0.395895	0.424599	5.99223e-06
4480	0.410273	0.423331	2.95965e-06
4608	0.405017	0.427818	-3.63327e-06
4736	0.429108	0.466228	-1.42118e-05
4864	0.470783	0.520189	3.95076e-06
4992	0.519038	0.569493	4.07362e-06
5120	0.541917	0.600625	-1.10485e-05
5248	0.554339	0.619361	-6.80842e-06
5376	0.576207	0.652581	6.21713e-06
5504	0.562473	0.636034	5.1995e-06
5632	0.557933	0.627193	1.64281e-06
5760	0.566897	0.645372	5.64285e-07
5888	0.569081	0.653325	-5.88013e-06
6016	0.584352	0.646582	6.37753e-06
6144	0.575854	0.635502	5.81438e-06
6272	0.569113	0.626337	-5.88073e-07
6400	0.590243	0.686312	-1.28226e-05
6528	0.562181	0.678258	-2.18743e-05
6656	0.565467	0.67293	-1.15617e-06
6784	0.542044	0.62779	3.05651e-06
6912	0.518293	0.604542	4.35694e-07
7040	0.547693	0.634116	1.07423e-05
7168	0.573976	0.69744	9.92903e-06
7296	0.632718	0.789632	-7.57987e-07
7424	0.655853	0.809677	1.23593e-06
7552	0.638416	0.751225	2.35183e-06
