10188.8	213.99	9.22904	5.36593
2547.2	214.483	7.84275	5.36823
636.8	94.7798	6.45646	4.55156
159.2	29.3213	5.07016	3.37831
39.8	8.73821	3.68387	2.16771
9.95	2.32781	2.29757	0.844928
2.4875	0.693496	0.911278	-0.36601
0.621875	0.217575	-0.475016	-1.52521
0.155469	0.0677446	-1.86131	-2.69201
0.0388672	0.0183914	-3.2476	-3.99587
