10188.8	192.851	9.22904	5.26192
2547.2	208.27	7.84275	5.33883
636.8	69.9198	6.45646	4.24735
159.2	20.629	5.07016	3.0267
39.8	6.47884	3.68387	1.86854
9.95	1.42883	2.29757	0.356859
2.4875	0.453031	0.911278	-0.791796
0.621875	0.158092	-0.475016	-1.84458
0.155469	0.0489627	-1.86131	-3.0167
0.0388672	0.0133371	-3.2476	-4.3172
