10188.8	3.91544	9.22904	1.36493
2547.2	3.99677	7.84275	1.38549
636.8	2.3718	6.45646	0.863651
159.2	1.50908	5.07016	0.411503
39.8	0.413023	3.68387	-0.884251
9.95	0.463637	2.29757	-0.768652
2.4875	0.122341	0.911278	-2.10094
0.621875	0.0575274	-0.475016	-2.85549
0.155469	0.02762	-1.86131	-3.58922
0.0388672	0.00736532	-3.2476	-4.91097
