0	-nan	-nan	-nan
128	6.938e-05	7.22836e-05	8.70178e-08
256	9.83631e-05	0.000104559	-1.87898e-07
384	0.000122017	0.000127868	-1.46259e-07
512	0.000135509	0.000146226	-3.08474e-07
640	0.000154156	0.000166563	-1.01954e-08
768	0.000153523	0.00017088	-3.31534e-09
896	0.000158189	0.00017688	-4.11154e-08
1024	0.00017282	0.000196266	1.16419e-07
1152	0.000183245	0.000202751	-3.97151e-07
1280	0.000183366	0.000196616	1.04661e-07
1408	0.000195239	0.000213758	3.4608e-07
1536	0.000203563	0.000223393	1.54593e-07
1664	0.000204937	0.00023489	-1.20657e-07
1792	0.000212582	0.000243552	1.95857e-07
1920	0.000213347	0.000248285	1.74398e-08
2048	0.000219883	0.000254476	1.22324e-07
2176	0.000220814	0.000256496	7.91376e-08
2304	0.000218146	0.00025633	-3.33305e-07
2432	0.000221916	0.000264107	-4.78969e-09
2560	0.000220617	0.000269549	-7.52528e-08
2688	0.00023077	0.000272261	1.22356e-07
2816	0.000240924	0.000299339	1.78337e-07
2944	0.000241244	0.000296238	-1.6748e-07
3072	0.000242178	0.000298407	4.54965e-07
3200	0.000250823	0.000303192	1.07929e-07
3328	0.000258532	0.000326168	8.06706e-08
3456	0.000261007	0.00033965	1.40853e-07
3584	0.000263437	0.00034144	-9.40223e-08
3712	0.000262384	0.000333546	2.37669e-07
3840	0.000253065	0.000310657	2.89071e-07
3968	0.000261515	0.000327067	-2.32463e-07
4096	0.000268011	0.000328992	-9.5972e-08
4224	0.000257587	0.000314223	2.25248e-07
4352	0.000274004	0.000325208	-2.10081e-07
4480	0.000277479	0.000344332	-5.32046e-08
4608	0.000283797	0.000353251	2.43201e-07
4736	0.000279647	0.000347089	-6.13782e-07
4864	0.000288301	0.000366598	-6.27321e-08
4992	0.000284909	0.000374906	2.92213e-07
5120	0.000293936	0.000370031	-5.86967e-07
5248	0.000293471	0.000367673	-1.09564e-07
5376	0.000287202	0.000375183	1.24563e-07
5504	0.000290756	0.000370836	4.20453e-07
5632	0.000295865	0.000369922	-4.33115e-08
5760	0.000299538	0.000381239	-2.91115e-09
5888	0.000301878	0.000398881	7.76314e-08
6016	0.000309648	0.000413959	-2.93164e-07
6144	0.00032472	0.000434683	1.74844e-07
6272	0.000334811	0.000441402	3.89093e-07
6400	0.000337036	0.000469562	2.4716e-07
6528	0.000348175	0.00048604	-9.27014e-08
6656	0.00034627	0.000519245	-8.93895e-08
6784	0.000350929	0.000504163	-1.93115e-07
6912	0.000356178	0.000531862	9.89343e-08
7040	0.00036221	0.000542949	7.94868e-08
7168	0.00037744	0.000567018	-2.07383e-08
7296	0.000373028	0.000598494	3.07616e-07
7424	0.000365287	0.000612441	5.01285e-08
7552	0.000369095	0.00062865	-3.70722e-08
7680	0.00037705	0.00059996	2.35777e-07
7808	0.000387395	0.000592978	4.16668e-07
7936	0.000390164	0.000598667	1.08007e-07
8064	0.000396874	0.000622431	-7.42859e-08
8192	0.000406834	0.000621968	5.22398e-07
8320	0.000395955	0.000620623	8.62737e-07
8448	0.000395032	0.000667842	-3.6558e-08
8576	0.000396873	0.000662159	1.72696e-07
8704	0.000382443	0.000647994	4.64675e-07
8832	0.000391807	0.000662812	5.60889e-09
8960	0.000386981	0.00061955	3.01189e-07
9088	0.000390991	0.000617918	-2.3722e-07
9216	0.000406345	0.000626176	-6.62077e-07
9344	0.000399622	0.000622306	-2.24594e-07
9472	0.00039793	0.000653959	-1.68051e-08
9600	0.000393488	0.000615944	-1.65008e-07
9728	0.000392225	0.000609104	-2.39286e-07
9856	0.000386799	0.00058984	1.3702e-07
9984	0.000385597	0.000571165	9.26447e-08
10112	0.000390327	0.000565335	4.38336e-07
10240	0.000403449	0.00056101	2.41537e-09
10368	0.00040654	0.000569753	-5.1212e-08
10496	0.000408201	0.000594717	-4.63936e-07
10624	0.00041783	0.000612937	4.15464e-07
10752	0.00043008	0.000607795	-3.89062e-07
10880	0.000430005	0.00062266	-8.0391e-08
11008	0.000427652	0.000640102	2.18829e-07
11136	0.000428091	0.000660586	2.64821e-07
11264	0.000447722	0.000665128	1.5601e-08
11392	0.000445603	0.000672201	5.95372e-08
11520	0.00044612	0.000647632	-1.82423e-07
11648	0.000433271	0.00065091	4.98465e-07
11776	0.00042791	0.000644256	2.08876e-08
11904	0.000434823	0.000633758	-7.02329e-08
12032	0.000435556	0.000641049	-2.83237e-07
12160	0.000430361	0.000621656	3.00893e-07
12288	0.000441955	0.000631341	1.725e-07
12416	0.000439431	0.000634398	-4.64714e-07
12544	0.000443458	0.000649612	2.07054e-07
12672	0.000443395	0.000654149	-6.04329e-08
12800	0.000441972	0.000629422	-3.45166e-07
12928	0.000435514	0.000601539	1.16109e-07
13056	0.000450358	0.000636342	2.8748e-07
13184	0.000446368	0.000626656	6.03774e-07
13312	0.000442544	0.000589925	3.67083e-07
13440	0.000440287	0.00058654	1.59329e-07
13568	0.000440392	0.000607558	-4.65389e-07
13696	0.00044655	0.000622936	-1.43271e-07
13824	0.000436868	0.000644463	-3.21029e-07
13952	0.000447302	0.000651245	-1.605e-07
14080	0.000438366	0.000627497	-6.42474e-07
14208	0.000448492	0.000651252	-5.72391e-07
14336	0.000447656	0.000666145	-1.90102e-07
14464	0.000439686	0.000642292	-3.34287e-07
14592	0.000440723	0.000647628	1.70849e-07
14720	0.00044571	0.000664439	9.68642e-08
14848	0.000457455	0.000662703	1.09064e-07
14976	0.000441318	0.000684618	-1.90946e-07
15104	0.000437897	0.000668606	-2.46636e-08
15232	0.00042639	0.000691369	-7.25999e-07
15360	0.000435941	0.00070788	-5.06808e-07
15488	0.000422621	0.000705342	-7.96621e-07
15616	0.000422403	0.000683704	-1.49541e-07
15744	0.000432324	0.000706897	4.34079e-07
15872	0.000436605	0.000696463	-2.68438e-07
16000	0.000437509	0.000733801	5.14989e-08
16128	0.000432643	0.000760574	-3.24055e-07
16256	0.000442414	0.000812132	-2.73529e-07
16384	0.000431948	0.000796322	3.74242e-08
16512	0.000436644	0.000804249	-3.2706e-07
16640	0.000433295	0.00079183	-3.45958e-07
16768	0.00043514	0.000752684	-1.965e-07
