0	-nan	-nan	-nan
128	0.863845	0.755336	8.23814e-05
256	1.8502	1.78682	0.00050967
384	3.17424	2.72328	-6.11374e-05
512	4.10472	3.76723	0.000407763
640	4.57824	4.48872	0.000623941
768	4.74987	4.72208	-0.000125544
896	5.31304	5.33453	-0.000749237
1024	5.67359	5.80831	0.000189015
1152	6.59132	6.66079	0.000342501
1280	7.09252	7.15601	0.000124785
1408	7.65052	7.03407	-4.77607e-05
1536	8.06814	7.35198	-0.000375625
1664	8.77626	8.05858	-0.00053968
1792	9.19482	8.75109	-0.00187099
1920	10.0111	9.50679	0.000224251
2048	11.204	10.7773	0.000603356
2176	12.5996	12.4074	0.000314036
2304	13.2022	12.4933	1.89166e-05
2432	13.1273	12.2497	-0.000318785
2560	13.5114	12.4457	-0.000515643
2688	14.4465	13.6934	-0.000279804
2816	15.2663	14.916	0.00029008
2944	16.1032	16.1323	0.000426946
3072	17.447	17.5974	-0.00050739
3200	16.8058	17.3333	-0.000951834
3328	16.6561	17.6007	-0.000631662
3456	17.4476	18.3265	0.000117699
3584	18.9325	20.1559	0.000322482
3712	20.1888	20.9023	-0.000365717
3840	20.5576	20.5507	1.45243e-05
3968	20.6654	21.0897	-0.000447524
4096	20.3285	21.0651	-0.000339992
4224	20.9106	21.914	-0.000413836
4352	20.9264	21.7258	-0.000172362
4480	21.0976	22.126	-0.000630078
4608	21.1603	22.1249	-0.000678782
4736	21.3768	22.1714	-0.00011945
4864	22.3725	23.3488	-0.000735915
4992	22.9408	23.8172	-0.000159045
5120	23.2405	23.9086	0.000685876
5248	23.0338	24.1203	0.000479873
5376	22.7834	23.1832	-0.000400151
5504	23.3521	23.6357	0.00070886
5632	24.4893	24.6047	0.000866196
5760	24.9549	25.9478	-0.000794929
5888	25.1683	25.9953	-0.000120847
6016	25.6253	26.4948	0.000232979
6144	25.9433	27.115	-0.000821026
6272	26.2519	26.7778	0.000235475
6400	26.1175	25.9678	0.000920003
6528	26.8362	27.1094	-0.000179956
6656	28.5981	28.7931	-0.000754932
6784	31.1686	30.2421	-0.000281327
6912	31.8179	30.6912	0.000239622
7040	31.9273	30.6302	-0.00164612
7168	32.47	31.3917	0.000485362
7296	33.504	31.4994	0.000570186
7424	33.2984	31.7394	-0.00117062
7552	32.2331	30.684	-0.000944882
7680	32.4001	30.244	6.74917e-05
7808	31.9583	29.7803	0.000972225
7936	32.5715	31.1127	-0.000753761
8064	33.0084	31.5852	0.000106053
8192	34.3114	33.3327	-7.36489e-05
8320	34.9134	34.1271	-0.000500256
8448	35.6054	33.6121	-0.000291268
8576	36.5002	34.9851	0.00018187
8704	38.4834	36.4687	-0.000457168
8832	40.5943	38.3182	-0.000209817
8960	41.6339	39.4677	-0.000314016
9088	42.7509	40.9404	0.000200532
9216	44.0001	42.5619	0.000593774
9344	44.6004	42.6301	-0.000509768
9472	46.012	43.6435	-0.000687309
9600	48.1963	45.9802	0.000531592
9728	48.6564	45.5488	0.000537352
9856	46.1959	43.7009	-0.000134156
9984	46.7426	44.9804	0.000942245
10112	48.5607	48.3752	0.000240835
10240	49.4939	49.0574	-0.000573918
10368	49.3104	50.475	8.54763e-05
10496	50.6534	50.1886	-5.96703e-05
10624	51.7259	50.7488	0.000594604
10752	52.5777	52.3637	-0.000454008
10880	53.9923	54.491	0.000967673
11008	54.161	55.7609	-3.44289e-05
11136	55.6305	55.5683	6.59304e-05
11264	55.7023	53.9882	-0.000104641
11392	56.0903	54.0265	-0.000251915
11520	56.1609	54.2912	-0.000667549
11648	57.0241	54.6764	0.000957576
11776	59.0698	57.0467	0.000214434
11904	58.1328	56.1897	-0.000447081
12032	57.652	56.5291	-0.00046626
12160	58.4077	56.8241	-0.000539768
12288	59.2838	58.305	0.000889237
12416	60.7474	60.9401	0.00115264
12544	61.7069	61.0372	0.000193934
12672	62.2875	61.7904	-7.00885e-07
12800	62.4821	61.1032	-0.000297247
12928	63.7427	62.2677	-0.000813303
13056	65.7415	65.4811	-0.0012138
13184	66.7294	64.6373	0.000495684
13312	67.8037	64.768	0.000505149
13440	68.455	64.0592	0.000341426
13568	68.46	64.5968	-0.000537225
13696	67.4394	64.6925	-0.000431903
13824	69.3254	67.5602	-0.000218453
13952	70.4294	69.9731	-0.00034256
14080	70.4402	69.1887	-0.000220714
14208	70.1071	68.1458	0.000189083
14336	70.983	69.7988	-0.000695677
14464	70.0149	68.0869	-0.00057118
14592	70.6908	69.1449	-0.00018347
14720	71.6737	69.3485	0.00129676
14848	72.3196	67.9787	-0.000593123
14976	73.188	67.3172	0.000678453
15104	73.2449	66.5823	-6.10277e-05
15232	73.2254	66.8703	0.000300487
15360	72.7031	66.8988	-0.000196474
15488	72.7691	69.0608	-0.000217756
15616	72.7276	69.6187	0.000525862
15744	73.477	70.0358	0.000624786
15872	74.4655	71.3545	3.89562e-05
16000	75.1794	72.0715	-0.00069136
16128	75.2983	72.8045	0.0012785
16256	74.7158	71.1151	-0.000366449
16384	75.0478	71.1888	0.00091619
16512	76.1966	73.118	-0.00112838
16640	77.5991	75.1408	0.000616852
16768	78.4969	76.3578	0.000670098
16896	79.0713	76.4616	0.00103618
17024	80.4726	77.7137	-0.000312323
17152	79.0745	77.3744	-0.000502652
17280	78.4103	77.4555	-0.000922152
17408	78.3347	76.4601	0.000470529
17536	80.6494	79.4146	5.33914e-05
17664	81.4574	80.3077	0.000237901
17792	81.4292	81.8406	-0.000251051
17920	81.6589	81.978	-0.000420271
18048	80.4287	80.9727	0.00011962
18176	78.5309	79.6041	0.000610512
18304	79.0684	81.5729	-0.000829429
18432	80.8317	82.6794	-0.000264116
18560	81.8079	82.8207	-0.00033777
18688	83.7605	86.0815	-0.000331277
18816	84.2378	87.7107	-7.96215e-05
18944	85.7803	88.2924	7.52963e-05
19072	88.2985	92.8115	0.000304289
19200	92.166	96.8561	0.000223067
19328	92.7395	97.1268	0.000429558
19456	93.4784	97.7464	-0.000497859
19584	93.6426	97.0285	-1.63672e-05
19712	95.8934	96.4096	0.000209713
19840	97.7515	97.9842	0.000279553
19968	97.5274	98.8383	0.000469192
20096	97.669	99.5168	-0.00066778
20224	96.4525	98.8499	0.000362824
20352	98.8675	100.208	0.000907949
20480	99.9438	99.2707	-0.000609812
20608	100.621	98.552	0.000557742
20736	102.342	101.961	0.000286608
20864	101.629	101.814	1.53828e-06
20992	99.5765	98.7124	0.00036254
21120	97.8317	97.528	0.000251382
21248	96.9006	97.5846	-2.57279e-05
21376	96.9089	98.1809	9.92074e-05
21504	96.8366	98.3897	-0.000608769
21632	96.4488	98.2037	-6.35977e-05
21760	96.3741	97.5903	-0.000652625
21888	97.9548	100.632	-0.00032585
22016	100.695	103.307	-0.000643851
22144	101.016	103.798	-0.000126289
22272	103.044	104.518	-0.000536495
22400	104.044	103.787	0.000504331
22528	105.063	104.624	-0.000476527
22656	105.55	105.967	-0.000451981
22784	102.979	102.403	-0.00044188
22912	103.207	102.044	-0.000873103
23040	103.54	101.867	3.08279e-05
23168	103.504	101.759	0.00146462
23296	104.372	102.705	-0.000329372
23424	104.264	101.346	-6.16526e-05
23552	104.57	102.206	0.000267683
23680	105.345	102.658	-0.000357133
23808	106.28	103.156	0.000800215
23936	107.818	105.39	-0.00026635
24064	105.035	102.053	0.000611112
24192	104.294	102.158	0.000499951
24320	106.528	103.995	-0.00038343
24448	108.033	106.086	0.000197585
24576	107.407	106.26	-0.00111723
24704	106.973	105.692	0.000889971
24832	108.542	105.344	0.000752838
24960	109.974	107.063	-0.000183399
25088	110.918	109.102	0.00107384
25216	112.845	109.125	-0.00070552
25344	114.152	110.986	-0.000478467
25472	114.426	110.469	0.00101585
25600	114.115	110.563	-0.000894214
25728	112.366	107.251	-0.00106861
25856	114.976	109.186	6.68838e-05
25984	113.364	106.616	0.000182776
26112	113.887	107.202	0.000514976
26240	115.331	109.597	0.000750028
26368	114.977	110.182	0.000367405
26496	115.889	109.682	0.000555571
26624	115.605	109.103	0.000379885
26752	117.254	110.041	-0.000499444
26880	118.654	111.974	0.000285025
27008	119.685	113.725	-0.000427062
27136	122.135	116.405	0.000200268
27264	125.426	119.283	0.000779699
27392	126.723	120.884	6.6978e-05
27520	127.264	123.111	-0.000183054
27648	127.753	123.532	0.000175684
27776	125.25	121.319	0.00122318
27904	124.617	119.667	-0.000436064
28032	125.585	120.344	0.000343257
28160	126.062	121.284	0.000474278
28288	127.592	124.782	2.55798e-05
28416	129.747	126.107	-6.61081e-05
28544	132.339	127.792	0.000261829
28672	132.305	125.54	0.00112776
28800	132.188	123.755	0.00127493
28928	134.062	126.468	-0.000667005
29056	135.687	126.867	-2.84236e-05
29184	138.266	128.691	0.000464479
29312	137.643	128.757	-0.00026564
29440	137.7	129.081	-2.43664e-06
29568	135.877	127.109	0.000298299
29696	135.321	126.911	0.00102302
29824	137.222	128.888	0.000282733
29952	139.915	130.681	6.27291e-05
30080	141.189	132.124	-0.000166215
30208	141.13	131.542	0.000621973
30336	142.234	131.854	0.000650721
30464	139.703	128.698	-0.000525758
30592	139.382	128.813	-0.000759684
30720	139.385	128.867	-0.000106586
30848	140.545	128.882	0.000137203
30976	138.065	126.885	-0.000811811
31104	137.496	127.681	-2.97432e-05
31232	135.924	126.903	0.00079377
31360	133.904	124.058	0.000152814
31488	134.544	124.772	0.000236302
31616	134.124	125.221	-0.00133971
31744	135.703	127.662	0.000116559
31872	135.33	127.737	0.000927659
32000	135.245	127.01	0.000217662
32128	136.112	127.726	0.00123193
32256	137.715	128.595	0.000498679
32384	138.536	128.902	0.00066962
32512	137.906	128.377	-0.000448167
32640	137.081	126.858	-0.000201596
32768	136.527	127.667	0.000755082
32896	138.202	129.864	0.000894255
33024	140.526	131.691	0.000757658
33152	141.206	131.732	0.000489975
33280	143.71	133.289	0.000660239
33408	145.235	134.893	0.000862088
33536	149.305	138.476	0.000136339
33664	147.792	136.857	-0.000470489
33792	146.267	135.622	0.000359447
33920	145.183	135.189	3.13056e-05
34048	144.991	135.236	0.000525029
34176	146.202	136.593	0.00100847
34304	146.583	137.08	-0.00035453
34432	145.61	135.43	-0.000355712
34560	146.366	134.658	0.000278976
34688	147.774	136.123	-0.000229646
34816	148.201	135.703	0.000271212
34944	148.318	135.298	0.000233323
35072	150.036	137.561	0.000432247
35200	152.614	139.037	-0.00024898
35328	154.129	140.406	0.00112255
35456	156.551	142.499	0.00107561
35584	159.002	144.453	-0.00030478
35712	159.759	144.914	-0.000116501
35840	162.426	147.583	6.1885e-05
35968	163.954	148.8	-0.000520979
36096	163.897	150.386	-0.000367817
36224	165.308	152.452	0.000687042
36352	167.783	154.575	-0.00039068
36480	166.87	152.967	0.000627984
36608	163.724	149.179	-0.000594449
36736	163.109	149.492	0.000339487
36864	163.76	150.397	0.000153436
36992	162.959	149.214	-0.000428163
37120	165.45	152.667	0.00023505
37248	165.239	153.068	-0.000421105
37376	164.533	152.602	0.000338721
37504	162.228	148.157	0.00138023
37632	161.174	146.974	0.000486715
37760	162.807	148.549	0.000469868
37888	161.453	148.333	0.000155913
38016	160.452	147.651	0.000632405
38144	161.208	147.083	-0.000272112
38272	159.568	144.684	-0.000247114
38400	159.228	143.816	-0.000825959
38528	159.116	143.311	5.25041e-05
38656	159.748	143.452	0.000136185
38784	163.793	147.612	-0.000273215
38912	164.715	148.431	-7.41538e-05
39040	165.381	149.814	0.00036217
39168	165.116	151.129	-0.000122817
39296	166.9	152.914	2.97493e-05
39424	166.777	151.251	0.000559371
39552	165.661	148.851	-0.00105474
39680	165.262	148.075	0.000167157
39808	164.122	147.115	0.000618028
39936	166.052	148.742	7.75842e-05
40064	166.283	149.637	-0.000536177
40192	166.255	148.699	-0.0010426
40320	167.847	150.06	-0.000971739
40448	169.229	151.117	-0.000491666
40576	169.496	151.383	0.000275249
40704	172.223	154.196	-0.000363589
40832	173.653	156.135	0.000650492
40960	174	155.826	-0.000198521
41088	171.923	154.749	-7.27442e-05
41216	172.768	156.739	-4.90877e-05
41344	175.95	159.236	0.000994235
41472	175.905	158.006	-0.000322056
41600	174.816	156.438	0.000647218
41728	175.214	156.562	0.000381004
41856	176.214	158.324	0.000276367
41984	176.276	159.492	7.66246e-05
42112	175.38	160.627	-0.000340658
42240	174.306	161.303	-0.000503856
42368	175.236	162.546	0.000408601
42496	173.704	160.46	0.000661484
42624	173.134	160.514	4.51414e-05
42752	174.333	162.632	1.4e-05
42880	175	162.922	-0.000779715
43008	175.276	162.438	-0.00143713
43136	174.192	162.338	0.000194337
43264	172.843	161.176	0.000370362
43392	170.801	161.565	0.00055512
43520	168.343	159.923	-0.000243179
43648	170.279	161.875	0.000585068
43776	171.305	164.115	2.65116e-05
43904	172.401	165.655	-0.000655299
44032	172.925	164.428	-0.000508183
44160	175.335	165.732	0.000524949
44288	177.551	167.043	0.000732776
44416	177.47	166.599	-4.50324e-06
44544	178.335	166.848	-9.08683e-05
44672	178.579	167.052	-0.000654368
44800	178.307	166.345	-0.000924239
44928	179.213	165.064	0.000301527
45056	180.502	166.059	-0.00122518
45184	181.744	166.548	0.000327531
45312	180.591	166.463	0.000846158
45440	177.84	164.247	0.000647901
45568	176.717	162.869	-0.000345333
45696	178.852	164.721	0.000851846
45824	180.004	165.65	0.000487866
45952	180.417	164.678	5.42934e-06
46080	179.513	163.253	0.000851965
46208	178.186	161.813	0.000126809
46336	178.179	160.518	0.000268767
46464	177.435	159.92	-9.56981e-05
46592	175.857	158.984	7.7391e-05
46720	176.051	158.842	0.000125658
46848	176.13	159.659	-0.000629136
46976	176.821	160.154	-0.000434551
47104	179.42	161.143	1.5664e-05
47232	181.075	163.148	-0.00095539
47360	179.508	161.345	0.000151333
47488	179.506	160.895	-0.000249118
47616	180.534	163.007	-0.000744831
47744	181.311	163.949	0.000127369
47872	179.149	162.038	0.000517336
48000	177.935	160.455	-0.000374004
48128	177.524	159.965	0.000544154
48256	178.886	161.292	0.00129773
48384	179.939	162.801	0.00131894
48512	177.693	160.606	-0.00086633
48640	179.168	161.194	-0.000364244
48768	178.153	159.982	-0.000520213
48896	179.49	161.349	0.000224282
49024	179.693	162.39	-0.000621418
49152	178.869	162.412	-0.000221235
49280	179.55	162.652	-0.000320842
49408	178.319	163.378	-0.000325452
49536	179.667	165.213	0.000424971
49664	178.791	164.649	-0.000491945
49792	178.608	164.516	-0.000172519
49920	179.827	164.88	-5.35641e-05
50048	181.551	165.731	-0.000131575
50176	181.677	164.843	0.000334714
50304	183.435	166.168	-0.000408372
50432	184.303	168.858	0.000271092
50560	182.177	167.165	0.000553701
50688	181.66	167.028	-0.000160878
50816	185.941	170.595	-0.000965562
50944	185.381	172.257	0.000241471
51072	184.645	171.602	-0.000298815
51200	184.655	172.246	0.000119087
51328	185.168	172.954	9.42868e-05
51456	185.859	174.646	-1.22456e-05
51584	185.596	174.695	0.000357828
51712	185.005	173.865	0.00105379
51840	188.751	176.606	0.000156615
51968	188.993	176.408	0.000385696
52096	185.81	175.073	8.68612e-05
52224	186.377	175.808	0.000209406
52352	186.013	176.079	-0.000404744
52480	188.513	179.34	-0.000555446
52608	188.625	178.365	0.000137232
52736	188.127	177.796	0.000130388
52864	188.291	178.492	0.000252107
52992	187.525	176.72	0.000228966
53120	185.734	175.342	-0.000612711
53248	187.477	176.121	1.02253e-05
53376	189.72	177.415	0.000444329
53504	191.586	178.475	-0.000531663
53632	191.265	179.49	-0.000425821
53760	190.463	179.443	-0.00168769
53888	189.567	178.552	-0.000261503
54016	191.473	179.451	-0.00091455
54144	190.622	177.653	-0.000248413
54272	190.487	178.661	-0.00050483
54400	190.193	177.644	9.32588e-05
54528	189.988	177.472	0.000353205
54656	190.902	178.838	0.000331731
54784	191.733	180.182	-0.000139103
54912	193.792	180.694	-0.000270658
55040	194.647	181.729	0.00120005
55168	196.939	183.623	-0.00110828
55296	197.032	183.091	-0.000630832
55424	199.46	185.695	5.97304e-05
55552	200.659	186.444	-0.000200228
55680	203.114	187.742	0.000653781
55808	202.017	185.506	-0.000828783
55936	201.697	185.427	-0.000244168
56064	199.904	184.159	-0.000151218
56192	201.611	186.45	-0.000435481
56320	203.06	188.025	0.000925836
56448	204.713	189.819	-0.000700098
56576	206.097	191.006	-0.000297406
56704	208.996	194.076	1.9107e-05
56832	210.24	197.163	-0.000345746
56960	212.817	198.908	0.000310548
57088	214.356	199.459	0.000350109
57216	216.486	201.393	0.000348359
57344	218.622	202.979	0.000546832
57472	218.7	201.458	0.000552302
57600	216.464	200.645	0.000751048
57728	217.915	203.137	-0.000149135
57856	217.809	202.52	-1.44923e-05
57984	217.416	201.28	-0.000308253
58112	218.235	201.217	-7.78775e-05
58240	219.923	205.032	-0.000953765
58368	219.2	204.78	-0.000531009
58496	216.832	204.048	1.617e-05
58624	215.196	202.71	-0.000730503
58752	214.703	204.12	-0.000162841
58880	213.774	204.705	0.00202919
59008	212.928	203.928	-6.31627e-07
59136	214.278	204.97	0.000680764
59264	213.319	203.345	-0.000125316
59392	214.164	203.098	-8.39076e-05
59520	215.806	204.044	-0.000179045
59648	217.939	204.596	0.000417484
59776	218.379	204.779	-0.000281007
59904	220.888	207.842	-0.000214697
60032	224.082	210.716	0.000112046
60160	224.217	210.302	-0.000541928
60288	222.296	209.594	-0.00018761
60416	221.875	209.56	-0.000587502
60544	221.353	208.8	-3.62247e-05
60672	220.6	207.114	-0.000630609
60800	221.679	207.555	4.33925e-05
60928	223.489	209.644	5.97801e-05
61056	227.319	213.568	7.7521e-05
61184	228.644	214.998	-0.000714058
61312	229.461	217.226	8.97655e-05
61440	228.324	217.624	-0.000772058
61568	228.713	218.948	0.00061984
61696	229.836	219.252	-0.000487405
61824	230.558	220.773	-0.000230877
61952	230.188	221.255	-0.000316021
62080	232.694	223.286	-6.35379e-05
62208	232.186	224.386	0.000817562
62336	233.591	225.053	0.000472237
62464	235.975	228.728	6.77776e-05
62592	239.169	231.416	0.000157467
62720	241.944	233.082	0.000738399
62848	241.47	232.142	-0.00119451
62976	243.685	233.294	3.95856e-05
63104	241.638	231.558	-6.07449e-06
63232	241.114	230.187	0.000396469
63360	244.22	231.054	-0.000351725
