0	-nan	-nan	-nan
128	0.00416799	0.00504044	4.97739e-05
256	0.00599173	0.00746761	1.52247e-05
384	0.00711499	0.0089534	1.86092e-05
512	0.00802935	0.0101373	3.89714e-05
640	0.00895884	0.0111378	-1.46475e-06
768	0.00988514	0.0122944	2.18083e-05
896	0.010496	0.0129406	-5.45733e-05
1024	0.010757	0.0133659	-5.79848e-06
1152	0.0111319	0.0141537	7.19017e-05
1280	0.0116639	0.0146806	2.08845e-06
1408	0.0119716	0.0148576	2.53378e-05
1536	0.0123075	0.0153109	5.5155e-05
1664	0.0128705	0.0164376	7.47235e-05
1792	0.0135446	0.0179631	-9.90357e-05
1920	0.0138535	0.018755	2.27377e-05
2048	0.0142313	0.0191529	-2.98886e-05
2176	0.01483	0.019796	2.48726e-05
2304	0.015243	0.0196742	-0.00013528
2432	0.0153988	0.0206323	-6.86529e-06
2560	0.0160661	0.0210631	-2.57925e-05
2688	0.016911	0.0216397	-7.84136e-05
2816	0.0167928	0.0222548	-1.74213e-05
2944	0.0167837	0.0213364	9.38946e-05
3072	0.0166293	0.0214613	-1.16526e-05
3200	0.0164407	0.0200785	-1.61321e-05
3328	0.0170413	0.0204377	-6.4967e-05
3456	0.0172773	0.0208375	-1.96588e-05
3584	0.0171573	0.0211451	-4.99167e-05
3712	0.0174187	0.0212025	-4.69299e-05
3840	0.017588	0.0217759	7.92891e-05
3968	0.0175141	0.021464	3.10214e-05
4096	0.0175173	0.0211611	-5.39819e-06
4224	0.0183379	0.0226789	5.39754e-05
4352	0.0188464	0.0235496	-2.18359e-05
4480	0.0187307	0.0231722	-5.88247e-06
4608	0.0190759	0.0233212	3.53382e-05
4736	0.0196895	0.0251301	1.46092e-05
4864	0.0201653	0.0251406	-5.64659e-05
4992	0.0200487	0.0245629	2.18649e-05
5120	0.020059	0.0246825	-7.59905e-05
5248	0.0200391	0.0252563	1.14768e-05
5376	0.0199871	0.0246664	-1.8577e-05
5504	0.0200764	0.0252941	1.96965e-05
5632	0.0202231	0.0248809	-1.76839e-05
5760	0.0197496	0.0246733	1.82004e-05
5888	0.0199921	0.024721	-1.58454e-05
6016	0.0202564	0.024829	-1.97988e-05
6144	0.0207708	0.0257174	-0.00013801
6272	0.0206721	0.0251601	0.000128964
6400	0.0207015	0.0255827	-6.95541e-05
6528	0.0207754	0.0253682	-6.16318e-05
6656	0.020546	0.0248384	3.45362e-05
6784	0.0205164	0.0255392	-3.99959e-05
6912	0.0207603	0.0262618	0.000100603
7040	0.0207428	0.0270478	9.28858e-05
7168	0.0212533	0.0273806	-4.46894e-06
7296	0.0210911	0.0267666	2.19007e-05
7424	0.0207991	0.0261357	-0.000232751
7552	0.0208809	0.0262232	1.66684e-05
7680	0.0210644	0.026671	2.02957e-05
7808	0.0217792	0.0272389	4.01489e-05
7936	0.0218763	0.0278596	6.35019e-05
8064	0.0218153	0.0283384	2.71214e-05
8192	0.021894	0.0274055	3.89146e-05
8320	0.0220531	0.0276151	2.29476e-05
8448	0.0220348	0.02732	-0.000105427
8576	0.0220342	0.0275437	-3.35093e-05
8704	0.0217701	0.0275015	-3.26841e-06
8832	0.0213204	0.0260819	-6.62339e-05
8960	0.0216572	0.0267477	4.74286e-06
9088	0.0214824	0.0265794	3.4701e-06
9216	0.0219568	0.0276529	4.80921e-05
9344	0.0220656	0.0276567	3.44867e-05
9472	0.0223168	0.0279356	-5.42536e-07
9600	0.0218709	0.0279703	-6.98085e-05
9728	0.0220363	0.02803	-9.64241e-06
9856	0.0218472	0.0296703	8.3351e-05
9984	0.0219412	0.0299541	5.76251e-05
10112	0.0225739	0.029531	-5.81323e-05
10240	0.0220291	0.0289269	2.99329e-05
10368	0.0224998	0.030026	1.03168e-05
10496	0.0226265	0.0297051	-3.61003e-05
10624	0.022302	0.028349	3.4752e-06
10752	0.0226949	0.0292334	9.33975e-05
10880	0.0225883	0.0284069	-8.21636e-06
11008	0.0227983	0.0286453	9.66065e-06
11136	0.022936	0.0291467	3.59782e-05
11264	0.0227178	0.0298462	8.72924e-05
11392	0.0227648	0.0294883	-4.3799e-05
11520	0.0231275	0.029133	6.66532e-05
11648	0.0234529	0.0298598	3.54502e-05
11776	0.0234313	0.0295771	6.62745e-06
11904	0.0232604	0.0298608	3.99141e-05
12032	0.0229508	0.0291036	5.01602e-05
12160	0.023312	0.0295823	4.41734e-05
12288	0.0232439	0.0293764	-3.26487e-05
12416	0.023169	0.0292652	5.44404e-05
12544	0.0228966	0.0290853	-1.65083e-05
12672	0.0229768	0.0294754	-0.000126023
12800	0.022683	0.0286714	-0.000146192
12928	0.0223831	0.0280388	-1.28678e-05
13056	0.0224228	0.0276233	-3.24012e-05
13184	0.0225689	0.0278189	-3.89919e-05
13312	0.0231942	0.0292603	6.37254e-05
13440	0.0234854	0.0304611	3.07619e-05
13568	0.0238413	0.0299276	1.94675e-05
13696	0.024084	0.0295398	4.73058e-05
13824	0.0240802	0.0290793	1.06416e-05
13952	0.0232651	0.0282589	2.66722e-05
14080	0.0230268	0.0276032	-5.33984e-05
14208	0.0234743	0.0283293	-0.000146219
14336	0.0235452	0.0288797	-2.03638e-05
14464	0.0231623	0.0273088	-5.53702e-05
14592	0.0230949	0.0280891	-9.16431e-05
14720	0.0236163	0.0291883	8.86136e-05
14848	0.0240509	0.0292425	0.000109266
14976	0.0237903	0.0293126	-5.99992e-05
15104	0.0235164	0.0292617	-9.38865e-05
15232	0.0238456	0.0294496	2.66176e-06
15360	0.0238447	0.0292114	-4.66101e-05
15488	0.0237237	0.0294447	-3.08743e-06
15616	0.0239222	0.0294268	-2.92946e-05
15744	0.0240756	0.0302348	5.48662e-06
15872	0.0242948	0.0307261	6.32959e-05
16000	0.0241898	0.029877	-3.82307e-05
16128	0.0244378	0.0300932	4.53939e-05
16256	0.0243279	0.0302841	1.76365e-05
16384	0.0245295	0.030601	8.15355e-05
16512	0.0239408	0.0302037	-3.03023e-05
16640	0.023463	0.0286583	-7.16122e-06
16768	0.0233827	0.0293657	-9.90773e-05
16896	0.0233346	0.0281131	7.65144e-05
17024	0.0234375	0.0281357	-0.000120917
17152	0.0236528	0.029428	-5.91444e-07
17280	0.0243566	0.0293885	-0.000117796
17408	0.0244998	0.0292939	-5.21339e-05
17536	0.0247266	0.02945	-3.76164e-05
17664	0.0252868	0.0304052	-6.86112e-06
17792	0.0251664	0.0301207	2.49978e-05
17920	0.0255723	0.0315919	-2.22134e-06
18048	0.0261673	0.0317066	-5.23659e-05
18176	0.0260539	0.0320049	7.2408e-05
18304	0.0261689	0.03336	-0.000149619
18432	0.0258652	0.0316313	-2.65439e-06
18560	0.0261696	0.0322716	-1.56268e-05
18688	0.0257216	0.0319736	1.20632e-05
18816	0.0256339	0.032403	-2.23957e-05
18944	0.025575	0.0327402	-0.000146772
19072	0.0260289	0.0334052	-3.04444e-05
