0	-nan	-nan	-nan
128	0.000157911	0.000182192	2.63091e-07
256	0.000411825	0.000479082	7.17721e-08
384	0.000705425	0.000838093	3.5156e-08
512	0.00115283	0.00131892	1.86284e-08
640	0.00152917	0.00176977	4.05787e-08
768	0.00188015	0.00222748	2.20067e-08
896	0.00229229	0.00273518	1.81323e-08
1024	0.00281068	0.00331395	2.47294e-08
1152	0.00335273	0.0040908	-7.50651e-08
1280	0.00387163	0.00492223	3.05877e-08
1408	0.00428205	0.00556979	-1.22331e-08
1536	0.00465418	0.0059237	-5.63627e-08
1664	0.0050116	0.00603906	-2.83816e-08
1792	0.00532109	0.00618814	-4.75921e-08
1920	0.00562849	0.00640523	-5.02321e-08
2048	0.00593979	0.00672699	1.02591e-08
2176	0.00637838	0.00713994	-3.36512e-09
2304	0.00682264	0.00767049	1.1533e-08
2432	0.00734452	0.00833371	1.46257e-08
2560	0.00817556	0.00929386	3.10401e-09
2688	0.0088757	0.0102951	-7.18476e-08
2816	0.00947401	0.0110355	-4.77966e-08
2944	0.010103	0.0117982	2.77387e-09
3072	0.010913	0.013114	1.08908e-08
3200	0.0115964	0.014104	-3.8378e-08
3328	0.0123248	0.0150924	-9.08976e-08
3456	0.0132421	0.0160375	-8.15414e-08
3584	0.0141288	0.0167959	-5.48375e-08
3712	0.014806	0.0169808	-8.67773e-08
3840	0.0156357	0.0174589	-1.11131e-07
3968	0.0163095	0.0178175	-4.19102e-08
4096	0.0169673	0.0183001	-3.18975e-08
4224	0.0179309	0.0193259	-3.37315e-08
4352	0.018799	0.0203	-1.0223e-09
4480	0.0192149	0.020823	5.75164e-08
4608	0.0196916	0.0211312	7.90013e-08
4736	0.0203812	0.0214276	1.0626e-08
4864	0.0208977	0.0213628	-2.21211e-08
4992	0.0212024	0.0213081	-1.80633e-08
5120	0.0216417	0.021511	-2.84645e-08
5248	0.0220915	0.0218131	3.75005e-09
5376	0.0226233	0.0219812	1.89903e-08
5504	0.0233213	0.0225579	-1.46282e-08
5632	0.0233526	0.0223839	-5.68968e-08
5760	0.0234774	0.0224586	-9.82681e-08
5888	0.0236724	0.0228117	-6.31223e-08
6016	0.0237826	0.0230815	8.1919e-08
6144	0.0237846	0.0233686	8.63608e-08
6272	0.0239162	0.0235849	1.17291e-08
6400	0.0246212	0.0245772	2.71265e-08
6528	0.0256616	0.0260372	1.70768e-08
6656	0.0265553	0.0271206	1.2607e-07
6784	0.0276678	0.0285417	1.61421e-07
6912	0.028564	0.0300216	1.24175e-08
7040	0.029203	0.0314498	1.20053e-08
7168	0.029883	0.0328593	1.78846e-08
7296	0.0305649	0.0344674	4.1686e-08
7424	0.0311598	0.0360243	-6.17525e-09
7552	0.0317076	0.0373247	4.46856e-08
7680	0.0323448	0.0380911	-4.01058e-08
7808	0.0327222	0.0383825	9.93872e-08
7936	0.0332323	0.0385245	4.61636e-08
8064	0.0343727	0.0393309	-1.57143e-09
8192	0.0359557	0.0402822	1.39052e-09
8320	0.0371418	0.0413957	2.52933e-08
8448	0.0381864	0.042357	-9.43946e-08
8576	0.0391377	0.0423415	-4.29723e-08
8704	0.0402049	0.0432132	1.99198e-08
8832	0.0409056	0.0438776	5.34441e-08
8960	0.0413679	0.044641	-2.3026e-08
9088	0.042167	0.046286	-2.27851e-08
9216	0.0433391	0.048386	5.99905e-09
9344	0.0443441	0.0504628	2.59464e-08
9472	0.0450941	0.0525979	-4.56868e-08
9600	0.046222	0.0546192	-1.8028e-08
9728	0.0476407	0.0575172	-4.26934e-08
9856	0.0491291	0.0605369	7.68713e-09
9984	0.0505578	0.0632311	2.64605e-08
10112	0.0516074	0.0655505	2.48721e-08
10240	0.0525427	0.0681925	1.05353e-08
10368	0.0539499	0.0710162	-3.39773e-08
10496	0.0549324	0.0727433	-4.60139e-08
10624	0.0554464	0.0745643	-6.49024e-08
10752	0.0560873	0.0763447	-1.14398e-07
10880	0.056701	0.078085	-6.28506e-08
11008	0.0571919	0.079622	-2.54365e-08
11136	0.0583659	0.0816033	-3.1607e-09
11264	0.0592313	0.0831388	1.80149e-08
11392	0.0594683	0.0834452	-1.21784e-08
11520	0.0599266	0.0831067	-2.8043e-08
11648	0.0598911	0.0823636	-2.95595e-08
11776	0.0596818	0.0811643	-9.27256e-09
11904	0.0595546	0.0812843	-1.03825e-08
12032	0.0593177	0.0803415	2.07506e-08
12160	0.0600174	0.0812527	-3.10134e-08
12288	0.0605715	0.0821541	-2.47459e-08
12416	0.0611281	0.0832728	-9.88097e-08
12544	0.0612685	0.0848049	-3.23101e-09
12672	0.0612844	0.0865939	-1.87265e-08
12800	0.0614533	0.0877105	-8.48788e-08
12928	0.0620715	0.0891298	-7.94159e-08
13056	0.0629596	0.09043	-3.4735e-08
13184	0.0635697	0.0911226	-4.22178e-08
13312	0.064081	0.0916962	-5.41535e-08
13440	0.0641434	0.0918866	-5.18354e-10
13568	0.0641544	0.0917272	3.67425e-08
13696	0.0636176	0.0897243	2.47688e-08
13824	0.0634874	0.0884844	1.60561e-09
13952	0.0634059	0.0876132	-2.015e-08
14080	0.0638549	0.0869561	-2.60873e-08
14208	0.0646557	0.0872739	-3.99446e-08
14336	0.0651801	0.0882389	-5.37725e-08
14464	0.065174	0.0875556	-5.39993e-08
14592	0.0653887	0.0876277	-2.66477e-08
14720	0.0659742	0.0888568	-5.42279e-08
14848	0.0666216	0.0907202	-7.13261e-08
14976	0.0674845	0.0932253	-3.53444e-08
15104	0.0685333	0.0955061	5.59351e-10
15232	0.0687775	0.0958088	2.88781e-08
15360	0.0690646	0.0959875	-1.8173e-08
15488	0.069763	0.0964518	-1.24662e-08
15616	0.0706055	0.0978739	-2.46651e-08
15744	0.0713189	0.0985674	-7.57396e-08
15872	0.0718936	0.0990862	-1.19641e-07
16000	0.0725625	0.100718	-6.77771e-08
16128	0.0728274	0.101306	-4.28671e-08
16256	0.0728594	0.100665	-1.55651e-08
16384	0.0727364	0.0996836	-3.84491e-08
16512	0.0726322	0.0989777	-4.47612e-08
16640	0.0729596	0.0992373	3.23157e-08
16768	0.0735361	0.0990256	2.46744e-08
16896	0.0738246	0.0984698	3.16761e-08
17024	0.0737689	0.0978172	3.92304e-09
17152	0.0734723	0.096924	2.68364e-08
17280	0.0735808	0.0962237	4.91638e-08
17408	0.0735962	0.0951684	-1.09369e-08
17536	0.0738079	0.0943856	2.21592e-09
17664	0.0738099	0.0937648	6.1087e-08
17792	0.0740313	0.0937677	2.34722e-08
17920	0.0739173	0.0936713	3.36357e-08
18048	0.0740037	0.0934519	4.15499e-08
18176	0.0745564	0.0938619	3.1018e-08
18304	0.0749243	0.0940932	8.44785e-08
18432	0.0752882	0.0940537	2.93118e-08
18560	0.0757456	0.0927853	-4.91814e-08
18688	0.0756028	0.09151	-2.02259e-08
18816	0.0754051	0.0912196	6.97268e-08
18944	0.0750464	0.089822	8.4354e-08
19072	0.0746017	0.0882514	6.9924e-08
19200	0.0742493	0.0870994	1.82234e-08
19328	0.0744071	0.0867616	-6.45392e-09
19456	0.0750082	0.0869199	2.22272e-08
19584	0.0761406	0.0871295	3.24696e-08
19712	0.0766855	0.0861877	-1.75118e-08
19840	0.0767296	0.0850795	-9.95843e-09
19968	0.0765227	0.084128	-2.29817e-08
20096	0.0769038	0.0842696	2.61193e-08
20224	0.0781273	0.0862944	7.31289e-10
20352	0.0786262	0.0881377	-2.12647e-09
20480	0.0788756	0.0890133	-3.93694e-09
20608	0.0786163	0.0893026	5.28352e-08
20736	0.0788294	0.0891756	1.72032e-08
20864	0.0803038	0.0915608	-6.91189e-08
20992	0.0814743	0.094261	-1.78514e-08
21120	0.0832574	0.0974765	-3.92818e-08
21248	0.0849535	0.0980733	5.2375e-08
21376	0.0867844	0.0990476	-4.91176e-08
21504	0.087959	0.100023	1.03228e-08
21632	0.0892356	0.100818	-6.13866e-08
21760	0.0908246	0.102671	-7.47148e-08
21888	0.0929502	0.104963	-8.67133e-08
22016	0.0943247	0.105855	-9.30709e-08
22144	0.0960554	0.107599	-3.61909e-08
22272	0.0975349	0.109176	1.52364e-08
22400	0.0986203	0.110167	3.47543e-08
22528	0.0988499	0.110271	3.00501e-08
22656	0.0995306	0.11107	9.78358e-08
22784	0.0997457	0.110928	6.56881e-08
22912	0.100368	0.111664	5.88763e-08
23040	0.101101	0.113187	4.07689e-08
23168	0.102181	0.115074	4.54121e-08
23296	0.10277	0.115426	3.03705e-08
23424	0.102393	0.114056	-2.22403e-09
23552	0.10268	0.114257	-5.06302e-08
23680	0.103205	0.115598	-1.35318e-07
23808	0.10403	0.117835	-5.39993e-08
23936	0.104356	0.11948	-1.51636e-08
24064	0.104498	0.120812	1.90569e-08
24192	0.104794	0.121099	6.0274e-09
24320	0.104937	0.121236	-4.00038e-08
24448	0.105488	0.122524	-2.58131e-08
24576	0.106158	0.125001	9.29021e-09
24704	0.10687	0.127131	3.73386e-08
24832	0.107751	0.130419	4.62117e-08
24960	0.107979	0.133151	1.19664e-08
25088	0.108097	0.135661	-4.19079e-09
25216	0.107829	0.137192	3.69947e-09
25344	0.107936	0.138916	-3.34213e-08
25472	0.107515	0.140761	-4.02274e-08
25600	0.10684	0.141448	-1.0839e-08
25728	0.10592	0.141587	-2.58937e-08
25856	0.10542	0.141433	-5.29388e-08
25984	0.104769	0.140322	-7.73238e-09
26112	0.105101	0.140659	-3.8962e-08
26240	0.105145	0.14152	1.55609e-08
26368	0.105116	0.142486	4.25184e-08
26496	0.104409	0.142139	7.18173e-09
26624	0.104141	0.140724	-2.43558e-08
26752	0.103724	0.138515	-8.62349e-08
26880	0.103129	0.136365	-5.8038e-08
27008	0.103223	0.13557	-4.46924e-08
27136	0.103174	0.134337	2.57494e-08
27264	0.102491	0.132205	4.07084e-09
