8.000000000000000444e-01 1.000000000000000056e-01 8.599999999999999867e-01 -9.190860597909999541e+00 5.574155591005810484e-01
5.300000000000000266e-01 5.000000000000000278e-02 8.599999999999999867e-01 -4.588222400110000265e+00 6.587455804032870121e-01
6.999999999999999556e-01 1.000000000000000021e-02 8.599999999999999867e-01 -1.138164797119999960e+01 5.398549380587329694e-01
5.300000000000000266e-01 1.000000000000000021e-02 8.599999999999999867e-01 -8.979176943949999767e+00 5.576772692798850350e-01
1.000000000000000021e-02 3.000000000000000062e-03 8.599999999999999867e-01 -1.147832222489999943e+01 5.471147069424829867e-01
1.000000000000000021e-02 1.000000000000000021e-02 8.599999999999999867e-01 -1.214115775870000036e+01 5.422345023449910428e-01
1.000000000000000021e-02 2.999999999999999889e-02 8.599999999999999867e-01 -1.146767871119999960e+01 5.571946038299060433e-01
1.000000000000000021e-02 5.000000000000000278e-02 8.599999999999999867e-01 -1.026744089970000040e+01 5.417003914488179861e-01
1.000000000000000021e-02 1.000000000000000056e-01 8.599999999999999867e-01 -1.012000771680000000e+01 5.479290604319599911e-01
1.000000000000000021e-02 2.999999999999999889e-01 8.599999999999999867e-01 -8.370996854179999502e+00 5.579010409844480378e-01
1.000000000000000056e-01 3.000000000000000062e-03 8.599999999999999867e-01 -1.185985523149999921e+01 5.583646393659620344e-01
1.000000000000000056e-01 1.000000000000000021e-02 8.599999999999999867e-01 -9.181212486210000634e+00 5.459290916372390168e-01
5.300000000000000266e-01 2.999999999999999889e-02 8.599999999999999867e-01 -5.442312355250000344e+00 6.152944870670880029e-01
1.000000000000000056e-01 5.000000000000000278e-02 8.599999999999999867e-01 -6.685314341339999800e+00 5.837890148714549587e-01
1.000000000000000056e-01 1.000000000000000056e-01 8.599999999999999867e-01 -5.110138382879999774e+00 6.288838126819530361e-01
1.000000000000000056e-01 2.999999999999999889e-01 8.599999999999999867e-01 -3.734546018000000078e+00 7.400880845953220488e-01
2.999999999999999889e-01 3.000000000000000062e-03 8.599999999999999867e-01 -1.095846909299999972e+01 5.508863748386759740e-01
2.999999999999999889e-01 1.000000000000000021e-02 8.599999999999999867e-01 -9.113518744689999451e+00 5.556890539108919613e-01
2.999999999999999889e-01 2.999999999999999889e-02 8.599999999999999867e-01 -5.635070833360000364e+00 6.051888279912730484e-01
1.000000000000000056e-01 2.999999999999999889e-02 8.599999999999999867e-01 -8.517069508140000522e+00 5.572002791666169630e-01
2.999999999999999889e-01 1.000000000000000056e-01 8.599999999999999867e-01 -3.991483412110000017e+00 7.167069178243270500e-01
2.999999999999999889e-01 5.000000000000000278e-02 8.599999999999999867e-01 -4.665122369559999704e+00 6.484865372508600290e-01
5.000000000000000000e-01 2.999999999999999889e-01 8.599999999999999867e-01 -2.445041845260000013e+00 8.291866046573630467e-01
5.000000000000000000e-01 1.000000000000000056e-01 8.599999999999999867e-01 -3.633211668529999994e+00 7.482392286046579688e-01
5.000000000000000000e-01 5.000000000000000278e-02 8.599999999999999867e-01 -4.329269276779999842e+00 6.778008020265879896e-01
5.000000000000000000e-01 2.999999999999999889e-02 8.599999999999999867e-01 -5.051144009249999733e+00 6.294386204311449573e-01
5.000000000000000000e-01 1.000000000000000021e-02 8.599999999999999867e-01 -8.250883866109999687e+00 5.592114518649400345e-01
5.000000000000000000e-01 3.000000000000000062e-03 8.599999999999999867e-01 -9.176093148950000611e+00 5.348357558468369577e-01
5.300000000000000266e-01 3.000000000000000062e-03 8.599999999999999867e-01 -1.077161837939999955e+01 5.344716280137690179e-01
4.000000000000000222e-01 1.000000000000000056e-01 8.599999999999999867e-01 -3.850222322260000052e+00 7.277596713068750223e-01
4.000000000000000222e-01 5.000000000000000278e-02 8.599999999999999867e-01 -4.700888692000000368e+00 6.565582934527179892e-01
4.000000000000000222e-01 2.999999999999999889e-02 8.599999999999999867e-01 -5.471154143509999734e+00 6.130586927361140193e-01
4.000000000000000222e-01 1.000000000000000021e-02 8.599999999999999867e-01 -8.695993731670000670e+00 5.550554871047089778e-01
4.000000000000000222e-01 3.000000000000000062e-03 8.599999999999999867e-01 -1.079256670520000050e+01 5.333104994902739815e-01
2.999999999999999889e-01 2.999999999999999889e-01 8.599999999999999867e-01 -2.780618697139999984e+00 8.286139794587279450e-01
4.000000000000000222e-01 2.999999999999999889e-01 8.599999999999999867e-01 -2.634531629450000079e+00 8.319656631154760396e-01
