5.999999999999999778e-01 2.999999999999999889e-01 8.449999999999999734e-01 -3.458333080620000111e+00 7.234005556729620201e-01
5.999999999999999778e-01 1.000000000000000056e-01 8.449999999999999734e-01 -4.710343851570000240e+00 6.374837507479790277e-01
5.999999999999999778e-01 5.000000000000000278e-02 8.449999999999999734e-01 -5.876595891250000037e+00 6.001068453118060253e-01
5.999999999999999778e-01 2.999999999999999889e-02 8.449999999999999734e-01 -6.852201011920000084e+00 5.737419810047009738e-01
5.300000000000000266e-01 2.999999999999999889e-01 8.449999999999999734e-01 -2.692663148719999899e+00 8.085075897463559480e-01
5.999999999999999778e-01 1.000000000000000021e-02 8.449999999999999734e-01 -8.841090489149999954e+00 5.509999858107259563e-01
5.500000000000000444e-01 1.000000000000000056e-01 8.449999999999999734e-01 -4.021589475039999861e+00 7.021927494049039487e-01
5.500000000000000444e-01 2.999999999999999889e-01 8.449999999999999734e-01 -2.912443527839999824e+00 7.870356214970559705e-01
5.500000000000000444e-01 5.000000000000000278e-02 8.449999999999999734e-01 -4.877906638319999821e+00 6.449627209210819778e-01
5.500000000000000444e-01 2.999999999999999889e-02 8.449999999999999734e-01 -5.390642124040000205e+00 6.090584195352090058e-01
5.500000000000000444e-01 1.000000000000000021e-02 8.449999999999999734e-01 -7.586933871500000315e+00 5.623355602837419864e-01
5.500000000000000444e-01 3.000000000000000062e-03 8.449999999999999734e-01 -9.074454065779999468e+00 5.840972329288729448e-01
6.999999999999999556e-01 3.000000000000000062e-03 8.449999999999999734e-01 -9.710719381920000615e+00 5.499636156622540462e-01
5.999999999999999778e-01 3.000000000000000062e-03 8.449999999999999734e-01 -1.139833601519999995e+01 5.604371212988989992e-01
6.999999999999999556e-01 1.000000000000000021e-02 8.449999999999999734e-01 -9.217129280709999151e+00 6.266105818866799515e-01
8.000000000000000444e-01 2.999999999999999889e-02 8.449999999999999734e-01 -1.015200568060000030e+01 5.683469976665530554e-01
6.999999999999999556e-01 5.000000000000000278e-02 8.449999999999999734e-01 -8.773623497790000059e+00 5.442196746787479888e-01
6.999999999999999556e-01 1.000000000000000056e-01 8.449999999999999734e-01 -6.876884667859999745e+00 5.712490199888260456e-01
6.999999999999999556e-01 2.999999999999999889e-01 8.449999999999999734e-01 -4.308395673809999771e+00 6.319041881825180340e-01
8.000000000000000444e-01 3.000000000000000062e-03 8.449999999999999734e-01 -1.194865294330000083e+01 5.245416163909140117e-01
8.000000000000000444e-01 1.000000000000000021e-02 8.449999999999999734e-01 -1.132486989110000053e+01 6.469589589020849907e-01
8.000000000000000444e-01 5.000000000000000278e-02 8.449999999999999734e-01 -9.137678709219999362e+00 4.604389737646660263e-01
8.000000000000000444e-01 1.000000000000000056e-01 8.449999999999999734e-01 -8.739241134340000272e+00 5.608896759492639772e-01
8.000000000000000444e-01 2.999999999999999889e-01 8.449999999999999734e-01 -5.179945260480000258e+00 5.937453383624820002e-01
1.000000000000000000e+00 3.000000000000000062e-03 8.449999999999999734e-01 -1.143763181549999963e+01 5.323307222673000494e-01
1.000000000000000000e+00 1.000000000000000021e-02 8.449999999999999734e-01 -1.160012853439999958e+01 6.089957908525579500e-01
1.000000000000000000e+00 2.999999999999999889e-02 8.449999999999999734e-01 -1.058269070040000059e+01 5.733268318773290240e-01
1.000000000000000000e+00 5.000000000000000278e-02 8.449999999999999734e-01 -9.317659061340000548e+00 5.495157826774710319e-01
1.000000000000000000e+00 1.000000000000000056e-01 8.449999999999999734e-01 -9.478614199149999919e+00 5.721080121624839698e-01
5.300000000000000266e-01 1.000000000000000056e-01 8.449999999999999734e-01 -3.747696771609999811e+00 7.311511092800470069e-01
6.999999999999999556e-01 2.999999999999999889e-02 8.449999999999999734e-01 -8.904699441580000041e+00 5.605343201932549979e-01
5.300000000000000266e-01 5.000000000000000278e-02 8.449999999999999734e-01 -4.461985268680000338e+00 6.700254149659520264e-01
1.000000000000000000e+00 2.999999999999999889e-01 8.449999999999999734e-01 -7.536882147660000086e+00 5.574970987904009911e-01
5.300000000000000266e-01 1.000000000000000021e-02 8.449999999999999734e-01 -6.955693567410000000e+00 5.756255872736899537e-01
1.000000000000000021e-02 3.000000000000000062e-03 8.449999999999999734e-01 -1.209879704869999983e+01 5.365548547644179989e-01
1.000000000000000021e-02 1.000000000000000021e-02 8.449999999999999734e-01 -1.165406557590000070e+01 5.498292702003859667e-01
1.000000000000000021e-02 2.999999999999999889e-02 8.449999999999999734e-01 -1.013500697899999992e+01 5.416547574339110049e-01
1.000000000000000021e-02 5.000000000000000278e-02 8.449999999999999734e-01 -8.929429916560000180e+00 5.380857661839190120e-01
1.000000000000000021e-02 1.000000000000000056e-01 8.449999999999999734e-01 -7.778229336279999906e+00 5.495254684337550488e-01
1.000000000000000021e-02 2.999999999999999889e-01 8.449999999999999734e-01 -6.159091102209999669e+00 5.775098611692559558e-01
1.000000000000000056e-01 3.000000000000000062e-03 8.449999999999999734e-01 -1.140986380790000077e+01 5.366249620705050294e-01
1.000000000000000056e-01 1.000000000000000021e-02 8.449999999999999734e-01 -8.677295357129999331e+00 5.435316669342129536e-01
1.000000000000000056e-01 5.000000000000000278e-02 8.449999999999999734e-01 -5.823676293220000133e+00 5.982404038404099955e-01
1.000000000000000056e-01 1.000000000000000056e-01 8.449999999999999734e-01 -4.985350433349999832e+00 6.456921112688479569e-01
1.000000000000000056e-01 2.999999999999999889e-01 8.449999999999999734e-01 -3.706452484879999787e+00 7.533074750414939791e-01
2.999999999999999889e-01 3.000000000000000062e-03 8.449999999999999734e-01 -8.465502396779999827e+00 5.406574793435809934e-01
2.999999999999999889e-01 1.000000000000000021e-02 8.449999999999999734e-01 -7.265841301270000052e+00 5.703742036587039488e-01
2.999999999999999889e-01 2.999999999999999889e-02 8.449999999999999734e-01 -5.386349169049999830e+00 6.225591958609709708e-01
2.999999999999999889e-01 5.000000000000000278e-02 8.449999999999999734e-01 -4.641687638219999634e+00 6.608657396199669742e-01
1.000000000000000056e-01 2.999999999999999889e-02 8.449999999999999734e-01 -6.765661429569999719e+00 5.752037933587049734e-01
2.999999999999999889e-01 2.999999999999999889e-01 8.449999999999999734e-01 -2.749362822020000152e+00 8.319056631613620523e-01
2.999999999999999889e-01 1.000000000000000056e-01 8.449999999999999734e-01 -3.901119164909999881e+00 7.266073833109859548e-01
5.000000000000000000e-01 2.999999999999999889e-01 8.449999999999999734e-01 -2.430140922260000114e+00 8.287890718753539998e-01
5.000000000000000000e-01 1.000000000000000056e-01 8.449999999999999734e-01 -3.560795691200000057e+00 7.560874845492939755e-01
5.000000000000000000e-01 5.000000000000000278e-02 8.449999999999999734e-01 -4.299459346289999928e+00 6.905129673426230186e-01
5.000000000000000000e-01 2.999999999999999889e-02 8.449999999999999734e-01 -4.838420434209999677e+00 6.454525304340209546e-01
5.000000000000000000e-01 1.000000000000000021e-02 8.449999999999999734e-01 -6.397839402819999854e+00 5.760367136576209912e-01
5.000000000000000000e-01 3.000000000000000062e-03 8.449999999999999734e-01 -8.297322739880000242e+00 5.559256610462760539e-01
5.300000000000000266e-01 3.000000000000000062e-03 8.449999999999999734e-01 -8.563984964170000325e+00 5.597169852854789740e-01
5.300000000000000266e-01 2.999999999999999889e-02 8.449999999999999734e-01 -5.139148554210000164e+00 6.268377052089669776e-01
4.000000000000000222e-01 1.000000000000000056e-01 8.449999999999999734e-01 -3.789819160920000041e+00 7.379841667335089728e-01
4.000000000000000222e-01 5.000000000000000278e-02 8.449999999999999734e-01 -4.596211140910000381e+00 6.698342470945579663e-01
4.000000000000000222e-01 2.999999999999999889e-02 8.449999999999999734e-01 -5.183660045049999887e+00 6.289760033258160465e-01
4.000000000000000222e-01 1.000000000000000021e-02 8.449999999999999734e-01 -7.002870755190000018e+00 5.729608463474720192e-01
4.000000000000000222e-01 3.000000000000000062e-03 8.449999999999999734e-01 -8.545746552100000670e+00 5.424633888813950033e-01
4.000000000000000222e-01 2.999999999999999889e-01 8.449999999999999734e-01 -2.597814552460000037e+00 8.345246464824519483e-01
