0	-nan	-nan	-nan
128	0.00213041	0.00272939	3.74145e-06
256	0.00652549	0.00920263	2.56003e-06
384	0.0115499	0.0167764	1.34391e-06
512	0.0171598	0.0229557	1.37806e-06
640	0.0220332	0.0283963	-5.07335e-07
768	0.0256337	0.0317361	2.55037e-07
896	0.0298221	0.0373657	-5.40432e-07
1024	0.0356982	0.0450818	-3.4582e-07
1152	0.0440194	0.0551176	1.40781e-07
1280	0.0524634	0.0663192	-1.51515e-07
1408	0.0593539	0.0749731	-6.09596e-07
1536	0.0671072	0.0823956	-9.2882e-07
1664	0.0752418	0.0905719	-4.35318e-07
1792	0.0827067	0.0970475	1.10398e-06
1920	0.0900813	0.108756	-3.6268e-07
2048	0.0945374	0.116463	-1.19284e-06
2176	0.102073	0.126139	-1.32679e-07
2304	0.114658	0.13658	-2.35334e-07
2432	0.126697	0.147515	2.8575e-07
2560	0.138445	0.160445	4.23553e-07
2688	0.145539	0.170332	9.50733e-07
2816	0.14864	0.175567	6.37123e-07
2944	0.151639	0.183702	5.68634e-07
3072	0.153773	0.188735	1.76706e-06
3200	0.158898	0.196463	3.55643e-07
3328	0.16655	0.204528	9.48756e-08
3456	0.175573	0.213307	5.93322e-07
3584	0.182726	0.217362	-9.87879e-07
3712	0.188303	0.218408	-9.52087e-07
3840	0.190884	0.217071	-1.2526e-06
3968	0.191788	0.218666	-9.90451e-07
4096	0.195717	0.226375	-4.03874e-07
4224	0.20065	0.231742	1.90315e-07
4352	0.206518	0.235026	1.75085e-06
4480	0.211537	0.244171	5.0886e-07
4608	0.214145	0.247771	2.57746e-07
4736	0.216995	0.248773	9.35887e-07
4864	0.21769	0.251761	6.13938e-07
4992	0.212602	0.246551	9.01412e-07
5120	0.208834	0.243838	4.35284e-07
5248	0.21506	0.249733	2.94625e-08
5376	0.223142	0.255992	-1.83049e-07
5504	0.233876	0.268314	-4.50795e-07
5632	0.243475	0.280868	-8.84954e-08
5760	0.249067	0.28815	2.88243e-08
5888	0.254098	0.296856	3.24759e-07
6016	0.261311	0.311629	2.20324e-07
6144	0.265885	0.321727	-1.36523e-07
6272	0.266903	0.322598	1.16307e-07
6400	0.268273	0.322603	9.77652e-07
6528	0.269549	0.323425	1.46124e-07
6656	0.268204	0.325218	-1.54594e-06
6784	0.264823	0.324255	-1.3402e-06
6912	0.262673	0.323726	-1.06891e-06
7040	0.260725	0.322713	-9.73949e-07
7168	0.262712	0.324054	-1.76862e-06
7296	0.261188	0.316124	-3.11083e-07
7424	0.261261	0.316978	-1.84908e-06
7552	0.263409	0.321638	-5.61902e-07
7680	0.26813	0.328382	1.16432e-06
7808	0.27587	0.3426	3.03848e-07
7936	0.282574	0.347337	-1.0359e-07
8064	0.286416	0.341369	4.69655e-07
8192	0.294258	0.33882	2.61326e-07
8320	0.30001	0.336877	-4.59695e-07
8448	0.302851	0.331803	-5.7603e-07
8576	0.301275	0.327079	-2.14501e-09
8704	0.306889	0.340052	-4.17337e-07
8832	0.310227	0.346132	3.4171e-07
8960	0.313038	0.355146	-2.03473e-08
9088	0.315443	0.360341	1.77565e-07
9216	0.315013	0.361167	-2.32517e-07
9344	0.314869	0.365704	6.20102e-07
9472	0.318881	0.377827	4.11221e-07
9600	0.323567	0.396164	-1.04201e-06
9728	0.329748	0.409427	-3.19517e-07
9856	0.33545	0.419213	1.80516e-07
9984	0.340282	0.425867	-1.03918e-06
10112	0.342883	0.433073	-5.59723e-07
10240	0.350555	0.451816	-9.38547e-07
10368	0.363092	0.474535	-8.95488e-07
10496	0.375392	0.497761	-9.83354e-07
10624	0.384014	0.512959	-3.8878e-07
10752	0.393623	0.528962	-3.94079e-07
10880	0.402109	0.541014	8.96904e-08
11008	0.407728	0.550198	-1.61377e-07
11136	0.413556	0.563828	-1.36698e-06
11264	0.410725	0.560573	-7.27568e-07
11392	0.410161	0.557714	-3.85968e-07
11520	0.412345	0.552159	-2.63394e-08
11648	0.411093	0.54097	9.09546e-07
11776	0.409505	0.526728	8.20938e-07
11904	0.404421	0.505784	8.62269e-07
12032	0.408009	0.503545	2.07338e-07
12160	0.415892	0.515978	3.78513e-07
12288	0.426643	0.529925	-3.89275e-07
12416	0.429258	0.531761	7.85757e-07
12544	0.430742	0.531821	6.50028e-07
12672	0.429794	0.53611	3.50478e-07
12800	0.426679	0.532689	3.50715e-07
12928	0.427814	0.531818	-6.32706e-07
13056	0.432055	0.533441	-1.17806e-07
13184	0.434872	0.529192	-6.9943e-08
13312	0.442724	0.528116	2.12765e-07
13440	0.452558	0.536208	-4.20652e-09
13568	0.468109	0.554207	-5.15526e-08
13696	0.481462	0.573629	-4.71862e-07
13824	0.490297	0.585193	-7.43245e-07
13952	0.48888	0.578206	-5.19154e-07
14080	0.494118	0.579873	-2.18764e-07
14208	0.506232	0.590464	8.09329e-08
14336	0.516212	0.60059	8.02136e-08
14464	0.527403	0.611986	-3.62933e-08
14592	0.534665	0.609361	-7.29858e-07
14720	0.536042	0.603185	4.74464e-07
14848	0.537114	0.593303	-4.12507e-08
14976	0.541578	0.589238	2.7759e-07
15104	0.547503	0.592713	-2.95491e-07
15232	0.562045	0.622826	1.28281e-07
15360	0.573958	0.647987	-6.44725e-07
15488	0.576797	0.655383	-3.48408e-07
15616	0.574385	0.651358	-9.11448e-07
15744	0.569292	0.643306	-4.09411e-07
15872	0.56478	0.62987	2.31741e-07
16000	0.562706	0.611282	-5.71498e-07
16128	0.559291	0.591332	3.42097e-07
16256	0.555379	0.578594	1.00921e-06
16384	0.553264	0.569557	5.13368e-07
16512	0.557169	0.577475	1.14788e-07
16640	0.55642	0.578949	-6.85175e-08
16768	0.559393	0.587241	2.4644e-07
16896	0.560995	0.58967	-6.88563e-07
17024	0.565356	0.597222	-1.06997e-06
17152	0.574691	0.614799	-1.30387e-06
17280	0.583729	0.63286	-2.18026e-07
17408	0.593005	0.652112	-1.0448e-07
17536	0.598563	0.669555	-9.36878e-08
17664	0.599801	0.678548	1.95414e-07
17792	0.601189	0.696435	1.70795e-06
17920	0.602722	0.711976	6.84611e-07
18048	0.603938	0.718788	1.19956e-06
18176	0.596533	0.717452	6.80127e-07
18304	0.58962	0.706228	1.30739e-06
18432	0.583739	0.71026	7.16261e-07
18560	0.580041	0.709468	5.58351e-07
18688	0.577455	0.712315	-4.87931e-07
18816	0.568103	0.701584	4.75414e-08
18944	0.564906	0.698043	-1.0669e-06
19072	0.56589	0.689558	-2.24682e-07
19200	0.564955	0.673984	-1.48226e-06
19328	0.557656	0.648303	-4.45796e-07
19456	0.552261	0.62905	-2.82473e-07
19584	0.551048	0.622559	3.03798e-07
19712	0.552004	0.617376	-1.49567e-06
19840	0.553266	0.614655	-5.33392e-07
19968	0.555364	0.613558	-1.16246e-06
20096	0.563629	0.616221	-1.11064e-06
20224	0.575399	0.623276	-5.05584e-07
20352	0.58736	0.637413	2.70653e-07
20480	0.596633	0.650101	-1.30503e-07
20608	0.605012	0.659561	2.2835e-07
20736	0.615335	0.67273	-4.68048e-07
20864	0.6186	0.676093	-4.32772e-07
20992	0.618776	0.670345	-8.37947e-07
21120	0.621288	0.666572	-1.46855e-06
21248	0.631684	0.678041	-2.28484e-06
21376	0.647435	0.703592	-1.77419e-06
21504	0.656154	0.720554	-1.64825e-06
21632	0.665659	0.734399	3.05104e-07
21760	0.673609	0.742326	-6.54857e-07
21888	0.690935	0.764986	3.84096e-07
22016	0.700659	0.769848	-9.00214e-07
22144	0.711175	0.775373	2.38737e-07
22272	0.727226	0.798281	4.04274e-08
22400	0.742674	0.82633	-1.10096e-07
22528	0.758749	0.856007	-5.27736e-07
22656	0.757732	0.856369	-2.86343e-07
22784	0.75123	0.858373	5.77073e-07
22912	0.742102	0.840633	8.89313e-07
23040	0.728091	0.827474	1.0238e-06
23168	0.714259	0.811805	9.53548e-07
23296	0.700268	0.78895	8.80178e-07
23424	0.691713	0.767325	5.37737e-07
23552	0.686011	0.758497	2.17697e-07
23680	0.684974	0.752878	-2.83842e-08
23808	0.687906	0.763831	-3.61557e-07
23936	0.693552	0.773381	-2.04061e-07
24064	0.697521	0.781198	5.11216e-07
24192	0.699618	0.77948	9.25705e-07
24320	0.704228	0.781814	3.40703e-07
24448	0.70674	0.785719	6.87658e-07
24576	0.711844	0.791401	1.12915e-06
24704	0.71626	0.79881	8.42744e-07
24832	0.714103	0.793362	1.30424e-07
24960	0.713894	0.790475	2.36085e-07
25088	0.700457	0.76874	-6.78174e-07
25216	0.688361	0.754608	-2.01449e-07
25344	0.681671	0.744674	-3.51069e-07
25472	0.674074	0.736067	-4.93078e-07
25600	0.665341	0.726357	-2.66126e-07
25728	0.657493	0.718947	-5.21869e-07
25856	0.649729	0.710171	-1.09634e-07
25984	0.643879	0.700572	-2.63801e-07
26112	0.642593	0.701372	3.40939e-07
26240	0.647999	0.713967	2.76064e-07
26368	0.656245	0.723021	-5.10041e-09
26496	0.659371	0.726726	8.42151e-07
26624	0.661299	0.730871	3.44713e-07
26752	0.66019	0.727987	5.61348e-07
26880	0.661528	0.729107	6.14585e-07
27008	0.664903	0.729115	-1.59333e-06
27136	0.678433	0.741325	-2.67129e-07
27264	0.694352	0.759061	5.99425e-07
27392	0.715759	0.782898	4.93658e-07
27520	0.740783	0.806677	1.35304e-08
27648	0.76493	0.827435	9.7748e-07
27776	0.783618	0.848719	1.52308e-06
27904	0.801913	0.862373	1.1322e-06
28032	0.815565	0.861627	1.0675e-06
28160	0.831467	0.862911	1.09786e-06
28288	0.839203	0.863104	1.25338e-06
28416	0.853806	0.876703	1.36942e-06
28544	0.872381	0.892331	7.18073e-07
28672	0.882733	0.902204	-1.23893e-07
28800	0.894174	0.912944	-1.02991e-06
28928	0.90514	0.924686	-9.15732e-07
29056	0.920535	0.932398	-5.4147e-07
29184	0.941436	0.944549	-5.19314e-07
29312	0.957934	0.950221	-3.93452e-07
29440	0.966032	0.946776	-1.16359e-06
29568	0.972851	0.942495	-6.93443e-07
29696	0.980285	0.944452	-7.74984e-07
29824	0.98446	0.947749	-6.96877e-07
29952	0.99221	0.96151	-2.70581e-07
30080	0.993568	0.971428	-5.76653e-08
30208	1.0001	0.984294	-2.77253e-07
30336	1.01013	0.993724	-5.74573e-07
30464	1.02086	1.00313	-1.37884e-07
30592	1.02212	1.0013	3.60088e-07
30720	1.02871	1.00443	8.68455e-07
30848	1.04372	1.01464	-9.47742e-07
30976	1.04857	1.02182	2.31709e-07
31104	1.04512	1.03227	-2.33133e-07
31232	1.03579	1.04454	2.32978e-07
31360	1.02342	1.03905	-1.80512e-07
31488	1.01517	1.02809	-1.77283e-08
31616	1.01533	1.0279	-7.78976e-07
31744	1.02373	1.0464	-1.01302e-06
31872	1.03673	1.06651	-6.15957e-07
32000	1.05739	1.0832	-4.97183e-07
32128	1.06982	1.09226	-1.11765e-06
32256	1.07163	1.08626	-1.3471e-06
32384	1.07239	1.08915	-1.17327e-06
32512	1.06393	1.08543	-4.3637e-07
32640	1.05285	1.06879	4.63743e-07
32768	1.05473	1.06062	-1.86861e-07
32896	1.06251	1.0587	7.53658e-08
33024	1.06766	1.05412	1.61521e-07
33152	1.0764	1.06379	3.49638e-07
33280	1.08026	1.07024	1.52438e-07
33408	1.08901	1.07703	-3.39018e-08
33536	1.09435	1.08243	-4.00467e-07
33664	1.09366	1.08776	-3.1124e-07
33792	1.0971	1.10254	-4.66705e-07
33920	1.09843	1.10562	6.9751e-08
34048	1.09527	1.09047	6.50566e-08
34176	1.08978	1.07203	-3.16244e-07
34304	1.08088	1.04755	-8.2903e-07
34432	1.07522	1.04035	-5.06536e-07
34560	1.08017	1.04955	1.35954e-07
34688	1.09406	1.07255	-4.77375e-07
34816	1.11647	1.09595	-1.96351e-07
34944	1.12996	1.09294	1.3877e-07
35072	1.13846	1.1045	7.6315e-08
35200	1.13706	1.09929	-6.34074e-09
35328	1.13735	1.09897	8.73106e-07
35456	1.13426	1.09266	4.37223e-07
35584	1.12752	1.08932	3.2986e-08
35712	1.11999	1.08977	-3.87582e-07
35840	1.10855	1.07968	-6.44231e-07
35968	1.09174	1.06205	1.35097e-07
36096	1.08034	1.04465	1.67826e-07
36224	1.07791	1.04216	-1.87654e-07
36352	1.06656	1.03363	-5.63726e-08
36480	1.05138	1.01952	1.40467e-06
36608	1.04399	1.00046	7.88917e-07
36736	1.0412	0.988001	4.14375e-07
36864	1.04615	0.990082	2.48973e-07
36992	1.05446	0.996849	4.96344e-08
37120	1.06963	1.00407	-1.06421e-07
37248	1.08575	1.01798	-1.59824e-07
37376	1.08704	1.01702	-2.79821e-07
37504	1.09293	1.01304	4.61293e-07
37632	1.10585	1.02854	8.09735e-07
37760	1.1141	1.03839	9.2956e-07
37888	1.12009	1.0431	3.19747e-07
38016	1.12157	1.04167	4.53015e-07
38144	1.13161	1.04326	4.64196e-07
38272	1.13757	1.03451	1.29934e-07
38400	1.14385	1.02904	-4.22698e-08
38528	1.14991	1.02325	2.18632e-07
38656	1.14584	1.01345	-1.16011e-07
38784	1.14406	1.00674	-4.23638e-07
38912	1.14044	1.00025	-3.61482e-07
39040	1.13587	0.998805	-5.89011e-07
39168	1.14214	1.00033	-4.68036e-07
39296	1.14574	1.00584	-9.51623e-07
39424	1.15116	1.01533	-6.88574e-07
39552	1.15596	1.01785	-1.28162e-06
39680	1.15701	1.02356	-9.90829e-07
39808	1.16169	1.02268	-3.32229e-07
39936	1.16543	1.02115	1.51259e-08
40064	1.17465	1.02161	3.63705e-08
40192	1.19058	1.03666	-3.27059e-08
40320	1.20799	1.05275	-4.71595e-09
40448	1.22539	1.07371	-1.32938e-07
40576	1.24896	1.10049	-7.93843e-07
40704	1.27344	1.1293	-3.28979e-07
40832	1.29259	1.15325	-9.79525e-07
40960	1.30588	1.16483	-2.20425e-07
41088	1.32096	1.17212	-2.8261e-07
41216	1.33306	1.1733	-2.74005e-07
41344	1.34319	1.17875	-4.57834e-07
41472	1.35189	1.17768	2.1008e-07
41600	1.35712	1.17827	-7.24196e-07
41728	1.35244	1.1708	-6.57665e-08
41856	1.35765	1.17912	1.10452e-07
41984	1.35961	1.18265	-1.47033e-07
42112	1.36206	1.19415	-8.4409e-08
42240	1.35689	1.1888	1.76327e-07
42368	1.35093	1.17458	-5.17814e-07
42496	1.34197	1.15822	-4.79702e-07
42624	1.33241	1.14327	-1.128e-07
42752	1.32938	1.1328	-2.67969e-07
42880	1.33013	1.12912	-1.88223e-07
43008	1.33969	1.13299	-7.89984e-08
43136	1.355	1.14032	-9.85587e-07
43264	1.3773	1.14934	-6.21377e-07
43392	1.39899	1.15715	2.3718e-07
43520	1.41654	1.1662	-3.3704e-07
43648	1.42791	1.17619	4.02462e-09
43776	1.43218	1.17342	7.48855e-07
43904	1.43522	1.16905	6.25227e-07
44032	1.43686	1.16496	3.56729e-07
44160	1.4474	1.16421	-4.94208e-09
44288	1.45383	1.16645	4.44063e-07
