0	-nan	-nan	-nan
128	0.0813033	0.107377	-1.06133e-05
256	0.216507	0.302733	-2.26844e-05
384	0.329136	0.485897	3.97127e-05
512	0.392333	0.531477	-5.36559e-05
640	0.565613	0.666098	-6.90777e-05
768	0.787284	0.837251	1.8718e-05
896	0.98574	1.012	6.97934e-05
1024	1.13626	1.15447	-1.0561e-05
1152	1.26498	1.25868	-1.7059e-05
1280	1.46934	1.45646	8.03477e-05
1408	1.46696	1.47639	3.76411e-05
1536	1.56151	1.51482	-7.0565e-05
1664	1.69965	1.60672	-1.59682e-05
1792	1.65966	1.57198	0.000108505
1920	1.68529	1.58485	-0.000103779
2048	1.88725	1.68268	7.10685e-05
2176	2.08629	1.88827	-4.4168e-05
2304	2.32383	2.14102	4.30987e-05
2432	2.66499	2.44974	2.32913e-05
2560	2.78237	2.64543	-2.6957e-05
2688	2.90356	2.75897	3.52031e-05
2816	3.06761	2.83966	-8.94779e-05
2944	3.20177	3.05075	-3.49241e-05
3072	3.31279	3.46138	1.77715e-05
3200	3.41935	3.4285	2.22966e-06
3328	3.52593	3.58493	-5.66659e-05
3456	3.52105	3.6384	5.26426e-05
3584	3.41736	3.40546	0.000116477
3712	3.43525	3.27975	2.56799e-05
3840	3.6637	3.70282	-6.09896e-05
3968	3.90466	4.05261	2.20296e-05
4096	4.03104	4.16626	1.24348e-05
4224	4.19096	4.26337	9.82503e-05
4352	4.40101	4.43275	-6.36931e-05
4480	4.54291	4.83175	3.03299e-05
4608	4.64177	5.09961	5.9113e-05
4736	4.5771	5.16934	1.05007e-05
4864	4.61726	5.32383	8.34973e-06
4992	4.92433	5.78228	0.000127265
5120	5.2145	6.38266	5.63009e-05
5248	5.41416	6.91421	1.47968e-05
5376	5.38223	6.89056	-2.44355e-05
5504	5.39345	6.79915	-2.89338e-05
5632	5.56775	6.74309	7.86541e-05
5760	5.81401	7.02034	0.000100873
5888	5.94968	7.03912	7.32059e-05
6016	5.91028	6.78834	-0.000141621
6144	5.80506	6.7833	4.21958e-05
6272	5.82235	6.50366	1.25269e-05
6400	5.96336	6.69763	4.68734e-05
6528	6.13777	7.2757	-3.02148e-05
6656	6.45979	7.73456	-2.81521e-05
6784	6.79251	8.09806	-6.79714e-06
6912	6.96021	8.35434	4.91927e-05
7040	6.77846	8.03893	-0.00010926
7168	6.80104	8.02101	-1.75169e-05
7296	6.77728	8.1744	3.73054e-05
7424	6.73242	8.00137	3.21984e-05
7552	6.8827	8.21003	5.24946e-05
7680	6.9664	8.16886	3.62664e-05
7808	7.03014	7.86571	5.71912e-05
7936	7.2898	7.71475	2.73268e-05
8064	7.49909	7.91453	-2.40012e-05
8192	7.74406	8.47122	-0.000105297
8320	8.01788	8.90208	0.000108291
8448	8.0685	8.87816	6.47977e-06
8576	8.30814	8.95538	7.39873e-06
8704	8.34403	8.89174	6.04871e-05
8832	8.81154	9.39221	3.91501e-06
8960	8.73942	9.29295	-3.55949e-05
9088	8.55007	8.99818	-4.47277e-05
9216	8.40832	8.56184	-3.36544e-06
9344	8.73225	8.64308	0.000137191
9472	8.63205	8.54525	-5.85639e-05
9600	8.73856	8.78546	3.4222e-05
9728	9.08062	9.38198	-1.22919e-05
9856	9.38349	10.0794	-0.000126836
9984	9.63404	10.2974	-6.49788e-05
10112	9.76821	10.5992	-1.04561e-05
10240	9.58351	10.4726	1.00087e-05
10368	9.60295	10.4714	-2.66227e-05
10496	9.87039	10.5658	-7.10283e-05
10624	10.3381	11.2958	6.48094e-05
10752	10.5198	11.7358	4.5684e-05
10880	10.52	11.7254	1.70489e-05
11008	10.6587	11.8044	-1.5249e-05
11136	10.9375	12.1101	-2.10064e-05
11264	11.0684	12.1614	6.64482e-05
11392	10.7846	11.8456	0.000150907
11520	10.9301	11.9908	4.51252e-05
11648	10.8515	12.0942	2.25302e-05
11776	10.6875	12.0191	-4.85022e-05
11904	10.7155	12.1879	-9.28413e-05
12032	10.696	12.2798	-9.54454e-05
12160	10.7874	12.8624	7.47798e-05
12288	10.9814	13.1665	-9.92115e-06
12416	11.0859	13.1671	-2.26661e-05
12544	11.4289	13.6819	2.1075e-05
12672	11.5301	13.831	-9.0083e-05
12800	11.2991	13.5605	-3.89857e-05
12928	11.1621	13.4105	5.89794e-05
13056	11.4334	13.6097	7.42147e-06
13184	11.5627	13.9498	-0.000137737
13312	11.648	14.21	0.000108878
13440	11.7732	14.324	2.80113e-05
13568	11.786	14.5745	-6.68733e-05
13696	11.7744	14.5717	0.000101011
13824	11.9878	14.3198	9.46083e-05
13952	12.0014	14.3326	-1.93647e-05
14080	11.9799	13.7268	-4.44848e-05
14208	11.6717	13.1634	0.000168564
14336	11.5333	12.8701	7.23943e-05
14464	11.6306	13.0034	3.39072e-05
14592	11.7615	13.0146	-1.6529e-06
14720	11.935	13.1577	1.4769e-05
14848	12.1098	13.1371	1.13795e-05
14976	11.9547	12.947	-7.67043e-05
15104	11.9423	12.8859	3.81209e-05
15232	11.784	12.6104	-3.42808e-06
15360	11.8201	12.5676	-0.000127092
15488	12.1996	12.7885	-0.000114207
15616	12.5649	13.3373	4.6263e-05
15744	12.7133	13.7561	-1.72283e-05
15872	12.4947	13.496	5.45936e-05
16000	12.6209	13.6791	2.19596e-05
16128	12.3878	13.0247	-6.24076e-05
16256	12.4663	12.7064	-6.69845e-05
16384	12.5064	12.8793	-2.40973e-05
16512	12.4436	12.7574	-2.58583e-07
16640	12.3284	12.6463	-2.72282e-05
16768	12.3439	12.9334	-3.17094e-05
16896	12.3612	13.082	1.31294e-05
17024	12.5373	13.4282	-8.58319e-06
17152	12.461	13.463	7.33386e-05
17280	12.4072	13.3936	2.60795e-05
17408	12.3383	13.4262	7.77712e-05
17536	12.4451	13.5621	-0.00010455
17664	12.687	13.7673	1.71308e-06
17792	12.6755	13.9125	-4.2182e-06
17920	12.7805	13.9963	-5.2695e-05
18048	12.9112	13.8811	1.69941e-05
18176	13.1962	14.4028	-1.83664e-05
18304	13.2183	14.64	2.55965e-06
18432	13.0546	14.6355	-1.19856e-05
18560	12.9146	14.6026	-3.14469e-05
18688	12.6253	14.0236	-2.93355e-05
18816	12.6337	14.0177	8.07981e-05
18944	12.7883	14.6608	7.75547e-06
19072	13.3311	15.7091	0.00011719
19200	13.6964	16.4289	6.01908e-05
19328	13.837	16.7555	6.26775e-05
19456	14.0883	16.9166	-2.05615e-05
19584	14.6374	17.4371	1.00903e-05
19712	14.9783	17.64	9.40909e-05
19840	15.3014	18.3686	-4.1715e-05
19968	15.6521	18.6957	7.42299e-05
20096	15.7062	18.7547	3.77255e-05
20224	15.4443	18.5233	3.0219e-05
20352	15.2873	18.7477	-4.61502e-05
20480	15.2647	18.6347	-3.20892e-05
20608	15.1571	18.7738	1.09587e-05
20736	15.163	18.8153	4.09157e-06
20864	14.992	18.8486	-3.52294e-05
20992	14.8895	18.7841	0.000121974
21120	14.9874	18.6858	0.000110765
21248	15.048	18.6154	1.65037e-05
21376	14.9942	18.6687	4.04201e-05
21504	14.9832	18.857	-0.000110368
21632	14.9399	18.8701	2.66304e-05
21760	15.0481	19.2465	-9.26551e-05
21888	15.2957	19.757	-6.10014e-05
22016	15.4307	20.0442	3.81438e-05
22144	15.6162	20.0929	0.000100104
22272	15.8988	20.2156	4.06268e-05
22400	16.1942	20.4892	-3.48447e-05
22528	16.5918	20.9481	-5.41523e-05
22656	16.4502	20.989	2.33883e-05
22784	16.1904	21.02	-6.09305e-06
22912	16.2097	20.913	-3.08679e-05
23040	16.2414	20.593	-0.000109052
23168	16.5608	20.9034	-4.43149e-05
23296	16.4449	20.5129	-1.93391e-05
23424	16.4968	20.1769	1.55262e-05
23552	16.3081	19.3131	-6.81412e-05
23680	16.1906	19.0598	-6.04446e-05
23808	15.9152	18.2883	-3.45748e-06
23936	15.821	17.9355	5.10717e-06
24064	15.7739	17.7122	2.4679e-05
24192	16.1088	17.9559	4.98644e-05
24320	16.6188	18.1548	8.02176e-05
24448	16.8206	18.5659	-4.18194e-05
24576	16.6553	18.7575	3.4575e-05
24704	16.5825	18.8311	-0.000101676
24832	16.7866	19.0802	-1.58797e-05
24960	16.5813	18.6561	-3.56621e-06
25088	16.3859	18.3307	6.22992e-05
25216	16.5705	18.525	3.04158e-05
25344	16.4661	18.549	-1.76825e-05
25472	16.5058	18.6023	7.18018e-05
25600	16.514	18.8277	-2.81772e-05
25728	16.3594	18.4155	-7.73181e-06
25856	16.3161	18.5837	3.67737e-05
25984	16.1496	18.4327	-4.64379e-05
26112	16.0612	18.4167	-5.07915e-05
26240	15.7726	17.6706	3.47116e-05
26368	15.9505	17.5995	-6.34148e-05
26496	15.9537	17.1544	2.66432e-05
26624	16.0937	16.8794	-2.2299e-05
26752	16.0709	16.9315	-3.26329e-05
26880	16.2228	17.4503	5.44728e-05
27008	16.35	17.7273	-4.3528e-05
27136	16.54	17.6305	9.07862e-05
27264	16.1983	17.1468	-8.94586e-05
27392	15.8707	17.077	3.6058e-05
27520	15.8765	17.2529	7.20901e-06
27648	15.6516	17.0336	5.31612e-05
27776	15.3589	17.0156	-0.000112537
27904	15.0919	17.2162	4.21498e-06
28032	15.259	17.9837	4.5103e-05
28160	15.5527	18.2462	-3.27388e-05
28288	15.7997	18.3622	4.85839e-05
28416	15.8324	18.2705	7.97245e-05
28544	15.7066	17.9561	1.47624e-05
28672	15.6789	17.9586	4.04518e-05
28800	15.7699	18.1912	-9.02565e-06
28928	16.0747	18.4998	3.25686e-05
29056	16.4833	18.8398	-1.7438e-05
29184	16.9414	19.3568	3.26048e-05
29312	17.0808	19.8269	6.1324e-07
29440	17.4907	20.3622	-5.72262e-05
29568	17.6953	20.4395	-8.27066e-05
29696	18.0543	21.2748	1.08041e-05
29824	18.2517	21.9515	-0.000169366
29952	18.2401	22.5463	-9.91152e-05
30080	18.2085	22.3659	4.82463e-05
30208	18.1544	22.1495	1.52536e-05
30336	17.65	21.13	-5.93487e-05
30464	17.2016	20.3572	-7.55874e-05
30592	17.3616	20.6208	-3.57111e-05
30720	17.4653	21.0033	3.51119e-06
30848	17.5711	21.2822	-4.46957e-05
30976	17.6336	21.4372	2.95939e-07
31104	17.6437	21.4923	-3.66683e-05
31232	17.7463	21.8016	-1.31671e-05
31360	17.8155	21.9704	-3.58926e-05
31488	17.8695	21.8382	8.26193e-07
31616	17.8671	21.6196	2.74553e-05
31744	17.8776	21.8822	6.71474e-05
31872	17.5569	21.9975	-2.46921e-05
32000	17.5029	21.8674	-6.30536e-05
32128	17.0399	20.7355	4.79606e-05
32256	16.5739	19.7758	2.57367e-05
32384	16.2617	18.9696	0.000115892
32512	16.314	19.098	1.15902e-05
32640	16.5135	19.4807	-1.11518e-05
32768	16.8523	19.9276	2.38866e-05
32896	16.7839	19.7939	-3.19345e-05
33024	17.0174	20.2223	-2.75152e-05
33152	17.2034	20.4007	-2.02933e-05
33280	17.1676	19.7406	-3.78382e-05
33408	17.2075	19.44	5.54757e-05
33536	17.2931	19.4992	5.42743e-05
33664	17.5363	19.8012	3.71847e-06
33792	18.0185	20.051	-4.05345e-05
33920	18.2082	20.29	4.47872e-05
34048	18.2279	20.5324	8.03461e-05
34176	18.1346	20.2603	5.66063e-06
34304	17.8681	19.8416	2.74808e-05
34432	17.8672	20.1345	-4.65469e-05
34560	18.0859	20.3931	-2.95178e-05
34688	18.3014	20.553	-8.85308e-06
34816	18.3486	20.5749	0.000130314
34944	18.5071	20.7872	-2.22676e-05
35072	18.9281	21.3872	-1.62184e-05
35200	18.9802	21.6777	-3.54209e-05
35328	19.1862	21.8087	7.48783e-05
35456	19.1149	21.8534	-2.23787e-06
35584	18.994	21.5001	6.83523e-05
35712	18.8778	21.0626	-7.44143e-05
35840	18.7758	20.5829	4.76241e-05
35968	18.5771	20.0402	-4.58857e-05
36096	18.6477	20.1851	8.73948e-05
36224	18.747	20.2091	-3.57817e-05
36352	19.3504	20.6947	4.5845e-05
36480	19.9045	21.3226	-4.71055e-05
36608	20.4717	22.123	-2.77372e-05
36736	21.0417	22.5854	2.14615e-05
36864	21.5681	22.9127	4.23799e-05
36992	21.7676	22.724	3.39681e-05
37120	22.0421	22.9387	9.70907e-05
37248	21.9797	22.7935	-6.99294e-05
37376	21.6169	22.6254	-4.46985e-06
37504	21.3118	22.8824	-0.000166943
37632	21.4969	23.3414	3.55321e-05
37760	22.0069	24.1224	-3.07051e-05
37888	22.6356	24.499	3.39179e-05
38016	22.9373	24.83	-1.4816e-05
38144	23.0747	24.988	-8.69656e-06
38272	23.4991	25.2485	1.57186e-05
38400	23.754	25.5588	3.21638e-05
38528	23.8797	25.4383	-5.96963e-05
38656	23.8873	25.5287	-5.25044e-05
38784	23.8264	25.4411	-3.72848e-05
38912	24.0358	26.0314	-4.7322e-05
39040	24.0638	25.9806	-6.42274e-06
39168	24.1129	25.7474	2.15701e-05
39296	23.9017	24.9674	3.32446e-05
39424	24.0241	24.7295	1.47569e-05
39552	23.511	24.0522	-6.06084e-05
39680	23.0166	23.2397	-0.000145262
39808	23.2438	23.3021	-0.000155639
39936	23.6592	24.0039	1.47697e-05
40064	23.5749	24.31	7.524e-05
40192	23.7374	24.9923	5.47929e-05
40320	23.9554	25.5055	6.92078e-05
40448	23.9873	25.6357	-0.000105889
40576	24.122	25.7109	3.73509e-05
40704	23.8447	25.1726	4.61753e-05
40832	23.5672	24.4182	-2.53019e-05
40960	23.191	24.111	8.25865e-06
41088	22.8615	24.1574	3.42993e-05
41216	22.0421	23.3913	-7.15206e-05
41344	21.6845	23.2265	1.05352e-05
41472	21.3591	23.198	-3.86277e-05
41600	20.8304	22.3223	-4.62124e-05
41728	20.4158	21.3737	7.7403e-06
41856	20.335	21.242	7.27802e-06
41984	20.1283	21.2453	9.27744e-05
42112	20.5068	21.9289	5.51186e-05
42240	20.773	22.1682	8.89428e-05
42368	20.8379	22.4786	1.95368e-05
42496	20.8873	22.4808	-2.10547e-05
42624	20.971	22.3744	9.91985e-07
42752	20.9165	22.6804	7.73248e-06
42880	21.251	23.0208	7.80724e-05
