0	-nan	-nan	-nan
128	9.66714e-06	1.04681e-05	-5.46463e-09
256	1.69282e-05	1.89396e-05	-3.05828e-08
384	2.33026e-05	2.65822e-05	2.18027e-08
512	2.87291e-05	3.32709e-05	6.5958e-09
640	3.38683e-05	4.02439e-05	3.32522e-08
768	3.90733e-05	4.67512e-05	1.27615e-08
896	4.40016e-05	5.27825e-05	-1.96913e-08
1024	4.9071e-05	5.90191e-05	7.58915e-09
1152	5.29386e-05	6.44083e-05	-9.34777e-09
1280	5.65228e-05	6.96544e-05	-1.64128e-08
1408	6.0401e-05	7.54908e-05	1.67769e-09
1536	6.42342e-05	8.07771e-05	1.98308e-08
1664	6.77082e-05	8.54877e-05	-1.45291e-08
1792	7.1464e-05	9.12439e-05	-1.08186e-08
1920	7.46531e-05	9.63027e-05	-6.18447e-10
2048	7.85745e-05	0.000101952	3.78642e-08
2176	8.2e-05	0.000108258	1.34381e-08
2304	8.5416e-05	0.000111363	-5.79547e-09
2432	8.90116e-05	0.000116366	7.62798e-09
2560	9.26593e-05	0.000121077	-1.48395e-08
2688	9.5639e-05	0.000125682	-5.21463e-09
2816	9.91793e-05	0.000128991	-2.98229e-08
2944	0.000102244	0.000132814	1.63978e-08
3072	0.000105608	0.00013779	-3.03548e-08
3200	0.000108316	0.000141466	-1.18716e-08
3328	0.000110714	0.000144856	2.16808e-08
3456	0.000113342	0.000149209	-1.70113e-08
3584	0.000115736	0.000151993	1.9452e-08
3712	0.000119606	0.000158286	-2.55514e-08
3840	0.000122949	0.000162501	-4.17038e-08
3968	0.000125748	0.000166721	-1.70164e-08
4096	0.000128607	0.000171356	-2.41287e-08
4224	0.000132035	0.00017495	-1.52724e-08
4352	0.000133958	0.0001792	-1.21816e-08
4480	0.000136282	0.000182485	-3.99369e-08
4608	0.000138864	0.000187288	1.72507e-08
4736	0.000140521	0.000189434	-3.18678e-08
4864	0.000143601	0.00019404	4.64542e-08
4992	0.000146315	0.000197268	-1.53171e-09
5120	0.000149128	0.00020306	6.7697e-09
5248	0.000151271	0.000206928	1.89222e-08
5376	0.000153958	0.000210713	-6.08003e-09
5504	0.000157017	0.000214354	-1.60834e-08
5632	0.000159988	0.000219709	-1.88957e-08
5760	0.000161662	0.000222461	-1.33325e-08
5888	0.000164421	0.000227622	8.4066e-09
6016	0.000165784	0.000229496	2.3836e-08
6144	0.000167077	0.000230332	-2.19707e-08
6272	0.000167988	0.000232507	-1.30435e-08
6400	0.000169963	0.000236499	-8.26562e-09
6528	0.000172658	0.000240404	9.60021e-09
6656	0.000175539	0.000246595	1.44463e-08
6784	0.000178171	0.000250729	-4.85675e-09
6912	0.000181389	0.000254706	1.27154e-08
7040	0.000184239	0.000259943	-2.84987e-08
7168	0.000186277	0.000263398	-2.29326e-08
7296	0.000189085	0.000270296	5.61489e-09
7424	0.000191081	0.000271559	3.12813e-08
7552	0.000192568	0.000276751	5.21994e-09
7680	0.000195264	0.0002823	-4.05953e-08
7808	0.000196633	0.000283849	-3.01437e-08
7936	0.00019932	0.000287316	-5.09721e-08
8064	0.000200787	0.000290169	1.33923e-08
8192	0.000202948	0.000294078	-2.01152e-08
8320	0.000203004	0.000297941	-2.46205e-08
8448	0.000204733	0.000300306	1.45596e-08
8576	0.000205983	0.000301745	2.03856e-10
8704	0.00020767	0.00030459	-2.17893e-08
8832	0.00020954	0.000308141	-2.01499e-08
8960	0.000212619	0.000312642	3.3735e-09
9088	0.000213667	0.000313171	-1.4297e-08
9216	0.00021554	0.000315789	3.35257e-08
9344	0.000216466	0.000319487	9.49355e-09
9472	0.000218779	0.000321873	1.40662e-08
9600	0.000221322	0.000327225	-1.17476e-08
9728	0.000223005	0.000328135	-1.46198e-08
9856	0.000225804	0.00033127	4.93513e-08
9984	0.000228031	0.000336464	4.123e-09
10112	0.000227948	0.000336733	1.88725e-08
10240	0.000229117	0.00033881	1.17971e-08
10368	0.000232177	0.000343531	-3.55752e-08
10496	0.00023462	0.000346809	4.13559e-08
10624	0.00023576	0.000349163	-2.79959e-09
10752	0.000236922	0.000352515	-2.34412e-08
10880	0.000239457	0.000355117	-3.03198e-08
11008	0.000241548	0.000358735	-4.27669e-09
11136	0.000242511	0.000362487	-1.30123e-08
11264	0.000243731	0.00036442	5.06828e-08
11392	0.000246543	0.000366237	-6.19154e-09
11520	0.000248241	0.000371312	4.75559e-09
11648	0.000249176	0.000375778	-2.88855e-08
11776	0.000251419	0.00037933	-3.78711e-09
11904	0.000253207	0.000385057	1.41656e-08
12032	0.000254455	0.000385235	-7.51813e-10
12160	0.000255857	0.000386465	-4.19922e-09
12288	0.000259642	0.000392233	2.9156e-09
12416	0.000260617	0.000394997	5.50263e-09
12544	0.000261978	0.000395757	1.02875e-08
12672	0.000263704	0.000397816	1.31614e-09
12800	0.000265031	0.000398431	-8.53358e-09
12928	0.000265432	0.000402656	6.143e-09
13056	0.000266194	0.000403239	1.59034e-08
13184	0.000267882	0.000407219	2.0595e-08
13312	0.000269564	0.000409872	-3.15864e-08
13440	0.000271085	0.000413627	-1.22434e-09
13568	0.000272717	0.000418387	-1.93536e-08
13696	0.00027362	0.000419795	-1.15731e-08
13824	0.000274615	0.000421036	1.62311e-08
13952	0.000274731	0.00042441	-3.54663e-08
14080	0.000277196	0.000427254	1.37491e-08
14208	0.000279702	0.000431386	-5.67114e-08
14336	0.000281209	0.000432301	3.78898e-09
14464	0.000283841	0.000436662	3.47699e-08
14592	0.00028433	0.000440896	-1.17553e-08
14720	0.00028737	0.000442417	-9.98726e-09
14848	0.000288794	0.00044428	-7.07371e-09
14976	0.00029105	0.000448954	1.65215e-08
15104	0.000292605	0.000451415	-3.67431e-08
15232	0.00029473	0.000453539	3.20813e-08
15360	0.000296615	0.000456536	4.32735e-08
15488	0.000299924	0.000459229	2.09604e-08
15616	0.000299103	0.000461276	2.29765e-08
15744	0.000301573	0.000464855	2.80323e-08
15872	0.000301678	0.000465385	-1.05156e-09
16000	0.000303259	0.000465839	-2.38922e-08
16128	0.000305694	0.000468487	-1.35552e-08
16256	0.000305732	0.000470842	1.55547e-08
16384	0.000306969	0.000472341	9.99588e-09
16512	0.000309282	0.000477926	-8.59873e-09
16640	0.000310159	0.000480361	3.45272e-08
16768	0.000312962	0.000485487	-7.7152e-10
16896	0.000314318	0.000488956	-5.90342e-09
17024	0.000315465	0.000490683	2.2568e-09
17152	0.000316604	0.000491022	3.44466e-11
17280	0.000318786	0.000493347	1.20281e-09
17408	0.000319912	0.000492958	1.24552e-08
17536	0.000321111	0.000494112	4.34911e-10
17664	0.000322721	0.000501612	-2.29122e-08
17792	0.000324014	0.000508202	-4.4665e-09
17920	0.000326026	0.000510879	-2.00912e-08
18048	0.000327275	0.000518254	1.4268e-08
18176	0.000328687	0.000517741	-1.11862e-08
18304	0.00032984	0.000518595	1.56247e-08
18432	0.000330342	0.000522437	3.76736e-08
18560	0.00033187	0.000524969	-2.71313e-08
18688	0.000334446	0.000529882	3.73656e-08
18816	0.000336635	0.000531949	-1.81093e-08
18944	0.000337618	0.000537525	5.46605e-09
19072	0.000338462	0.000539236	-8.94608e-09
19200	0.000340731	0.000541443	-1.05686e-08
19328	0.000342352	0.000541685	1.87623e-09
19456	0.000342738	0.000543907	-2.52002e-08
19584	0.000344633	0.00054854	1.90917e-08
19712	0.000345404	0.000544734	-6.27774e-09
19840	0.000346078	0.000546265	-2.58765e-08
19968	0.000349324	0.000551299	3.79188e-08
20096	0.000352109	0.000557942	-7.426e-09
20224	0.00035428	0.000562498	-2.34521e-08
20352	0.000355302	0.000562726	-3.00887e-09
20480	0.000357105	0.000565912	2.84047e-08
