0	-nan	-nan	-nan
128	5.99126e-06	6.84113e-06	8.1203e-10
256	9.74313e-06	1.23313e-05	-5.14853e-08
384	1.33137e-05	1.74019e-05	-4.4181e-08
512	1.64948e-05	2.28501e-05	2.59783e-08
640	1.95993e-05	2.77658e-05	-2.26368e-08
768	2.20805e-05	3.15622e-05	6.08368e-08
896	2.4566e-05	3.63483e-05	-7.72613e-08
1024	2.67276e-05	3.94039e-05	2.0289e-08
1152	2.91699e-05	4.29885e-05	-8.18739e-09
1280	3.1813e-05	4.96881e-05	-6.14903e-08
1408	3.36618e-05	5.25216e-05	3.19202e-08
1536	3.53641e-05	5.51311e-05	-5.46445e-08
1664	3.74914e-05	5.83551e-05	-3.02999e-10
1792	3.95533e-05	6.26725e-05	1.69471e-08
1920	4.1125e-05	6.5982e-05	-6.96572e-08
2048	4.2731e-05	7.09731e-05	-3.3306e-08
2176	4.45115e-05	7.17919e-05	-1.70911e-08
2304	4.54839e-05	7.22437e-05	9.53785e-08
2432	4.77022e-05	7.72426e-05	2.14366e-08
2560	4.94213e-05	7.98528e-05	-3.96839e-08
2688	5.07355e-05	8.17656e-05	-7.46922e-08
2816	5.17979e-05	8.43443e-05	2.54777e-08
2944	5.33124e-05	8.81528e-05	-3.91103e-08
3072	5.35454e-05	9.04123e-05	2.04048e-08
3200	5.4839e-05	9.18319e-05	3.19065e-08
3328	5.68343e-05	9.74531e-05	1.65737e-08
3456	5.78669e-05	9.96261e-05	-5.15839e-08
3584	6.02275e-05	0.000105996	-6.03343e-08
3712	6.10885e-05	0.000107693	5.24009e-08
3840	6.22078e-05	0.000108295	1.69559e-08
3968	6.3611e-05	0.0001113	3.26e-08
4096	6.47719e-05	0.00011464	-1.98695e-08
4224	6.72051e-05	0.000119632	-3.81644e-08
4352	6.90862e-05	0.000125324	8.42264e-09
4480	6.9742e-05	0.000128081	3.94881e-08
4608	7.06584e-05	0.000129533	-3.61477e-09
4736	7.09471e-05	0.000132488	-4.51566e-08
4864	7.2172e-05	0.000135768	-1.90781e-09
4992	7.43608e-05	0.000140193	-3.19508e-08
5120	7.60901e-05	0.000144026	-2.61261e-08
5248	7.7781e-05	0.000148758	-2.49032e-08
5376	7.90894e-05	0.000151081	6.921e-08
5504	8.00001e-05	0.00015218	6.30181e-09
5632	8.05948e-05	0.000156165	-1.00512e-08
5760	8.11446e-05	0.00015755	-5.17295e-08
5888	8.24653e-05	0.000156951	-5.10654e-08
6016	8.43103e-05	0.000157795	-8.87224e-08
6144	8.50439e-05	0.000157589	4.6527e-09
6272	8.60787e-05	0.000159159	-2.23957e-08
6400	8.76032e-05	0.00016347	1.98549e-08
6528	8.80309e-05	0.000166983	-6.48092e-08
6656	9.10559e-05	0.000172257	9.8965e-09
6784	9.15675e-05	0.000172917	9.68081e-09
6912	9.28469e-05	0.000174952	2.05971e-08
7040	9.46243e-05	0.000177603	-1.24785e-08
7168	9.57162e-05	0.000182008	6.03148e-08
7296	9.76726e-05	0.000185845	2.38964e-08
7424	9.91515e-05	0.000185479	2.24061e-08
7552	9.88033e-05	0.000187872	-3.71159e-08
7680	0.000100375	0.000189561	4.52786e-08
7808	0.000101939	0.00019226	8.74164e-09
7936	0.000103024	0.000196011	-2.52217e-08
8064	0.000104132	0.000197896	8.26544e-08
8192	0.000104705	0.000199814	-1.24996e-08
8320	0.000105648	0.000202274	-4.21993e-09
8448	0.000106392	0.000203918	-6.67702e-08
8576	0.000107174	0.000204437	2.79809e-08
8704	0.000107098	0.00020976	-6.2458e-09
8832	0.000108364	0.000212998	1.57037e-08
8960	0.000109916	0.000214958	4.85461e-08
9088	0.00010972	0.000213867	1.10496e-08
9216	0.000110796	0.000214138	1.55129e-08
9344	0.000111564	0.000216441	1.58712e-08
9472	0.000110382	0.000213734	1.25961e-07
9600	0.0001113	0.000215872	-1.38874e-08
9728	0.000113534	0.000221155	-9.42518e-09
9856	0.000114666	0.000220856	-4.60225e-08
9984	0.000114745	0.000222502	-3.32405e-08
10112	0.000115073	0.000227595	-6.21779e-08
10240	0.00011548	0.000227459	2.73954e-09
10368	0.000116063	0.000229307	2.28833e-08
10496	0.000118023	0.000234026	4.72267e-08
10624	0.000117399	0.000236779	-2.26385e-08
10752	0.000119082	0.000239187	-5.63545e-08
10880	0.000119782	0.000246081	5.69395e-08
11008	0.000120882	0.000250987	-5.06857e-08
11136	0.000121806	0.000256637	5.02284e-08
11264	0.000122491	0.000258197	5.17995e-08
11392	0.000122941	0.000257228	-2.8521e-08
11520	0.000123971	0.000263972	-1.29187e-08
11648	0.000125614	0.000268193	4.13288e-08
11776	0.000124621	0.000267375	1.04439e-08
11904	0.000125199	0.000274804	-7.47647e-08
12032	0.000125733	0.000274095	-1.25023e-08
12160	0.000127665	0.000281226	-1.00261e-07
12288	0.000129012	0.000285605	1.03729e-08
12416	0.000128959	0.000282237	7.7163e-09
12544	0.00012994	0.000286621	-1.43821e-08
12672	0.000130872	0.00028316	-8.83685e-09
12800	0.000131309	0.000288171	-5.48935e-08
12928	0.000131837	0.000292156	2.08246e-08
13056	0.000131831	0.000289911	-3.43718e-08
13184	0.000131828	0.000288521	-2.40739e-08
13312	0.000132208	0.000289883	1.49644e-08
