0	-nan	-nan	-nan
128	0.000112689	0.000148442	3.15342e-08
256	0.000245922	0.000324832	-1.34578e-08
384	0.000397898	0.000540163	1.79973e-07
512	0.000624776	0.00080828	-8.73381e-08
640	0.000917636	0.00112985	-1.24054e-07
768	0.00103662	0.00116788	4.98128e-08
896	0.00109262	0.0012054	2.47725e-08
1024	0.00105271	0.00120175	2.23183e-08
1152	0.00120059	0.00134887	-5.46966e-09
1280	0.00139984	0.00162097	6.39653e-08
1408	0.00161353	0.00219304	-1.48548e-07
1536	0.00165928	0.00252264	3.14159e-08
1664	0.00167239	0.0025251	-1.08014e-07
1792	0.00178388	0.00268778	1.20167e-08
1920	0.00202979	0.00270924	-9.58751e-08
2048	0.00211713	0.00263403	6.66677e-08
2176	0.00216862	0.00283051	8.08205e-09
2304	0.0020522	0.00277429	4.5782e-08
2432	0.00199381	0.00260234	1.6248e-07
2560	0.00218155	0.00284119	-2.03143e-08
2688	0.00221731	0.00292633	6.52842e-08
2816	0.00224586	0.00283713	-6.59577e-08
2944	0.00224507	0.00271579	1.94946e-09
3072	0.00233812	0.00266034	7.48243e-08
3200	0.00242118	0.00266741	4.96907e-09
3328	0.00267226	0.00290975	6.39752e-08
3456	0.00298372	0.0031812	1.97913e-07
3584	0.00321181	0.00349922	-6.28506e-08
3712	0.00342142	0.003697	-6.9005e-08
3840	0.00336887	0.00376332	-2.35934e-08
3968	0.0036475	0.00406767	-5.72016e-08
4096	0.00396905	0.00449185	1.95895e-07
4224	0.00399741	0.00439533	-8.87465e-08
4352	0.00439581	0.00493666	3.28975e-08
4480	0.00483184	0.00565195	1.04092e-08
4608	0.00521457	0.00666339	3.08879e-08
4736	0.0055544	0.00750801	-3.67623e-08
4864	0.00551248	0.00762883	8.41262e-08
4992	0.00529406	0.00711463	-1.41264e-07
5120	0.00528713	0.00692335	-5.94348e-08
5248	0.00533199	0.00692997	2.90517e-08
5376	0.00542993	0.0072755	-7.81536e-08
5504	0.00512309	0.00670331	-4.6524e-08
5632	0.00511782	0.006641	-1.89461e-07
5760	0.00531415	0.00701254	8.99504e-08
5888	0.00531424	0.00722332	1.39289e-07
6016	0.00587232	0.00862547	4.33823e-08
6144	0.0060624	0.00882226	7.81806e-08
6272	0.00625797	0.00887755	4.44788e-08
6400	0.00640817	0.00881887	-1.11853e-07
6528	0.00622938	0.00830848	-1.58331e-07
6656	0.00617637	0.00809464	6.88333e-09
6784	0.00618031	0.00814618	4.52328e-08
6912	0.00574833	0.00726133	3.76947e-08
7040	0.00527611	0.00644381	-7.35505e-08
7168	0.00542586	0.00635398	-1.92901e-08
7296	0.00566771	0.00642352	1.12245e-07
7424	0.00585007	0.00666204	1.20084e-08
7552	0.00572695	0.00651959	1.00662e-07
7680	0.00566875	0.00641243	-7.68525e-08
7808	0.00551916	0.00628741	5.25832e-08
7936	0.00562594	0.00620191	8.94279e-08
8064	0.00583762	0.00625631	-2.8114e-08
8192	0.00597674	0.0063594	-3.81891e-08
8320	0.00592168	0.00619553	2.09736e-08
8448	0.00613172	0.00631022	8.18397e-08
8576	0.0061857	0.00637161	-1.51818e-07
8704	0.0059819	0.00615328	-1.55972e-07
8832	0.00584625	0.00605516	-1.94596e-07
8960	0.00596795	0.00625778	-9.09421e-08
9088	0.00607035	0.00633308	5.67162e-08
9216	0.0061808	0.00628095	1.14192e-07
9344	0.00632626	0.00635027	8.44621e-08
9472	0.00628831	0.00625877	-3.70661e-08
9600	0.00632033	0.00648765	1.84217e-08
9728	0.00643331	0.00684851	4.12644e-09
9856	0.00627978	0.00667315	-6.8307e-08
9984	0.00653641	0.00708717	1.49735e-08
10112	0.00665391	0.00741843	-9.78887e-08
10240	0.00657299	0.0078096	3.68306e-08
10368	0.00638209	0.00779304	1.69358e-08
10496	0.00629072	0.00774634	7.27773e-08
10624	0.00610291	0.00727049	3.29943e-08
10752	0.00613529	0.00720503	7.74096e-08
10880	0.00600191	0.00686754	9.96547e-08
11008	0.00587173	0.00663174	2.14686e-08
11136	0.00594597	0.00674573	-3.47541e-08
11264	0.00583555	0.00654897	7.05186e-08
11392	0.00574646	0.00638748	7.66045e-08
11520	0.00584138	0.00653361	-5.19689e-08
11648	0.00576955	0.00641828	-9.78265e-08
11776	0.00562812	0.00627798	-1.12268e-07
11904	0.0055822	0.00614805	-9.85184e-08
12032	0.00562249	0.00610857	-8.8686e-08
12160	0.00575151	0.00621923	-2.75573e-08
12288	0.00597185	0.00643658	9.8584e-08
12416	0.00629771	0.00687369	1.09661e-07
12544	0.00631537	0.00686392	1.03108e-08
12672	0.00628705	0.00710001	8.23898e-09
12800	0.00624955	0.00716131	-3.69751e-08
12928	0.00609407	0.00691255	-2.04798e-08
13056	0.00607632	0.00692921	1.16309e-07
13184	0.00609467	0.00697693	-7.90194e-08
13312	0.00604795	0.00682536	6.14868e-08
13440	0.00641034	0.0073398	-1.92356e-08
13568	0.0065404	0.00760504	-2.36663e-09
13696	0.00644835	0.00745378	-1.03477e-08
13824	0.0064679	0.00717207	5.2831e-09
13952	0.00662751	0.00700629	-1.88216e-07
14080	0.00667732	0.00683612	-8.32627e-08
14208	0.00653635	0.00662331	-9.74387e-09
14336	0.0064535	0.00652468	4.98406e-08
14464	0.00634356	0.00645123	3.76766e-08
14592	0.00604026	0.00631626	-3.25767e-09
14720	0.00585188	0.00625994	7.21944e-08
14848	0.00603446	0.00667215	1.2542e-07
14976	0.00634569	0.00711824	-1.07339e-09
15104	0.00627485	0.00700282	1.54913e-07
15232	0.00635465	0.00706052	-1.50585e-07
15360	0.0062852	0.00688876	-8.03533e-08
15488	0.00637689	0.00702082	-1.10461e-08
15616	0.00642945	0.0072727	4.36239e-08
15744	0.0066361	0.00758926	-1.57415e-08
15872	0.00690949	0.00768651	-2.25833e-08
16000	0.00694455	0.00787543	-1.01947e-07
16128	0.00712136	0.00836626	-7.49897e-08
16256	0.00727881	0.00878534	-5.2317e-08
16384	0.00736896	0.00873196	7.54454e-08
16512	0.00713582	0.00836739	3.7659e-08
16640	0.00687891	0.00819398	-1.28293e-08
16768	0.00670638	0.00785092	1.1515e-07
16896	0.00674607	0.00789109	6.31684e-08
17024	0.00690961	0.00835218	1.11957e-07
17152	0.00680232	0.00818154	-1.13895e-08
17280	0.00692011	0.00838169	-5.44157e-09
17408	0.00710239	0.00868244	6.00767e-08
17536	0.00721843	0.00882591	9.10548e-09
17664	0.00713101	0.00865435	-4.82207e-08
17792	0.00737176	0.00881975	-2.37397e-08
17920	0.0072999	0.00834185	-5.48152e-08
18048	0.00736126	0.00810871	-6.28177e-08
18176	0.00770495	0.00840039	-1.18081e-07
18304	0.00771497	0.0083216	-1.17228e-07
18432	0.00748983	0.00795742	4.26639e-08
18560	0.007594	0.00803987	2.17818e-07
18688	0.00751837	0.00828759	4.66871e-08
18816	0.00761259	0.00834056	-1.0433e-07
18944	0.00774548	0.00863229	1.1537e-07
19072	0.00764778	0.00859408	4.00234e-09
19200	0.00755135	0.00859302	9.50648e-08
19328	0.00801148	0.00906973	-2.13772e-09
19456	0.00800302	0.00911438	9.03623e-08
19584	0.00799365	0.00898038	-9.35614e-08
19712	0.00801414	0.00893996	-9.99395e-08
19840	0.00813922	0.00935282	7.21981e-08
19968	0.00838162	0.00973737	-2.87256e-08
20096	0.00867543	0.0101447	7.97417e-08
20224	0.00919886	0.0103692	1.4693e-08
20352	0.00950436	0.0104728	3.54377e-08
20480	0.0100186	0.011174	9.31444e-08
20608	0.010273	0.0114301	1.69968e-07
20736	0.0104358	0.0115667	-1.14491e-07
20864	0.0106082	0.0115893	3.06451e-08
20992	0.0106882	0.0115266	9.42523e-08
21120	0.0108252	0.0114517	1.29357e-07
21248	0.0112775	0.0117307	-4.02276e-08
21376	0.0117832	0.0121327	1.74411e-08
21504	0.0121829	0.0124989	-1.03798e-08
21632	0.0119162	0.0122986	-1.85999e-08
21760	0.0113908	0.0118184	-3.47825e-08
21888	0.011757	0.0122859	1.44586e-09
22016	0.0120384	0.0125656	-4.85228e-08
22144	0.0118975	0.0127249	8.10471e-08
22272	0.0120418	0.0131141	1.76133e-08
22400	0.0122033	0.0130922	-3.84088e-08
22528	0.012617	0.0132714	-1.55329e-07
22656	0.0130087	0.0138291	-5.65856e-08
22784	0.0129031	0.0136452	9.59842e-08
22912	0.0132153	0.014209	7.67716e-08
23040	0.013037	0.0137153	-8.64735e-08
23168	0.0130715	0.013194	2.71744e-08
23296	0.013305	0.0132574	-2.46883e-08
23424	0.0130458	0.0129584	7.64731e-08
23552	0.0131771	0.0129895	3.00557e-08
23680	0.0131335	0.0128438	-1.3071e-07
23808	0.0133707	0.0131865	-1.05756e-07
23936	0.0132746	0.0132329	-3.76582e-09
24064	0.0128821	0.0128548	3.88269e-08
24192	0.0129343	0.0128009	1.04563e-08
24320	0.0125437	0.0124424	-8.41706e-08
24448	0.0118659	0.0116161	8.09915e-08
24576	0.0117385	0.0116099	-1.06312e-08
24704	0.0123473	0.0125717	2.67014e-08
24832	0.0127149	0.0136267	1.61034e-07
24960	0.0131789	0.0143206	2.81184e-08
25088	0.0132686	0.0141893	-5.94912e-08
25216	0.0130231	0.0138288	-8.38841e-09
25344	0.013109	0.0140245	-5.42993e-08
25472	0.013097	0.0134643	-3.63778e-08
25600	0.0128068	0.0131665	-1.68334e-08
25728	0.0130582	0.0133889	4.48983e-08
25856	0.0132925	0.0137179	-1.3931e-07
25984	0.0138472	0.0143356	6.687e-08
26112	0.0147341	0.0149232	1.1897e-08
26240	0.0149515	0.0150652	1.07364e-08
26368	0.0153003	0.0153722	-2.98766e-08
26496	0.0152961	0.0151228	-1.45096e-09
26624	0.0153644	0.0149332	-1.75899e-07
