2556.95	6.51808	7.84657	1.87458
639.238	2.55184	6.46028	0.936813
159.81	1.32386	5.07398	0.280555
39.9524	0.724978	3.68769	-0.321614
9.9881	0.401615	2.30139	-0.912261
2.49702	0.217687	0.9151	-1.5247
0.624256	0.123386	-0.471195	-2.09244
0.156064	0.0453438	-1.85749	-3.09348
0.039016	0.0140053	-3.24378	-4.26832
0.009754	0.00374662	-4.63008	-5.5869
