-15.3309	1.36746	0.983684
-13.8681	3.17741	0.935663
-11.9659	2.79949	1.05583
-10.0283	2.3334	1.01396
-8.05071	1.78954	1.09632
-4.76495	3.39372	0.88931
-3.71382	5.11194	1.14155
-1.08153	2.92663	0.874737
0.153185	4.98869	0.939657
2.11735	4.73743	1.05393
4.1203	4.2824	1.05594
5.04879	2.56461	0.920292
6.2353	4.1797	1.10185
10.4377	3.62721	1.00925
12.4791	3.28759	1.08154
14.0864	2.26277	0.853601
16.9076	3.36435	0.873016
18.2211	4.90073	1.00142
18.8113	2.91951	1.11147
-20.5746	4.13974	0.797363
-19.9045	2.62473	0.880429
-18.2939	3.36985	0.96162
-15.7055	3.25641	0.956667
-14.7918	5.04923	1.02735
-10.5497	4.37779	1.13855
-8.61643	3.79202	1.06148
-9.00332	5.84166	1.05709
-6.66612	3.3395	1.07916
-1.68488	4.65605	0.960192
-2.30387	6.73445	1.0852
-0.333285	6.87918	1.03392
1.57409	6.67446	1.01445
3.52802	6.33515	1.06167
5.57746	6.16045	1.03524
7.60803	5.84524	1.0752
9.71372	5.54201	1.12555
11.7814	5.23273	1.02728
16.2137	5.10646	1.05616
15.2255	3.4887	0.83439
19.5481	6.57086	1.15679
20.1516	4.49346	0.996772
-20.9366	5.88251	0.995901
-19.0681	5.18778	1.02354
-16.9498	4.89797	1.14622
-15.8814	6.65224	0.944604
-13.5339	6.65906	0.914104
-12.6818	4.86916	1.1766
-11.1062	6.62008	1.23717
-7.30613	5.13044	0.875617
-5.6376	4.90426	0.888304
-4.07801	7.14954	0.793276
-1.45488	8.53398	0.95641
0.570384	8.79094	1.12327
2.67381	8.37106	1.06754
4.84561	8.16111	1.15279
8.93223	7.61421	1.1291
11.0011	7.2504	1.05752
13.076	6.84119	1.0896
13.988	4.89543	1.11867
15.1338	6.69688	0.953032
17.4079	6.78008	1.00073
16.1993	7.98936	0.714728
20.7856	9.65553	1.0571
-21.2319	7.78933	0.977635
-19.4204	7.14157	1.00596
-14.6616	8.21092	1.09958
-17.6815	6.69187	0.865082
-12.5564	8.25706	1.0044
-10.7081	8.56903	0.853588
-9.04871	7.85147	1.02828
-7.30081	8.99421	1.02212
-7.29118	6.97286	1.04512
-3.40608	8.79878	1.01409
-2.15414	10.2178	0.896265
-0.187113	10.9685	1.09448
1.92981	10.3825	1.05234
6.39514	9.508	0.87722
6.89393	7.76921	0.983747
8.28066	9.59084	1.00347
10.3511	9.22251	1.03497
12.3812	8.80667	1.05857
14.39	8.44002	1.01426
17.6674	8.99857	0.99403
19.3616	8.49964	0.824828
-19.7088	10.4698	1.17498
-18.6851	8.79638	0.872618
-16.838	8.39409	1.10367
-15.5595	9.98266	0.999477
-13.6117	9.93054	0.973072
-11.7145	9.93075	0.927157
-9.27589	9.94203	1.14041
-7.4481	11.0255	1.0413
-5.3638	8.37049	0.989347
-5.53293	6.55517	0.866288
-3.98451	10.7353	1.04037
-2.09103	11.9804	0.898579
1.41438	12.4065	1.05615
3.30689	11.8213	0.990468
3.91048	10.0014	1.00861
7.49022	11.4281	1.07085
9.64156	11.2107	1.13253
11.7505	10.7623	1.06637
13.7286	10.2355	0.985405
15.8924	9.61143	0.941417
17.2616	10.7911	0.809341
19.1846	11.097	1.15461
21.1069	11.3514	0.743031
-18.2912	11.9952	0.971216
-17.6104	10.2379	0.956522
-16.3279	11.7425	1.06154
-14.4031	11.5851	0.899957
-12.5702	11.5006	0.950607
-10.6656	11.4644	0.957871
-5.79209	10.1709	0.924908
-7.70123	12.9275	0.939439
-3.84088	12.6689	0.998512
-2.30898	13.8976	1.04662
-0.522473	13.034	1.00846
1.20898	14.4451	0.989412
2.94148	13.6688	0.932476
5.50892	11.0696	0.999943
6.60884	13.4094	1.13163
8.69046	13.0714	1.02246
11.3023	12.9755	1.24892
13.528	12.2638	1.12846
15.2529	11.2888	0.887204
16.651	12.3994	0.945042
20.3772	12.8381	0.959669
-21.023	14.4358	1.04022
-20.1518	12.5948	1.06325
-17.1896	13.6723	1.12344
-15.1412	13.3324	0.980751
-13.2901	13.146	0.926866
-11.4085	13.2242	0.993339
-9.4939	13.4456	0.974968
-9.0025	11.7928	0.792788
-8.11082	14.8452	1.01737
-5.74604	12.1394	1.07862
-4.29316	14.7145	1.14802
-0.656295	15.0556	1.01188
1.15581	16.3716	0.949496
2.79611	15.5034	0.904892
4.82951	12.6999	0.857615
4.711	14.6068	1.14137
9.93157	14.5697	0.964528
11.5504	15.5937	1.0006
13.3071	14.4911	1.11333
15.1651	13.5665	0.986104
15.1242	15.6821	1.07402
18.428	13.1469	1.08695
19.5686	14.7358	0.940298
-19.0953	14.1766	0.937427
-17.8257	15.6492	1.04433
-15.7946	15.2237	1.06712
-13.8904	14.8633	0.96353
-10.0998	15.3411	1.07602
-12.0304	15.0022	0.950824
-8.57461	16.6939	0.94716
-6.50039	16.205	1.13232
-6.25818	14.1343	1.02144
-2.49792	15.9736	1.08242
-0.795096	18.9713	1.02065
-0.695714	17.0098	1.00847
4.31676	16.6496	1.0053
6.27	15.8442	0.940052
4.30015	18.5204	0.91844
8.02651	15.0304	1.0844
7.75843	17.0379	0.99353
9.59731	16.4004	0.997356
13.3227	16.5083	0.914546
14.8647	17.7234	1.0219
16.911	14.5832	1.0519
18.2367	15.9162	0.862424
-19.8071	15.9944	1.05425
-18.3208	17.4967	0.861811
-14.3577	16.7676	1.09109
-16.4241	17.1371	1.08581
-11.386	18.4113	0.921891
-12.3196	16.8248	0.982089
-7.56709	18.3445	1.01579
-4.41445	16.7681	1.00682
-2.40179	17.9254	0.944777
-2.86075	-20.9491	0.843763
-1.15754	20.8824	1.03387
1.01768	18.2141	0.920076
2.60736	17.4088	0.833722
2.5804	19.1616	0.921302
5.80257	19.5532	0.971354
5.96613	17.6646	0.966235
9.32185	18.343	1.02898
11.2015	17.5242	0.981299
12.9565	18.5124	1.09195
16.8321	17.1792	1.04414
18.9104	17.7339	1.13153
20.6417	16.391	1.10318
-17.0933	18.9619	1.00452
-15.5011	20.4155	1.03834
-15.228	18.5671	0.845739
-13.3123	18.5889	1.10769
-10.2745	17.1523	0.851315
-9.90279	20.7515	0.922471
-9.51539	18.8625	1.05516
-5.81033	17.9906	0.865041
-4.19039	18.7049	1.02522
-2.66719	19.7788	0.987465
0.184397	-20.4053	0.902976
0.850244	20.2249	1.11654
2.42494	-20.9624	1.01255
4.04207	20.3808	0.987379
7.50176	18.8543	0.88531
5.68052	-20.9262	1.10094
11.0708	19.6506	1.16948
9.04523	20.2693	0.955799
12.9521	20.5341	0.941472
16.135	18.8892	0.757961
17.7251	19.3772	0.97667
20.8193	18.3587	0.927978
-19.9904	17.8345	0.892515
-19.0691	19.4203	1.03685
-13.5755	20.5081	0.90565
-12.3254	-20.3484	1.10029
-11.7207	20.2018	1.00071
-6.60939	-20.7988	1.01399
-8.02694	20.3045	1.02612
-6.09384	19.7658	0.923423
-4.41545	20.605	0.997035
-3.18179	-19.0676	1.15477
-1.44826	-19.8144	0.8668
-0.241802	-18.7581	0.832761
1.49123	-19.2043	1.00618
3.98111	-19.7717	0.983874
6.37965	-19.0383	1.03125
7.31135	20.5379	0.844002
10.5044	-20.62	1.2103
12.6807	-20.0977	1.03485
14.6264	-20.7914	1.05232
14.6431	19.6934	0.991113
18.263	-21.1936	1.04983
19.576	19.7243	0.980066
-20.916	19.904	0.871328
-17.6062	20.9733	1.1408
-16.2962	-19.9697	0.945623
-10.334	-19.9631	0.982785
-13.3579	-18.584	1.02829
-8.4798	-20.2791	0.921413
-9.31177	-18.1902	1.14171
-4.85266	-20.1512	0.911179
-5.10583	-18.389	0.984466
-3.63312	-16.8387	1.19154
-1.64895	-17.7536	0.945858
2.88805	-18.3504	0.815263
2.82439	-16.5833	1.03145
4.65236	-17.78	1.15681
6.3266	-16.5181	0.990476
8.22672	-20.2082	1.15205
9.7106	-18.5458	1.06415
11.6114	-18.548	0.892048
16.313	20.6601	0.988262
16.5998	-19.746	1.17138
18.9534	-19.3441	0.935916
20.461	-20.8313	1.22658
-19.761	-21.0742	1.07166
-18.3581	-19.4779	1.09359
-16.8328	-18.0984	1.00518
-14.3961	-20.3	0.994296
-15.1414	-18.6647	0.830272
-11.4232	-18.421	0.950472
-7.13663	-18.7437	1.11864
-7.74481	-16.8512	0.898582
-5.85182	-16.6599	1.03733
-2.60786	-14.8985	1.07433
-0.938582	-15.9703	1.05082
0.821209	-17.1688	1.18667
2.91056	-14.6888	0.934876
4.54448	-15.6265	1.0223
7.8606	-17.7471	1.02563
9.26345	-16.4837	0.930031
11.2322	-16.5753	1.08421
14.2133	-18.8544	0.95932
15.77	-17.9003	0.920685
16.472	-16.1426	0.944313
17.7038	-17.764	1.12237
19.961	-17.5229	1.16693
-20.5827	-18.932	1.23664
-18.6787	-17.4788	0.94182
-17.1539	-16.0588	1.10172
-14.9117	-16.7372	1.15244
-12.5208	-16.7393	1.06517
-10.7003	-16.8643	0.819877
-9.27024	-16.3547	0.746344
-5.76902	-13.2577	1.07901
-6.9603	-15.0304	1.09098
-1.79528	-12.8345	0.881716
-0.945649	-14.1804	0.773448
0.857294	-14.8074	1.20412
2.1187	-13.1059	0.945655
4.43713	-13.5591	1.0728
6.02116	-14.7335	0.803679
11.3344	-14.757	0.761884
9.66582	-14.7205	0.924116
13.0259	-17.4277	0.947158
14.6344	-16.488	0.976257
17.2707	-14.3181	1.03604
18.5871	-15.8698	1.03052
20.0395	-14.7368	0.865005
-20.4938	-16.7901	0.95042
-19.4068	-13.479	1.06765
-19.0507	-15.5694	0.905736
-17.5341	-13.7276	0.834761
-13.597	-14.9905	1.07867
-11.1907	-15.2118	0.985069
-9.01755	-14.6906	1.05009
-4.74926	-14.9897	1.0153
-3.67377	-13.2529	1.06472
-2.85715	-11.6507	0.81736
-1.34525	-11.1516	0.811816
0.118301	-12.5387	1.17786
3.38803	-11.9656	0.829084
6.35687	-13.1198	0.944906
7.78167	-15.2139	1.02075
8.35653	-13.2022	1.09056
10.4699	-12.9228	1.06539
13.0062	-15.3932	1.03494
15.1901	-14.5471	1.08479
17.0604	-12.3856	0.966487
19.0224	-13.1178	1.0543
19.8686	-9.53577	0.98897
-20.7333	-14.9958	0.909169
-18.0787	-12.1894	0.82068
-16.295	-12.4634	0.941976
-15.6955	-14.4151	1.15423
-14.2253	-12.7886	1.12954
-12.1973	-13.4429	1.08078
-7.69915	-13.2997	0.86492
-6.87807	-11.5835	1.07242
-4.51192	-11.6897	0.855188
-3.3156	-9.93023	1.11526
-2.71823	-7.94896	1.05798
1.86415	-9.61127	0.8995
3.73824	-10.0416	1.13301
5.80248	-9.80986	0.986578
6.65452	-8.19167	0.945363
7.78951	-9.59029	0.920375
11.5607	-9.12167	0.860607
12.5471	-13.3595	1.07308
17.9987	-9.21711	0.875665
15.0212	-12.4066	1.10247
18.2022	-6.10713	1.05437
19.1345	-7.81748	0.920578
20.6741	-11.4692	1.08627
-19.6322	-8.00777	1.01999
-20.8011	-9.50259	0.858393
-15.7677	-8.98848	1.06327
-14.1502	-7.53115	1.15894
-12.114	-9.23661	1.02102
-10.4162	-13.6136	0.804274
-9.22135	-12.3093	0.995749
-6.91892	-9.07283	1.09271
-4.76782	-8.4972	1.02775
-2.34839	-5.82108	1.17503
1.41003	-6.17535	1.21973
3.78116	-5.90829	1.22932
5.89348	-4.92154	1.05054
8.47218	-7.96959	0.907602
-1.26057	-9.03	1.04359
0.00757786	-10.5254	0.956355
2.78336	-8.06173	1.09919
1.63361	-11.4289	0.94526
5.00436	-11.775	1.04255
7.07194	-11.5627	1.07927
9.11605	-11.4725	1.01453
11.0715	-11.019	1.03616
13.1857	-11.2363	1.13168
16.68	-10.291	1.00518
16.1442	-6.40123	0.928726
18.7029	-10.9763	1.03545
21.1511	-13.2401	0.77702
-19.7802	-11.4603	0.921997
-19.0278	-9.70161	0.977398
-17.136	-10.3591	1.09082
-15.1813	-10.6905	0.928189
-12.6209	-10.9588	1.12988
-13.9152	-9.31119	0.982876
-10.8717	-11.8445	0.793105
-5.34555	-10.1148	0.984384
-8.75426	-8.45463	0.907114
-4.32317	-6.463	0.983384
-0.851424	-6.99941	1.03346
0.724559	-8.14014	0.97786
4.6581	-8.52164	0.849502
5.39896	-6.96627	0.923683
7.28411	-6.45279	1.08888
9.6693	-9.49683	1.04365
12.1689	-7.51023	0.817614
14.8539	-10.3018	0.825187
17.3136	-7.57758	0.768586
15.0112	-4.88555	0.985
16.9554	-4.34825	1.03153
21.0145	-7.77016	0.896853
20.3023	-6.0302	1.00004
-18.2778	-6.34811	0.985825
-17.6952	-8.19464	0.979603
-16.2971	-6.66727	1.05721
-12.1415	-6.99523	0.95136
-10.4314	-7.79208	0.973718
-10.3818	-10.0538	1.07063
-8.54582	-6.49579	1.12265
-8.37101	-10.268	1.02561
-5.22367	-4.87668	0.982708
-1.47388	-3.56787	1.07851
0.578055	-3.82488	1.01576
-0.538208	-5.19619	0.814785
5.47947	-2.56842	0.933756
9.30164	-6.34629	0.985762
10.4926	-7.74962	0.898138
11.2677	-5.66638	1.19019
13.4303	-9.03599	1.0889
15.6229	-8.4062	1.08801
15.5933	-3.28329	0.735757
19.359	-4.46408	0.874371
-21.1502	-4.16646	1.14639
-20.2736	-6.07494	0.880666
-17.024	-4.65059	1.17253
-15.5877	-3.16571	0.952017
-14.8692	-5.05151	1.10685
-12.91	-5.35821	0.915283
-10.612	-5.78925	1.10527
-7.20561	-4.82864	1.01515
-9.11289	-4.55658	0.930607
-6.35389	-6.74914	1.13866
-3.54059	-3.73374	0.969126
-0.183145	-2.06168	0.942791
2.54552	-4.00784	1.05569
2.94	-0.537392	1.0572
4.40014	-3.92737	0.823337
8.3509	-4.67008	1.02528
7.00998	-3.37323	0.870844
10.1151	-3.94542	0.916083
11.9381	-3.53221	1.03071
14.0344	-6.82202	1.17422
13.1529	-4.97459	0.884311
13.8724	-3.29645	0.954302
19.4578	-2.43828	1.16043
-21.0106	-2.07525	0.982753
-19.1201	-4.55939	1.01862
-17.3167	-2.69141	0.867564
-13.437	-3.59331	0.947897
-11.6171	-4.08101	0.950346
-10.1145	-2.93294	0.990728
-8.04975	-2.94689	1.11835
-6.00809	-3.2428	0.97577
-4.39772	-1.86548	1.16522
-3.13518	0.0322229	1.19323
-2.3556	-1.856	0.927608
1.73623	-2.19902	1.01692
3.66507	-2.34399	0.968398
4.9992	-0.690911	1.0823
6.99349	-1.2858	1.05428
8.71172	-2.74355	1.00692
8.83291	-0.911719	0.914155
10.6143	-1.78589	1.17601
12.8014	-1.56181	1.09746
14.9888	-1.55549	1.1552
17.1866	-2.12925	1.18234
20.3336	-0.541531	0.951137
-19.7599	-0.642361	1.00544
-19.1215	-2.5546	1.01066
-16.0453	-1.31263	1.02239
-12.687	-0.539021	1.08086
-12.0731	-2.35198	0.9015
-10.6401	-0.985494	1.09588
-8.55896	-0.929102	1.07883
-6.52519	-1.4323	1.05984
-5.22743	0.0773432	1.05582
-1.97761	1.65423	0.886831
-0.0995563	1.33895	1.04556
-1.06385	-0.398515	1.0712
0.924304	-0.426727	1.04627
4.07473	1.19763	1.06348
5.99504	0.960045	0.891682
7.82947	0.625863	1.03561
9.85506	0.629815	1.03702
11.6549	0.0417182	0.91395
14.3181	0.563661	1.0932
16.4847	-0.00477444	1.07103
18.4664	-0.421816	0.991097
19.5139	1.19141	0.976031
-20.9335	1.00127	1.06861
-16.8506	0.400643	0.914401
-14.5535	-0.105616	0.842165
-14.1767	-1.87511	1.00465
-13.3581	1.42216	1.10092
-11.342	0.979078	1.00456
-9.53854	0.645979	0.925779
-7.07647	0.292328	0.836681
-6.00987	1.69313	0.942217
-4.16662	1.79027	0.967984
-2.8723	3.26821	1.02766
1.00074	3.07171	1.12558
2.03784	1.25122	1.02067
3.07141	2.88136	0.894857
7.19922	2.384	0.987412
8.46584	4.14375	0.912201
9.13713	2.41968	0.984843
10.9837	2.13007	0.904979
12.6396	1.5109	0.912176
15.8788	1.97638	1.04978
17.6766	1.40504	0.854681
20.6003	2.73493	0.931768
-17.9356	-1.03388	0.946876
-18.7076	1.13183	1.09251
-17.037	2.12012	0.903628
-15.3367	1.4744	0.983684
-13.8378	3.32275	0.935663
-11.9247	2.86	1.05583
-9.95085	2.41426	1.01396
-7.98444	1.82693	1.09632
-4.74771	3.44294	0.88931
-3.73601	5.13477	1.14155
-0.988682	3.07285	0.874737
0.256542	4.9378	0.939657
2.34664	4.70317	1.05393
4.35834	4.30316	1.05594
5.33526	2.62915	0.920292
6.47724	4.22598	1.10185
10.4444	3.85193	1.00925
12.428	3.45719	1.08154
14.0634	2.47828	0.853601
16.8155	3.5959	0.873016
18.0503	5.05193	1.00142
18.6439	3.06074	1.11147
-20.7885	4.02875	0.797363
-19.9886	2.61081	0.880429
-18.3492	3.32237	0.96162
-15.6568	3.31422	0.956667
-14.7682	5.03369	1.02735
-10.507	4.38718	1.13855
-8.53823	3.82492	1.06148
-8.98242	5.81049	1.05709
-6.60793	3.42862	1.07916
-1.67498	4.84574	0.960192
-2.36284	6.71707	1.0852
-0.386217	6.75161	1.03392
1.54068	6.5959	1.01445
3.59034	6.34108	1.06167
5.61519	6.09995	1.03524
7.62774	5.96636	1.0752
9.68091	5.7314	1.12555
11.7677	5.40946	1.02728
16.0736	5.27368	1.05616
15.1691	3.67077	0.83439
19.3944	6.59495	1.15679
19.9842	4.57174	0.996772
-21.0013	5.75958	0.995901
-19.1286	5.03249	1.02354
-16.925	4.84375	1.14622
-15.8026	6.6202	0.944604
-13.4922	6.65387	0.914104
-12.6311	4.88642	1.1766
-11.0865	6.59269	1.23717
-7.23949	5.17615	0.875617
-5.59505	4.92051	0.888304
-4.12991	6.96671	0.793276
-1.35433	8.41308	0.95641
0.585437	8.63855	1.12327
2.70122	8.26119	1.06754
4.86651	8.09099	1.15279
8.8657	7.75305	1.1291
10.9848	7.38192	1.05752
13.0629	7.0064	1.0896
13.8975	5.06569	1.11867
15.0447	6.86957	0.953032
17.2806	6.93339	1.00073
16.062	8.11366	0.714728
20.7574	9.60282	1.0571
21.1883	7.64993	0.977635
-19.4538	7.00585	1.00596
-14.5756	8.23234	1.09958
-17.6331	6.66167	0.865082
-12.5249	8.26923	1.0044
-10.7238	8.55357	0.853588
-9.13865	7.76188	1.02828
-7.32976	8.88711	1.02212
-7.32201	6.96198	1.04512
-3.27117	8.51681	1.01409
-2.03678	9.9911	0.896265
-0.189217	10.7023	1.09448
1.89422	10.2151	1.05234
6.32424	9.49452	0.87722
6.86817	7.78597	0.983747
8.17535	9.69143	1.00347
10.2922	9.33627	1.03497
12.295	8.93418	1.05857
14.302	8.58922	1.01426
17.5226	8.96246	0.99403
19.2493	8.5437	0.824828
-19.7242	10.4147	1.17498
-18.6529	8.66964	0.872618
-16.7471	8.38578	1.10367
-15.4387	10.0715	0.999477
-13.5023	9.93661	0.973072
-11.6556	9.93135	0.927157
-9.29293	9.82341	1.14041
-7.41191	10.8621	1.0413
-5.23238	8.25937	0.989347
-5.62029	6.51483	0.866288
-3.9036	10.3554	1.04037
-1.92464	11.6882	0.898579
1.36931	12.1381	1.05615
3.26353	11.6308	0.990468
3.88625	9.84241	1.00861
7.29393	11.5042	1.07085
9.54023	11.3085	1.13253
11.6579	10.8759	1.06637
13.6468	10.359	0.985405
15.8004	9.7174	0.941417
17.1636	10.7074	0.809341
19.0671	10.9418	1.15461
20.9764	11.3369	0.743031
-18.3236	12.0034	0.971216
-17.5309	10.278	0.956522
-16.3012	11.8267	1.06154
-14.3437	11.7006	0.899957
-12.503	11.5496	0.950607
-10.6354	11.4341	0.957871
-5.75958	9.98584	0.924908
-7.7823	12.7278	0.939439
-3.66395	12.2855	0.998512
-2.22922	13.5689	1.04662
-0.448145	12.7777	1.00846
1.12504	14.1234	0.989412
2.844	13.4288	0.932476
5.34344	11.0549	0.999943
6.43424	13.4634	1.13163
8.54674	13.1508	1.02246
11.2785	13.0677	1.24892
13.5066	12.382	1.12846
15.1556	11.3138	0.887204
16.5368	12.2751	0.945042
20.2687	12.83	0.959669
-21.1324	14.4072	1.04022
-20.2466	12.5614	1.06325
-17.2244	13.7221	1.12344
-15.1434	13.4271	0.980751
-13.3205	13.1538	0.926866
-11.4741	13.1517	0.993339
-9.58292	13.2319	0.974968
-8.98582	11.6611	0.792788
-8.21528	14.5878	1.01737
-5.66901	11.9343	1.07862
-4.27017	14.2547	1.14802
-0.684624	14.7552	1.01188
1.04579	16.041	0.949496
2.67689	15.2426	0.904892
4.64407	12.6906	0.857615
4.51293	14.5397	1.14137
9.81602	14.586	0.964528
11.4736	15.578	1.0006
13.2953	14.5164	1.11333
15.2006	13.5576	0.986104
15.1622	15.5852	1.07402
18.2834	12.9855	1.08695
19.4332	14.5502	0.940298
-19.184	14.2115	0.937427
-17.858	15.7471	1.04433
-15.8214	15.2924	1.06712
-13.9154	14.8789	0.96353
-10.1749	15.1687	1.07602
-12.0855	14.9144	0.950824
-8.62863	16.4612	0.94716
-6.61307	15.9484	1.13232
-6.33117	13.8757	1.02144
-2.56045	15.6119	1.08242
-0.877027	18.6307	1.02065
-0.74246	16.6921	1.00847
4.11698	16.5291	1.0053
6.04556	15.8212	0.940052
4.08001	18.3866	0.91844
7.85973	15.0704	1.0844
7.53639	17.049	0.99353
9.38749	16.4038	0.997356
13.3291	16.529	0.914546
14.9016	17.6063	1.0219
16.9705	14.5479	1.0519
18.3052	15.868	0.862424
-19.8983	16.0206	1.05425
-18.2939	17.5938	0.861811
-14.3793	16.829	1.09109
-16.4405	17.2296	1.08581
-11.3626	18.3834	0.921891
-12.3568	16.808	0.982089
-7.61066	18.1297	1.01579
-4.47236	16.3445	1.00682
-2.44665	17.5505	0.944777
-2.90498	21.2367	0.843763
-1.19162	20.5737	1.03387
0.887013	17.8811	0.920076
2.45121	17.1442	0.833722
2.41546	18.8691	0.921302
5.56552	19.4908	0.971354
5.7386	17.6365	0.966235
9.07199	18.3502	1.02898
11.0036	17.4458	0.981299
12.9012	18.44	1.09195
16.8423	17.0333	1.04414
18.8591	17.7341	1.13153
20.4917	16.2835	1.10318
-16.9282	19.165	1.00452
-15.3899	20.5226	1.03834
-15.1938	18.6385	0.845739
-13.2909	18.6992	1.10769
-10.2864	17.0255	0.851315
-9.73465	20.7514	0.922471
-9.50448	18.7574	1.05516
-5.86559	17.7269	0.865041
-4.19303	18.322	1.02522
-2.6946	19.4328	0.987465
0.194372	-20.7064	0.902976
0.795084	19.8972	1.11654
2.22204	-21.0853	1.01255
3.76364	20.2191	0.987379
7.29272	18.8499	0.88531
5.40981	-21.0257	1.10094
10.8686	19.5644	1.16948
8.83563	20.2849	0.955799
12.9769	20.4759	0.941472
16.2469	18.7418	0.757961
17.8048	19.4679	0.97667
20.814	18.2641	0.927978
-19.9718	17.8973	0.892515
-18.9166	19.4855	1.03685
-13.4831	20.6841	0.90565
-12.2608	-20.1627	1.10029
-11.5691	20.289	1.00071
-6.60035	-20.9268	1.01399
-7.93368	20.1051	1.02612
-6.12167	19.4845	0.923423
