0.980115	-4.26402	0.888003
4.46847	-2.71238	1.051
8.20932	-3.27591	1.10244
13.3655	-3.09484	0.873461
11.7902	-1.84552	1.16861
15.1338	-2.81246	0.929809
13.9611	-1.30545	1.08232
16.2698	-4.1982	0.956018
17.7378	-0.653268	0.905002
21.0567	-1.7276	1.22468
-20.3548	2.12062	0.941621
-19.49	-1.30965	0.858146
-16.195	-0.0773272	0.9051
-15.5549	1.54314	0.925219
-14.72	3.12174	0.903949
-10.651	2.40828	0.830325
-6.00708	3.95082	0.897148
-6.94991	0.72973	0.912784
-7.08889	2.63833	0.871084
-6.92575	-1.27694	1.04249
-3.99713	-3.77438	0.934637
-0.600716	-3.31985	1.01832
2.85692	-1.46783	1.06808
7.87586	-1.41361	0.905519
10.3943	-3.62241	1.11075
9.67329	-1.70865	0.97701
11.3241	1.84762	1.07849
16.6074	0.683201	0.905415
14.8042	0.479376	0.972475
18.3514	1.53659	1.05854
19.5917	-0.110777	1.06575
20.3255	1.77651	0.987166
-18.5989	2.36198	0.985826
-18.8841	0.392987	1.03255
-18.6302	-2.7076	0.874952
-17.2412	1.22488	0.87908
-15.4951	4.7229	0.896645
-12.7896	3.16623	1.08455
-7.83946	4.28688	0.956035
-4.19479	3.68911	0.974772
-5.29672	-0.188016	0.982105
-2.48837	-2.58165	1.03769
-5.23293	1.90813	1.16333
1.33114	1.55338	1.09467
1.18979	-0.396012	0.957249
6.21155	-1.97678	0.944813
10.6552	-0.101327	0.926265
9.27206	2.23062	1.07081
9.50969	5.64864	1.09386
12.3772	3.71178	1.0842
13.5755	2.04466	1.07777
19.653	5.50381	1.03702
19.2767	3.47105	1.08058
-17.5361	5.09857	1.01947
-18.9598	4.03524	0.808624
-17.6324	-1.20312	1.02123
-16.7331	3.17727	1.14895
-9.59079	5.46366	1.06875
-12.6439	5.26809	1.0973
-9.38876	3.56562	0.818705
-3.35702	5.26093	0.92677
-1.54603	6.08827	1.14226
-3.63664	0.618177	0.917052
-1.92859	0.84958	0.833633
-0.302658	0.634341	0.837546
-0.630029	-1.2308	1.08634
8.77899	7.63259	1.1079
6.58966	-0.0548281	1.03843
8.71227	0.239266	1.06951
12.8521	7.1661	0.990915
11.5566	5.49774	0.992615
18.1177	6.7413	1.0178
17.2833	3.18026	0.963157
19.9247	7.43986	0.934659
-18.2129	7.33101	1.07954
-19.4085	5.73197	0.980933
-20.9985	4.19176	1.28089
-10.0268	9.26157	0.954222
-9.54982	7.47432	0.924107
-5.80337	7.79197	1.03564
-8.05467	8.57877	0.980284
-2.70332	7.9598	0.8598
-2.24352	9.68586	0.985449
-1.16623	2.216	0.805245
3.75887	2.51222	1.06331
-13.8092	6.12985	0.964425
-10.3916	4.23241	0.998183
-6.96473	6.74177	1.2569
-4.91749	6.01073	0.982871
-1.30299	3.92275	1.05501
-2.33483	2.25767	0.971171
0.776732	2.85695	0.787767
-1.83	-0.785125	0.908556
-3.33466	-1.60635	0.853421
1.69439	-2.52613	0.974195
5.25396	-0.857748	1.00083
11.2963	7.14964	1.01144
14.0123	5.16577	0.984777
15.5914	3.94929	0.993389
12.9562	-0.0677286	1.0482
15.8903	1.98806	1.00446
-20.7702	6.2947	0.936261
-19.7199	8.09322	1.11429
-14.0472	8.01902	0.978415
-15.8742	8.72444	1.00241
-15.6739	6.72192	1.08231
-10.4912	6.81676	0.949472
-7.68793	10.8635	1.05881
-3.47924	7.17748	0.977553
-3.496	9.26738	1.0375
-0.210632	8.07548	1.11603
1.14756	6.60667	1.03271
0.681201	4.6154	1.05461
6.25249	2.70391	1.00274
5.50686	1.02327	0.928012
8.58985	3.88124	1.02742
3.66793	0.430968	1.0786
7.80781	1.69873	0.928698
10.904	3.71958	0.947431
13.7604	8.93257	0.937658
15.7241	6.02727	0.968207
16.8548	7.69227	1.07009
19.0202	8.75918	0.958671
20.9508	9.10337	0.997764
-19.8764	10.2473	1.05221
-14.5076	11.7978	0.949223
-12.2479	7.48749	0.901029
-12.8635	11.0828	0.844949
-9.56309	11.377	0.960174
-10.9875	10.2593	0.900939
-5.83836	9.95657	1.05004
-2.56596	11.1615	0.918839
-0.570075	11.5209	1.03384
0.692798	9.97121	1.14285
2.4997	3.4909	1.08517
6.20075	5.79371	1.01487
8.03116	5.65298	0.858161
6.91182	4.28566	0.782045
8.5079	9.43221	1.15526
11.9544	8.8303	0.864947
12.6603	10.538	1.04553
14.9691	7.65034	0.856417
17.3691	4.92108	1.05416
13.1244	12.4412	0.875746
16.98	11.3915	1.09942
18.885	10.6499	0.945842
20.7644	11.0249	0.989694
-10.857	8.54442	0.860503
-13.0345	12.9033	0.931786
-14.3136	9.9341	1.01334
-7.65927	12.7342	0.853327
-7.84022	14.6228	1.10216
-5.93949	11.9649	1.04209
-3.09937	14.6877	0.943713
-1.88025	13.0575	1.1498
1.33413	11.8332	0.914044
3.03824	7.06156	0.930592
4.19725	5.60136	0.942957
5.86033	9.13872	0.948656
5.23166	4.16012	0.921552
6.85806	10.9318	1.17727
9.11301	11.4674	1.01973
7.69028	12.8895	1.03676
15.7473	9.2847	0.96127
17.4925	9.57543	0.822635
14.72	11.0239	1.14898
18.8163	12.4132	0.852426
20.6053	12.9878	1.05872
-20.0721	12.2077	0.953994
-17.88	9.4418	1.16693
-12.5158	9.28515	0.962578
-11.3433	12.0581	1.00221
-9.44956	13.2831	1.04865
-6.4716	16.0902	0.948808
-5.85111	14.0335	1.10662
-4.30665	10.9746	0.879718
2.63905	10.4731	0.992128
-1.11023	15.1254	1.2128
5.01688	7.36697	1.09684
2.44784	5.37483	0.892581
5.49947	12.5884	1.05855
7.16049	7.62339	1.10975
4.29815	14.3685	1.15151
6.41515	14.4312	1.00286
10.5759	10.0458	1.02996
9.70422	13.3921	1.03756
11.2314	11.9995	1.06821
11.6618	13.9829	1.02697
15.1993	13.0169	1.02637
17.2306	13.5309	1.1081
-20.1113	14.3216	1.19533
-18.1915	11.614	1.06098
-16.1648	10.758	1.03683
-16.5181	12.6807	0.968806
-9.79579	15.259	1.03655
-8.80581	18.5322	0.96724
-9.38329	20.3212	0.937813
-4.04614	12.8876	1.11413
-4.63077	15.644	1.01798
3.69491	8.87937	1.03114
3.29397	12.4033	1.19359
4.64471	10.6939	1.06119
4.18339	17.721	1.00496
3.03114	16.0945	1.05842
5.40091	16.1604	1.00813
7.27524	16.1449	0.923665
8.32258	14.7084	0.925693
9.00233	17.1157	1.08235
10.1776	15.3828	1.02368
13.6454	14.2727	1.00489
19.1696	14.534	1.12536
20.866	15.9909	1.10503
-19.8389	16.2455	0.742848
-18.1515	13.5811	0.90219
-14.8254	13.6531	1.03397
-11.3859	13.9902	1.03072
-8.32793	16.6141	1.03046
-13.4984	16.5779	0.917055
-10.1832	17.2237	1.06152
-6.95121	17.9882	1.03097
0.229824	13.3659	1.01339
0.883988	16.1996	1.1678
1.83964	8.40349	0.915187
2.07627	14.229	1.06551
2.12559	18.0247	1.09752
5.377	19.1892	0.956487
6.84965	17.9456	0.96625
8.373	19.2166	1.05736
9.50603	-19.809	1.07675
12.0414	19.081	1.09539
10.1208	18.6055	0.810263
11.0778	17.1243	0.984024
17.4523	15.5898	0.935599
18.9958	16.4686	0.870953
-20.5821	17.8695	1.03569
-18.5708	17.4649	1.09408
-16.5708	14.6373	1.00199
-18.3206	15.4663	0.984924
-13.2442	14.7575	0.966915
-11.7081	15.9402	1.09021
-10.6434	19.106	0.961289
-7.45758	19.94	1.10016
-5.01675	17.6169	1.0978
-2.95276	16.8997	1.12269
0.0847642	18.7064	1.09749
-1.01612	17.1562	0.920487
-0.237221	20.7042	0.955666
3.48185	19.627	1.05015
6.73344	20.5862	1.10289
7.5723	-19.9239	0.940355
8.49764	21.1224	0.81775
10.3723	20.572	1.21341
12.95	17.3573	0.949759
12.3565	15.6884	0.876435
15.6758	14.8917	0.983451
20.0772	17.7065	0.824933
-19.9138	19.9121	1.12274
-17.8428	19.3629	1.1055
-16.7399	16.5942	0.991165
-15.1081	17.1547	0.85077
-14.9316	15.515	0.889451
-12.0735	17.8387	0.986233
-12.4462	19.7043	1.01474
-5.52255	19.5948	0.997626
-11.1401	-18.5921	1.0337
-3.00513	-20.291	0.784721
-3.56888	19.0626	1.06383
-2.18608	20.5935	1.07857
1.56782	20.0844	1.00905
2.80452	-20.8464	1.06042
4.70445	21.1095	0.940383
2.36374	-18.8192	1.04508
5.96389	-18.4539	0.950079
12.8836	20.8687	0.934731
14.6889	18.4203	1.13693
15.9986	16.8144	0.99286
14.2307	16.0983	0.932977
17.6778	17.4556	0.85128
20.6796	19.2325	0.880031
-18.2674	-21.1598	1.0186
-15.8621	18.774	1.06256
-16.3695	20.738	0.999362
-13.8759	18.3742	0.985695
-11.0585	20.9281	0.900388
-9.98663	-20.1258	0.955071
-12.505	-17.2027	0.968657
-6.1769	-20.8295	1.17795
-4.18001	20.9718	0.95854
-4.54469	-19.6493	0.912418
-2.997	-18.624	0.972835
-1.25161	-19.9665	1.06019
-1.35088	-18.0845	0.859134
0.534533	-17.8211	1.12204
5.9405	-20.2041	0.826293
4.29107	-19.3891	1.11679
7.75148	-18.0001	1.0169
11.6956	-19.9567	1.16211
13.931	-19.8638	1.09897
18.7337	19.0418	1.09679
18.9078	21.1001	1.01901
20.8426	20.9556	0.961789
20.1814	-19.6716	1.15569
-20.0833	-20.4715	0.954296
-20.4982	-18.5014	1.04615
-14.3954	20.3242	1.12407
-16.622	-19.8015	1.01447
-13.175	-19.0433	1.10802
-15.1568	-18.3618	1.04731
-8.25135	-20.7552	0.961109
-9.24125	-17.9894	0.985126
-6.03584	-18.8781	0.813868
-2.74701	-16.8004	0.94515
-1.78217	18.7197	0.831315
-0.976036	-16.4026	0.946779
-0.849507	-12.4202	0.89074
2.47043	-16.9151	0.988013
6.28544	-16.4521	1.1615
3.73094	-15.4975	0.970395
5.3236	-14.7832	0.84393
16.6319	18.7593	0.865701
11.4163	-17.9186	0.919622
16.9895	20.5493	0.987205
18.0657	-19.5836	1.00565
17.801	-17.3917	1.21424
19.9671	-17.5966	1.01363
-12.7852	-20.9318	0.961994
-18.5437	-19.1751	1.04993
-15.6759	-16.6816	0.769493
-14.7877	-20.2491	0.934186
-10.6352	-16.6107	1.02675
-10.2745	-14.5853	1.05458
-8.69062	-16.0257	1.03754
-7.72197	-19.0862	0.95694
-4.78202	-17.3874	1.23142
-2.99843	-14.963	0.96619
0.805577	-20.1132	1.0783
-2.61921	-12.9924	1.08075
0.872415	-15.5675	1.2073
4.36765	-17.3256	0.981003
2.42655	-14.2769	0.852652
7.05978	-14.4687	0.973773
9.59468	-17.8489	0.93433
14.8962	20.6149	1.12894
15.3179	-18.0583	1.18548
17.7604	-15.1453	0.879136
19.6556	-15.5276	1.07783
-20.9173	-16.489	1.03614
-18.8536	-17.0336	1.17548
-19.0966	-14.9899	0.902717
-15.5653	-13.266	0.97553
-15.5547	-15.0539	0.8714
-17.1383	-15.8943	0.951817
-14.0691	-16.1214	0.976874
-6.84371	-15.3158	0.992247
-7.02707	-17.2887	1.073
-8.34446	-13.9834	1.03537
-6.46587	-13.4354	0.9981
-1.06921	-14.4174	1.09356
0.565036	-11.4463	0.906052
1.42526	-9.7541	1.05725
0.76307	-13.3863	1.08907
2.51773	-12.1256	1.18684
5.87743	-13.0913	0.90063
8.55981	-15.9484	1.20831
13.2361	-17.9494	0.928238
16.1153	-20.1034	1.05195
17.0878	-13.5227	0.873244
19.5249	-11.3261	1.04432
-20.9618	-14.525	1.05625
-19.4632	-13.0062	1.12827
-17.469	-13.9528	1.07246
-17.0723	-11.7892	1.20968
-13.9271	-12.2963	0.985617
-13.9	-14.1942	0.99251
-12.2066	-15.2316	1.05649
-11.9837	-13.0741	1.15088
-4.88748	-15.2227	1.0118
-7.85243	-12.0751	0.965116
-4.55675	-13.284	1.01912
-4.56763	-8.27975	0.807914
-3.94591	-11.3818	1.04216
-3.27767	-9.48928	0.978299
-2.02587	-10.9898	1.0182
4.07569	-13.5381	1.00672
8.83642	-13.7723	1.01201
10.5148	-16.4063	0.87481
16.1661	-16.0966	0.934164
13.1143	-14.456	0.977691
19.0127	-13.428	1.09524
18.3778	-9.69393	0.957806
-20.851	-11.0724	1.01999
20.8604	-12.7572	0.933013
-17.0044	-17.9263	0.925565
-19.007	-11.079	0.906907
-13.8434	-8.82195	0.930444
-15.0908	-10.7372	1.0686
-13.0564	-10.5901	1.04331
-11.0857	-10.6923	1.04206
-9.85117	-12.4671	1.13341
-9.07688	-10.4669	1.04944
-5.74461	-11.7541	0.882678
-5.10506	-9.87856	0.926327
-0.5112	-9.95027	0.952045
0.209641	-8.02883	1.14659
1.85552	-6.95605	0.883429
3.22359	-10.2441	0.922133
7.52407	-12.3523	0.9587
12.311	-16.2312	1.00384
14.248	-16.1986	1.0075
12.0701	-12.7157	0.991259
15.1939	-14.3046	1.11318
15.7884	-12.459	0.81962
20.4267	-9.31165	1.19379
-19.1168	-7.37803	1.1177
-19.884	-9.31471	1.02067
-18.156	-9.66876	0.792626
-15.487	-8.93933	0.818789
-13.2703	-7.12354	0.931843
-12.3644	-5.77686	0.769312
-12.0351	-8.97462	0.953007
-10.2179	-8.72749	0.931377
-7.01962	-10.2878	1.10679
-9.36091	-6.85627	1.10959
-8.30437	-8.60547	1.04121
-1.70089	-8.68021	0.804116
2.89347	-8.4124	0.959564
4.7161	-11.5145	1.08952
6.53089	-10.7569	0.905718
10.9284	-14.4676	1.1951
10.9331	-11.0999	0.889631
14.0052	-12.6174	0.980996
14.9021	-10.6864	1.1598
17.4337	-11.5151	1.09207
17.367	-8.1682	0.908914
16.6237	-9.77065	0.866902
-21.2075	-7.36195	0.999439
-17.1371	-8.18971	1.06949
-15.2955	-7.03564	1.13407
-16.6647	-9.92955	0.780775
-12.5143	-3.9991	1.02999
-11.6322	-2.27197	0.875744
-10.714	-5.26894	1.05784
-10.1894	-3.39212	0.978959
-11.4006	-7.20843	0.979729
-6.31686	-8.34893	1.06233
4.50071	-7.07947	1.12849
6.54142	-6.19399	1.08883
6.2837	-8.33634	1.09123
4.58438	-9.17307	0.949517
10.2084	-12.601	0.864052
9.95742	-9.37019	1.07738
9.00931	-11.1636	1.00003
12.9093	-11.0412	0.909024
13.5989	-8.80714	1.15529
16.3365	-6.51667	1.0739
18.7016	-4.14343	1.04088
19.1873	-7.50743	1.1134
19.9203	-5.68344	0.949081
-20.6946	-5.53064	0.990585
-17.2815	-6.26186	0.973108
-13.9655	-5.40738	0.944329
-14.4114	-3.64536	0.860363
-11.761	-0.247483	1.11382
-10.0058	-1.38911	1.02808
-8.67609	-4.76436	1.0745
-5.34226	-6.57293	1.07045
-3.10233	-7.72419	0.883561
0.322008	-5.83531	1.05092
-1.507	-6.83453	1.07258
3.26552	-3.68383	0.991827
7.94101	-9.47515	1.01955
9.68405	-7.37082	0.941101
11.268	-8.0357	0.836064
11.837	-9.63718	0.899612
14.3794	-6.84223	0.974266
15.5699	-8.35167	0.968051
18.1225	-5.89151	0.878836
16.3754	-1.14466	0.825243
17.4472	-2.59258	0.989167
-19.6846	-3.76385	1.12197
20.6934	-3.87948	1.06387
-13.3536	-2.20409	0.931855
-15.8606	-4.92126	1.09621
-11.349	1.70143	0.912976
-9.86013	0.590718	0.990476
-8.35882	-2.58784	1.06961
-7.43388	-6.84445	0.871326
-6.77957	-5.24835	0.910444
-5.02813	-4.62678	0.987828
4.87676	-4.92105	1.04623
3.02027	-5.61341	0.97957
7.95949	-7.48625	0.877257
8.6627	-5.62785	1.12903
6.74256	-4.02539	1.02363
10.9666	-5.99398	0.990738
12.5701	-7.0205	0.898102
12.75	-5.02985	1.08104
14.9373	-4.96723	1.01471
19.3798	-2.29191	1.00829
-20.4296	0.168639	1.01603
-17.6807	-4.26612	0.8535
-18.8789	-5.46277	0.919693
-16.4017	-3.00755	1.0185
-15.0856	-1.71806	0.959105
-13.1715	1.5213	0.987337
-13.7784	-0.333649	0.984151
-8.03576	1.79682	1.23384
-8.1315	-0.480503	1.07725
-6.53578	-3.3707	1.03496
-4.77587	-2.63578	0.965921
-3.40201	-5.84011	1.07843
-1.56566	-4.76821	1.1308
1.6098	-4.42971	0.888003
5.0505	-2.8729	1.051
8.72326	-3.41936	1.10244
13.8308	-3.43621	0.873461
12.2551	-2.141	1.16861
15.6414	-3.18738	0.929809
14.4097	-1.62957	1.08232
16.8398	-4.59325	0.956018
18.1357	-0.866081	0.905002
-20.9459	-1.90949	1.22468
-19.9723	1.98864	0.941621
-19.0279	-1.23622	0.858146
-15.6042	-0.00607055	0.9051
-15.0145	1.67133	0.925219
-14.2291	3.28711	0.903949
-9.89072	2.52873	0.830325
-5.30258	4.24296	0.897148
-6.22678	0.661309	0.912784
-6.31948	2.85231	0.871084
-6.25628	-1.32742	1.04249
-3.37363	-3.85413	0.934637
0.0410225	-3.48129	1.01832
3.42983	-1.64146	1.06808
8.40557	-1.48612	0.905519
10.8698	-3.90613	1.11075
10.1692	-1.93694	0.97701
11.7451	1.66687	1.07849
16.9763	0.44991	0.905415
15.1752	0.19174	0.972475
18.696	1.26919	1.05854
20.0191	-0.31758	1.06575
20.688	1.60675	0.987166
-18.1689	2.39282	0.985826
-18.4437	0.449748	1.03255
-18.1642	-2.64351	0.874952
-16.7576	1.27619	0.87908
-15.1236	4.83296	0.896645
-12.2876	3.39399	1.08455
-7.13908	4.546	0.956035
-3.55069	3.69359	0.974772
-4.60624	-0.308749	0.982105
-1.81627	-2.67066	1.03769
-4.56005	1.84237	1.16333
1.89446	1.46512	1.09467
1.80864	-0.538496	0.957249
6.74592	-2.04282	0.944813
11.0321	-0.249385	0.926265
9.69513	2.19889	1.07081
9.95999	5.46385	1.09386
12.8594	3.51109	1.0842
13.8892	1.72378	1.07777
20.0153	5.3101	1.03702
19.5201	3.28902	1.08058
-17.0839	5.21686	1.01947
-18.497	4.09416	0.808624
-17.1165	-1.12184	1.02123
-16.2788	3.23018	1.14895
-8.90892	5.58049	1.06875
-11.9556	5.50626	1.0973
-8.67889	3.71825	0.818705
-2.90128	5.41386	0.92677
-0.959355	6.04295	1.14226
-2.9841	0.542498	0.917052
-1.27619	0.813645	0.833633
0.320372	0.450069	0.837546
0.00570576	-1.40812	1.08634
9.2746	7.43384	1.1079
7.09409	-0.0993499	1.03843
9.13612	0.234444	1.06951
13.2749	6.99669	0.990915
12.0309	5.36608	0.992615
18.5155	6.60801	1.0178
17.5464	2.88577	0.963157
20.2498	7.35771	0.934659
-17.6942	7.27996	1.07954
-18.9811	5.77971	0.980933
-20.5384	4.0902	1.28089
-9.31743	9.48812	0.954222
-8.91221	7.67185	0.924107
-5.18781	8.07598	1.03564
-7.48114	8.88305	0.980284
-2.06726	8.07568	0.8598
-1.4035	9.74108	0.985449
-0.59155	2.23707	0.805245
4.25306	2.47047	1.06331
-13.2426	6.00209	0.964425
-9.85681	4.03578	0.998183
-6.36685	6.43942	1.2569
-4.23288	5.86959	0.982871
-0.667387	3.90862	1.05501
-1.72579	2.25043	0.971171
1.44188	2.80872	0.787767
-1.16247	-0.699433	0.908556
-2.65189	-1.54457	0.853421
2.32897	-2.38535	0.974195
5.9488	-0.891643	1.00083
11.8279	7.07415	1.01144
14.5574	5.25858	0.984777
15.9999	3.94226	0.993389
13.5661	-0.177518	1.0482
16.3788	1.95693	1.00446
-20.3779	6.03838	0.936261
-19.2407	7.73304	1.11429
-13.6052	7.80113	0.978415
-15.4605	8.48327	1.00241
-15.1554	6.50557	1.08231
-9.99218	6.53379	0.949472
-7.20663	10.597	1.05881
-2.76228	7.05521	0.977553
-2.99631	9.16385	1.0375
0.461033	8.09007	1.11603
1.78676	6.53435	1.03271
1.33035	4.56008	1.05461
6.9576	2.58833	1.00274
6.24792	0.928935	0.928012
9.23314	3.75532	1.02742
4.38334	0.41537	1.0786
8.47304	1.55979	0.928698
11.577	3.66934	0.947431
14.3654	8.90397	0.937658
16.337	5.88858	0.968207
17.369	7.56182	1.07009
19.4023	8.4017	0.958671
-21.0954	8.7392	0.997764
-19.4357	9.94727	1.05221
-14.1698	11.5557	0.949223
-11.8378	7.19479	0.901029
-12.5018	10.7936	0.844949
-9.10961	11.0995	0.960174
-10.5508	9.94963	0.900939
-5.30656	9.74517	1.05004
-1.97152	11.2703	0.918839
0.113324	11.7141	1.03384
1.37578	10.0801	1.14285
3.16638	3.44833	1.08517
6.76815	5.72096	1.01487
8.64012	5.65318	0.858161
7.53214	4.18914	0.782045
9.0899	9.46982	1.15526
12.5947	8.69693	0.864947
13.1553	10.4971	1.04553
15.4802	7.47973	0.856417
17.8999	4.68506	1.05416
13.8044	12.3367	0.875746
17.4812	11.2261	1.09942
19.3616	10.3245	0.945842
21.2144	10.6998	0.989694
-10.4442	8.23085	0.860503
-12.6812	12.6715	0.931786
-13.9237	9.67305	1.01334
-7.19871	12.5081	0.853327
-7.38791	14.5498	1.10216
-5.44938	11.8144	1.04209
-2.51242	14.8233	0.943713
-1.29047	13.2082	1.1498
1.99301	12.0272	0.914044
3.647	6.97916	0.930592
4.82986	5.53958	0.942957
6.46675	9.20378	0.948656
5.83863	4.05981	0.921552
7.4988	11.1362	1.17727
9.70071	11.6348	1.01973
8.25264	13.1939	1.03676
16.2087	9.11881	0.96127
17.927	9.34918	0.822635
15.2409	10.8908	1.14898
19.2797	12.1101	0.852426
21.079	12.7055	1.05872
-19.5792	11.953	0.953994
-17.4654	9.13497	1.16693
-12.1055	9.00462	0.962578
-10.9746	11.777	1.00221
-9.02313	13.0843	1.04865
-6.02406	16.1974	0.948808
-5.33765	13.9523	1.10662
-3.76486	10.8995	0.879718
3.3433	10.6381	0.992128
-0.484315	15.3694	1.2128
5.58821	7.36936	1.09684
3.10053	5.29103	0.892581
6.1962	12.9404	1.05855
7.70163	7.60348	1.10975
4.93581	14.745	1.15151
7.04118	14.8242	1.00286
11.1907	10.0072	1.02996
10.2576	13.6343	1.03756
11.7422	12.0442	1.06821
12.2617	14.077	1.02697
15.8001	12.9186	1.02637
17.8526	13.4236	1.1081
-19.6355	14.0976	1.19533
-17.7228	11.296	1.06098
-15.7907	10.4655	1.03683
-16.0883	12.4152	0.968806
-9.37648	15.1883	1.03655
-8.46451	18.689	0.96724
-9.01098	20.5312	0.937813
-3.49736	12.8314	1.11413
-4.17859	15.6856	1.01798
4.26322	8.89422	1.03114
3.96543	12.6802	1.19359
5.31717	10.8401	1.06119
4.76688	18.1656	1.00496
3.63366	16.5178	1.05842
6.00435	16.6072	1.00813
7.90343	16.5248	0.923665
8.93221	15.0328	0.925693
9.57742	17.5627	1.08235
10.7552	15.6577	1.02368
14.2847	14.2505	1.00489
19.8199	14.4574	1.12536
-21.0713	16.0458	1.10503
-19.2881	16.3373	0.742848
-17.7499	13.2327	0.90219
-14.4534	13.4553	1.03397
-10.9584	13.7773	1.03072
-7.9015	16.6161	1.03046
-13.1164	16.6011	0.917055
-9.83636	17.2818	1.06152
-6.55065	18.1173	1.03097
0.883071	13.6146	1.01339
1.44468	16.6373	1.1678
2.45578	8.34363	0.915187
2.65559	14.6668	1.06551
2.69018	18.4556	1.09752
5.98757	19.6057	0.956487
7.37447	18.3279	0.96625
8.89923	19.6377	1.05736
10.0818	-19.3949	1.07675
12.575	19.2704	1.09539
10.7024	19.0472	0.810263
11.6351	17.4303	0.984024
18.028	15.4942	0.935599
19.5056	16.5033	0.870953
-20.0526	18.1171	1.03569
-18.0108	17.6131	1.09408
-16.2153	14.3658	1.00199
-17.8969	15.3696	0.984924
-12.8899	14.6376	0.966915
-11.33	15.882	1.09021
-10.2881	19.2211	0.961289
-7.07445	20.1162	1.10016
-4.51938	17.6955	1.0978
-2.44087	16.938	1.12269
0.593053	19.0726	1.09749
-0.507914	17.4659	0.920487
0.188055	21.0277	0.955666
4.0501	20.0381	1.05015
7.28787	21.128	1.10289
8.1134	-19.4131	0.940355
9.1111	-20.9881	0.81775
11.0556	20.9896	1.21341
13.5527	17.4871	0.949759
13.0169	15.7818	0.876435
16.2446	14.8325	0.983451
20.5559	17.8543	0.824933
-19.6624	20.3116	1.12274
-17.5574	19.7269	1.1055
-16.2882	16.4634	0.991165
-14.6925	17.2996	0.85077
-14.5707	15.4307	0.889451
-11.7341	17.9494	0.986233
-12.0604	19.9597	1.01474
-5.06641	19.6945	0.997626
-10.8736	-18.256	1.0337
-2.7779	-20.0751	0.784721
-3.09046	19.2164	1.06383
-1.78604	20.8601	1.07857
2.05584	20.4472	1.00905
3.25124	-20.487	1.06042
5.24291	-20.9467	0.940383
2.71282	-18.4524	1.04508
6.38556	-17.9643	0.950079
13.3081	21.1923	0.934731
15.3361	18.4989	1.13693
16.6142	16.7815	0.99286
14.8103	16.0952	0.932977
18.2553	17.6464	0.85128
21.0396	19.488	0.880031
-18.1063	-20.7124	1.0186
-15.5279	19.0611	1.06256
-16.1169	21.2097	0.999362
-13.5225	18.6526	0.985695
-10.6693	-21.2322	0.900388
-9.573	-19.7282	0.955071
-12.2106	-16.8471	0.968657
-5.75391	-20.6108	1.17795
-3.79473	21.0934	0.95854
-4.26667	-19.2819	0.912418
-2.70499	-18.3913	0.972835
-1.02848	-19.6623	1.06019
-1.03975	-17.7839	0.859134
0.890785	-17.3774	1.12204
6.43679	-19.6882	0.826293
4.70883	-18.9881	1.11679
8.16729	-17.4419	1.0169
12.2737	-19.4531	1.16211
14.4892	-19.5346	1.09897
19.1155	19.489	1.09679
19.1396	-20.8675	1.01901
21.0562	-21.1915	0.961789
20.3978	-19.2132	1.15569
-19.9826	-19.9745	0.954296
-20.3303	-18.0277	1.04615
-14.0746	20.6628	1.12407
-16.4449	-19.3101	1.01447
-12.9611	-18.7024	1.10802
-14.8883	-17.9775	1.04731
-7.87605	-20.5342	0.961109
-9.00105	-17.6329	0.985126
-5.83889	-18.6489	0.813868
-2.49301	-16.5293	0.94515
-1.25786	19.0271	0.831315
-0.685721	-16.0452	0.946779
-0.519829	-12.1027	0.89074
2.86533	-16.4849	0.988013
6.62677	-15.9027	1.1615
4.09977	-15.0253	0.970395
5.63066	-14.2012	0.84393
17.2461	18.9901	0.865701
11.8364	-17.4089	0.919622
17.3814	20.823	0.987205
18.3268	-18.9885	1.00565
17.9117	-16.8494	1.21424
20.0339	-17.1202	1.01363
-12.3864	-20.6161	0.961994
-18.3638	-18.6831	1.04993
-15.4669	-16.3491	0.769493
-14.6203	-19.9159	0.934186
-10.3788	-16.2625	1.02675
-9.97977	-14.2762	1.05458
-8.43006	-15.7211	1.03754
-7.53331	-18.7609	0.95694
-4.50686	-17.1792	1.23142
-2.71707	-14.6546	0.96619
1.10312	-19.7042	1.0783
-2.29903	-12.6843	1.08075
1.22308	-15.1146	1.2073
4.77164	-16.9014	0.981003
2.79911	-13.7825	0.852652
7.37047	-13.9645	0.973773
10.0197	-17.4635	0.93433
15.3166	20.8393	1.12894
15.6937	-17.5812	1.18548
17.9604	-14.6895	0.879136
19.8322	-15.0773	1.07783
-20.7782	-16.048	1.03614
-18.6703	-16.545	1.17548
-18.8832	-14.5643	0.902717
-15.2734	-12.9959	0.97553
-15.261	-14.7582	0.8714
-16.8853	-15.4952	0.951817
-13.8105	-15.8766	0.976874
-6.57941	-15.0282	0.992247
-6.75701	-16.9877	1.073
-8.05887	-13.72	1.03537
-6.1675	-13.1678	0.9981
-0.750664	-14.0547	1.09356
0.833627	-11.0187	0.906052
1.89659	-9.42671	1.05725
1.11396	-12.9192	1.08907
2.80607	-11.5162	1.18684
6.22189	-12.5966	0.90063
8.90372	-15.3785	1.20831
13.637	-17.4166	0.928238
16.5242	-19.7857	1.05195
17.127	-13.2461	0.873244
19.8109	-11.1417	1.04432
-20.7743	-14.1186	1.05625
-19.2103	-12.6085	1.12827
-17.2391	-13.5538	1.07246
-16.6915	-11.4266	1.20968
-13.6062	-12.0494	0.985617
