0	-nan	-nan	-nan
128	2.61081e-06	2.86144e-06	4.5293e-08
256	3.41177e-06	3.87436e-06	-2.1731e-08
384	3.90403e-06	5.86817e-06	3.23931e-09
512	4.26185e-06	8.53042e-06	2.12729e-08
640	5.47623e-06	8.4902e-06	-1.03674e-08
768	5.76592e-06	1.0766e-05	-6.04421e-08
896	6.20326e-06	1.31048e-05	9.31476e-09
1024	6.13667e-06	1.3862e-05	-2.32433e-08
1152	6.45345e-06	1.40847e-05	2.54062e-08
1280	6.45529e-06	1.41941e-05	1.3167e-08
1408	6.21216e-06	1.42955e-05	1.46731e-08
1536	6.27802e-06	1.42764e-05	-6.2834e-08
1664	6.73493e-06	1.60219e-05	-4.82398e-08
1792	7.2172e-06	1.53843e-05	4.51798e-08
1920	7.41644e-06	1.64643e-05	-6.02607e-08
2048	7.30726e-06	1.42066e-05	2.61431e-08
2176	7.62993e-06	1.64351e-05	-1.84463e-08
2304	7.74913e-06	1.50326e-05	-3.85399e-08
2432	8.15436e-06	1.5425e-05	-1.33888e-08
2560	7.79122e-06	1.4262e-05	-5.83364e-08
2688	7.52806e-06	1.4918e-05	-3.83969e-08
2816	7.5924e-06	1.42966e-05	5.87723e-08
2944	7.95831e-06	1.44109e-05	-6.03774e-09
3072	7.79723e-06	1.72547e-05	-2.49497e-08
3200	8.59831e-06	1.89773e-05	-4.87267e-08
3328	8.35631e-06	1.88456e-05	-4.27368e-08
3456	8.78455e-06	1.96982e-05	6.08481e-08
3584	9.0487e-06	1.74344e-05	-6.23588e-08
3712	8.91235e-06	1.6387e-05	-5.92687e-08
3840	9.09471e-06	1.66639e-05	-6.83101e-09
3968	8.69308e-06	1.73709e-05	7.1072e-08
4096	9.05413e-06	1.65049e-05	2.9628e-09
4224	8.57022e-06	1.60096e-05	7.89739e-08
4352	8.70507e-06	1.84893e-05	-4.642e-08
4480	8.58527e-06	1.90917e-05	6.08415e-08
4608	8.73146e-06	1.87485e-05	-8.27904e-08
4736	8.70794e-06	2.01732e-05	5.86779e-08
4864	8.98427e-06	1.97403e-05	2.88043e-08
4992	9.53209e-06	1.86454e-05	-4.41265e-09
5120	9.68584e-06	1.72169e-05	1.19443e-07
