0	-nan	-nan	-nan
128	0.000771991	0.000984085	3.31582e-07
256	0.00183151	0.00258395	-1.23109e-08
384	0.00316441	0.0044474	1.12291e-06
512	0.00476886	0.00609626	-6.75008e-07
640	0.00654946	0.00749604	-9.43455e-07
768	0.00756797	0.00832569	2.00967e-07
896	0.00853422	0.00915548	1.00196e-07
1024	0.00853355	0.00943947	2.98775e-07
1152	0.0096729	0.0105255	-8.00939e-08
1280	0.0113301	0.0121832	3.35861e-08
1408	0.0125432	0.0141072	-4.64303e-07
1536	0.0134543	0.0162649	3.38758e-07
1664	0.0140503	0.0170518	-4.99796e-07
1792	0.0149859	0.0182359	-1.47486e-07
1920	0.0175404	0.0198351	-9.18271e-09
2048	0.0188159	0.0198536	5.9406e-07
2176	0.0191296	0.0208669	-2.01311e-07
2304	0.0183635	0.0211159	-3.28996e-07
2432	0.0190966	0.0217475	-1.39932e-07
2560	0.0210088	0.0243838	-6.7694e-07
2688	0.0209976	0.0248011	-1.63869e-07
2816	0.0216058	0.0246292	-5.24201e-07
2944	0.0219876	0.0243715	-6.65172e-07
3072	0.0227581	0.0242724	2.64158e-07
3200	0.0225721	0.0232392	3.34682e-08
3328	0.0225521	0.0235521	-2.83809e-08
3456	0.024704	0.0257111	4.97178e-07
3584	0.0266334	0.0286183	-9.2484e-07
3712	0.0285698	0.0298791	-9.64942e-07
3840	0.0289905	0.029857	-4.96052e-08
3968	0.0304165	0.0312711	-2.58062e-07
4096	0.0310284	0.0322071	9.11678e-07
4224	0.0307208	0.0312102	-1.88025e-07
4352	0.0324812	0.0336132	6.57881e-07
4480	0.0340309	0.0362109	-3.58446e-07
4608	0.0340535	0.0381501	1.7358e-07
4736	0.0363425	0.0416369	-5.40775e-08
4864	0.0361987	0.0420277	5.13608e-07
4992	0.0349286	0.0401878	-1.00735e-06
5120	0.0354549	0.0414301	-3.88238e-07
5248	0.0359111	0.0418663	-4.30406e-08
5376	0.0351241	0.0409122	-8.69725e-07
5504	0.0325213	0.0378925	-8.67659e-08
5632	0.0323717	0.037285	-7.7594e-07
5760	0.0332811	0.0396137	6.06238e-08
5888	0.0336532	0.0407634	4.17651e-07
6016	0.035797	0.0454691	5.44922e-08
6144	0.0368655	0.0468646	4.84669e-07
6272	0.0385904	0.047452	5.60801e-07
6400	0.0394227	0.0457916	-4.57778e-07
6528	0.0386279	0.0431238	-1.32237e-06
6656	0.0385038	0.0422171	2.36582e-07
6784	0.0384769	0.0422371	1.62559e-07
6912	0.0375543	0.0395783	6.03774e-07
7040	0.0371787	0.0385918	-4.13158e-07
7168	0.0385502	0.0380433	-6.48406e-07
7296	0.0405509	0.0399624	2.32099e-07
7424	0.0421693	0.0417036	9.29203e-08
7552	0.0418752	0.0425133	8.34709e-07
7680	0.0417873	0.0429539	-3.64003e-07
7808	0.0410886	0.0431973	5.4117e-07
7936	0.0411827	0.0438576	-4.15591e-07
8064	0.0415719	0.0436274	-1.97838e-07
8192	0.0433084	0.0437694	1.55118e-08
8320	0.0441826	0.043465	2.41563e-07
8448	0.0449673	0.0437252	4.39346e-07
8576	0.0439733	0.0416722	-6.29462e-07
8704	0.042199	0.0402633	-5.02392e-07
8832	0.0411743	0.0389924	-3.81504e-07
8960	0.0423129	0.039959	-1.06529e-06
9088	0.042679	0.0407827	9.25056e-07
9216	0.0434484	0.040861	5.40379e-07
9344	0.04401	0.0409578	4.08561e-07
9472	0.04334	0.0398998	1.50242e-07
9600	0.0437154	0.0394925	3.20569e-07
9728	0.0433583	0.0385566	7.53166e-08
9856	0.0434519	0.0380317	-2.30431e-07
9984	0.0450826	0.0389577	-5.2918e-07
10112	0.0461778	0.039513	-5.4821e-07
10240	0.0456882	0.0396623	-4.37091e-07
10368	0.0470333	0.0414989	-3.43541e-07
10496	0.0481527	0.0435029	1.06049e-07
10624	0.047755	0.0446724	4.38637e-07
10752	0.0483827	0.0472035	9.66457e-08
10880	0.0472947	0.0463392	2.43215e-07
11008	0.0454565	0.0441905	3.98108e-07
11136	0.045944	0.0433727	8.81709e-08
11264	0.0474204	0.0442461	-2.9156e-07
11392	0.0485285	0.0453634	3.50746e-07
11520	0.0495718	0.0466774	1.84783e-07
11648	0.0507094	0.049609	-2.13283e-07
11776	0.0510455	0.0503985	-6.06374e-08
11904	0.0522368	0.0523512	-5.29741e-07
12032	0.0536137	0.0527079	-2.88969e-07
12160	0.0559054	0.0548819	-5.98023e-07
12288	0.0589156	0.0581686	3.47072e-07
12416	0.0616887	0.06336	1.0175e-06
12544	0.0629999	0.0659046	2.52694e-07
12672	0.0629014	0.0661875	2.41854e-07
12800	0.0626433	0.0633653	-2.60504e-07
12928	0.0621184	0.062391	1.59039e-07
13056	0.0626549	0.0634401	4.17136e-07
13184	0.0641353	0.067811	-6.62389e-07
13312	0.0644111	0.0700434	1.15623e-07
13440	0.0664285	0.0715833	-3.51338e-07
13568	0.0668165	0.0704063	-1.48486e-07
13696	0.0655743	0.0690274	1.41847e-07
13824	0.0651796	0.0684266	-4.51637e-07
13952	0.0660205	0.0681269	-1.14198e-06
14080	0.0658629	0.0673762	-7.90607e-07
14208	0.0650272	0.0659416	1.51128e-07
