0	-nan	-nan	-nan
128	0.00755449	0.00787906	-4.24138e-05
256	0.0113852	0.0122013	-2.77742e-05
384	0.0145211	0.0155352	-4.33687e-05
512	0.0164006	0.0178291	-1.47142e-05
640	0.0183828	0.0198108	-9.03759e-06
768	0.020478	0.0221595	9.39938e-06
896	0.021174	0.022636	1.58445e-06
1024	0.0222504	0.024378	-4.26208e-05
1152	0.0229848	0.0247109	3.84728e-06
1280	0.0229351	0.0243573	-5.67636e-06
1408	0.0239755	0.0261952	-2.02512e-06
1536	0.0255156	0.0274266	1.31438e-05
1664	0.0269139	0.0290135	-1.91388e-05
1792	0.0282387	0.0300133	2.26582e-05
1920	0.0289722	0.030877	1.59564e-05
2048	0.0292404	0.0315947	-1.11409e-05
2176	0.0301554	0.032841	2.56742e-05
2304	0.0306927	0.0330642	2.25682e-05
2432	0.0306666	0.0337611	1.19924e-05
2560	0.0306412	0.0335481	-1.75764e-05
2688	0.0313598	0.0353213	-2.08757e-05
2816	0.0316156	0.0356657	2.49813e-05
2944	0.031456	0.0351656	3.50215e-05
3072	0.0321789	0.0355532	-5.49904e-05
3200	0.03257	0.0351147	-7.47105e-06
3328	0.0327315	0.0359457	1.5645e-05
3456	0.0335261	0.0372014	-5.25631e-05
3584	0.0342047	0.0381483	1.5585e-05
3712	0.0345567	0.0385943	-4.0243e-05
3840	0.0345757	0.0400073	8.51408e-06
3968	0.0364772	0.0428322	7.32612e-07
4096	0.0369721	0.041673	2.23405e-05
4224	0.0367548	0.0412486	-1.68313e-05
4352	0.0366921	0.04186	-2.16348e-05
4480	0.0364214	0.0411811	-1.56608e-05
4608	0.034844	0.0393465	-2.82956e-05
4736	0.0357446	0.0421348	-5.16173e-05
4864	0.0364669	0.042172	1.78558e-05
4992	0.0362491	0.0421047	3.18752e-05
5120	0.0360298	0.0401261	-1.46587e-05
5248	0.0377224	0.0430815	-4.52592e-05
5376	0.0383864	0.0412922	-3.77026e-07
5504	0.038217	0.0416032	-1.54971e-05
5632	0.0394605	0.043428	-2.17397e-05
5760	0.0400217	0.0432166	4.69801e-06
5888	0.0397366	0.0437855	2.08529e-05
6016	0.0402006	0.0448562	7.49558e-06
6144	0.0407968	0.0441896	2.12175e-05
6272	0.0403711	0.0434638	4.44463e-05
6400	0.0391629	0.0430431	-1.68619e-06
6528	0.0398965	0.0438165	1.76231e-05
6656	0.0389826	0.0436753	-2.90472e-05
6784	0.0389476	0.0435852	1.01748e-05
6912	0.0400871	0.0428991	-1.12956e-05
7040	0.0399284	0.0422074	-1.67448e-05
7168	0.0417072	0.0441254	-2.23987e-05
7296	0.0412174	0.0441295	5.34092e-05
7424	0.0404693	0.0437213	-1.20414e-05
7552	0.0408203	0.045451	-3.36827e-06
7680	0.040131	0.0438972	-3.47469e-06
7808	0.0391399	0.0434866	3.57301e-06
7936	0.0390096	0.0422346	3.66505e-05
8064	0.0388136	0.0433981	-1.89924e-05
8192	0.0417324	0.0474897	-1.79996e-05
8320	0.0422454	0.0478791	6.71144e-06
8448	0.0420977	0.0487212	-2.2898e-05
8576	0.0413598	0.049234	1.00512e-05
8704	0.0429282	0.0498898	-1.03579e-05
8832	0.0442629	0.0515923	-2.57444e-05
8960	0.0438146	0.0515889	2.40689e-06
9088	0.0439759	0.0526437	-4.91742e-05
9216	0.0437474	0.0536911	1.28348e-05
9344	0.0430266	0.051684	5.79707e-06
9472	0.043427	0.0522968	-1.26379e-05
9600	0.0420004	0.0505851	1.73424e-05
9728	0.0423545	0.0498051	1.08578e-05
9856	0.0415468	0.0501131	-1.88558e-07
9984	0.0415244	0.0492752	-3.9498e-05
10112	0.0418603	0.0488557	-4.83766e-07
10240	0.0419837	0.0481082	-4.42346e-05
10368	0.041301	0.0473216	-2.64056e-05
10496	0.0405611	0.0468192	1.56577e-05
10624	0.0416332	0.0487858	3.07516e-05
10752	0.0420831	0.0493161	1.03336e-05
10880	0.0422033	0.0511674	-3.47411e-05
11008	0.0429822	0.0518048	-1.65841e-05
11136	0.0429781	0.0512635	-2.00028e-05
11264	0.0444092	0.0507909	-2.11362e-05
11392	0.0448659	0.0519948	2.23931e-05
11520	0.0450632	0.0526279	1.97728e-05
11648	0.0446392	0.0510473	8.41102e-06
11776	0.0454337	0.0514209	8.27385e-05
11904	0.0462974	0.0528741	7.57834e-05
12032	0.0464844	0.0542491	4.30419e-05
12160	0.0459776	0.0550714	-9.75016e-06
12288	0.0474864	0.056369	2.60039e-05
12416	0.0476804	0.0584018	2.13643e-05
12544	0.0463594	0.0555339	3.80195e-05
12672	0.0464037	0.0555422	2.23745e-05
12800	0.0450837	0.0519565	-1.63446e-05
12928	0.0459594	0.0516019	-2.09564e-05
13056	0.045621	0.0527425	-5.58225e-05
13184	0.0464512	0.0535365	2.43345e-05
13312	0.0456954	0.0527879	-5.86749e-06
13440	0.0447881	0.0537892	2.4404e-06
13568	0.0457807	0.055025	3.08158e-05
13696	0.0459953	0.0551808	-1.59521e-05
13824	0.0465791	0.0540381	-5.24024e-07
13952	0.0490531	0.0607291	5.9751e-06
14080	0.0494413	0.0600136	3.23069e-05
14208	0.0503155	0.0612019	2.2077e-05
14336	0.0498999	0.0588626	-1.08534e-05
14464	0.0499088	0.0592122	8.45294e-06
14592	0.0494793	0.0598468	4.01972e-05
14720	0.0491897	0.0602255	-1.8966e-05
14848	0.050704	0.0611087	6.38164e-06
14976	0.0500427	0.0595521	2.43111e-07
15104	0.0489268	0.0587039	-1.91153e-05
15232	0.0471378	0.0556207	-2.18787e-05
15360	0.0464968	0.0556087	5.94815e-06
15488	0.0467927	0.0565739	2.99118e-05
15616	0.0460516	0.0552811	2.09984e-05
15744	0.0453122	0.0540146	2.70232e-05
15872	0.0469116	0.0546583	1.07158e-05
16000	0.0472162	0.0556475	-1.9628e-05
16128	0.047842	0.0571017	1.7191e-05
16256	0.0476427	0.0545316	1.05271e-05
16384	0.047846	0.0546462	2.11669e-05
16512	0.0480922	0.0554007	1.9769e-05
16640	0.0473132	0.0561509	3.6493e-06
16768	0.0478176	0.0574229	-2.21669e-05
16896	0.0469098	0.0572594	5.98542e-05
17024	0.0468468	0.0566727	6.77074e-05
17152	0.0466539	0.0568873	-1.41208e-05
17280	0.0476015	0.0588659	-1.43284e-05
17408	0.048246	0.0609869	-3.87978e-05
17536	0.0481662	0.0619373	6.77237e-06
17664	0.0487553	0.0616917	-2.08105e-05
17792	0.0475633	0.0598995	2.70678e-05
17920	0.0497842	0.0612407	4.19798e-05
18048	0.0494625	0.0616914	6.63007e-05
18176	0.0498711	0.0609908	-9.0894e-06
18304	0.0507572	0.0610283	1.97583e-06
18432	0.0509932	0.0599562	-6.03462e-05
18560	0.051439	0.0619668	1.25786e-05
18688	0.0525084	0.061975	1.03504e-05
18816	0.0517325	0.0606171	3.25681e-05
18944	0.0506189	0.0601785	-3.33672e-08
19072	0.0524963	0.0608641	1.83645e-05
19200	0.0535305	0.0613601	3.12851e-05
19328	0.0528251	0.0614858	-2.41506e-07
19456	0.0528579	0.0608204	6.58843e-06
19584	0.0517974	0.0581205	3.35364e-05
19712	0.0518148	0.0591908	-5.43968e-07
19840	0.0515261	0.0603055	4.7462e-05
19968	0.0527776	0.0613031	-1.74689e-05
20096	0.051622	0.0589148	8.44885e-06
20224	0.0519258	0.060762	-4.62487e-05
20352	0.0510471	0.0602993	-7.4901e-06
20480	0.0500687	0.0606171	1.31715e-05
20608	0.0521474	0.0622168	-3.17344e-06
20736	0.0520033	0.0623973	-4.09544e-05
20864	0.0522535	0.0641924	-4.21741e-06
20992	0.0544626	0.0654034	7.10573e-06
21120	0.0559316	0.0679577	-4.44216e-07
21248	0.0567981	0.0668846	7.06403e-06
21376	0.0564923	0.067021	-4.31875e-06
21504	0.0570389	0.0671092	-3.1473e-05
21632	0.0588979	0.0703624	-2.98556e-07
21760	0.0587215	0.0685291	2.32107e-05
21888	0.0581066	0.0684424	6.74501e-06
22016	0.0580184	0.0682724	-4.66059e-06
22144	0.0584507	0.0680014	2.41552e-06
22272	0.0580206	0.066828	-4.48857e-05
22400	0.0572859	0.0670358	3.53097e-05
22528	0.0576857	0.0688455	3.45767e-05
22656	0.0570562	0.0693225	-3.10679e-05
22784	0.0563395	0.0674139	1.27185e-05
22912	0.0560077	0.0667369	1.46808e-05
23040	0.0555858	0.0662955	2.66352e-05
23168	0.0553179	0.0663622	3.54503e-05
23296	0.0555867	0.0659122	-1.17225e-05
23424	0.0560808	0.0647454	8.29308e-06
23552	0.0558695	0.0643246	-2.63057e-05
23680	0.056055	0.0630595	3.73023e-06
23808	0.055809	0.0646631	2.19641e-05
23936	0.0550315	0.0630031	3.90508e-05
24064	0.0533803	0.0606619	7.48332e-06
24192	0.0539468	0.0628136	4.52697e-06
24320	0.0541276	0.0642959	1.51246e-05
24448	0.0545844	0.0645887	-9.97537e-06
24576	0.0548416	0.0639425	-2.98973e-05
24704	0.0558526	0.0655387	6.3696e-05
24832	0.0546115	0.0645433	5.74571e-06
24960	0.0536068	0.0626364	-1.4565e-05
25088	0.0534047	0.0628393	1.40626e-05
25216	0.0532059	0.0610991	2.68857e-05
25344	0.0534086	0.0625529	3.67693e-05
25472	0.0534839	0.0624427	-2.87382e-05
25600	0.051861	0.0596124	1.56313e-05
25728	0.0500264	0.0589579	2.54671e-05
25856	0.0508558	0.0580272	-5.17832e-06
25984	0.0511834	0.061354	4.98901e-05
26112	0.0536237	0.0630208	5.49928e-06
26240	0.0548381	0.0652369	2.48329e-05
26368	0.0552547	0.0660139	8.24472e-06
26496	0.0563967	0.0652957	3.52806e-05
26624	0.0568375	0.0635659	-1.22536e-05
26752	0.0563996	0.0642207	-2.18469e-05
26880	0.0555555	0.0631472	-3.42498e-07
27008	0.0557638	0.0658682	1.00912e-06
27136	0.055634	0.0660317	1.07299e-05
27264	0.0574261	0.0667888	-4.51182e-06
27392	0.0582555	0.0701466	1.19565e-05
27520	0.0573941	0.0721044	1.84956e-05
27648	0.0578846	0.0727579	2.79753e-05
27776	0.0591974	0.0729811	-5.24323e-06
27904	0.0581726	0.0717882	1.63125e-05
28032	0.057715	0.0714187	4.78361e-05
28160	0.0569052	0.0700678	2.07049e-06
28288	0.0567522	0.0706958	2.19521e-06
28416	0.0571959	0.0709797	1.77287e-05
28544	0.0585994	0.0719666	7.63858e-06
28672	0.0575278	0.0686571	-2.76242e-05
28800	0.057949	0.0692728	-6.73761e-06
28928	0.0596177	0.0720361	-4.82337e-05
29056	0.0604128	0.072746	6.72424e-05
29184	0.0603779	0.0740099	4.46262e-05
29312	0.0585838	0.0723123	6.51174e-05
29440	0.0574657	0.0703893	1.47584e-06
29568	0.0566157	0.0707073	-2.94798e-05
29696	0.0580055	0.0715389	-5.96965e-06
29824	0.0582582	0.071085	-5.52745e-05
29952	0.0571445	0.0716124	-2.76596e-05
30080	0.0575319	0.071162	-2.36022e-05
30208	0.0577393	0.0674747	-1.28829e-05
30336	0.0572625	0.0682452	6.34161e-07
30464	0.0560671	0.0680289	4.48161e-05
30592	0.0563368	0.0679213	1.56513e-05
30720	0.0557737	0.0683704	-1.25449e-05
30848	0.0568482	0.0669212	2.48288e-05
30976	0.0572937	0.0667415	-2.969e-05
31104	0.0558319	0.0672195	3.42101e-05
31232	0.0578253	0.0700704	8.17136e-05
31360	0.0582356	0.0715395	2.63709e-06
31488	0.0577194	0.0716825	2.07587e-05
31616	0.0583571	0.0710097	2.84945e-06
31744	0.0571602	0.0725919	1.68263e-05
31872	0.0564527	0.0709068	3.79664e-05
32000	0.055741	0.0684913	4.37492e-05
32128	0.0550633	0.0680443	-2.8169e-05
32256	0.0559511	0.0679301	-6.56623e-06
32384	0.0557263	0.0672216	1.15802e-05
32512	0.0580855	0.0679429	-2.06749e-05
32640	0.0579574	0.0687045	3.21317e-05
32768	0.0561849	0.0671461	-2.74021e-05
32896	0.0558462	0.0673584	-3.67327e-05
33024	0.0544295	0.0645646	1.37715e-05
33152	0.0532267	0.0636867	-6.63285e-06
33280	0.0540935	0.0656308	3.86465e-05
33408	0.0531369	0.0647364	-6.8879e-05
33536	0.053958	0.0660174	-2.98728e-05
33664	0.0530589	0.0652161	2.57445e-06
33792	0.0522682	0.0633883	1.31955e-05
33920	0.0518743	0.0629346	-7.69204e-05
34048	0.0539994	0.0670464	-3.04656e-05
34176	0.0526101	0.0645217	-5.84684e-05
34304	0.0538541	0.0678828	-1.43964e-05
34432	0.0527886	0.0650686	8.80507e-06
34560	0.0538981	0.0634717	-2.96183e-06
34688	0.0536201	0.0644789	-8.68384e-07
34816	0.0524179	0.0670229	2.50779e-05
34944	0.053389	0.0652931	3.95034e-05
35072	0.052806	0.0657592	-1.09732e-05
35200	0.051781	0.065206	3.63364e-05
35328	0.0522586	0.0644745	4.64624e-07
35456	0.0519988	0.0654411	4.74138e-05
