5.300000000000000266e-01 2.999999999999999889e-02 8.599999999999999867e-01 -4.978684758420000023e+00 6.279327185638460262e-01
5.000000000000000000e-01 2.999999999999999889e-02 8.599999999999999867e-01 -4.021553580760000024e+00 6.996328843423440524e-01
4.000000000000000222e-01 2.999999999999999889e-02 8.599999999999999867e-01 -4.371985024959999855e+00 6.917497911553419643e-01
2.999999999999999889e-01 2.999999999999999889e-02 8.599999999999999867e-01 -4.755051599499999782e+00 6.873083426451079836e-01
1.000000000000000056e-01 2.999999999999999889e-02 8.599999999999999867e-01 -5.732237628290000053e+00 5.947465455062750372e-01
1.000000000000000021e-02 2.999999999999999889e-02 8.599999999999999867e-01 -8.401570506989999743e+00 4.981386283744250187e-01
1.000000000000000000e+00 1.000000000000000021e-02 8.599999999999999867e-01 -1.108198848219999988e+01 5.327110850122770414e-01
8.000000000000000444e-01 1.000000000000000021e-02 8.599999999999999867e-01 -1.047885177350000063e+01 4.846782949978010180e-01
6.999999999999999556e-01 1.000000000000000021e-02 8.599999999999999867e-01 -1.036261582050000030e+01 5.142071961584360196e-01
5.999999999999999778e-01 1.000000000000000021e-02 8.599999999999999867e-01 -8.309147109959999611e+00 4.343014613382020217e-01
5.500000000000000444e-01 1.000000000000000021e-02 8.599999999999999867e-01 -7.758337296419999696e+00 5.049284499577489926e-01
5.300000000000000266e-01 1.000000000000000021e-02 8.599999999999999867e-01 -7.175627691289999888e+00 5.535223790202250527e-01
5.000000000000000000e-01 1.000000000000000021e-02 8.599999999999999867e-01 -5.604658734400000064e+00 5.892463431129649765e-01
4.000000000000000222e-01 1.000000000000000021e-02 8.599999999999999867e-01 -6.295680225979999989e+00 5.800504278872139485e-01
5.500000000000000444e-01 2.999999999999999889e-01 8.599999999999999867e-01 -2.817832918350000160e+00 7.776087795072750275e-01
1.000000000000000056e-01 1.000000000000000021e-02 8.599999999999999867e-01 -7.691389033280000120e+00 5.030454748820649691e-01
1.000000000000000021e-02 1.000000000000000021e-02 8.599999999999999867e-01 -9.576576155810000657e+00 4.851733905938789837e-01
1.000000000000000000e+00 3.000000000000000062e-03 8.599999999999999867e-01 -1.117551071850000000e+01 5.433058615356940457e-01
8.000000000000000444e-01 3.000000000000000062e-03 8.599999999999999867e-01 -1.135594668010000063e+01 5.510220111459569470e-01
6.999999999999999556e-01 3.000000000000000062e-03 8.599999999999999867e-01 -1.099362270640000006e+01 5.383910409167700362e-01
5.999999999999999778e-01 3.000000000000000062e-03 8.599999999999999867e-01 -1.030273811410000029e+01 5.290728184127150291e-01
5.500000000000000444e-01 3.000000000000000062e-03 8.599999999999999867e-01 -9.497526592979999904e+00 5.414751075938269986e-01
5.300000000000000266e-01 3.000000000000000062e-03 8.599999999999999867e-01 -8.587110015909999561e+00 5.105536952309650545e-01
