0	-nan	-nan	-nan
128	0.371627	0.353074	4.79347e-05
256	0.654586	0.636768	-3.28045e-05
384	0.909351	0.903765	0.000133689
512	1.18039	1.19891	0.000263297
640	1.42232	1.49164	-0.000216112
768	1.70803	1.76094	0.000384755
896	1.89122	1.94869	-0.000139872
1024	2.1036	2.07989	0.000153162
1152	2.34639	2.33416	-0.000591199
1280	2.60669	2.64705	0.000107653
1408	2.82731	2.88009	-0.000321308
1536	3.07247	3.0232	-6.99004e-05
1664	3.29417	3.30381	5.87609e-05
1792	3.64237	3.64778	-0.00029392
1920	3.85337	3.88756	-0.000208476
2048	4.03281	4.10708	0.000134821
2176	4.20579	4.23413	-8.25461e-05
2304	4.38036	4.44535	0.000214387
2432	4.62143	4.63055	-0.000322013
2560	5.00323	4.97061	-0.000303421
2688	5.31176	5.30259	-0.000131863
2816	5.49294	5.52706	-0.000419326
2944	5.72243	5.88852	0.0003215
3072	5.91653	6.19123	0.00021405
3200	6.17449	6.43455	-4.38882e-05
3328	6.21838	6.37103	-0.000415622
3456	6.50062	6.3942	-0.000114336
3584	6.60007	6.32355	-9.55484e-06
3712	6.7379	6.51841	-0.000272602
3840	7.05845	6.78216	-0.000309064
3968	7.12835	6.91383	0.000285806
4096	7.43278	7.18715	0.000201372
4224	7.66832	7.3618	0.000148339
4352	7.85793	7.51741	-0.000370178
4480	8.12892	7.83012	4.56031e-05
4608	8.37464	8.09252	0.000122034
4736	8.62898	8.30459	0.00010937
4864	8.84732	8.42948	0.000263443
4992	9.2925	8.80309	-0.000533727
5120	9.33826	8.97788	-0.000607939
5248	9.40085	9.00662	-0.000152668
5376	9.632	9.1536	0.000410768
5504	9.94018	9.54573	-0.000331955
5632	10.2633	9.90985	0.000213883
5760	10.5909	10.181	0.000103589
5888	10.8055	10.322	-0.000124115
6016	10.9317	10.3959	0.000114782
6144	11.1677	10.6762	-0.000170801
6272	11.3815	10.9744	-0.000112381
6400	11.5027	10.9647	8.667e-05
6528	11.6839	11.212	-0.000400332
6656	11.7674	11.2918	-0.000250832
6784	11.9737	11.4477	-0.000248478
6912	11.998	11.3863	0.00017022
7040	12.1114	11.5	0.000243514
7168	12.3521	11.7628	0.000314104
7296	12.7352	12.1022	-5.86288e-05
7424	13.0928	12.4194	0.000328774
7552	13.3372	12.8902	0.000142161
7680	13.5823	13.0444	0.000172984
7808	13.6136	13.267	-0.000191143
7936	13.8741	13.6088	0.000123585
8064	14.1881	13.8726	-7.6015e-05
8192	14.545	14.3387	-0.000201339
8320	14.6302	14.3596	0.00015602
8448	14.8357	14.7194	-0.000700989
8576	15.1645	15.1107	-0.000374129
8704	15.4101	15.4253	0.000370771
8832	15.7621	15.6226	-0.000147647
8960	16.0554	15.9953	-0.000337719
9088	16.087	16.0615	0.000572097
9216	16.3778	16.2576	-5.8071e-05
9344	16.5458	16.3436	1.20094e-05
9472	16.7473	16.4071	-3.91309e-05
9600	16.89	16.5352	0.000322575
9728	17.1713	16.9687	0.000149674
9856	17.3132	17.1416	0.00035717
9984	17.5441	17.3539	-0.000118269
10112	17.4649	17.3327	-4.69662e-05
10240	17.8507	17.767	0.000435884
10368	18.1155	17.9781	6.64713e-06
10496	18.4243	18.4599	-0.00019661
10624	18.7749	18.7302	0.000130139
10752	18.718	18.8775	-0.000155784
10880	19.093	19.3015	0.000217797
11008	19.2978	19.3726	9.10765e-05
11136	19.5282	19.678	-6.28535e-05
11264	19.8133	20.065	0.000364014
11392	19.9092	20.2719	-0.000364216
11520	20.1784	20.6559	0.000473822
11648	20.1397	20.5499	-0.000199653
11776	20.4395	20.5386	-0.000377783
