0	-nan
0.245809	0
0.491619	0
0.737428	0
0.983238	0
1.22905	9.07366
1.47486	299.67
1.72067	1806.2
1.96648	2621.51
2.21229	1504.32
2.45809	536.062
2.7039	375.32
2.94971	550.588
3.19552	993.143
3.44133	1352.01
3.68714	1436.34
3.93295	1286.43
4.17876	957.229
4.42457	729.607
4.67038	781.189
4.91619	1028.07
5.162	1198.56
5.40781	1196.07
5.65362	1116.25
5.89943	998.699
6.14524	921.12
6.39105	926.928
6.63686	1022.86
6.88267	1111.86
7.12848	1100.12
7.37428	1055.17
7.62009	1015.66
7.8659	985.79
8.11171	996.728
8.35752	1037.43
8.60333	1064.35
8.84914	1052.49
9.09495	1023.34
9.34076	1022.92
9.58657	1017.45
9.83238	1019.17
10.0782	1041.84
10.324	1043.19
10.5698	1031.86
10.8156	1017.42
11.0614	1016.94
11.3072	1033.71
11.553	1033.01
11.7989	1028.65
12.0447	1033.33
12.2905	1021.12
12.5363	1011.91
12.7821	1017.85
13.0279	1040
13.2737	1043.47
13.5195	1027.36
13.7653	1019.38
14.0111	1015.91
14.257	1018.73
14.5028	1024.45
14.7486	1032.92
14.9944	1035.41
15.2402	1027.56
15.486	1013.72
15.7318	1009.85
15.9776	1022.24
16.2234	1029.25
16.4692	1027.5
16.715	1028.79
16.9609	1025.34
17.2067	1019.46
17.4525	1014.18
17.6983	1016.77
17.9441	1025.97
18.1899	1032.63
18.4357	1024.69
18.6815	1018.3
18.9273	1018.2
19.1731	1012.18
19.4189	1017.6
19.6648	1029.5
19.9106	1029.44
20.1564	1020.26
20.4022	1018.1
20.648	1015.76
20.8938	1014.96
21.1396	1010.21
21.3854	1019.81
21.6312	1032.48
21.877	1023.46
22.1229	1019.19
22.3687	1015.39
22.6145	1010.77
22.8603	1008.58
23.1061	1014.97
23.3519	1031.2
23.5977	1028.32
23.8435	1010.93
24.0893	1012.45
24.3351	1015.13
24.5809	1007.53
24.8268	1012.9
25.0726	1027.41
25.3184	1027.98
25.5642	1015.92
25.81	1010
26.0558	1011.62
26.3016	1007.07
26.5474	1012.96
26.7932	1024.24
27.039	1018.42
27.2849	1016.69
27.5307	1013.9
27.7765	1011.46
28.0223	1011.19
28.2681	1011.93
28.5139	1015.13
28.7597	1015.47
29.0055	1018.92
29.2513	1013.05
29.4971	1008.81
29.7429	1011.64
29.9888	1013.49
30.2346	1011.79
30.4804	1013.53
30.7262	1016.17
30.972	1014.65
31.2178	1010.1
31.4636	1009.58
31.7094	1013.61
31.9552	1012.93
32.201	1008.98
32.4469	1010.67
32.6927	1013.88
32.9385	1010.34
33.1843	1011.54
33.4301	1012.08
33.6759	1011
33.9217	1011.46
34.1675	1012.93
34.4133	1007.82
34.6591	1006.32
34.9049	1014.31
35.1508	1011.14
35.3966	1008.02
35.6424	1013.3
35.8882	1012.4
36.134	1008.37
36.3798	1006.22
36.6256	1007.91
36.8714	1011.9
37.1172	1014.23
37.363	1009.76
37.6089	1005.34
37.8547	1011.61
38.1005	1010.93
38.3463	1005.16
38.5921	1006.6
38.8379	1010.36
39.0837	1012.4
39.3295	1009.62
39.5753	1008.02
39.8211	1009.84
40.0669	1006.07
40.3128	1004.58
40.5586	1009.22
40.8044	1009.08
41.0502	1008.18
41.296	1009.3
41.5418	1008.23
41.7876	1008.96
42.0334	1006.58
42.2792	1002.18
42.525	1005.03
42.7709	1012.14
43.0167	1009.45
43.2625	1006.85
43.5083	1009.19
43.7541	1004.49
43.9999	1003.06
44.2457	1003.17
44.4915	1010.44
44.7373	1011.54
44.9831	1003.5
45.2289	1005.76
45.4748	1006.53
45.7206	1004.23
45.9664	1003.76
46.2122	1008.01
46.458	1010.57
46.7038	1002.88
46.9496	999.865
47.1954	1006.66
47.4412	1008.05
47.687	1005.99
47.9329	1010.18
48.1787	1007.25
48.4245	998.151
48.6703	997.319
48.9161	1004.28
49.1619	1009.78
49.4077	1009.69
49.6535	1006.63
49.8993	1001.38
50.1451	1000.14
50.3909	1001.2
50.6368	1002.34
50.8826	1007.47
51.1284	1009.89
51.3742	1006.09
51.62	1000.58
51.8658	998.499
52.1116	1000.19
52.3574	1004.74
52.6032	1007.11
52.849	1002.94
53.0949	1004.59
53.3407	1006.4
53.5865	999.614
53.8323	996.674
54.0781	1001.22
54.3239	1005.36
54.5697	1007.56
54.8155	1005.28
55.0613	1001.32
55.3071	1002.21
55.5529	1001.13
55.7988	998.081
56.0446	1000.81
56.2904	1004.88
56.5362	1009.28
56.782	1002.1
57.0278	998.452
57.2736	1001.2
57.5194	997.47
57.7652	998.062
58.011	1005.35
58.2568	1011.77
58.5027	1003.88
58.7485	993.597
58.9943	995.864
59.2401	1001.81
59.4859	1001.2
59.7317	1006.24
59.9775	1006.2
60.2233	1001.58
60.4691	998.957
60.7149	995.734
60.9608	999.759
61.2066	1003.42
