2542.13	22.6952	7.84076	3.12216
635.532	22.4918	6.45446	3.11315
158.883	9.65536	5.06817	2.26751
39.7208	3.23527	3.68187	1.17411
9.93019	0.993347	2.29558	-0.00667563
2.48255	0.368467	0.909285	-0.998404
0.620637	0.151621	-0.477009	-1.88637
0.155159	0.051103	-1.8633	-2.97391
0.0387898	0.0146863	-3.2496	-4.22084
0.00969745	0.00409081	-4.63589	-5.49901
