10223.3	73.4789	9.23242	4.297
2555.81	72.5708	7.84613	4.28456
638.954	26.2946	6.45983	3.26937
159.738	6.29843	5.07354	1.8403
39.9346	2.06789	3.68724	0.726527
9.98365	0.716508	2.30095	-0.333366
2.49591	0.231677	0.914654	-1.46241
0.623978	0.130042	-0.47164	-2.0399
0.155995	0.0447363	-1.85793	-3.10697
0.0389986	0.0141376	-3.24423	-4.25892
