5.999999999999999778e-01 3.000000000000000062e-03 8.449999999999999734e-01 -9.131033480119999268e+00 6.099015414807209545e-01
5.500000000000000444e-01 2.999999999999999889e-01 8.449999999999999734e-01 -2.949625157679999887e+00 7.867187451581220126e-01
5.500000000000000444e-01 1.000000000000000056e-01 8.449999999999999734e-01 -4.051383864629999998e+00 7.016732756860429854e-01
5.500000000000000444e-01 5.000000000000000278e-02 8.449999999999999734e-01 -4.790775664889999952e+00 6.467470847131120415e-01
5.300000000000000266e-01 1.000000000000000021e-02 8.449999999999999734e-01 -6.904160218390000381e+00 5.749813632747360348e-01
5.500000000000000444e-01 2.999999999999999889e-02 8.449999999999999734e-01 -5.389314440019999708e+00 6.054222139705930372e-01
5.300000000000000266e-01 2.999999999999999889e-01 8.449999999999999734e-01 -2.690951182350000082e+00 8.100763973504949700e-01
5.500000000000000444e-01 3.000000000000000062e-03 8.449999999999999734e-01 -8.753440525420000284e+00 5.574859604858319884e-01
5.300000000000000266e-01 1.000000000000000056e-01 8.449999999999999734e-01 -3.786045750590000036e+00 7.312629694289249915e-01
5.300000000000000266e-01 5.000000000000000278e-02 8.449999999999999734e-01 -4.509413274679999972e+00 6.693183000126200488e-01
5.300000000000000266e-01 2.999999999999999889e-02 8.449999999999999734e-01 -5.198695954179999745e+00 6.233415766098060473e-01
5.999999999999999778e-01 1.000000000000000021e-02 8.449999999999999734e-01 -8.239110176100000515e+00 5.572005274591089741e-01
5.500000000000000444e-01 1.000000000000000021e-02 8.449999999999999734e-01 -7.352664495800000033e+00 5.701745643492059923e-01
5.999999999999999778e-01 2.999999999999999889e-02 8.449999999999999734e-01 -6.748692560610000335e+00 5.958887905708090127e-01
6.999999999999999556e-01 1.000000000000000056e-01 8.449999999999999734e-01 -6.790116966600000303e+00 5.749488613776529977e-01
5.999999999999999778e-01 1.000000000000000056e-01 8.449999999999999734e-01 -4.750617396220000010e+00 6.413001071028470168e-01
5.999999999999999778e-01 2.999999999999999889e-01 8.449999999999999734e-01 -3.443497237729999938e+00 7.219007225854709997e-01
6.999999999999999556e-01 3.000000000000000062e-03 8.449999999999999734e-01 -8.703994988739999883e+00 6.103618127439289776e-01
6.999999999999999556e-01 1.000000000000000021e-02 8.449999999999999734e-01 -8.224062777720000383e+00 5.709810023512039701e-01
6.999999999999999556e-01 2.999999999999999889e-02 8.449999999999999734e-01 -7.984191792219999861e+00 5.577420282378710015e-01
6.999999999999999556e-01 5.000000000000000278e-02 8.449999999999999734e-01 -7.470077965529999808e+00 6.034954434827100034e-01
6.999999999999999556e-01 2.999999999999999889e-01 8.449999999999999734e-01 -4.279741541759999990e+00 6.332041251517259717e-01
