5.000000000000000000e-01 2.999999999999999889e-01 9.000000000000000222e-01 -2.514816820910000139e+00 8.288611277376569664e-01
5.000000000000000000e-01 1.000000000000000056e-01 9.000000000000000222e-01 -3.696233072320000090e+00 7.330176021136799447e-01
5.000000000000000000e-01 5.000000000000000278e-02 9.000000000000000222e-01 -4.660484644940000365e+00 6.635368260210280367e-01
5.000000000000000000e-01 2.999999999999999889e-02 9.000000000000000222e-01 -5.843217525300000048e+00 6.190835561258679620e-01
5.000000000000000000e-01 1.000000000000000021e-02 9.000000000000000222e-01 -8.146388701399999377e+00 5.747907230709069504e-01
5.000000000000000000e-01 3.000000000000000062e-03 9.000000000000000222e-01 -9.927607901660000067e+00 4.980430370696989906e-01
4.000000000000000222e-01 2.999999999999999889e-01 9.000000000000000222e-01 -2.731225306759999860e+00 8.240135180407109905e-01
4.000000000000000222e-01 1.000000000000000056e-01 9.000000000000000222e-01 -4.003102605439999628e+00 7.139434043486769799e-01
4.000000000000000222e-01 5.000000000000000278e-02 9.000000000000000222e-01 -4.822439449990000071e+00 6.452145300039839881e-01
4.000000000000000222e-01 2.999999999999999889e-02 9.000000000000000222e-01 -6.785923797059999707e+00 6.084916234925960010e-01
4.000000000000000222e-01 1.000000000000000021e-02 9.000000000000000222e-01 -8.015358766549999459e+00 5.639026267412420301e-01
4.000000000000000222e-01 3.000000000000000062e-03 9.000000000000000222e-01 -1.045888076760000018e+01 5.581577935195799478e-01
2.999999999999999889e-01 2.999999999999999889e-01 9.000000000000000222e-01 -2.914019873059999988e+00 8.205510562586350032e-01
2.999999999999999889e-01 1.000000000000000056e-01 9.000000000000000222e-01 -4.013292325480000144e+00 7.006344412684589740e-01
1.000000000000000000e+00 5.000000000000000278e-02 9.000000000000000222e-01 -9.214707047390000128e+00 4.591749583300939741e-01
2.999999999999999889e-01 1.000000000000000021e-02 9.000000000000000222e-01 -9.153319332269999720e+00 5.668598949914620544e-01
2.999999999999999889e-01 3.000000000000000062e-03 9.000000000000000222e-01 -1.012723721519999920e+01 5.500606197192730029e-01
1.000000000000000056e-01 2.999999999999999889e-01 9.000000000000000222e-01 -3.833066954590000019e+00 7.214184007433299683e-01
