2542.13	6.19572	7.84076	1.82386
635.532	1.43832	6.45446	0.363473
158.883	1.30991	5.06817	0.269958
39.7208	0.622169	3.68187	-0.474544
9.93019	0.346613	2.29558	-1.05955
2.48255	0.181431	0.909285	-1.70688
0.620637	0.0999879	-0.477009	-2.30271
0.155159	0.0368103	-1.8633	-3.30198
0.0387898	0.0113531	-3.2496	-4.47826
0.00969745	0.00310491	-4.63589	-5.77477
