2556.95	7.05769	7.84657	1.95412
639.238	4.87553	6.46028	1.58423
159.81	2.12126	5.07398	0.752009
39.9524	0.935834	3.68769	-0.0663171
9.9881	0.40273	2.30139	-0.90949
2.49702	0.227731	0.9151	-1.47959
0.624256	0.117727	-0.471195	-2.13939
0.156064	0.0407999	-1.85749	-3.19908
0.039016	0.0130415	-3.24378	-4.33962
0.009754	0.00391026	-4.63008	-5.54415
